lock_version,model_run_id,target_name,method,slice_type,slice_value,metric,n_rows,n_seasons,value
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2024,mae,406,1,2.3567547615564703
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2024,bias,406,1,0.17679368727008904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2024,spearman,406,1,0.7992041115230377
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2025,rmse,416,1,2.7374155712781674
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2025,mae,416,1,2.0899594615678088
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2025,bias,416,1,0.1471829895518235
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2025,spearman,416,1,0.8108316940972008
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,QB,rmse,306,8,3.9710323729422865
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,QB,mae,306,8,3.1453917758833727
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,QB,bias,306,8,-0.0862610372815159
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,QB,spearman,306,8,0.5519640824771197
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,RB,rmse,1011,9,3.2982088122231743
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,RB,mae,1011,9,2.583896531218367
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,RB,bias,1011,9,-0.047693802046658997
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,RB,spearman,1011,9,0.7383689291216131
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,TE,rmse,802,9,1.9987414258512828
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,TE,mae,802,9,1.571240195539592
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,TE,bias,802,9,0.2577130422473527
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,TE,spearman,802,9,0.6929226801698627
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,WR,rmse,1503,9,2.7012318595186997
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,WR,mae,1503,9,2.1519916639358807
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,WR,bias,1503,9,0.22722808631011607
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,WR,spearman,1503,9,0.7397186976023032
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,other_no_history,rmse,23,7,2.07940876008634
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,other_no_history,mae,23,7,1.699623597580824
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,other_no_history,bias,23,7,0.9747805533846383
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,other_no_history,spearman,23,7,0.07707509881422926
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,rookie,rmse,518,9,3.228833874251183
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,rookie,mae,518,9,2.5421725511684508
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,rookie,bias,518,9,0.1918903055227251
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,rookie,spearman,518,9,0.6213256103723145
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,second_year,rmse,558,9,2.933318447916415
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,second_year,mae,558,9,2.228841058736989
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,second_year,bias,558,9,0.11424577165097376
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,second_year,spearman,558,9,0.7482776505277783
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,veteran_with_history,rmse,2523,9,2.7938126542326627
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,veteran_with_history,mae,2523,9,2.1679577285674214
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,veteran_with_history,bias,2523,9,0.11416055915945444
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,veteran_with_history,spearman,2523,9,0.8195499630615845
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,pooled,all,rmse,3622,9,2.928657053439964
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,pooled,all,mae,3622,9,2.2485900271350467
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,pooled,all,bias,3622,9,-0.01499688099942571
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,pooled,all,spearman,3622,9,0.775408614210529
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,provider_era,2023_2025,rmse,1226,3,2.909612846813429
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,provider_era,2023_2025,mae,1226,3,2.2288444342676472
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,provider_era,2023_2025,bias,1226,3,0.11257135584825013
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,provider_era,2023_2025,spearman,1226,3,0.7934235038812155
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2017,rmse,402,1,2.9221124607325644
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2017,mae,402,1,2.2368040094428805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2017,bias,402,1,0.22609040505828024
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2017,spearman,402,1,0.7552158432185238
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2018,rmse,365,1,3.0665423589985097
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2018,mae,365,1,2.3407304173178303
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2018,bias,365,1,-0.7394726827940152
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2018,spearman,365,1,0.7266324398188267
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2019,rmse,385,1,3.0486642076668873
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2019,mae,385,1,2.377402423569647
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2019,bias,385,1,-0.502987264580673
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2019,spearman,385,1,0.7643557040287347
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2020,rmse,409,1,3.1595656660764546
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2020,mae,409,1,2.3813849405694776
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2020,bias,409,1,-0.3429229791086399
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2020,spearman,409,1,0.7650822542049576
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2021,rmse,413,1,2.8537411199734146
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2021,mae,413,1,2.1807894038086046
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2021,bias,413,1,0.2701344262121135
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2021,spearman,413,1,0.7871591941867311
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2022,rmse,422,1,2.574595652841614
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2022,mae,422,1,2.0576198820231597
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2022,bias,422,1,0.4953272000708585
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2022,spearman,422,1,0.8110644148904148
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2023,rmse,404,1,2.974155343395428
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2023,mae,404,1,2.2420417156980337
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2023,bias,404,1,0.325582684001696
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2023,spearman,404,1,0.7849969257862716
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2024,rmse,406,1,2.9698030731070912
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2024,mae,406,1,2.34120528109507
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2024,bias,406,1,0.039669760643084674
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2024,spearman,406,1,0.7984260823915037
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2025,rmse,416,1,2.784182408399611
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2025,mae,416,1,2.1063679787152205
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2025,bias,416,1,-0.023146261749574345
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,season,2025,spearman,416,1,0.8077041297085955
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,QB,rmse,306,8,4.054405722495949
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,QB,mae,306,8,3.194390922506106
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,QB,bias,306,8,0.006624618846949947
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,QB,spearman,306,8,0.5524063504827361
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,RB,rmse,1011,9,3.3575311096812617
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,RB,mae,1011,9,2.6033719703413967
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,RB,bias,1011,9,-0.18163090094907655
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,RB,spearman,1011,9,0.7261278013960614
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,TE,rmse,802,9,2.040047082639794
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,TE,mae,802,9,1.5747162225432776
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,TE,bias,802,9,-0.11369742254674642
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,TE,spearman,802,9,0.6653011377151056
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,WR,rmse,1503,9,2.742090039782998
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,WR,mae,1503,9,2.176964726215177
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,WR,bias,1503,9,0.14535484856614803
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,position,WR,spearman,1503,9,0.7332349589479107
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,rmse,23,7,1.9421426469508984
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,mae,23,7,1.5448853865666683
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,bias,23,7,0.5861927791919775
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,spearman,23,7,0.024703557312252968
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,rmse,518,9,3.2932344324878806
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,mae,518,9,2.5935223238087817
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,bias,518,9,0.1640343051978059
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T201543Z_681a65fc,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,spearman,518,9,0.6040749558562815
