factor,default_value,candidate_value,year,trial,roster_jaccard,roster_slots_changed,roster_changed,top_n_binding,both_actual_cap_feasible,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,absolute_forecast_error_effect,hindsight_heuristic_gap_effect,actual_waiver_starts_effect,joint_feasible_actual_points_effect
bench_0_minus_025,0.25,0.0,2023,42,0.5294117647058824,4,True,False,False,70.7999267578125,284.9600830078125,0,21.0,21.0,36.334228515625,,0,
bench_0_minus_025,0.25,0.0,2023,42,0.5294117647058824,4,True,False,False,-30.400146484375,-92.699951171875,0,-4.0,-4.0,-55.894287109375,,6,
bench_0_minus_025,0.25,0.0,2023,42,0.7333333333333333,2,True,False,False,-17.5001220703125,-49.599853515625,0,-2.0,-2.0,-9.514404296875,,-1,
bench_0_minus_025,0.25,0.0,2023,42,0.5294117647058824,4,True,False,False,-30.400146484375,-92.699951171875,0,-4.0,-4.0,-55.894287109375,,6,
bench_0_minus_025,0.25,0.0,2023,42,0.7333333333333333,2,True,False,False,-17.5001220703125,-49.599853515625,0,-2.0,-2.0,-9.514404296875,,-1,
bench_0_minus_025,0.25,0.0,2023,43,0.625,3,True,False,False,151.39990234375,194.199951171875,1,-14.0,-21.0,165.3154296875,,-9,
bench_0_minus_025,0.25,0.0,2023,43,0.5294117647058824,4,True,False,False,76.800048828125,-5.52001953125,-1,22.0,36.0,67.3465576171875,,-6,
bench_0_minus_025,0.25,0.0,2023,43,0.625,3,True,False,False,151.39990234375,194.199951171875,1,-14.0,-21.0,165.3154296875,,-9,
bench_0_minus_025,0.25,0.0,2023,43,0.5294117647058824,4,True,False,False,76.800048828125,-5.52001953125,-1,22.0,36.0,67.3465576171875,,-6,
bench_0_minus_025,0.25,0.0,2023,43,0.5294117647058824,4,True,False,True,-67.5999755859375,-221.47998046875,0,0.0,2.0,-40.4298095703125,67.5999755859375,5,-67.5999755859375
bench_0_minus_025,0.25,0.0,2023,43,0.625,3,True,False,False,-16.39990234375,61.1600341796875,1,-3.0,-19.0,8.8909912109375,,10,
bench_0_minus_025,0.25,0.0,2023,43,0.5294117647058824,4,True,False,True,-67.5999755859375,-221.47998046875,0,0.0,2.0,-40.4298095703125,67.5999755859375,5,-67.5999755859375
bench_0_minus_025,0.25,0.0,2023,43,0.625,3,True,False,False,-16.39990234375,61.1600341796875,1,-3.0,-19.0,8.8909912109375,,10,
bench_0_minus_025,0.25,0.0,2023,44,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,44,0.4444444444444444,5,True,False,False,79.9000244140625,238.599853515625,0,17.0,17.0,55.5361328125,,-8,
bench_0_minus_025,0.25,0.0,2023,44,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,44,0.4444444444444444,5,True,False,False,79.9000244140625,238.599853515625,0,17.0,17.0,55.5361328125,,-8,
bench_0_minus_025,0.25,0.0,2023,44,0.5294117647058824,4,True,False,False,18.7999267578125,19.0,1,-31.0,-32.0,49.0889892578125,,3,
bench_0_minus_025,0.25,0.0,2023,44,0.7333333333333333,2,True,False,False,0.0,-42.9000244140625,0,1.0,1.0,-1.53759765625,,0,
bench_0_minus_025,0.25,0.0,2023,44,0.5294117647058824,4,True,False,False,18.7999267578125,19.0,1,-31.0,-32.0,49.0889892578125,,3,
bench_0_minus_025,0.25,0.0,2023,44,0.7333333333333333,2,True,False,False,0.0,-42.9000244140625,0,1.0,1.0,-1.53759765625,,0,
bench_0_minus_025,0.25,0.0,2023,45,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,45,0.5294117647058824,4,True,False,False,168.60009765625,-110.320068359375,1,-18.0,-27.0,161.216064453125,,10,
bench_0_minus_025,0.25,0.0,2023,45,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,45,0.5294117647058824,4,True,False,False,168.60009765625,-110.320068359375,1,-18.0,-27.0,161.216064453125,,10,
bench_0_minus_025,0.25,0.0,2023,45,0.625,3,True,False,False,-34.0,49.800048828125,0,-11.0,-11.0,-60.0162353515625,,-1,
bench_0_minus_025,0.25,0.0,2023,45,0.8571428571428571,1,True,False,True,-7.0,40.5999755859375,0,0.0,-11.0,-13.5155029296875,7.0,0,-7.0
bench_0_minus_025,0.25,0.0,2023,45,0.625,3,True,False,False,-34.0,49.800048828125,0,-11.0,-11.0,-60.0162353515625,,-1,
bench_0_minus_025,0.25,0.0,2023,45,0.7333333333333333,2,True,False,True,-7.0,202.3599853515625,0,0.0,-11.0,-13.239501953125,7.0,0,-7.0
bench_0_minus_025,0.25,0.0,2023,46,0.7333333333333333,2,True,False,False,14.9801025390625,362.6400146484375,0,31.0,31.0,6.3785400390625,,-12,
bench_0_minus_025,0.25,0.0,2023,46,0.625,3,True,False,False,-12.9600830078125,-122.1400146484375,0,29.0,29.0,-27.5106201171875,,-6,
bench_0_minus_025,0.25,0.0,2023,46,0.7333333333333333,2,True,False,False,14.9801025390625,362.6400146484375,0,31.0,31.0,6.3785400390625,,-12,
bench_0_minus_025,0.25,0.0,2023,46,0.625,3,True,False,False,-12.9600830078125,-122.1400146484375,0,29.0,29.0,-27.5106201171875,,-6,
bench_0_minus_025,0.25,0.0,2023,46,0.4444444444444444,5,True,False,False,-132.0799560546875,-373.739990234375,1,-13.0,-14.0,-137.5618896484375,,15,
bench_0_minus_025,0.25,0.0,2023,46,0.5294117647058824,4,True,False,False,21.5,7.800048828125,1,-17.0,-44.0,43.5269775390625,,7,
bench_0_minus_025,0.25,0.0,2023,46,0.4444444444444444,5,True,False,False,-132.0799560546875,-373.739990234375,1,-13.0,-14.0,-137.5618896484375,,15,
bench_0_minus_025,0.25,0.0,2023,46,0.5294117647058824,4,True,False,False,21.5,7.800048828125,1,-17.0,-44.0,43.5269775390625,,7,
bench_0_minus_025,0.25,0.0,2023,47,0.625,3,True,False,False,-125.43994140625,-76.719970703125,0,6.0,6.0,-108.9727783203125,,7,
bench_0_minus_025,0.25,0.0,2023,47,0.4444444444444444,5,True,False,False,104.400146484375,94.4000244140625,0,-22.0,-22.0,124.9315185546875,,2,
bench_0_minus_025,0.25,0.0,2023,47,0.625,3,True,False,False,-125.43994140625,-76.719970703125,0,6.0,6.0,-108.9727783203125,,7,
bench_0_minus_025,0.25,0.0,2023,47,0.4444444444444444,5,True,False,False,104.400146484375,94.4000244140625,0,-22.0,-22.0,124.9315185546875,,2,
bench_0_minus_025,0.25,0.0,2023,47,0.5294117647058824,4,True,False,False,-213.400146484375,-426.179931640625,0,-4.0,-4.0,-221.99267578125,,18,
bench_0_minus_025,0.25,0.0,2023,47,0.23809523809523808,8,True,False,False,23.5001220703125,-114.85986328125,1,-37.0,-53.0,43.27001953125,,16,
bench_0_minus_025,0.25,0.0,2023,47,0.5294117647058824,4,True,False,False,-213.400146484375,-426.179931640625,0,-4.0,-4.0,-221.99267578125,,18,
bench_0_minus_025,0.25,0.0,2023,47,0.23809523809523808,8,True,False,False,23.5001220703125,-114.85986328125,1,-37.0,-53.0,43.27001953125,,16,
bench_0_minus_025,0.25,0.0,2023,48,0.4444444444444444,5,True,False,True,3.5,104.0799560546875,0,0.0,10.0,19.718017578125,-3.5,-3,3.5
bench_0_minus_025,0.25,0.0,2023,48,0.5294117647058824,4,True,False,True,-31.7999267578125,35.599853515625,0,0.0,-29.0,-11.704345703125,31.7999267578125,-6,-31.7999267578125
bench_0_minus_025,0.25,0.0,2023,48,0.4444444444444444,5,True,False,True,3.5,104.0799560546875,0,0.0,10.0,19.718017578125,-3.5,-3,3.5
bench_0_minus_025,0.25,0.0,2023,48,0.5294117647058824,4,True,False,True,-31.7999267578125,35.599853515625,0,0.0,-29.0,-11.704345703125,31.7999267578125,-6,-31.7999267578125
bench_0_minus_025,0.25,0.0,2023,48,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,48,0.4444444444444444,5,True,False,False,66.599853515625,-174.06005859375,0,-33.0,-33.0,77.20703125,,-2,
bench_0_minus_025,0.25,0.0,2023,48,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,48,0.4444444444444444,5,True,False,False,66.599853515625,-174.06005859375,0,-33.0,-33.0,77.20703125,,-2,
bench_0_minus_025,0.25,0.0,2023,49,0.3,7,True,False,False,90.5,43.6998291015625,0,-21.0,-21.0,91.6273193359375,,9,
bench_0_minus_025,0.25,0.0,2023,49,0.4444444444444444,5,True,False,False,144.400146484375,-18.1800537109375,0,-49.0,-49.0,43.1351318359375,,17,
bench_0_minus_025,0.25,0.0,2023,49,0.3,7,True,False,False,90.5,43.6998291015625,0,-21.0,-21.0,91.6273193359375,,9,
bench_0_minus_025,0.25,0.0,2023,49,0.4444444444444444,5,True,False,False,144.400146484375,-18.1800537109375,0,-49.0,-49.0,43.1351318359375,,17,
bench_0_minus_025,0.25,0.0,2023,49,0.5294117647058824,4,True,False,False,-53.89990234375,-125.099853515625,0,-26.0,-26.0,-63.4783935546875,,7,
bench_0_minus_025,0.25,0.0,2023,49,0.4444444444444444,5,True,False,False,-150.89990234375,-5.7799072265625,0,21.0,21.0,-41.96923828125,,3,
bench_0_minus_025,0.25,0.0,2023,49,0.5294117647058824,4,True,False,False,-53.89990234375,-125.099853515625,0,-26.0,-26.0,-63.4783935546875,,7,
bench_0_minus_025,0.25,0.0,2023,49,0.4444444444444444,5,True,False,False,-150.89990234375,-5.7799072265625,0,21.0,21.0,-41.96923828125,,3,
bench_0_minus_025,0.25,0.0,2023,50,0.5294117647058824,4,True,False,False,-29.5,2.2000732421875,0,6.0,6.0,-58.6016845703125,,3,
bench_0_minus_025,0.25,0.0,2023,50,0.4444444444444444,5,True,False,False,-50.9000244140625,-53.60009765625,0,-41.0,-41.0,-55.7757568359375,,6,
bench_0_minus_025,0.25,0.0,2023,50,0.5294117647058824,4,True,False,False,-29.5,2.2000732421875,0,6.0,6.0,-58.6016845703125,,3,
bench_0_minus_025,0.25,0.0,2023,50,0.4444444444444444,5,True,False,False,-50.9000244140625,-53.60009765625,0,-41.0,-41.0,-55.7757568359375,,6,
bench_0_minus_025,0.25,0.0,2023,50,0.5294117647058824,4,True,False,True,-35.6201171875,-63.239990234375,0,0.0,-3.0,-64.1883544921875,35.6201171875,-2,-35.6201171875
bench_0_minus_025,0.25,0.0,2023,50,0.3684210526315789,6,True,False,False,174.199951171875,92.2000732421875,1,-9.0,-24.0,125.9971923828125,,9,
bench_0_minus_025,0.25,0.0,2023,50,0.5294117647058824,4,True,False,True,-35.6201171875,-63.239990234375,0,0.0,-3.0,-64.1883544921875,35.6201171875,-2,-35.6201171875
bench_0_minus_025,0.25,0.0,2023,50,0.3684210526315789,6,True,False,False,174.199951171875,92.2000732421875,1,-9.0,-24.0,125.9971923828125,,9,
bench_0_minus_025,0.25,0.0,2023,51,0.5294117647058824,4,True,False,False,34.02001953125,110.739990234375,0,10.0,10.0,32.1085205078125,,12,
bench_0_minus_025,0.25,0.0,2023,51,0.3684210526315789,6,True,False,False,159.43994140625,-174.1199951171875,0,-29.0,-29.0,118.635009765625,,5,
bench_0_minus_025,0.25,0.0,2023,51,0.5294117647058824,4,True,False,False,34.02001953125,110.739990234375,0,10.0,10.0,32.1085205078125,,12,
bench_0_minus_025,0.25,0.0,2023,51,0.3684210526315789,6,True,False,False,159.43994140625,-174.1199951171875,0,-29.0,-29.0,118.635009765625,,5,
bench_0_minus_025,0.25,0.0,2023,51,0.625,3,True,False,False,-57.0799560546875,-321.239990234375,1,-6.0,-24.0,-55.83154296875,,13,
bench_0_minus_025,0.25,0.0,2023,51,0.5294117647058824,4,True,False,True,26.739990234375,88.639892578125,0,0.0,-1.0,25.8294677734375,-26.739990234375,3,26.739990234375
bench_0_minus_025,0.25,0.0,2023,51,0.625,3,True,False,False,-57.0799560546875,-321.239990234375,1,-6.0,-24.0,-55.83154296875,,13,
bench_0_minus_025,0.25,0.0,2023,51,0.5294117647058824,4,True,False,True,26.739990234375,88.639892578125,0,0.0,-1.0,25.8294677734375,-26.739990234375,3,26.739990234375
bench_0_minus_025,0.25,0.0,2023,52,0.7333333333333333,2,True,False,False,21.699951171875,-8.89990234375,1,-1.0,-6.0,33.5186767578125,,-3,
bench_0_minus_025,0.25,0.0,2023,52,0.4444444444444444,5,True,False,False,-57.300048828125,4.10009765625,1,-6.0,-16.0,22.6060791015625,,4,
bench_0_minus_025,0.25,0.0,2023,52,0.7333333333333333,2,True,False,False,21.699951171875,-8.89990234375,1,-1.0,-6.0,33.5186767578125,,-3,
bench_0_minus_025,0.25,0.0,2023,52,0.4444444444444444,5,True,False,False,-57.300048828125,4.10009765625,1,-6.0,-16.0,22.6060791015625,,4,
bench_0_minus_025,0.25,0.0,2023,52,0.625,3,True,False,True,-26.139892578125,173.2799072265625,0,0.0,-16.0,-9.361328125,26.139892578125,-2,-26.139892578125
bench_0_minus_025,0.25,0.0,2023,52,0.625,3,True,False,True,5.719970703125,-1.780029296875,0,0.0,5.0,-11.5201416015625,-5.719970703125,1,5.719970703125
bench_0_minus_025,0.25,0.0,2023,52,0.625,3,True,False,True,-26.139892578125,173.2799072265625,0,0.0,-16.0,-9.361328125,26.139892578125,-2,-26.139892578125
bench_0_minus_025,0.25,0.0,2023,52,0.625,3,True,False,True,5.719970703125,-1.780029296875,0,0.0,5.0,-11.5201416015625,-5.719970703125,1,5.719970703125
bench_0_minus_025,0.25,0.0,2023,53,0.625,3,True,False,False,-62.280029296875,-122.340087890625,0,8.0,8.0,-64.054443359375,,5,
bench_0_minus_025,0.25,0.0,2023,53,0.4444444444444444,5,True,False,False,3.5999755859375,-158.0198974609375,0,-17.0,-17.0,-28.4300537109375,,1,
bench_0_minus_025,0.25,0.0,2023,53,0.625,3,True,False,False,-62.280029296875,-122.340087890625,0,8.0,8.0,-64.054443359375,,5,
bench_0_minus_025,0.25,0.0,2023,53,0.4444444444444444,5,True,False,False,3.5999755859375,-158.0198974609375,0,-17.0,-17.0,-28.4300537109375,,1,
bench_0_minus_025,0.25,0.0,2023,53,0.5294117647058824,4,True,False,False,-44.3800048828125,-54.6400146484375,0,23.0,23.0,-46.0623779296875,,-12,
bench_0_minus_025,0.25,0.0,2023,53,0.5294117647058824,4,True,False,False,-59.7000732421875,-162.52001953125,0,10.0,10.0,-23.153076171875,,2,
bench_0_minus_025,0.25,0.0,2023,53,0.5294117647058824,4,True,False,False,-44.3800048828125,-54.6400146484375,0,23.0,23.0,-46.0623779296875,,-12,
bench_0_minus_025,0.25,0.0,2023,53,0.5294117647058824,4,True,False,False,-59.7000732421875,-162.52001953125,0,10.0,10.0,-23.153076171875,,2,
bench_0_minus_025,0.25,0.0,2023,54,0.5294117647058824,4,True,False,False,-104.60009765625,-137.300048828125,0,23.0,23.0,-82.649658203125,,4,
bench_0_minus_025,0.25,0.0,2023,54,0.4444444444444444,5,True,False,False,-36.300048828125,-234.419921875,0,10.0,10.0,-51.8427734375,,3,
bench_0_minus_025,0.25,0.0,2023,54,0.5294117647058824,4,True,False,False,-104.60009765625,-137.300048828125,0,23.0,23.0,-82.649658203125,,4,
bench_0_minus_025,0.25,0.0,2023,54,0.4444444444444444,5,True,False,False,-36.300048828125,-234.419921875,0,10.0,10.0,-51.8427734375,,3,
bench_0_minus_025,0.25,0.0,2023,54,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,54,0.7333333333333333,2,True,False,False,72.9000244140625,6.5999755859375,0,7.0,7.0,-67.9984130859375,,5,
bench_0_minus_025,0.25,0.0,2023,54,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,54,0.7333333333333333,2,True,False,False,72.9000244140625,6.5999755859375,0,7.0,7.0,-67.9984130859375,,5,
bench_0_minus_025,0.25,0.0,2023,55,0.3,7,True,False,False,199.47998046875,348.6400146484375,0,-42.0,-42.0,213.442626953125,,-14,
bench_0_minus_025,0.25,0.0,2023,55,0.3684210526315789,6,True,False,False,108.39990234375,-8.7999267578125,0,-54.0,-54.0,91.0606689453125,,7,
bench_0_minus_025,0.25,0.0,2023,55,0.3,7,True,False,False,199.47998046875,348.6400146484375,0,-42.0,-42.0,213.442626953125,,-14,
bench_0_minus_025,0.25,0.0,2023,55,0.3684210526315789,6,True,False,False,108.39990234375,-8.7999267578125,0,-54.0,-54.0,91.0606689453125,,7,
bench_0_minus_025,0.25,0.0,2023,55,0.3684210526315789,6,True,False,False,174.7799072265625,475.239990234375,0,24.0,24.0,157.607421875,,-21,
bench_0_minus_025,0.25,0.0,2023,55,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,55,0.3684210526315789,6,True,False,False,174.7799072265625,475.239990234375,0,24.0,24.0,157.607421875,,-21,
bench_0_minus_025,0.25,0.0,2023,55,0.8571428571428571,1,True,False,False,0.0,-84.260009765625,0,0.0,0.0,2.1663818359375,,0,
bench_0_minus_025,0.25,0.0,2023,56,0.7333333333333333,2,True,False,False,75.7000732421875,-47.300048828125,0,-22.0,-22.0,69.364501953125,,0,
bench_0_minus_025,0.25,0.0,2023,56,0.7333333333333333,2,True,False,False,7.9000244140625,-23.0999755859375,0,-17.0,-17.0,15.1343994140625,,5,
bench_0_minus_025,0.25,0.0,2023,56,0.7333333333333333,2,True,False,False,75.7000732421875,-47.300048828125,0,-22.0,-22.0,69.364501953125,,0,
bench_0_minus_025,0.25,0.0,2023,56,0.7333333333333333,2,True,False,False,7.9000244140625,-23.0999755859375,0,-17.0,-17.0,15.1343994140625,,5,
bench_0_minus_025,0.25,0.0,2023,56,0.8571428571428571,1,True,False,True,-9.60009765625,20.300048828125,0,0.0,-6.0,-8.565185546875,9.60009765625,4,-9.60009765625
bench_0_minus_025,0.25,0.0,2023,56,0.5294117647058824,4,True,False,False,105.599853515625,-15.7000732421875,0,0.0,0.0,107.2740478515625,,3,
bench_0_minus_025,0.25,0.0,2023,56,0.8571428571428571,1,True,False,True,-9.60009765625,20.300048828125,0,0.0,-6.0,-8.565185546875,9.60009765625,4,-9.60009765625
bench_0_minus_025,0.25,0.0,2023,56,0.5294117647058824,4,True,False,False,105.599853515625,-15.7000732421875,0,0.0,0.0,107.2740478515625,,3,
bench_0_minus_025,0.25,0.0,2023,57,0.8571428571428571,1,True,False,False,28.5,-81.7001953125,0,-17.0,-17.0,26.835693359375,,5,
bench_0_minus_025,0.25,0.0,2023,57,0.625,3,True,False,False,-5.7999267578125,-38.1600341796875,0,7.0,7.0,3.855712890625,,0,
bench_0_minus_025,0.25,0.0,2023,57,0.8571428571428571,1,True,False,False,28.5,-81.7001953125,0,-17.0,-17.0,26.835693359375,,5,
bench_0_minus_025,0.25,0.0,2023,57,0.625,3,True,False,False,-5.7999267578125,-38.1600341796875,0,7.0,7.0,3.855712890625,,0,
bench_0_minus_025,0.25,0.0,2023,57,0.625,3,True,False,True,-22.699951171875,-27.0,0,0.0,-20.0,-17.7705078125,22.699951171875,4,-22.699951171875
bench_0_minus_025,0.25,0.0,2023,57,0.3684210526315789,6,True,False,True,66.0401611328125,69.659912109375,0,0.0,15.0,66.8621826171875,-66.0401611328125,-7,66.0401611328125
bench_0_minus_025,0.25,0.0,2023,57,0.625,3,True,False,True,-22.699951171875,-27.0,0,0.0,-20.0,-17.7705078125,22.699951171875,4,-22.699951171875
bench_0_minus_025,0.25,0.0,2023,57,0.3684210526315789,6,True,False,True,66.0401611328125,69.659912109375,0,0.0,15.0,66.8621826171875,-66.0401611328125,-7,66.0401611328125
bench_0_minus_025,0.25,0.0,2023,58,0.625,3,True,False,False,-50.599853515625,34.9000244140625,0,40.0,40.0,-50.5660400390625,,-9,
bench_0_minus_025,0.25,0.0,2023,58,0.4444444444444444,5,True,False,False,20.5,99.0400390625,0,-5.0,-5.0,55.4716796875,,-6,
bench_0_minus_025,0.25,0.0,2023,58,0.625,3,True,False,False,-50.599853515625,34.9000244140625,0,40.0,40.0,-50.5660400390625,,-9,
bench_0_minus_025,0.25,0.0,2023,58,0.4444444444444444,5,True,False,False,20.5,99.0400390625,0,-5.0,-5.0,55.4716796875,,-6,
bench_0_minus_025,0.25,0.0,2023,58,0.625,3,True,False,True,47.099853515625,80.2999267578125,0,0.0,-11.0,35.028076171875,-47.099853515625,-7,47.099853515625
bench_0_minus_025,0.25,0.0,2023,58,0.625,3,True,False,False,16.3798828125,314.580078125,-1,3.0,12.0,20.1766357421875,,-6,
bench_0_minus_025,0.25,0.0,2023,58,0.625,3,True,False,True,47.099853515625,80.2999267578125,0,0.0,-11.0,35.028076171875,-47.099853515625,-7,47.099853515625
bench_0_minus_025,0.25,0.0,2023,58,0.625,3,True,False,False,16.3798828125,314.580078125,-1,3.0,12.0,20.1766357421875,,-6,
bench_0_minus_025,0.25,0.0,2023,59,0.5294117647058824,4,True,False,False,-104.5799560546875,-121.0999755859375,0,19.0,19.0,-120.7840576171875,,8,
bench_0_minus_025,0.25,0.0,2023,59,0.3684210526315789,6,True,False,False,194.7001953125,103.300048828125,0,0.0,0.0,182.242919921875,,11,
bench_0_minus_025,0.25,0.0,2023,59,0.5294117647058824,4,True,False,False,-104.5799560546875,-121.0999755859375,0,19.0,19.0,-120.7840576171875,,8,
bench_0_minus_025,0.25,0.0,2023,59,0.3684210526315789,6,True,False,False,194.7001953125,103.300048828125,0,0.0,0.0,182.242919921875,,11,
bench_0_minus_025,0.25,0.0,2023,59,0.4444444444444444,5,True,False,False,-2.0999755859375,20.5,0,4.0,4.0,-35.3382568359375,,0,
bench_0_minus_025,0.25,0.0,2023,59,0.3,7,True,False,False,63.4000244140625,189.400146484375,0,-5.0,-5.0,63.3052978515625,,-1,
bench_0_minus_025,0.25,0.0,2023,59,0.4444444444444444,5,True,False,False,-2.0999755859375,20.5,0,4.0,4.0,-35.3382568359375,,0,
bench_0_minus_025,0.25,0.0,2023,59,0.3,7,True,False,False,63.4000244140625,189.400146484375,0,-5.0,-5.0,63.3052978515625,,-1,
bench_0_minus_025,0.25,0.0,2023,60,0.7333333333333333,2,True,False,False,24.7000732421875,-18.0,0,-9.0,-9.0,12.5850830078125,,5,
bench_0_minus_025,0.25,0.0,2023,60,0.7333333333333333,2,True,False,False,-21.2999267578125,-67.2999267578125,0,-11.0,-11.0,17.4468994140625,,3,
bench_0_minus_025,0.25,0.0,2023,60,0.7333333333333333,2,True,False,False,24.7000732421875,-18.0,0,-9.0,-9.0,12.5850830078125,,5,
bench_0_minus_025,0.25,0.0,2023,60,0.7333333333333333,2,True,False,False,-21.2999267578125,-67.2999267578125,0,-11.0,-11.0,17.4468994140625,,3,
bench_0_minus_025,0.25,0.0,2023,60,0.625,3,True,False,False,51.0,-22.7000732421875,0,-17.0,-17.0,36.615478515625,,10,
bench_0_minus_025,0.25,0.0,2023,60,0.5294117647058824,4,True,False,False,21.699951171875,88.3997802734375,-1,5.0,13.0,23.5098876953125,,-7,
bench_0_minus_025,0.25,0.0,2023,60,0.625,3,True,False,False,51.0,-22.7000732421875,0,-17.0,-17.0,36.615478515625,,10,
bench_0_minus_025,0.25,0.0,2023,60,0.5294117647058824,4,True,False,False,21.699951171875,88.3997802734375,-1,5.0,13.0,23.5098876953125,,-7,
bench_0_minus_025,0.25,0.0,2023,61,0.7333333333333333,2,True,False,False,24.5,-51.0001220703125,0,9.0,9.0,26.438720703125,,11,
bench_0_minus_025,0.25,0.0,2023,61,0.4444444444444444,5,True,False,False,2.2000732421875,62.2999267578125,0,1.0,1.0,24.027587890625,,-6,
bench_0_minus_025,0.25,0.0,2023,61,0.7333333333333333,2,True,False,False,24.5,-51.0001220703125,0,9.0,9.0,26.438720703125,,11,
bench_0_minus_025,0.25,0.0,2023,61,0.4444444444444444,5,True,False,False,2.2000732421875,62.2999267578125,0,1.0,1.0,24.027587890625,,-6,
bench_0_minus_025,0.25,0.0,2023,61,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,61,0.3,7,True,False,False,76.4599609375,175.3800048828125,1,-33.0,-55.0,101.7188720703125,,8,
bench_0_minus_025,0.25,0.0,2023,61,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
bench_0_minus_025,0.25,0.0,2023,61,0.3,7,True,False,False,76.4599609375,175.3800048828125,1,-33.0,-55.0,101.7188720703125,,8,
bench_0_minus_025,0.25,0.0,2023,62,0.8571428571428571,1,True,False,False,-27.39990234375,34.5999755859375,0,14.0,14.0,-47.7962646484375,,-7,
bench_0_minus_025,0.25,0.0,2023,62,0.5294117647058824,4,True,False,False,-41.9998779296875,-269.2200927734375,0,-4.0,-4.0,-41.609130859375,,8,
bench_0_minus_025,0.25,0.0,2023,62,0.8571428571428571,1,True,False,False,-27.39990234375,34.5999755859375,0,14.0,14.0,-47.7962646484375,,-7,
bench_0_minus_025,0.25,0.0,2023,62,0.5294117647058824,4,True,False,False,-41.9998779296875,-269.2200927734375,0,-4.0,-4.0,-41.609130859375,,8,
bench_0_minus_025,0.25,0.0,2023,62,0.625,3,True,False,False,-1.199951171875,-4.0999755859375,0,2.0,2.0,-22.9005126953125,,4,
bench_0_minus_025,0.25,0.0,2023,62,0.625,3,True,False,True,155.400146484375,148.5,0,0.0,7.0,134.871826171875,-155.400146484375,-1,155.400146484375
bench_0_minus_025,0.25,0.0,2023,62,0.625,3,True,False,False,-1.199951171875,-4.0999755859375,0,2.0,2.0,-22.9005126953125,,4,
bench_0_minus_025,0.25,0.0,2023,62,0.625,3,True,False,True,155.400146484375,148.5,0,0.0,7.0,134.871826171875,-155.400146484375,-1,155.400146484375
bench_0_minus_025,0.25,0.0,2023,63,0.625,3,True,False,False,138.300048828125,307.2999267578125,0,4.0,4.0,109.3682861328125,,-1,
bench_0_minus_025,0.25,0.0,2023,63,0.5294117647058824,4,True,False,False,11.10009765625,117.0999755859375,0,29.0,29.0,10.1826171875,,10,
bench_0_minus_025,0.25,0.0,2023,63,0.625,3,True,False,False,138.300048828125,307.2999267578125,0,4.0,4.0,109.3682861328125,,-1,
bench_0_minus_025,0.25,0.0,2023,63,0.5294117647058824,4,True,False,False,11.10009765625,117.0999755859375,0,29.0,29.0,10.1826171875,,10,
bench_0_minus_025,0.25,0.0,2023,63,0.5294117647058824,4,True,False,False,162.5,213.699951171875,0,-8.0,-8.0,139.27783203125,,-1,
bench_0_minus_025,0.25,0.0,2023,63,0.625,3,True,False,False,-4.9000244140625,-230.599853515625,0,31.0,31.0,-7.1112060546875,,0,
bench_0_minus_025,0.25,0.0,2023,63,0.5294117647058824,4,True,False,False,162.5,213.699951171875,0,-8.0,-8.0,139.27783203125,,-1,
bench_0_minus_025,0.25,0.0,2023,63,0.7333333333333333,2,True,False,False,-4.9000244140625,59.5,0,28.0,28.0,-8.9349365234375,,-5,
bench_0_minus_025,0.25,0.0,2023,64,0.4444444444444444,5,True,False,False,25.900146484375,5.2000732421875,0,-15.0,-15.0,32.388916015625,,6,
bench_0_minus_025,0.25,0.0,2023,64,0.7333333333333333,2,True,False,False,2.9000244140625,4.2000732421875,0,-9.0,-9.0,10.1044921875,,5,
bench_0_minus_025,0.25,0.0,2023,64,0.4444444444444444,5,True,False,False,25.900146484375,5.2000732421875,0,-15.0,-15.0,32.388916015625,,6,
bench_0_minus_025,0.25,0.0,2023,64,0.7333333333333333,2,True,False,False,2.9000244140625,4.2000732421875,0,-9.0,-9.0,10.1044921875,,5,
