factor,default_value,candidate_value,year,trial,roster_jaccard,roster_slots_changed,roster_changed,top_n_binding,both_actual_cap_feasible,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,absolute_forecast_error_effect,hindsight_heuristic_gap_effect,actual_waiver_starts_effect,joint_feasible_actual_points_effect
top_n_off_minus_on,True,False,2023,27,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,28,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,29,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,30,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,31,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,32,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,33,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,34,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,35,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,36,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,37,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,38,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,39,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,40,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,41,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,42,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,43,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,44,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,45,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,46,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,47,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,48,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,49,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,50,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,51,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,52,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,53,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,54,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,55,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,56,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,57,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,58,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,59,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,60,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,61,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,62,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,63,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,64,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,65,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,66,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,67,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,68,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,69,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,70,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,71,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,72,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,73,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,74,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,75,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,76,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,77,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,78,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,79,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,80,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,81,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,82,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,83,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,84,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,85,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,86,0.625,3,True,True,False,-117.39990234375,-115.699951171875,-1,4.0,27.0,-82.0904541015625,,0,
top_n_off_minus_on,True,False,2023,87,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,88,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,89,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,90,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,91,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,92,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,93,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,94,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,95,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,96,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,97,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,98,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,99,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,100,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,101,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,102,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,103,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,104,0.625,3,True,True,False,164.5,366.8800048828125,0,5.0,5.0,160.1419677734375,,-20,
top_n_off_minus_on,True,False,2023,105,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,106,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,107,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,108,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,109,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,110,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,111,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,112,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,113,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,114,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,115,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,116,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,117,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,118,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,119,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,120,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,121,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,122,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,123,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,124,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,125,0.5294117647058824,4,True,True,False,-14.2998046875,37.89990234375,-1,13.0,27.0,5.4095458984375,,-1,
top_n_off_minus_on,True,False,2023,126,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,127,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,128,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,129,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,130,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,131,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,132,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,133,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,134,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,135,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,136,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,137,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,138,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,139,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,140,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,141,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,142,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,143,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,144,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,145,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,146,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,147,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,148,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,149,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,150,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,151,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,152,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,153,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,154,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,155,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,156,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,157,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,158,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,159,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,160,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,161,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,162,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,163,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,164,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,165,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,166,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,167,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,168,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,169,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,170,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,171,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,172,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,173,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,174,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,175,0.625,3,True,True,False,139.219970703125,145.93994140625,0,-15.0,-15.0,136.35986328125,,-4,
top_n_off_minus_on,True,False,2023,176,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,177,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,178,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,179,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,180,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,181,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,182,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,183,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,184,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,185,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,186,0.5294117647058824,4,True,True,False,-6.9400634765625,24.0,-1,1.0,17.0,3.712646484375,,-22,
top_n_off_minus_on,True,False,2023,187,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,188,0.625,3,True,True,False,-19.0999755859375,-23.199951171875,1,-18.0,-22.0,-3.811767578125,,-6,
top_n_off_minus_on,True,False,2023,189,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,190,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,191,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,192,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,193,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,194,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,195,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,196,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,197,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,198,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,199,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,200,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,201,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,202,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,203,0.4444444444444444,5,True,True,True,-147.2200927734375,226.14013671875,0,0.0,4.0,-153.7237548828125,147.2200927734375,-20,-147.2200927734375
top_n_off_minus_on,True,False,2023,204,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,205,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,206,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,207,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,208,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,209,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,210,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,211,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,212,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,213,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,214,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,215,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,216,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,217,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,218,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,219,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,220,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,221,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,222,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,223,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,224,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,225,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,226,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,227,0.625,3,True,True,False,126.5,301.2801513671875,0,-13.0,-13.0,118.8353271484375,,-14,
top_n_off_minus_on,True,False,2023,228,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,229,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,230,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,231,0.4444444444444444,5,True,True,False,115.6998291015625,101.10009765625,0,-16.0,-16.0,147.3173828125,,3,
top_n_off_minus_on,True,False,2023,232,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,233,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,234,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,235,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,236,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,237,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,238,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,239,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,240,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,241,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,242,0.625,3,True,True,True,100.5,182.2000732421875,0,0.0,7.0,129.544677734375,-100.5,-6,100.5
top_n_off_minus_on,True,False,2023,243,1.0,0,False,False,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
top_n_off_minus_on,True,False,2023,244,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,245,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,246,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,247,0.5294117647058824,4,True,True,False,-44.0799560546875,-100.0601806640625,0,-8.0,-8.0,-41.4193115234375,,-12,
top_n_off_minus_on,True,False,2023,248,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2023,249,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
top_n_off_minus_on,True,False,2024,0,0.5294117647058824,4,True,True,False,26.56005859375,120.800048828125,0,16.0,16.0,-13.760009765625,,-15,
top_n_off_minus_on,True,False,2024,1,0.625,3,True,True,False,36.199951171875,5.199951171875,0,-19.0,-19.0,-40.89111328125,,-2,
top_n_off_minus_on,True,False,2024,2,0.4444444444444444,5,True,True,False,52.2999267578125,62.300048828125,-1,4.0,13.0,-82.617431640625,,0,
