year,salary_draw_count,player,pos,salary_source_matched,actual_salary,forecast_mean,forecast_sd,p05,p10,p25,p50,p75,p90,p95,pit,crps,wis,covered_50,covered_80,covered_90
2022,1,Brandon Aiyuk,WR,True,5.0,4.559421539306641,3.8730854988098145,1.0,1.0,2.1661189794540405,3.3722234964370728,5.49392306804657,9.35177240371704,11.903324079513549,0.741,0.9952779972151518,0.8646236337934222,True,True,True
2022,1,Breece Hall,RB,True,54.0,62.43711471557617,15.686836242675781,34.890846252441406,37.24470138549805,52.589985847473145,63.52631759643555,74.25056457519531,82.3043441772461,86.82574462890625,0.3,5.644678801516056,4.937432193756103,True,True,True
2022,1,Brian Robinson,RB,False,3.0,2.206460475921631,0.6764398217201233,1.0,1.0,2.1302919387817383,2.1747117042541504,2.2245352268218994,3.330607271194458,3.400803303718567,0.8235,0.5847925293138624,0.4470773243904114,False,True,True
2022,1,Chase Claypool,WR,True,2.0,6.652512550354004,4.156364440917969,2.1505554914474487,2.213592290878296,4.372509121894836,5.745471239089966,7.985609292984009,11.734735965728762,13.90093274116516,0.0365,2.643463424707532,2.014943084716797,False,False,False
2022,1,Chase Edmonds,RB,True,23.0,11.03699016571045,10.3345947265625,1.0,1.0,4.38704788684845,7.076005458831787,15.448336601257324,23.926721572875977,31.202561378478993,0.889,8.965087556650818,6.309080878325871,False,True,True
2022,1,Chris Godwin,WR,True,27.0,22.93124771118164,8.855412483215332,9.536585807800293,14.182075691223144,17.115530014038086,21.301815032958984,26.880367279052734,32.94391403198244,43.509341621398924,0.756,3.114191504525662,2.567073184422085,False,True,True
2022,1,Chris Olave,WR,True,16.0,9.013814926147461,5.340641975402832,2.198675012588501,4.382534027099609,5.594340801239014,7.935688495635986,11.649742126464844,15.773948955535891,17.32982711791992,0.9055,5.117627729002058,3.4337183141708363,False,False,True
2022,1,Christian Kirk,WR,True,11.0,10.610363006591797,5.798748016357422,3.3840484619140625,4.676306962966919,6.782169818878174,9.290268421173096,13.189716339111328,17.56826343536377,19.284979915618894,0.6455,1.3888571042553783,1.2974270398276193,True,True,True
2022,1,Christian Mccaffrey,RB,True,111.0,114.6678695678711,13.899222373962402,93.4748348236084,96.22985916137695,103.10609245300293,114.90185165405273,124.53446769714355,131.89995880126955,139.1416259765625,0.4035,3.923188948770523,3.7595340456281394,True,True,True
2022,1,Clyde Edwards Helaire,RB,True,46.0,22.428668975830078,14.330962181091309,5.7391324758529665,6.907881546020508,11.40682077407837,17.22209072113037,30.77479362487793,43.41350555419922,54.82252025604247,0.9275,17.06035384949458,12.327822989395688,False,False,True
2022,1,Cole Kmet,TE,True,1.0,4.115255832672119,6.456063747406006,1.0,1.0,1.0,1.0,2.250000774860382,12.688202381134035,22.926143646240234,0.6075,0.5733023699109556,0.7364650326115746,True,True,True
2022,1,Cordarrelle Patterson,RB,True,12.0,26.619487762451172,14.404854774475098,9.066212272644043,10.341825485229492,15.143362522125244,23.866519927978516,35.2374382019043,46.319984436035156,53.109106063842766,0.165,7.896431582560776,5.685743425914219,False,True,True
2022,1,Dak Prescott,QB,True,6.0,18.992389678955078,7.800853729248047,8.954380750656128,9.174098014831543,13.626529693603516,17.878565788269043,25.092615127563477,30.831443786621097,32.61199550628662,0.016,8.719851800852062,7.40269372190748,False,False,False
2022,1,Dallas Goedert,TE,True,5.0,9.253355026245117,6.211373805999756,1.0,1.0,4.534704208374023,8.031752109527588,14.102328300476074,16.673638153076173,18.5390115737915,0.359,2.1109319067852494,1.814884706224714,True,True,True
2022,1,Dalton Schultz,TE,True,19.0,19.738121032714844,7.293025970458984,2.1568961143493652,9.184523582458496,16.216005325317383,21.814781188964844,24.747840881347656,26.603046417236328,27.442886447906492,0.2925,2.161389214478493,1.8704289381844657,True,True,True
2022,1,Dalvin Cook,RB,True,96.0,96.0998306274414,14.084206581115723,74.68087692260742,76.90233612060547,84.96727180480957,96.66184997558594,105.5101146697998,114.58695983886719,119.70590400695801,0.481,3.6259229317626964,3.281814122881208,True,True,True
2022,1,Dameon Pierce,RB,True,34.0,12.604679107666016,11.052863121032715,1.0,1.0,5.406173467636108,8.59844446182251,18.708109855651855,25.562372207641612,36.198063278198234,0.943,16.82295180874014,12.563405767849511,False,False,True
2022,1,Damien Harris,RB,True,27.0,17.65285873413086,12.798046112060547,3.3454158306121826,4.527148246765137,8.330114841461182,12.912028789520264,27.001800537109375,34.26284484863283,42.423711585998525,0.7495,6.726935569072664,4.754111850602286,True,True,True
2022,1,Darnell Mooney,WR,True,18.0,26.065135955810547,8.520875930786133,13.173038482666016,17.10038013458252,20.32483673095703,25.052478790283203,30.156064987182617,34.950618743896484,47.22891063690185,0.122,4.442691269017219,3.3704859025137766,False,True,True
2022,1,Darrell Henderson,RB,False,1.0,2.2235116958618164,0.6640099287033081,1.0,1.0,2.1326193809509277,2.1742100715637207,2.2304251194000244,3.335456371307373,3.399651050567627,0.1355,0.9004252532709837,0.5993440117154804,False,True,True
2022,1,Darren Waller,TE,True,26.0,25.067073822021484,10.094108581542969,5.530477523803711,5.886716842651367,20.05586814880371,29.257370948791504,32.15638256072998,33.87539825439453,34.77267150878906,0.316,2.748211651570677,2.547083405085973,True,True,True
2022,1,Davante Adams,WR,True,88.0,88.44598388671875,9.518108367919922,73.89325218200683,76.28981170654296,81.37578582763672,88.032470703125,95.13346672058105,99.94138259887696,104.36107101440429,0.4965,2.3986571600837703,2.0983438873291016,True,True,True
2022,1,David Bell,WR,False,1.0,2.2034995555877686,0.6484383344650269,1.0,1.0,2.1312217712402344,2.173708915710449,2.2243988513946533,3.321654796600342,3.3975589275360107,0.138,0.8898937153869868,0.5981182643345424,False,True,True
2022,1,Dawson Knox,TE,True,2.0,5.964660167694092,6.086031436920166,2.096010661125183,2.1312217712402344,2.16971492767334,2.275806188583374,9.004990339279175,13.604166984558105,23.765843296051024,0.0395,1.2152305353577728,1.278415845802852,False,False,False
2022,1,Deandre Hopkins,WR,True,13.0,7.691870212554932,4.693896293640137,1.0,3.2888057231903076,4.518123626708984,6.900023937225342,10.239814758300781,13.146642684936523,15.08090863227844,0.892,3.7388339804884194,2.5515500525065833,False,True,True
2022,1,Derek Carr,QB,True,1.0,8.736740112304688,5.101192951202393,1.0,1.0,5.678860187530518,7.883615255355835,11.206190824508667,15.648438167572023,17.293193435668947,0.108,4.9951895359516145,3.3662868465696065,False,True,True
2022,1,Derrick Henry,RB,True,87.0,102.32292175292969,13.85766887664795,81.74663963317872,83.78597259521484,90.93551635742188,102.98295974731445,111.98130798339844,119.68795776367188,124.98376579284667,0.1855,8.835358734682082,6.554428274972098,False,True,True
2022,1,Devin Singletary,RB,True,22.0,25.229969024658203,14.265146255493164,8.030251502990723,9.101510620117187,14.052860498428345,21.884977340698242,33.6301965713501,44.998204040527355,56.303627014160156,0.503,3.898186714441657,3.1300524187088015,True,True,True
2022,1,Devonta Smith,WR,True,11.0,10.099788665771484,5.239145278930664,3.358490467071533,4.548387050628662,6.660765647888184,9.167163372039795,12.813983678817749,16.804597854614258,18.287830352783203,0.6805,1.3954094627059694,1.2648031132561819,True,True,True
2022,1,Diontae Johnson,WR,True,35.0,36.96160125732422,10.082239151000977,23.15657329559326,24.82912425994873,29.596187591552734,35.8471736907959,41.961806297302246,51.581745910644536,59.38665199279785,0.4595,2.3095062742609977,2.2862164633614683,True,True,True
2022,1,Dj Chark,WR,False,1.0,2.242215871810913,0.659493088722229,1.0,1.0,2.1349565982818604,2.176722288131714,2.229874849319458,3.3324851989746094,3.411276054382324,0.1265,0.9215580556263925,0.6002456079210553,False,True,True
2022,1,Dj Moore,WR,True,48.0,46.72663116455078,10.394526481628418,32.870201683044435,34.24086494445801,38.81145763397217,45.87563705444336,52.275325775146484,60.63210639953616,69.96157608032226,0.572,2.6284406355838774,2.5490975352696017,True,True,True
2022,1,Dk Metcalf,WR,True,21.0,30.461008071899414,9.523728370666504,16.79063606262207,18.54513874053955,23.727272033691406,29.368308067321777,35.025630950927734,42.89139251708985,52.43926963806152,0.146,5.2392487879774565,3.986592243739537,False,True,True
2022,1,Drake London,WR,True,12.0,15.402140617370605,6.908137321472168,7.80974006652832,8.659659957885742,10.76018500328064,14.003761768341064,18.369727611541748,22.577344131469733,34.191836738586424,0.394,1.6111098407766224,1.6043256534848898,True,True,True
2022,1,Elijah Mitchell,RB,True,39.0,31.24257469177246,14.746291160583496,5.886175322532654,14.612738800048827,19.99016809463501,28.608036041259766,40.78913593292236,51.28648300170899,57.514591217041016,0.679,5.182433234725952,4.755576901095254,True,True,True
2022,1,Elijah Moore,WR,True,20.0,7.876376628875732,4.939068794250488,1.0,3.301158976554871,4.544576048851013,6.954958915710449,10.367682695388794,13.21733512878418,15.60209264755249,0.973,9.964976893689036,8.717973994186947,False,False,False
2022,1,Ezekiel Elliott,RB,True,45.0,58.30485916137695,15.896844863891602,29.99824333190918,33.04436721801758,47.78860092163086,59.70808410644531,70.46990394592285,78.21070938110351,82.27077903747558,0.214,8.22820090945673,6.555208495003837,False,True,True
2022,1,Gabriel Davis,WR,True,21.0,21.710399627685547,8.597383499145508,11.427646970748901,13.15699224472046,16.087969303131104,20.302228927612305,24.771610260009766,37.76759719848633,42.12855911254883,0.533,1.787704445445061,1.8616862508228849,True,True,True
2022,1,Garrett Wilson,WR,True,9.0,7.660006046295166,4.5283026695251465,2.1666384816169737,3.314814805984497,4.509145259857178,6.848575115203857,10.049774169921875,13.222222328186035,15.3668776512146,0.7215,1.4552463236057758,1.1747492516040803,True,True,True
2022,1,George Kittle,TE,True,17.0,24.59478759765625,9.550625801086426,4.443095135688782,4.701211452484131,20.919517517089844,28.13427734375,31.170051097869873,32.82733840942383,33.580078125,0.191,6.610925171948255,4.662500408376966,False,True,True
2022,1,George Pickens,WR,False,3.0,2.180894136428833,0.643098771572113,1.0,1.0,2.129363536834717,2.173708915710449,2.222222328186035,3.3099536895751953,3.3840484619140625,0.854,0.619431649666369,0.44695305824279785,False,True,True
2022,1,Hunter Henry,TE,True,1.0,3.8689639568328857,6.203219413757324,1.0,1.0,1.0,1.0,2.2195122241973877,8.600534629821778,23.00046339035034,0.6135,0.5018017732908726,0.6185584824425835,True,True,True
2022,1,Hunter Renfrow,WR,True,16.0,12.848003387451172,6.241711616516113,5.6353847026824955,5.921259975433349,8.351304531097412,12.111865520477295,15.5684232711792,19.795495033264167,21.55125970840454,0.768,2.377286495803118,1.8180402599062242,False,True,True
2022,1,Isaiah Mckenzie,WR,False,1.0,2.1785128116607666,0.6372107863426208,1.0,1.0,2.1288998126983643,2.1712095737457275,2.221679210662842,3.304147481918335,3.383118975162506,0.1425,0.8742783614554405,0.596362898860659,False,True,True
2022,1,Jakobi Meyers,WR,True,3.0,2.2073957920074463,3.0866987705230713,1.0,1.0,1.0,1.0,2.149305284023285,4.4742703437805185,9.160237312316895,0.8495,1.2618673341519833,0.8267028391361239,False,True,True
2022,1,Jalen Hurts,QB,True,12.0,17.33110809326172,7.331820964813232,7.815084052085877,8.035947322845459,12.642675399780273,16.34993553161621,22.683422088623047,28.856605339050308,31.287679862976074,0.213,2.927380887402177,2.4524358371325907,False,True,True
2022,1,Jalen Tolbert,WR,False,1.0,2.2031962871551514,0.666736900806427,1.0,1.0,2.1298274993896484,2.172208070755005,2.223990261554718,3.33347487449646,3.411276054382324,0.1445,0.8784986997854113,0.598109575850623,False,True,True
2022,1,Jamaal Williams,RB,False,1.0,2.2015223503112793,0.6383956074714661,1.0,1.0,2.1312217712402344,2.173708915710449,2.222222328186035,3.3229297876358035,3.3934377431869507,0.1345,0.8951181945890189,0.5979403526442392,False,True,True
2022,1,James Cook,RB,True,14.0,17.996341705322266,13.380212783813477,3.426651358604431,4.509145259857178,7.999682188034058,12.858559608459473,26.888492107391357,37.67289047241214,44.336334228515625,0.54,3.2734923375024803,3.0442232401030416,True,True,True
2022,1,Jameson Williams,WR,True,1.0,2.081711530685425,2.792024612426758,1.0,1.0,1.0,1.0,2.129363536834717,3.491961479187013,9.004491090774536,0.7365,0.14503230539447076,0.2662175961903164,True,True,True
2022,1,James Robinson,RB,True,6.0,5.357624530792236,6.577544689178467,1.0,1.0,1.0,2.2224940061569214,9.010823726654053,12.986846733093264,17.380087947845457,0.707,2.129779353717327,1.6883279997961864,True,True,True
2022,1,Jaylen Waddle,WR,True,38.0,46.39925765991211,10.031030654907227,32.594187545776364,34.09095306396485,38.320674896240234,46.04549026489258,52.32725143432617,59.03571319580078,68.23730659484863,0.238,4.466659759417058,3.463341751098633,False,True,True
2022,1,Jerry Jeudy,WR,True,29.0,23.46094512939453,8.941702842712402,11.32435917854309,14.492417335510254,17.37426996231079,21.91020965576172,27.00320053100586,35.36068344116211,44.45154666900635,0.8295,4.1300564219185105,3.340603790964399,False,True,True
2022,1,Joe Burrow,QB,True,12.0,23.42762565612793,9.396477699279785,12.307565689086914,12.657482147216797,16.861703872680664,21.680784225463867,32.73182964324951,36.16313934326172,37.87022895812988,0.033,6.752878767385007,5.218106899261476,False,False,False
2022,1,Joe Mixon,RB,True,96.0,88.61665344238281,14.24074649810791,66.64654541015625,68.61339569091797,77.60913467407227,89.13363265991211,98.2518081665039,106.6802764892578,113.12446594238281,0.688,4.797526186344147,4.206981757027762,True,True,True
2022,1,Josh Allen,QB,True,41.0,44.423728942871094,17.660924911499023,25.764126586914063,26.259905433654787,27.133909225463867,44.15097427368164,62.613966941833496,69.31578826904297,71.0636978149414,0.458,6.453042731960295,4.861733831678118,True,True,True
2022,1,Josh Jacobs,RB,True,37.0,48.57508087158203,15.11582088470459,21.07256155014038,29.633901596069336,37.88877296447754,51.80049133300781,59.30594730377197,67.01917037963867,72.34038848876952,0.222,7.077401535194397,5.698637268883841,False,True,True
2022,1,Juju Smith Schuster,WR,True,22.0,14.535021781921387,7.063974380493164,6.8037697076797485,7.933073139190674,9.926761388778687,13.096855163574219,17.372529983520508,21.7112979888916,34.075599670410156,0.9075,5.655364047536493,3.9916001650265285,False,False,True
2022,1,Justin Herbert,QB,True,29.0,36.45024108886719,14.978447914123535,9.115343713760376,9.364838409423829,27.30434799194336,37.80915451049805,50.19284439086914,52.88901748657227,54.07017517089844,0.2935,6.0588352229485505,4.7791030958720615,True,True,True
2022,1,Kadarius Toney,WR,True,5.0,4.435806751251221,3.7898995876312256,1.0,1.0,2.1677281856536865,3.3666093349456787,4.726711750030518,9.191489219665527,11.801271152496335,0.765,0.9905742494087222,0.8825548437663487,False,True,True
2022,1,Kareem Hunt,RB,True,27.0,17.630184173583984,13.227485656738281,3.342369282245636,4.475147247314453,8.023518085479736,12.802577495574951,26.505901336669922,36.369773864746094,43.916625785827634,0.771,6.966660127005696,4.980451775789261,False,True,True
2022,1,Keenan Allen,WR,True,53.0,57.964508056640625,10.092973709106445,44.00522880554199,45.76997337341309,50.78179931640625,56.88066864013672,63.90461730957031,71.1133773803711,79.69992065429688,0.3675,2.9114189092035287,2.725746803283692,True,True,True
2022,1,Kenneth Gainwell,RB,False,1.0,2.2143425941467285,0.6666819453239441,1.0,1.0,2.1311054825782776,2.1757161617279053,2.22932505607605,3.3246968269348147,3.402901089191437,0.143,0.8862026269015669,0.5988951982770647,False,True,True
2022,1,Kenneth Walker,RB,False,17.0,2.1792149543762207,0.6564154028892517,1.0,1.0,2.1288998126983643,2.170711040496826,2.220594644546509,3.315887022018433,3.3976635336875916,1.0,14.503078450790703,14.244255676099232,False,False,False
2022,1,Kenny Golladay,WR,True,1.0,2.3629379272460938,3.1603617668151855,1.0,1.0,1.0,1.0,2.1662425994873047,6.763508510589601,9.411260986328124,0.6975,0.21076332828921074,0.3681355857849122,True,True,True
2022,1,Kirk Cousins,QB,True,2.0,7.421590805053711,4.485963344573975,1.0,3.238229274749756,4.56217622756958,6.64102578163147,8.503410339355469,14.302550315856934,15.434509086608886,0.092,3.21577023887521,2.5526812798636302,False,False,True
2022,1,Kyle Pitts,TE,True,38.0,28.381120681762695,11.917251586914062,15.70588207244873,16.66265735626221,18.893938064575195,22.72958755493164,40.82253932952881,45.14424629211426,46.599884033203125,0.703,6.464583838195801,5.002918722970145,True,True,True
2022,1,Kyler Murray,QB,True,12.0,23.548648834228516,9.284772872924805,12.344884872436523,12.697150230407715,16.783043384552002,22.034879684448242,31.499074935913086,36.209712982177734,37.929792594909664,0.0305,6.876096357485771,5.186293679646083,False,False,False
2022,1,Lamar Jackson,QB,True,22.0,28.407758712768555,10.872663497924805,1.0,17.190074920654297,21.65297269821167,27.67094135284424,38.73781108856201,42.14884376525879,43.23017177581787,0.2685,4.085155826446056,3.346875927788871,True,True,True
2022,1,Mark Andrews,TE,True,50.0,44.62445831298828,12.770853042602539,7.248304700851441,36.25495147705078,38.33849239349365,42.649139404296875,53.67078685760498,58.82491455078126,65.06358528137207,0.612,3.9499131163734207,3.616075500079564,True,True,True
2022,1,Marquez Valdes Scantling,WR,True,7.0,2.3977413177490234,3.4001080989837646,1.0,1.0,1.0,1.0,2.1439268589019775,6.811496257781982,9.597588539123535,0.9115,4.315285616353274,2.6690250430788316,False,False,True
2022,1,Marquise Brown,WR,True,20.0,31.525785446166992,9.290118217468262,17.720314502716064,20.07997856140137,25.248913764953613,30.582616806030273,36.088528633117676,43.54158096313482,52.953096008300776,0.099,6.958321666612387,4.982258217675347,False,False,True
2022,1,Marvin Jones,WR,True,2.0,2.2472479343414307,3.073498487472534,1.0,1.0,1.0,1.0,2.1453561782836914,6.426767921447766,9.283132553100586,0.7255,0.6277577281998992,0.4980492755344939,True,True,True
2022,1,Matthew Stafford,QB,True,1.0,10.109099388122559,5.230833053588867,2.1672325134277344,2.21033399105072,7.127465486526489,9.593276500701904,12.517127752304077,16.759319877624517,18.833982467651367,0.004,6.296432489452302,4.696377684048244,False,False,False
2022,1,Mecole Hardman,WR,True,2.0,2.2113289833068848,3.1357412338256836,1.0,1.0,1.0,1.0,2.130176067352295,4.543973588943484,9.212457656860352,0.7335,0.6263157352746724,0.4421612167358399,True,True,True
2022,1,Melvin Gordon,RB,True,22.0,8.621576309204102,8.469590187072754,1.0,1.0,3.3157894611358643,4.797470331192017,12.655013084411621,17.650583648681657,22.02861633300781,0.949,10.616395978502275,7.813418053899489,False,False,True
2022,1,Michael Carter,RB,True,7.0,4.954743385314941,6.205389022827148,1.0,1.0,1.0,2.2095887660980225,8.029504537582397,11.563831329345703,16.404172992706297,0.734,2.668538390125692,1.7083352954047066,True,True,True
2022,1,Michael Gallup,WR,False,3.0,2.195201873779297,0.6404775977134705,1.0,1.0,2.132153034210205,2.176722288131714,2.223990261554718,3.3089840412139893,3.367730104923248,0.844,0.6039347963272333,0.44568366016660416,False,True,True
2022,1,Michael Pittman,WR,True,52.0,40.73823928833008,9.668110847473145,27.167766094207764,28.835385704040526,33.53215789794922,40.30131530761719,46.211673736572266,51.21739196777344,62.862931632995604,0.9075,7.748964814000606,5.6037470013754715,False,False,True
2022,1,Mike Davis,RB,False,2.0,2.1919634342193604,0.6561174392700195,1.0,1.0,2.1288998126983643,2.173208236694336,2.226583480834961,3.329521417617798,3.39881397485733,0.146,0.1652751808479428,0.16937648245266507,False,True,True
2022,1,Mike Evans,WR,True,57.0,59.1075325012207,10.106842041015625,45.19949569702148,47.028537368774415,51.68038463592529,57.62954521179199,64.95990371704102,71.5707618713379,81.4765853881836,0.4795,2.399226220022202,2.25792266028268,True,True,True
2022,1,Mike Williams,WR,True,37.0,32.47451400756836,9.49997615814209,18.934392356872557,20.702670097351074,25.859121322631836,31.453370094299316,37.24626064300537,43.664005279541016,54.30869369506836,0.734,3.322367240181447,2.7671281051635743,True,True,True
2022,1,Miles Sanders,RB,True,20.0,26.382722854614258,14.42656135559082,1.0,10.242533493041993,15.593711137771606,23.682884216308594,35.05080604553223,45.77344665527344,54.26315689086914,0.4325,4.171192024725199,3.691989998817444,True,True,True
2022,1,Najee Harris,RB,True,92.0,100.02291870117188,13.230243682861328,80.11824645996094,81.95136260986328,89.33837890625,100.51602935791016,109.49741554260254,116.7266845703125,121.90559463500976,0.3165,5.157511483665466,4.247049555097307,True,True,True
2022,1,Nick Chubb,RB,True,81.0,64.53794860839844,15.417439460754395,37.84096908569336,40.45480537414551,54.31866645812988,65.00665283203125,76.38231658935547,84.29891433715821,89.53217506408691,0.838,9.668950973664284,7.171211635044642,False,True,True
2022,1,Nyheim Hines,RB,False,1.0,2.207226037979126,0.6402725577354431,1.0,1.0,2.132036566734314,2.173708915710449,2.2229016423225403,3.3157894611358643,3.390473115444183,0.1325,0.8999234331268071,0.5979171129635402,False,True,True
2022,1,Pat Freiermuth,TE,True,4.0,4.241489410400391,6.600656509399414,1.0,1.0,1.0,1.0,2.2808603644371033,13.127431869506875,23.121552658081054,0.751,1.7397283559941652,1.6737644418648323,False,True,True
2022,1,Patrick Mahomes,QB,True,29.0,39.814064025878906,17.428361892700195,18.03137969970703,18.36111068725586,19.15580940246582,42.26115036010742,57.70401382446289,61.902896881103516,63.283587265014646,0.355,8.262275244566919,6.5384043666294644,True,True,True
2022,1,Rashaad Penny,RB,True,27.0,12.47176742553711,11.135026931762695,1.0,1.0,4.785709977149963,8.249560356140137,17.83983325958252,25.754645919799806,37.24455623626708,0.9165,10.905392415865542,7.809132533414023,False,False,True
2022,1,Rashod Bateman,WR,True,21.0,14.570804595947266,7.155821323394775,6.78935170173645,7.871279001235962,9.667266845703125,13.142498970031738,17.158194541931152,21.905484008789063,34.232627868652344,0.8775,4.877764128241182,3.548249201774597,False,True,True
2022,1,Rhamondre Stevenson,RB,True,25.0,11.189798355102539,10.27385139465332,1.0,1.0,4.480645775794983,7.547618865966797,15.512609720230103,23.186412239074706,30.90170745849605,0.925,10.480388590931415,7.571110340186528,False,False,True
2022,1,Robert Woods,WR,True,2.0,4.387885570526123,3.7306249141693115,1.0,1.0,2.1597259640693665,3.3474178314208984,4.781830668449402,9.270708179473884,11.737759923934936,0.1545,0.9322933939962985,0.8151199628625599,False,True,True
2022,1,Romeo Doubs,WR,False,1.0,2.2157704830169678,0.6528521180152893,1.0,1.0,2.1307566165924072,2.1747117042541504,2.226583480834961,3.33347487449646,3.4070022106170654,0.135,0.8987505427463055,0.5987905093601772,False,True,True
2022,1,Rondale Moore,WR,False,1.0,2.2336432933807373,0.642175555229187,1.0,1.0,2.134488344192505,2.177730083465576,2.229462504386902,3.3178388833999635,3.383067274093628,0.124,0.923763252179861,0.5994383365767343,False,True,True
2022,1,Russell Gage,WR,True,1.0,6.787336349487305,4.294930458068848,2.129340350627899,2.1909918785095215,4.32393217086792,5.7857301235198975,8.858078479766846,11.855262756347656,14.11283540725708,0.0405,3.6039649310712814,3.067505108458655,False,False,False
2022,1,Russell Wilson,QB,True,3.0,17.558252334594727,7.5013041496276855,7.849031066894531,8.0386492729187,12.6550133228302,16.317052841186523,23.03084421157837,29.78376655578614,31.733123779296875,0.0145,10.397113337088822,9.18968404838017,False,False,False
2022,1,Skyy Moore,WR,True,4.0,2.2367327213287354,3.0991945266723633,1.0,1.0,1.0,1.0,2.157407522201538,4.474123620986939,9.200044536590575,0.8955,1.9825099286690353,1.2541025563648769,False,True,True
2022,1,Tee Higgins,WR,True,49.0,56.416526794433594,9.851527214050293,42.901265716552736,44.54137344360352,48.87685775756836,55.17570877075195,62.26237487792969,68.39099044799805,77.6140769958496,0.2525,3.899736041954041,3.0156674085344584,True,True,True
2022,1,Tj Hockenson,TE,True,5.0,14.0681734085083,6.342550754547119,4.40487003326416,4.542292594909668,8.344759702682495,16.404985427856445,18.889817237854004,20.686800003051758,22.019107818603516,0.1645,5.9166086813910015,4.051051265852792,False,True,True
2022,1,Tom Brady,QB,True,7.0,12.898393630981445,6.12229061126709,4.466313529014587,4.54686164855957,9.268012523651123,12.535234451293945,15.371261835098267,20.886001014709475,26.021713256835938,0.1585,3.3903402251552346,2.6494645714759835,False,True,True
2022,1,Tony Pollard,RB,True,26.0,12.32906436920166,10.646143913269043,1.0,1.0,5.367679715156555,8.304117202758789,19.123791694641113,25.348596954345705,34.6711290359497,0.9125,10.034504309608936,6.837999111924852,False,False,True
2022,1,Travis Etienne,RB,True,56.0,47.85746383666992,14.765094757080078,20.135437393188475,28.941238594055175,36.81631946563721,50.93583297729492,58.36561679840088,65.73754806518555,71.63495635986328,0.67,4.813271010871649,4.049718497140067,True,True,True
2022,1,Travis Kelce,TE,True,55.0,43.2640380859375,13.401421546936035,5.8953073740005495,35.04869842529297,37.04193878173828,41.475189208984375,52.47293567657471,59.910975646972666,64.14183158874512,0.857,6.786559520984292,5.298792250156403,False,True,True
2022,1,Treylon Burks,WR,True,5.0,8.960858345031738,5.054989337921143,2.1920242309570312,4.293940687179566,5.5738043785095215,8.033253192901611,11.604113578796387,15.792901515960695,17.065655231475827,0.216,1.9138857688164714,1.569024545124599,False,True,True
2022,1,Tyler Boyd,WR,True,4.0,2.2519795894622803,3.0626161098480225,1.0,1.0,1.0,1.0,2.1473870873451233,6.4606828689575195,9.146424293518066,0.8865,1.9913569667492508,1.312242624589375,False,True,True
