player_key,current_player,current_salary,current_std_dev,current_min_score,current_max_score,current_salary_resid_10,current_salary_resid_90,current_salary_method_version,current_salary_population_source,current_ensemble_uncertainty_feature_source,counterfactual_player,counterfactual_salary,counterfactual_std_dev,counterfactual_min_score,counterfactual_max_score,counterfactual_salary_resid_10,counterfactual_salary_resid_90,counterfactual_salary_method_version,counterfactual_salary_population_source,counterfactual_ensemble_uncertainty_feature_source,player,pos,pred_fp_per_game,salary_change,counterfactual_p10,counterfactual_p90,counterfactual_min,counterfactual_max,source_salary,current_is_keeper,counterfactual_is_keeper
e6bfb986-45c0-521f-a8e8-fd306ab4947d,Drake London,65.57524589379052,8.472681953831398,50.492728962425296,78.64951669684787,-12.697727759197749,9.017756088472126,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Drake London,65.6061665207523,8.408759461816071,49.88975037195841,77.84359866025198,-13.186926898443478,8.364723602191114,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Drake London,WR,14.124009037568385,0.030920626961773223,52.41923962230882,73.97089012294342,49.88975037195841,77.84359866025198,76.0,False,False
461cb2ab-2d3d-551b-9fc6-4919f5629027,Jaylen Warren,18.58405925722502,7.050969962794909,10.819988951374128,32.10436383997692,-6.397513455916528,11.674122558726824,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Jaylen Warren,18.59332070615524,7.126002055502738,10.6899640220812,32.35162365792699,-6.423324738637121,11.840618529616398,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Jaylen Warren,RB,10.465072542123535,0.009261448930217853,12.169995967518119,30.43393923577164,10.6899640220812,32.35162365792699,4.0,False,False
9916d928-6327-5a7f-9ae1-1ec039c6cb21,Aaron Rodgers,1.0,1.2702622547244067,1.0,3.718867161693082,-2.5683159512482705,0.6873662076103837,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Aaron Rodgers,1.0,1.1803250789429918,1.0,3.5412397886491784,-2.435702112087763,0.5894710652431246,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Aaron Rodgers,QB,13.752673016130165,0.0,1.0,1.5894710652431248,1.0,3.5412397886491784,,False,False
546d15cf-39ca-5577-af7d-d2aa57cfa617,Dyami Brown,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Dyami Brown,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Dyami Brown,WR,3.431976669813505,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
5fc4bb15-a2c7-535b-b6d4-7f34d942762c,Jahdae Walker,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Jahdae Walker,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Jahdae Walker,WR,4.040275855928241,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
86191256-69ae-5626-afe1-f6d285cb56c9,Elic Ayomanor,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Elic Ayomanor,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Elic Ayomanor,WR,4.750919605745249,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
f9c8f147-97e6-5b74-975b-cee18b7e98d3,T.J. Hockenson,1.0,4.112559346450374,1.0,7.057567126323343,-5.764900076590213,4.7755895283620955,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,T.J. Hockenson,1.0,3.8294262408743425,1.0,7.157525360464599,-5.010563015046121,4.80425644031482,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,T.J. Hockenson,TE,6.773763862333319,0.0,1.0,5.80425644031482,1.0,7.157525360464599,,False,False
57bbe9f3-d436-5ff5-b02f-54ba08796133,Konata Mumpfield,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Konata Mumpfield,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Konata Mumpfield,WR,3.4004976626804484,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
bcf48bd7-748b-5d6d-b5a0-68c2966dbc36,Mack Hollins,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Mack Hollins,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Mack Hollins,WR,3.840827707517022,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
63af1565-90e5-5f15-a775-1285bbe0c766,Trey Benson,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Trey Benson,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Trey Benson,RB,4.222833967770492,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
da6048ce-35b2-52d2-a3c0-956af54f730e,Trevor Etienne,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Trevor Etienne,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Trevor Etienne,RB,3.2594483999797834,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
396ffeda-b2c2-50d1-ba47-52a2776b9e1c,Seth McGowan,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Seth McGowan,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Seth McGowan,RB,3.915564063215099,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
4938974a-29cd-59f7-bd42-d0e32f7f48b2,Sean Tucker,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Sean Tucker,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Sean Tucker,RB,5.442101203481322,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
c7d6b991-01e0-5ca4-b20b-689206d992c5,Travis Etienne,20.0,0.1,20.0,20.0,0.0,0.0,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Travis Etienne,20.0,0.1,20.0,20.0,0.0,0.0,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Travis Etienne,RB,12.183577723178535,0.0,20.0,20.0,20.0,20.0,38.0,True,True
736dfc1c-7430-55de-a789-0c02d7c10e60,Carson Beck,1.0,1.2702622547244067,1.0,3.718867161693082,-2.5683159512482705,0.6873662076103837,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Carson Beck,1.0,1.1803250789429918,1.0,3.5412397886491784,-2.435702112087763,0.5894710652431246,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Carson Beck,QB,12.091873365477156,0.0,1.0,1.5894710652431248,1.0,3.5412397886491784,,False,False
08c78f15-3f4f-5727-881b-22b8b7ffcc99,Keon Coleman,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Keon Coleman,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Keon Coleman,WR,5.1785575028141295,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
bc125544-e1f4-5786-8d31-4ea82a452a7b,Kendrick Bourne,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Kendrick Bourne,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Kendrick Bourne,WR,4.163451029847888,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Keenan Allen,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Keenan Allen,WR,6.5459769245279205,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,0.0,False,False
8324873c-34ef-5270-a921-cee225958756,Will Shipley,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Will Shipley,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Will Shipley,RB,3.1191849771189255,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
dac04937-183f-50ee-9b1f-6798eee4b743,Ty Johnson,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Ty Johnson,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Ty Johnson,RB,5.550103097224418,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,1.0,1.2702622547244067,1.0,3.718867161693082,-2.5683159512482705,0.6873662076103837,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Kirk Cousins,1.0,1.1803250789429918,1.0,3.5412397886491784,-2.435702112087763,0.5894710652431246,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Kirk Cousins,QB,12.647665863001018,0.0,1.0,1.5894710652431248,1.0,3.5412397886491784,,False,False
b482a4bd-ff7a-575a-bc28-7c948662ee32,Samaje Perine,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Samaje Perine,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Samaje Perine,RB,5.394236842749669,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
057fadd5-6d57-56c0-b4c5-f8c2147ff325,Roschon Johnson,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Roschon Johnson,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Roschon Johnson,RB,3.8778313147043697,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
e075f67b-e1d2-537a-a904-4d078d618783,Mike Gesicki,1.0,4.112559346450374,1.0,7.057567126323343,-5.764900076590213,4.7755895283620955,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Mike Gesicki,1.0,3.8294262408743425,1.0,7.157525360464599,-5.010563015046121,4.80425644031482,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Mike Gesicki,TE,5.569101210124942,0.0,1.0,5.80425644031482,1.0,7.157525360464599,,False,False
617a9148-7a79-57c1-b3da-0f04455377c4,Michael Mayer,1.0,4.112559346450374,1.0,7.057567126323343,-5.764900076590213,4.7755895283620955,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Michael Mayer,1.0,3.8294262408743425,1.0,7.157525360464599,-5.010563015046121,4.80425644031482,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Michael Mayer,TE,4.959647298814142,0.0,1.0,5.80425644031482,1.0,7.157525360464599,,False,False
78628dae-556c-57ef-954e-bbe9e5571cff,Mason Taylor,1.0,4.112559346450374,1.0,7.057567126323343,-5.764900076590213,4.7755895283620955,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Mason Taylor,1.0,3.8294262408743425,1.0,7.157525360464599,-5.010563015046121,4.80425644031482,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Mason Taylor,TE,5.2111116900019985,0.0,1.0,5.80425644031482,1.0,7.157525360464599,,False,False
49d0dba9-71d7-51d9-a6ff-1cb3233c2bb8,Luke Musgrave,1.0,4.112559346450374,1.0,7.057567126323343,-5.764900076590213,4.7755895283620955,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Luke Musgrave,1.0,3.8294262408743425,1.0,7.157525360464599,-5.010563015046121,4.80425644031482,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Luke Musgrave,TE,3.661926365521017,0.0,1.0,5.80425644031482,1.0,7.157525360464599,,False,False
9dd9dfd3-4f20-521e-ab11-b1396a8381b2,Jahan Dotson,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Jahan Dotson,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Jahan Dotson,WR,4.768647170223254,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
8ee8dd5e-fdfa-554b-92d8-19d0e9ff79e2,Jack Bech,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Jack Bech,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Jack Bech,WR,4.966328469036564,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
becba3ab-03de-503b-ab94-db1241230af8,Ja'Kobi Lane,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Ja'Kobi Lane,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Ja'Kobi Lane,WR,6.655780432455944,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
7f8d4a5b-7872-5aa0-a8fa-63615219ef15,Isaiah Williams,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Isaiah Williams,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Isaiah Williams,WR,3.665759904273166,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
1dead61c-057f-5d3e-908f-7923a67fdf4b,Isaiah Bond,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Isaiah Bond,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Isaiah Bond,WR,3.407957712048703,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,,False,False
be928b00-888e-5aba-bef4-aab8a1204ee9,Adonai Mitchell,1.0,1.7449714047475005,1.0,4.184395684221936,-2.4230812394561854,2.0492804709116585,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Adonai Mitchell,1.0,0.9727927722718829,1.0,2.6041808178198496,-1.4643405342746019,1.0289273410582342,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Adonai Mitchell,WR,6.213651816642805,0.0,1.0,2.0289273410582345,1.0,2.6041808178198496,0.0,False,False
c3846c56-1c54-55a3-a8f6-660ad18946a0,Ray Davis,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Ray Davis,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Ray Davis,RB,5.080384978861057,0.0,1.0,1.670112308126047,1.0,2.731433616304984,0.0,False,False
f7726e36-2f83-5b4e-94e4-7e50a809594c,Rasheen Ali,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Rasheen Ali,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Rasheen Ali,RB,3.3739871177962524,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
f42bafa4-f744-58bf-82cf-ca40d519298c,Raheim Sanders,1.0,1.3749797038851541,1.0,2.79388553930439,-2.715487337659596,0.8085856433980542,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Raheim Sanders,1.0,1.2948691421313967,1.0,2.731433616304984,-2.6486373031567227,0.6701123081260468,current_locked_spec_v6_v2_population_11f,model_inputs_projonly,joint_weekly_template_centered_active_ppg_residual,Raheim Sanders,RB,3.683116209382152,0.0,1.0,1.670112308126047,1.0,2.731433616304984,,False,False
