arm,variation,path_index,branch,complete,failure_reason,roster_spend,unused_salary,full_replans,budget_replans,bounded_triggers,bounded_swaps,bounded_rebuilds,guard_rejections,max_projected_slack,roster,salary_map
baseline,1,18,buy,True,,291.0,7.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Caleb Douglas | Calvin Ridley | Chase Brown | Hunter Henry | Ja'Kobi Lane | Jahmyr Gibbs | Jakobi Meyers | Kenny Gainwell | Kyle Monangai | Makai Lemon | Malik Willis,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Caleb Douglas"": 2.0, ""Calvin Ridley"": 2.0, ""Chase Brown"": 34.0, ""Hunter Henry"": 2.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 4.0, ""Kenny Gainwell"": 7.0, ""Kyle Monangai"": 4.0, ""Makai Lemon"": 6.0, ""Malik Willis"": 2.0}"
baseline,1,18,pass,True,,238.0,60.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | DK Metcalf | Harold Fannin Jr. | Hunter Henry | J.K. Dobbins | Ja'Kobi Lane | Jahmyr Gibbs | Jakobi Meyers | Makai Lemon | RJ Harvey | Rhamondre Stevenson | Trevor Lawrence,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DK Metcalf"": 8.0, ""Harold Fannin Jr."": 13.0, ""Hunter Henry"": 2.0, ""J.K. Dobbins"": 16.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 4.0, ""Makai Lemon"": 6.0, ""RJ Harvey"": 8.0, ""Rhamondre Stevenson"": 20.0, ""Trevor Lawrence"": 4.0}"
baseline,1,19,buy,True,,290.0,8.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Bijan Robinson | Chase Brown | Dallas Goedert | Jahmyr Gibbs | Jakobi Meyers | Jerry Jeudy | Patrick Mahomes | Rachaad White | Travis Kelce | Tre Tucker | Xavier Worthy,"{""Alec Pierce"": 7.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dallas Goedert"": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 4.0, ""Jerry Jeudy"": 2.0, ""Patrick Mahomes"": 2.0, ""Rachaad White"": 5.0, ""Travis Kelce"": 2.0, ""Tre Tucker"": 2.0, ""Xavier Worthy"": 2.0}"
baseline,1,19,pass,True,,244.0,54.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | Chuba Hubbard | Harold Fannin Jr. | J.K. Dobbins | Jahmyr Gibbs | Jakobi Meyers | Jameson Williams | Jaxson Dart | Rachaad White | Xavier Worthy,"{""Alec Pierce"": 7.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""Chuba Hubbard"": 11.0, ""Harold Fannin Jr."": 9.0, ""J.K. Dobbins"": 14.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 4.0, ""Jameson Williams"": 19.0, ""Jaxson Dart"": 5.0, ""Rachaad White"": 5.0, ""Xavier Worthy"": 2.0}"
baseline,1,20,buy,True,,291.0,7.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Brian Robinson | Brock Purdy | Chase Brown | De'Zhaun Stribling | Dylan Sampson | Jahmyr Gibbs | Jordan Addison | Makai Lemon | Mark Andrews | Quentin Johnston | Rashid Shaheed,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brian Robinson"": 2.0, ""Brock Purdy"": 4.0, ""Chase Brown"": 34.0, ""De'Zhaun Stribling"": 3.0, ""Dylan Sampson"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jordan Addison"": 3.0, ""Makai Lemon"": 2.0, ""Mark Andrews"": 2.0, ""Quentin Johnston"": 9.0, ""Rashid Shaheed"": 4.0}"
baseline,1,20,pass,True,,217.0,81.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | DJ Moore | DK Metcalf | Dylan Sampson | Harold Fannin Jr. | Jahmyr Gibbs | Jaxson Dart | Jordan Addison | Kyle Monangai | Makai Lemon | Michael Pittman | Rico Dowdle,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DJ Moore"": 19.0, ""DK Metcalf"": 7.0, ""Dylan Sampson"": 2.0, ""Harold Fannin Jr."": 5.0, ""Jahmyr Gibbs"": 110.0, ""Jaxson Dart"": 4.0, ""Jordan Addison"": 3.0, ""Kyle Monangai"": 6.0, ""Makai Lemon"": 2.0, ""Michael Pittman"": 6.0, ""Rico Dowdle"": 8.0}"
baseline,1,21,buy,True,,294.0,4.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Dallas Goedert | De'Zhaun Stribling | Devaughn Vele | Jahmyr Gibbs | Josh Downs | Patrick Mahomes | Rachaad White | Rashid Shaheed | Wan'Dale Robinson | Woody Marks,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dallas Goedert"": 3.0, ""De'Zhaun Stribling"": 3.0, ""Devaughn Vele"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Josh Downs"": 7.0, ""Patrick Mahomes"": 3.0, ""Rachaad White"": 4.0, ""Rashid Shaheed"": 2.0, ""Wan'Dale Robinson"": 8.0, ""Woody Marks"": 2.0}"
baseline,1,21,pass,True,,233.0,65.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Brian Thomas Jr. | Chase Brown | Dallas Goedert | Jahmyr Gibbs | Jakobi Meyers | Jameson Williams | Kenny Gainwell | Makai Lemon | Matthew Stafford | Rachaad White | Tony Pollard | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Brian Thomas Jr."": 11.0, ""Chase Brown"": 34.0, ""Dallas Goedert"": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 5.0, ""Jameson Williams"": 25.0, ""Kenny Gainwell"": 6.0, ""Makai Lemon"": 6.0, ""Matthew Stafford"": 4.0, ""Rachaad White"": 4.0, ""Tony Pollard"": 11.0, ""Xavier Worthy"": 3.0}"
baseline,1,22,buy,True,,297.0,1.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Cade Otton | Chase Brown | Chig Okonkwo | Dak Prescott | Jahmyr Gibbs | Jalen Coker | Jordan Mason | Makai Lemon | Matthew Golden | Sean Tucker | Stefon Diggs,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Cade Otton"": 2.0, ""Chase Brown"": 34.0, ""Chig Okonkwo"": 2.0, ""Dak Prescott"": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Coker"": 2.0, ""Jordan Mason"": 4.0, ""Makai Lemon"": 6.0, ""Matthew Golden"": 11.0, ""Sean Tucker"": 4.0, ""Stefon Diggs"": 2.0}"
baseline,1,22,pass,True,,247.0,51.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | Dak Prescott | Dalton Kincaid | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | Jordan Mason | Makai Lemon | Rhamondre Stevenson | Sean Tucker,"{""Alec Pierce"": 5.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""Dak Prescott"": 4.0, ""Dalton Kincaid"": 5.0, ""Harold Fannin Jr."": 9.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 20.0, ""Jordan Mason"": 4.0, ""Makai Lemon"": 6.0, ""Rhamondre Stevenson"": 22.0, ""Sean Tucker"": 4.0}"
baseline,1,23,buy,True,,296.0,2.0,0,0,0,0,0,0,0.0,Alec Pierce | Antonio Williams | Bhayshul Tuten | Bijan Robinson | Chase Brown | Dylan Sampson | Harold Fannin Jr. | Jahmyr Gibbs | Jakobi Meyers | Josh Downs | Kenny Gainwell | Makai Lemon | Patrick Mahomes,"{""Alec Pierce"": 6.0, ""Antonio Williams"": 2.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dylan Sampson"": 3.0, ""Harold Fannin Jr."": 5.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 4.0, ""Josh Downs"": 3.0, ""Kenny Gainwell"": 5.0, ""Makai Lemon"": 5.0, ""Patrick Mahomes"": 3.0}"
baseline,1,23,pass,True,,229.0,69.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | DJ Moore | DK Metcalf | Dylan Sampson | Harold Fannin Jr. | J.K. Dobbins | Jahmyr Gibbs | Josh Downs | Kyle Monangai | Makai Lemon | Patrick Mahomes,"{""Alec Pierce"": 6.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DJ Moore"": 24.0, ""DK Metcalf"": 8.0, ""Dylan Sampson"": 3.0, ""Harold Fannin Jr."": 5.0, ""J.K. Dobbins"": 8.0, ""Jahmyr Gibbs"": 110.0, ""Josh Downs"": 3.0, ""Kyle Monangai"": 9.0, ""Makai Lemon"": 5.0, ""Patrick Mahomes"": 3.0}"
baseline,1,24,buy,True,,298.0,0.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Demond Claiborne | Ja'Kobi Lane | Jahmyr Gibbs | Jared Goff | Jayden Reed | Jordan Addison | Makai Lemon | Sam LaPorta | Seth McGowan | Tre Harris,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Demond Claiborne"": 2.0, ""Ja'Kobi Lane"": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jared Goff"": 2.0, ""Jayden Reed"": 7.0, ""Jordan Addison"": 6.0, ""Makai Lemon"": 4.0, ""Sam LaPorta"": 8.0, ""Seth McGowan"": 2.0, ""Tre Harris"": 4.0}"
baseline,1,24,pass,True,,290.0,8.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Carnell Tate | Chase Brown | Chris Godwin Jr. | Dak Prescott | George Kittle | Jahmyr Gibbs | Jayden Reed | Khalil Shakir | Rashee Rice | Rico Dowdle | Sam LaPorta | Tee Higgins,"{""Bhayshul Tuten"": 11.0, ""Carnell Tate"": 12.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 4.0, ""Dak Prescott"": 5.0, ""George Kittle"": 6.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 7.0, ""Khalil Shakir"": 7.0, ""Rashee Rice"": 46.0, ""Rico Dowdle"": 16.0, ""Sam LaPorta"": 8.0, ""Tee Higgins"": 24.0}"
baseline,1,25,buy,True,,297.0,1.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Jahmyr Gibbs | Jayden Reed | Jaylin Noel | Jerry Jeudy | Keenan Allen | Mark Andrews | Matthew Stafford | Omar Cooper Jr. | Woody Marks | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 7.0, ""Jaylin Noel"": 3.0, ""Jerry Jeudy"": 2.0, ""Keenan Allen"": 2.0, ""Mark Andrews"": 10.0, ""Matthew Stafford"": 5.0, ""Omar Cooper Jr."": 2.0, ""Woody Marks"": 3.0, ""Zach Charbonnet"": 3.0}"
baseline,1,25,pass,True,,257.0,41.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Caleb Williams | Chase Brown | George Kittle | Jahmyr Gibbs | Jayden Reed | Keenan Allen | Makai Lemon | Marvin Harrison Jr. | Quentin Johnston | RJ Harvey | Zach Charbonnet | Zay Flowers,"{""Bhayshul Tuten"": 11.0, ""Caleb Williams"": 9.0, ""Chase Brown"": 34.0, ""George Kittle"": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 7.0, ""Keenan Allen"": 2.0, ""Makai Lemon"": 8.0, ""Marvin Harrison Jr."": 18.0, ""Quentin Johnston"": 11.0, ""RJ Harvey"": 8.0, ""Zach Charbonnet"": 3.0, ""Zay Flowers"": 32.0}"
baseline,1,26,buy,True,,295.0,3.0,0,0,0,0,0,0,0.0,Adonai Mitchell | Alec Pierce | Bhayshul Tuten | Bijan Robinson | Caleb Williams | Chase Brown | Jahmyr Gibbs | Jayden Reed | Jonah Coleman | KC Concepcion | Kyle Monangai | Pat Freiermuth | Zachariah Branch,"{""Adonai Mitchell"": 2.0, ""Alec Pierce"": 10.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Caleb Williams"": 3.0, ""Chase Brown"": 34.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 8.0, ""Jonah Coleman"": 2.0, ""KC Concepcion"": 2.0, ""Kyle Monangai"": 4.0, ""Pat Freiermuth"": 2.0, ""Zachariah Branch"": 2.0}"
baseline,1,26,pass,True,,239.0,59.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Caleb Williams | Chase Brown | Christian Watson | J.K. Dobbins | Jahmyr Gibbs | Jameson Williams | Jayden Reed | KC Concepcion | Kyle Monangai | Marvin Harrison Jr. | Sam LaPorta | Zachariah Branch,"{""Bhayshul Tuten"": 11.0, ""Caleb Williams"": 3.0, ""Chase Brown"": 34.0, ""Christian Watson"": 15.0, ""J.K. Dobbins"": 6.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 26.0, ""Jayden Reed"": 8.0, ""KC Concepcion"": 2.0, ""Kyle Monangai"": 4.0, ""Marvin Harrison Jr."": 12.0, ""Sam LaPorta"": 6.0, ""Zachariah Branch"": 2.0}"
baseline,1,27,buy,True,,294.0,4.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Cade Otton | Calvin Ridley | Chase Brown | Jahmyr Gibbs | Jayden Reed | Khalil Shakir | Matthew Stafford | Pat Freiermuth | Stefon Diggs | Ty Johnson | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Cade Otton"": 2.0, ""Calvin Ridley"": 2.0, ""Chase Brown"": 34.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 7.0, ""Khalil Shakir"": 2.0, ""Matthew Stafford"": 5.0, ""Pat Freiermuth"": 2.0, ""Stefon Diggs"": 8.0, ""Ty Johnson"": 4.0, ""Zach Charbonnet"": 2.0}"
baseline,1,27,pass,True,,230.0,68.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Caleb Williams | Chase Brown | Harold Fannin Jr. | J.K. Dobbins | Jahmyr Gibbs | Jameson Williams | Jayden Reed | Jordan Addison | Khalil Shakir | Makai Lemon | RJ Harvey | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Caleb Williams"": 8.0, ""Chase Brown"": 34.0, ""Harold Fannin Jr."": 7.0, ""J.K. Dobbins"": 9.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 19.0, ""Jayden Reed"": 7.0, ""Jordan Addison"": 5.0, ""Khalil Shakir"": 2.0, ""Makai Lemon"": 6.0, ""RJ Harvey"": 10.0, ""Zach Charbonnet"": 2.0}"
baseline,1,28,buy,True,,292.0,6.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Isaiah Likely | Ja'Kobi Lane | Jahmyr Gibbs | Jalen Coker | Josh Downs | Justin Herbert | Kaelon Black | Kenyon Sadiq | Stefon Diggs | Woody Marks,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Isaiah Likely"": 2.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Coker"": 3.0, ""Josh Downs"": 7.0, ""Justin Herbert"": 5.0, ""Kaelon Black"": 2.0, ""Kenyon Sadiq"": 2.0, ""Stefon Diggs"": 6.0, ""Woody Marks"": 3.0}"
baseline,1,28,pass,True,,253.0,45.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Chuba Hubbard | Harold Fannin Jr. | Ja'Kobi Lane | Jahmyr Gibbs | Jameson Williams | Jayden Reed | Kenyon Sadiq | Marvin Harrison Jr. | Quentin Johnston | TreVeyon Henderson | Trevor Lawrence,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Chuba Hubbard"": 9.0, ""Harold Fannin Jr."": 10.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 22.0, ""Jayden Reed"": 8.0, ""Kenyon Sadiq"": 2.0, ""Marvin Harrison Jr."": 15.0, ""Quentin Johnston"": 6.0, ""TreVeyon Henderson"": 21.0, ""Trevor Lawrence"": 3.0}"
baseline,1,29,buy,True,,298.0,0.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Bo Nix | Chase Brown | Chris Rodriguez Jr. | Dalton Kincaid | Jahmyr Gibbs | Jakobi Meyers | Jayden Reed | Josh Downs | Makai Lemon | Romeo Doubs | Tyler Allgeier,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Bo Nix"": 2.0, ""Chase Brown"": 34.0, ""Chris Rodriguez Jr."": 4.0, ""Dalton Kincaid"": 5.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 7.0, ""Jayden Reed"": 4.0, ""Josh Downs"": 3.0, ""Makai Lemon"": 6.0, ""Romeo Doubs"": 5.0, ""Tyler Allgeier"": 2.0}"
baseline,1,29,pass,True,,253.0,45.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bo Nix | Chase Brown | Christian Watson | Deebo Samuel Sr. | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | Jayden Reed | Marvin Harrison Jr. | RJ Harvey | Tee Higgins | Tyler Allgeier,"{""Bhayshul Tuten"": 11.0, ""Bo Nix"": 2.0, ""Chase Brown"": 34.0, ""Christian Watson"": 12.0, ""Deebo Samuel Sr."": 4.0, ""Harold Fannin Jr."": 14.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 16.0, ""Jayden Reed"": 4.0, ""Marvin Harrison Jr."": 12.0, ""RJ Harvey"": 7.0, ""Tee Higgins"": 25.0, ""Tyler Allgeier"": 2.0}"
baseline,1,30,buy,True,,288.0,10.0,0,0,0,0,0,0,0.0,Alvin Kamara | Bhayshul Tuten | Bijan Robinson | Chase Brown | Chris Godwin Jr. | Isaiah Likely | Jahmyr Gibbs | Jordan Addison | Mark Andrews | Mike Washington Jr. | Patrick Mahomes | Quentin Johnston | Tre Tucker,"{""Alvin Kamara"": 2.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 5.0, ""Isaiah Likely"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jordan Addison"": 3.0, ""Mark Andrews"": 4.0, ""Mike Washington Jr."": 2.0, ""Patrick Mahomes"": 4.0, ""Quentin Johnston"": 4.0, ""Tre Tucker"": 2.0}"
baseline,1,30,pass,True,,256.0,42.0,0,0,0,0,0,0,0.0,Aaron Jones | Alec Pierce | Bhayshul Tuten | Bo Nix | Chase Brown | Isaiah Likely | Jadarian Price | Jahmyr Gibbs | Jameson Williams | Marvin Harrison Jr. | Quentin Johnston | RJ Harvey | Rome Odunze,"{""Aaron Jones"": 3.0, ""Alec Pierce"": 7.0, ""Bhayshul Tuten"": 11.0, ""Bo Nix"": 3.0, ""Chase Brown"": 34.0, ""Isaiah Likely"": 2.0, ""Jadarian Price"": 20.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 21.0, ""Marvin Harrison Jr."": 18.0, ""Quentin Johnston"": 4.0, ""RJ Harvey"": 7.0, ""Rome Odunze"": 16.0}"
baseline,1,31,buy,True,,292.0,6.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Bo Nix | Chase Brown | Harold Fannin Jr. | Jahmyr Gibbs | Jayden Reed | Jerry Jeudy | Pat Bryant | Quentin Johnston | Rashid Shaheed | Woody Marks | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Bo Nix"": 3.0, ""Chase Brown"": 34.0, ""Harold Fannin Jr."": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 6.0, ""Jerry Jeudy"": 3.0, ""Pat Bryant"": 2.0, ""Quentin Johnston"": 4.0, ""Rashid Shaheed"": 2.0, ""Woody Marks"": 4.0, ""Zach Charbonnet"": 4.0}"
baseline,1,31,pass,True,,238.0,60.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Caleb Williams | Chase Brown | Christian Watson | Courtland Sutton | Harold Fannin Jr. | Jahmyr Gibbs | Jayden Reed | Kenny Gainwell | Quentin Johnston | Rashid Shaheed | Tee Higgins | Woody Marks,"{""Bhayshul Tuten"": 11.0, ""Caleb Williams"": 7.0, ""Chase Brown"": 34.0, ""Christian Watson"": 11.0, ""Courtland Sutton"": 15.0, ""Harold Fannin Jr."": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 6.0, ""Kenny Gainwell"": 7.0, ""Quentin Johnston"": 4.0, ""Rashid Shaheed"": 2.0, ""Tee Higgins"": 23.0, ""Woody Marks"": 4.0}"
baseline,1,32,buy,True,,297.0,1.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Bijan Robinson | Chase Brown | Chig Okonkwo | Harold Fannin Jr. | Jahmyr Gibbs | Jauan Jennings | KC Concepcion | Kyle Monangai | Patrick Mahomes | Rashid Shaheed | Tyler Allgeier,"{""Alec Pierce"": 10.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Chig Okonkwo"": 2.0, ""Harold Fannin Jr."": 7.0, ""Jahmyr Gibbs"": 110.0, ""Jauan Jennings"": 2.0, ""KC Concepcion"": 2.0, ""Kyle Monangai"": 5.0, ""Patrick Mahomes"": 4.0, ""Rashid Shaheed"": 3.0, ""Tyler Allgeier"": 2.0}"
baseline,1,32,pass,True,,253.0,45.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Caleb Williams | Chase Brown | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | Jauan Jennings | Jayden Reed | KC Concepcion | Kyle Monangai | Rashid Shaheed | Rico Dowdle | Terry McLaurin,"{""Bhayshul Tuten"": 11.0, ""Caleb Williams"": 7.0, ""Chase Brown"": 34.0, ""Harold Fannin Jr."": 7.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 18.0, ""Jauan Jennings"": 2.0, ""Jayden Reed"": 7.0, ""KC Concepcion"": 2.0, ""Kyle Monangai"": 5.0, ""Rashid Shaheed"": 3.0, ""Rico Dowdle"": 11.0, ""Terry McLaurin"": 36.0}"
baseline,1,33,buy,True,,297.0,1.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Brock Purdy | Chase Brown | George Kittle | Jahmyr Gibbs | Jayden Reed | Jaydon Blue | Jordan Addison | Makai Lemon | Matthew Golden | Quentin Johnston | Tre Harris,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brock Purdy"": 4.0, ""Chase Brown"": 34.0, ""George Kittle"": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 5.0, ""Jaydon Blue"": 2.0, ""Jordan Addison"": 4.0, ""Makai Lemon"": 2.0, ""Matthew Golden"": 8.0, ""Quentin Johnston"": 7.0, ""Tre Harris"": 2.0}"
baseline,1,33,pass,True,,269.0,29.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Emeka Egbuka | Harold Fannin Jr. | Jahmyr Gibbs | Jayden Reed | Jaylen Waddle | Jordan Addison | Makai Lemon | Matthew Stafford | Tre Harris | TreVeyon Henderson | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Emeka Egbuka"": 37.0, ""Harold Fannin Jr."": 7.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 5.0, ""Jaylen Waddle"": 30.0, ""Jordan Addison"": 4.0, ""Makai Lemon"": 2.0, ""Matthew Stafford"": 2.0, ""Tre Harris"": 2.0, ""TreVeyon Henderson"": 21.0, ""Zach Charbonnet"": 4.0}"
baseline,1,34,buy,True,,296.0,2.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | De'Zhaun Stribling | Isaiah Likely | Jahmyr Gibbs | Jordan Addison | Jordyn Tyson | Justin Herbert | Makai Lemon | Rashid Shaheed | Ryan Flournoy | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""De'Zhaun Stribling"": 3.0, ""Isaiah Likely"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jordan Addison"": 7.0, ""Jordyn Tyson"": 11.0, ""Justin Herbert"": 2.0, ""Makai Lemon"": 4.0, ""Rashid Shaheed"": 2.0, ""Ryan Flournoy"": 2.0, ""Zach Charbonnet"": 3.0}"
baseline,1,34,pass,True,,246.0,52.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Harold Fannin Jr. | Jahmyr Gibbs | Jayden Reed | Josh Downs | Justin Herbert | Makai Lemon | Marvin Harrison Jr. | Michael Wilson | Quentin Johnston | Rico Dowdle | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Harold Fannin Jr."": 10.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 10.0, ""Josh Downs"": 8.0, ""Justin Herbert"": 2.0, ""Makai Lemon"": 4.0, ""Marvin Harrison Jr."": 16.0, ""Michael Wilson"": 25.0, ""Quentin Johnston"": 5.0, ""Rico Dowdle"": 8.0, ""Zach Charbonnet"": 3.0}"
baseline,1,35,buy,True,,295.0,3.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Calvin Ridley | Chase Brown | Chris Godwin Jr. | Isaiah Likely | Jahmyr Gibbs | Khalil Shakir | Kyle Monangai | Makai Lemon | Matthew Golden | Patrick Mahomes | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Calvin Ridley"": 2.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 8.0, ""Isaiah Likely"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Khalil Shakir"": 2.0, ""Kyle Monangai"": 4.0, ""Makai Lemon"": 4.0, ""Matthew Golden"": 7.0, ""Patrick Mahomes"": 4.0, ""Zach Charbonnet"": 2.0}"
baseline,1,35,pass,True,,237.0,61.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Caleb Williams | Chase Brown | DeVonta Smith | Harold Fannin Jr. | Jahmyr Gibbs | Jordan Addison | Khalil Shakir | Kyle Monangai | Makai Lemon | Travis Kelce | Zach Charbonnet,"{""Alec Pierce"": 6.0, ""Bhayshul Tuten"": 11.0, ""Caleb Williams"": 6.0, ""Chase Brown"": 34.0, ""DeVonta Smith"": 38.0, ""Harold Fannin Jr."": 10.0, ""Jahmyr Gibbs"": 110.0, ""Jordan Addison"": 5.0, ""Khalil Shakir"": 2.0, ""Kyle Monangai"": 4.0, ""Makai Lemon"": 4.0, ""Travis Kelce"": 5.0, ""Zach Charbonnet"": 2.0}"
