arm,variation,path_index,branch,complete,failure_reason,roster_spend,unused_salary,full_replans,budget_replans,bounded_triggers,bounded_swaps,bounded_rebuilds,guard_rejections,max_projected_slack,roster,salary_map
baseline,6,18,buy,True,,268.0,30.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | De'Zhaun Stribling | George Kittle | Jahmyr Gibbs | Jalen Hurts | Jaylen Warren | Josh Downs | Kyren Williams | Makai Lemon | Matthew Golden | RJ Harvey,"{""Alec Pierce"": 5.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""De'Zhaun Stribling"": 4.0, ""George Kittle"": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Hurts"": 8.0, ""Jaylen Warren"": 12.0, ""Josh Downs"": 8.0, ""Kyren Williams"": 55.0, ""Makai Lemon"": 4.0, ""Matthew Golden"": 4.0, ""RJ Harvey"": 10.0}"
baseline,6,18,pass,True,,280.0,18.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | DJ Moore | De'Zhaun Stribling | Derrick Henry | George Kittle | Jalen Hurts | Josh Downs | Josh Jacobs | Kyren Williams | Makai Lemon | Matthew Golden | RJ Harvey,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DJ Moore"": 18.0, ""De'Zhaun Stribling"": 4.0, ""Derrick Henry"": 70.0, ""George Kittle"": 3.0, ""Jalen Hurts"": 8.0, ""Josh Downs"": 8.0, ""Josh Jacobs"": 51.0, ""Kyren Williams"": 55.0, ""Makai Lemon"": 4.0, ""Matthew Golden"": 4.0, ""RJ Harvey"": 10.0}"
baseline,6,19,buy,True,,219.0,79.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Denzel Boston | Dylan Sampson | Jahmyr Gibbs | Jalen Hurts | Jayden Reed | KC Concepcion | Makai Lemon | Mark Andrews | RJ Harvey | Tetairoa McMillan | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Denzel Boston"": 3.0, ""Dylan Sampson"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Hurts"": 9.0, ""Jayden Reed"": 5.0, ""KC Concepcion"": 2.0, ""Makai Lemon"": 3.0, ""Mark Andrews"": 2.0, ""RJ Harvey"": 6.0, ""Tetairoa McMillan"": 29.0, ""Zach Charbonnet"": 3.0}"
baseline,6,19,pass,True,,229.0,69.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Brian Thomas Jr. | Chase Brown | Dak Prescott | Denzel Boston | Derrick Henry | Dylan Sampson | Josh Jacobs | KC Concepcion | Makai Lemon | Mark Andrews | RJ Harvey | Tetairoa McMillan,"{""Bhayshul Tuten"": 11.0, ""Brian Thomas Jr."": 11.0, ""Chase Brown"": 34.0, ""Dak Prescott"": 8.0, ""Denzel Boston"": 3.0, ""Derrick Henry"": 71.0, ""Dylan Sampson"": 2.0, ""Josh Jacobs"": 47.0, ""KC Concepcion"": 2.0, ""Makai Lemon"": 3.0, ""Mark Andrews"": 2.0, ""RJ Harvey"": 6.0, ""Tetairoa McMillan"": 29.0}"
baseline,6,20,buy,True,,287.0,11.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Jadarian Price | Jahmyr Gibbs | Jordan Addison | Josh Downs | Kyren Williams | Lamar Jackson | Mark Andrews | Quentin Johnston | RJ Harvey | Rashid Shaheed,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 14.0, ""Jadarian Price"": 21.0, ""Jahmyr Gibbs"": 110.0, ""Jordan Addison"": 6.0, ""Josh Downs"": 3.0, ""Kyren Williams"": 48.0, ""Lamar Jackson"": 19.0, ""Mark Andrews"": 2.0, ""Quentin Johnston"": 8.0, ""RJ Harvey"": 9.0, ""Rashid Shaheed"": 2.0}"
baseline,6,20,pass,True,,235.0,63.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Dak Prescott | Derrick Henry | Jordan Addison | Josh Downs | Kyren Williams | Mark Andrews | Quentin Johnston | RJ Harvey | Rashid Shaheed | Ray Davis | Tetairoa McMillan,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Dak Prescott"": 6.0, ""Derrick Henry"": 74.0, ""Jordan Addison"": 6.0, ""Josh Downs"": 3.0, ""Kyren Williams"": 48.0, ""Mark Andrews"": 2.0, ""Quentin Johnston"": 8.0, ""RJ Harvey"": 9.0, ""Rashid Shaheed"": 2.0, ""Ray Davis"": 2.0, ""Tetairoa McMillan"": 30.0}"
baseline,6,21,buy,True,,286.0,12.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Dalton Kincaid | Emanuel Wilson | Jahmyr Gibbs | Jeremiyah Love | Lamar Jackson | Luther Burden III | Matthew Golden | Michael Wilson | Pat Freiermuth | Rome Odunze | Tony Pollard,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""Emanuel Wilson"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jeremiyah Love"": 58.0, ""Lamar Jackson"": 13.0, ""Luther Burden III"": 17.0, ""Matthew Golden"": 3.0, ""Michael Wilson"": 7.0, ""Pat Freiermuth"": 2.0, ""Rome Odunze"": 15.0, ""Tony Pollard"": 12.0}"
baseline,6,21,pass,True,,207.0,91.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Dalton Kincaid | Derrick Henry | Emanuel Wilson | Jacory Croskey-Merritt | Luther Burden III | Matthew Golden | Michael Wilson | Pat Freiermuth | Tetairoa McMillan | Tony Pollard | Trevor Lawrence,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""Derrick Henry"": 75.0, ""Emanuel Wilson"": 2.0, ""Jacory Croskey-Merritt"": 7.0, ""Luther Burden III"": 17.0, ""Matthew Golden"": 3.0, ""Michael Wilson"": 7.0, ""Pat Freiermuth"": 2.0, ""Tetairoa McMillan"": 31.0, ""Tony Pollard"": 12.0, ""Trevor Lawrence"": 4.0}"
baseline,6,22,buy,True,,284.0,14.0,0,0,0,0,0,0,0.0,A.J. Brown | Bhayshul Tuten | Chase Brown | Christian Watson | DJ Moore | Dalton Kincaid | J.K. Dobbins | Jahmyr Gibbs | Lamar Jackson | Makai Lemon | Matthew Golden | RJ Harvey | Rashid Shaheed,"{""A.J. Brown"": 51.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 11.0, ""DJ Moore"": 16.0, ""Dalton Kincaid"": 2.0, ""J.K. Dobbins"": 9.0, ""Jahmyr Gibbs"": 110.0, ""Lamar Jackson"": 19.0, ""Makai Lemon"": 4.0, ""Matthew Golden"": 5.0, ""RJ Harvey"": 10.0, ""Rashid Shaheed"": 2.0}"
baseline,6,22,pass,True,,190.0,108.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Courtland Sutton | DJ Moore | Dalton Kincaid | J.K. Dobbins | Jared Goff | Jaylen Waddle | Luther Burden III | Malik Nabers | RJ Harvey | Rashid Shaheed | Tyrone Tracy Jr.,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Courtland Sutton"": 25.0, ""DJ Moore"": 16.0, ""Dalton Kincaid"": 2.0, ""J.K. Dobbins"": 9.0, ""Jared Goff"": 2.0, ""Jaylen Waddle"": 20.0, ""Luther Burden III"": 18.0, ""Malik Nabers"": 36.0, ""RJ Harvey"": 10.0, ""Rashid Shaheed"": 2.0, ""Tyrone Tracy Jr."": 5.0}"
baseline,6,23,buy,True,,274.0,24.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | George Kittle | Jahmyr Gibbs | Jake Ferguson | Jeremiyah Love | Joe Burrow | Makai Lemon | MarShawn Lloyd | Michael Wilson | RJ Harvey,"{""Alec Pierce"": 5.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""George Kittle"": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jake Ferguson"": 7.0, ""Jeremiyah Love"": 57.0, ""Joe Burrow"": 7.0, ""Makai Lemon"": 6.0, ""MarShawn Lloyd"": 2.0, ""Michael Wilson"": 7.0, ""RJ Harvey"": 11.0}"
baseline,6,23,pass,True,,209.0,89.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | George Kittle | Jake Ferguson | Joe Burrow | Josh Jacobs | Makai Lemon | MarShawn Lloyd | Nicholas Singleton | RJ Harvey | Tee Higgins | Tetairoa McMillan,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""George Kittle"": 4.0, ""Jake Ferguson"": 7.0, ""Joe Burrow"": 7.0, ""Josh Jacobs"": 58.0, ""Makai Lemon"": 6.0, ""MarShawn Lloyd"": 2.0, ""Nicholas Singleton"": 2.0, ""RJ Harvey"": 11.0, ""Tee Higgins"": 25.0, ""Tetairoa McMillan"": 29.0}"
baseline,6,24,buy,True,,258.0,40.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | Chuba Hubbard | Harold Fannin Jr. | Jahmyr Gibbs | Jayden Daniels | Jayden Reed | Jaylen Warren | Jordan Addison | Quentin Johnston | Tony Pollard,"{""Alec Pierce"": 9.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 16.0, ""Chuba Hubbard"": 5.0, ""Harold Fannin Jr."": 13.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Daniels"": 8.0, ""Jayden Reed"": 4.0, ""Jaylen Warren"": 19.0, ""Jordan Addison"": 8.0, ""Quentin Johnston"": 6.0, ""Tony Pollard"": 15.0}"
baseline,6,24,pass,True,,269.0,29.0,0,0,0,0,0,0,0.0,Alec Pierce | Amon-Ra St. Brown | Bhayshul Tuten | Chase Brown | Christian Watson | Chuba Hubbard | Harold Fannin Jr. | Hunter Henry | Jaxson Dart | Jaylen Warren | Justin Jefferson | Quentin Johnston | Tony Pollard,"{""Alec Pierce"": 9.0, ""Amon-Ra St. Brown"": 76.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 16.0, ""Chuba Hubbard"": 5.0, ""Harold Fannin Jr."": 13.0, ""Hunter Henry"": 2.0, ""Jaxson Dart"": 4.0, ""Jaylen Warren"": 19.0, ""Justin Jefferson"": 59.0, ""Quentin Johnston"": 6.0, ""Tony Pollard"": 15.0}"
baseline,6,25,buy,True,,267.0,31.0,0,0,0,0,0,0,0.0,Adonai Mitchell | Bhayshul Tuten | Brian Thomas Jr. | Chase Brown | Drake Maye | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | Jaylen Warren | Makai Lemon | Quentin Johnston | Tony Pollard | Xavier Worthy,"{""Adonai Mitchell"": 2.0, ""Bhayshul Tuten"": 11.0, ""Brian Thomas Jr."": 11.0, ""Chase Brown"": 34.0, ""Drake Maye"": 17.0, ""Harold Fannin Jr."": 12.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 19.0, ""Jaylen Warren"": 17.0, ""Makai Lemon"": 9.0, ""Quentin Johnston"": 10.0, ""Tony Pollard"": 12.0, ""Xavier Worthy"": 3.0}"
baseline,6,25,pass,True,,267.0,31.0,0,0,0,0,0,0,0.0,Adonai Mitchell | Amon-Ra St. Brown | Bhayshul Tuten | Chase Brown | Dak Prescott | Harold Fannin Jr. | Jameson Williams | Jaylen Warren | Kyren Williams | Makai Lemon | Quentin Johnston | Tony Pollard | Xavier Worthy,"{""Adonai Mitchell"": 2.0, ""Amon-Ra St. Brown"": 79.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Dak Prescott"": 8.0, ""Harold Fannin Jr."": 12.0, ""Jameson Williams"": 19.0, ""Jaylen Warren"": 17.0, ""Kyren Williams"": 51.0, ""Makai Lemon"": 9.0, ""Quentin Johnston"": 10.0, ""Tony Pollard"": 12.0, ""Xavier Worthy"": 3.0}"
baseline,6,26,buy,True,,246.0,52.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | DJ Moore | Harold Fannin Jr. | Jacory Croskey-Merritt | Jahmyr Gibbs | Jakobi Meyers | Jalen Hurts | Jalen McMillan | Jordan Addison | Luther Burden III | Tony Pollard | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DJ Moore"": 16.0, ""Harold Fannin Jr."": 3.0, ""Jacory Croskey-Merritt"": 13.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 3.0, ""Jalen Hurts"": 11.0, ""Jalen McMillan"": 2.0, ""Jordan Addison"": 6.0, ""Luther Burden III"": 17.0, ""Tony Pollard"": 18.0, ""Xavier Worthy"": 2.0}"
baseline,6,26,pass,True,,134.0,164.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | DJ Moore | Emanuel Wilson | Emeka Egbuka | Harold Fannin Jr. | Jacory Croskey-Merritt | Jakobi Meyers | Jalen McMillan | Jordan Addison | Rhamondre Stevenson | Trevor Lawrence | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DJ Moore"": 16.0, ""Emanuel Wilson"": 3.0, ""Emeka Egbuka"": 26.0, ""Harold Fannin Jr."": 3.0, ""Jacory Croskey-Merritt"": 13.0, ""Jakobi Meyers"": 3.0, ""Jalen McMillan"": 2.0, ""Jordan Addison"": 6.0, ""Rhamondre Stevenson"": 13.0, ""Trevor Lawrence"": 2.0, ""Xavier Worthy"": 2.0}"
baseline,6,27,buy,True,,218.0,80.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Brian Thomas Jr. | Brock Purdy | Chase Brown | Christian Watson | Dylan Sampson | Jacory Croskey-Merritt | Jahmyr Gibbs | Josh Downs | Quentin Johnston | Sam LaPorta | Zach Charbonnet,"{""Alec Pierce"": 12.0, ""Bhayshul Tuten"": 11.0, ""Brian Thomas Jr."": 7.0, ""Brock Purdy"": 2.0, ""Chase Brown"": 34.0, ""Christian Watson"": 14.0, ""Dylan Sampson"": 2.0, ""Jacory Croskey-Merritt"": 6.0, ""Jahmyr Gibbs"": 110.0, ""Josh Downs"": 4.0, ""Quentin Johnston"": 9.0, ""Sam LaPorta"": 3.0, ""Zach Charbonnet"": 4.0}"
baseline,6,27,pass,True,,221.0,77.0,0,0,0,0,0,0,0.0,Amon-Ra St. Brown | Bhayshul Tuten | Brian Thomas Jr. | Chase Brown | Christian Watson | Dylan Sampson | J.K. Dobbins | Jacory Croskey-Merritt | Josh Downs | Justin Herbert | Kyren Williams | Quentin Johnston | Sam LaPorta,"{""Amon-Ra St. Brown"": 76.0, ""Bhayshul Tuten"": 11.0, ""Brian Thomas Jr."": 7.0, ""Chase Brown"": 34.0, ""Christian Watson"": 14.0, ""Dylan Sampson"": 2.0, ""J.K. Dobbins"": 9.0, ""Jacory Croskey-Merritt"": 6.0, ""Josh Downs"": 4.0, ""Justin Herbert"": 2.0, ""Kyren Williams"": 44.0, ""Quentin Johnston"": 9.0, ""Sam LaPorta"": 3.0}"
baseline,6,28,buy,True,,249.0,49.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bo Nix | Chase Brown | Chris Godwin Jr. | DJ Moore | Harold Fannin Jr. | Jacory Croskey-Merritt | Jahmyr Gibbs | Jaylen Warren | Jordan Addison | Quentin Johnston | Romeo Doubs | Tony Pollard,"{""Bhayshul Tuten"": 11.0, ""Bo Nix"": 2.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 6.0, ""DJ Moore"": 17.0, ""Harold Fannin Jr."": 8.0, ""Jacory Croskey-Merritt"": 11.0, ""Jahmyr Gibbs"": 110.0, ""Jaylen Warren"": 16.0, ""Jordan Addison"": 9.0, ""Quentin Johnston"": 4.0, ""Romeo Doubs"": 2.0, ""Tony Pollard"": 19.0}"
baseline,6,28,pass,True,,209.0,89.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | DeVonta Smith | Harold Fannin Jr. | Jacory Croskey-Merritt | Jaylen Warren | Kyren Williams | Mark Andrews | Nicholas Singleton | Quentin Johnston | Romeo Doubs | Tee Higgins | Trevor Lawrence,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DeVonta Smith"": 34.0, ""Harold Fannin Jr."": 8.0, ""Jacory Croskey-Merritt"": 11.0, ""Jaylen Warren"": 16.0, ""Kyren Williams"": 54.0, ""Mark Andrews"": 6.0, ""Nicholas Singleton"": 2.0, ""Quentin Johnston"": 4.0, ""Romeo Doubs"": 2.0, ""Tee Higgins"": 23.0, ""Trevor Lawrence"": 4.0}"
baseline,6,29,buy,True,,278.0,20.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | DK Metcalf | Drake Maye | Dylan Sampson | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | Jaylen Warren | Makai Lemon | Quentin Johnston | Tony Pollard,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 19.0, ""DK Metcalf"": 7.0, ""Drake Maye"": 15.0, ""Dylan Sampson"": 2.0, ""Harold Fannin Jr."": 9.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 19.0, ""Jaylen Warren"": 19.0, ""Makai Lemon"": 8.0, ""Quentin Johnston"": 10.0, ""Tony Pollard"": 15.0}"
baseline,6,29,pass,True,,224.0,74.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Dak Prescott | David Montgomery | Dylan Sampson | Harold Fannin Jr. | Jaylen Warren | Kyren Williams | Makai Lemon | Quentin Johnston | Rashid Shaheed | Zay Flowers,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 19.0, ""Dak Prescott"": 8.0, ""David Montgomery"": 27.0, ""Dylan Sampson"": 2.0, ""Harold Fannin Jr."": 9.0, ""Jaylen Warren"": 19.0, ""Kyren Williams"": 43.0, ""Makai Lemon"": 8.0, ""Quentin Johnston"": 10.0, ""Rashid Shaheed"": 2.0, ""Zay Flowers"": 32.0}"
baseline,6,30,buy,True,,267.0,31.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Blake Corum | Chase Brown | Christian Watson | Chuba Hubbard | Drake Maye | Harold Fannin Jr. | Jacory Croskey-Merritt | Jahmyr Gibbs | Jordyn Tyson | Quentin Johnston | Rashid Shaheed,"{""Alec Pierce"": 9.0, ""Bhayshul Tuten"": 11.0, ""Blake Corum"": 13.0, ""Chase Brown"": 34.0, ""Christian Watson"": 21.0, ""Chuba Hubbard"": 18.0, ""Drake Maye"": 15.0, ""Harold Fannin Jr."": 13.0, ""Jacory Croskey-Merritt"": 6.0, ""Jahmyr Gibbs"": 110.0, ""Jordyn Tyson"": 6.0, ""Quentin Johnston"": 9.0, ""Rashid Shaheed"": 2.0}"
baseline,6,30,pass,True,,246.0,52.0,0,0,0,0,0,0,0.0,Alec Pierce | Amon-Ra St. Brown | Bhayshul Tuten | Chase Brown | Christian Watson | Chuba Hubbard | Harold Fannin Jr. | Jacory Croskey-Merritt | Jaxson Dart | Jordyn Tyson | Quentin Johnston | TreVeyon Henderson | Woody Marks,"{""Alec Pierce"": 9.0, ""Amon-Ra St. Brown"": 79.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 21.0, ""Chuba Hubbard"": 18.0, ""Harold Fannin Jr."": 13.0, ""Jacory Croskey-Merritt"": 6.0, ""Jaxson Dart"": 5.0, ""Jordyn Tyson"": 6.0, ""Quentin Johnston"": 9.0, ""TreVeyon Henderson"": 33.0, ""Woody Marks"": 2.0}"
baseline,6,31,buy,True,,251.0,47.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Harold Fannin Jr. | Jacory Croskey-Merritt | Jahmyr Gibbs | Jaxson Dart | Jaylen Warren | Jordan Addison | Jordyn Tyson | Makai Lemon | Quentin Johnston | Tony Pollard,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""Harold Fannin Jr."": 7.0, ""Jacory Croskey-Merritt"": 8.0, ""Jahmyr Gibbs"": 110.0, ""Jaxson Dart"": 5.0, ""Jaylen Warren"": 19.0, ""Jordan Addison"": 3.0, ""Jordyn Tyson"": 5.0, ""Makai Lemon"": 10.0, ""Quentin Johnston"": 12.0, ""Tony Pollard"": 14.0}"
baseline,6,31,pass,True,,234.0,64.0,0,0,0,0,0,0,0.0,Amon-Ra St. Brown | Bhayshul Tuten | Chase Brown | Christian Watson | DeVonta Smith | Dylan Sampson | Harold Fannin Jr. | Jacory Croskey-Merritt | Jaxson Dart | Jaylen Warren | Jordan Addison | Quentin Johnston | Tony Pollard,"{""Amon-Ra St. Brown"": 74.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""DeVonta Smith"": 32.0, ""Dylan Sampson"": 2.0, ""Harold Fannin Jr."": 7.0, ""Jacory Croskey-Merritt"": 8.0, ""Jaxson Dart"": 5.0, ""Jaylen Warren"": 19.0, ""Jordan Addison"": 3.0, ""Quentin Johnston"": 12.0, ""Tony Pollard"": 14.0}"
baseline,6,32,buy,True,,250.0,48.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Drake Maye | Dylan Sampson | Harold Fannin Jr. | Jahmyr Gibbs | Jaylen Warren | Makai Lemon | Quentin Johnston | Rome Odunze | Wan'Dale Robinson | Woody Marks,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 17.0, ""Drake Maye"": 10.0, ""Dylan Sampson"": 2.0, ""Harold Fannin Jr."": 8.0, ""Jahmyr Gibbs"": 110.0, ""Jaylen Warren"": 18.0, ""Makai Lemon"": 7.0, ""Quentin Johnston"": 7.0, ""Rome Odunze"": 20.0, ""Wan'Dale Robinson"": 3.0, ""Woody Marks"": 3.0}"
baseline,6,32,pass,True,,265.0,33.0,0,0,0,0,0,0,0.0,Amon-Ra St. Brown | Bhayshul Tuten | Chase Brown | Christian Watson | Dak Prescott | Dylan Sampson | Harold Fannin Jr. | Jaylen Warren | Kyren Williams | Makai Lemon | Quentin Johnston | Rico Dowdle | Wan'Dale Robinson,"{""Amon-Ra St. Brown"": 81.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 17.0, ""Dak Prescott"": 4.0, ""Dylan Sampson"": 2.0, ""Harold Fannin Jr."": 8.0, ""Jaylen Warren"": 18.0, ""Kyren Williams"": 54.0, ""Makai Lemon"": 7.0, ""Quentin Johnston"": 7.0, ""Rico Dowdle"": 19.0, ""Wan'Dale Robinson"": 3.0}"
baseline,6,33,buy,True,,235.0,63.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Caleb Douglas | Chase Brown | Christian Watson | Harold Fannin Jr. | Jacory Croskey-Merritt | Jahmyr Gibbs | Josh Downs | Ladd McConkey | Parker Washington | Patrick Mahomes | Woody Marks,"{""Alec Pierce"": 6.0, ""Bhayshul Tuten"": 11.0, ""Caleb Douglas"": 2.0, ""Chase Brown"": 34.0, ""Christian Watson"": 15.0, ""Harold Fannin Jr."": 9.0, ""Jacory Croskey-Merritt"": 9.0, ""Jahmyr Gibbs"": 110.0, ""Josh Downs"": 3.0, ""Ladd McConkey"": 23.0, ""Parker Washington"": 8.0, ""Patrick Mahomes"": 3.0, ""Woody Marks"": 2.0}"
baseline,6,33,pass,True,,248.0,50.0,0,0,0,0,0,0,0.0,Alec Pierce | Amon-Ra St. Brown | Bhayshul Tuten | Chase Brown | Christian Watson | Dak Prescott | Harold Fannin Jr. | Jacory Croskey-Merritt | Jaylin Noel | Josh Downs | Kyren Williams | Ladd McConkey | Woody Marks,"{""Alec Pierce"": 6.0, ""Amon-Ra St. Brown"": 74.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 15.0, ""Dak Prescott"": 6.0, ""Harold Fannin Jr."": 9.0, ""Jacory Croskey-Merritt"": 9.0, ""Jaylin Noel"": 3.0, ""Josh Downs"": 3.0, ""Kyren Williams"": 53.0, ""Ladd McConkey"": 23.0, ""Woody Marks"": 2.0}"
baseline,6,34,buy,True,,239.0,59.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Dak Prescott | Deebo Samuel Sr. | Harold Fannin Jr. | Jacory Croskey-Merritt | Jahmyr Gibbs | Jaylen Warren | Jordan Addison | Jordyn Tyson | Quentin Johnston | Tony Pollard,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 16.0, ""Dak Prescott"": 5.0, ""Deebo Samuel Sr."": 3.0, ""Harold Fannin Jr."": 7.0, ""Jacory Croskey-Merritt"": 5.0, ""Jahmyr Gibbs"": 110.0, ""Jaylen Warren"": 20.0, ""Jordan Addison"": 5.0, ""Jordyn Tyson"": 5.0, ""Quentin Johnston"": 6.0, ""Tony Pollard"": 12.0}"
baseline,6,34,pass,True,,260.0,38.0,0,0,0,0,0,0,0.0,Amon-Ra St. Brown | Bhayshul Tuten | Chase Brown | Christian Watson | Dak Prescott | Deebo Samuel Sr. | Harold Fannin Jr. | Jacory Croskey-Merritt | Jaylen Warren | Jordan Addison | Kyren Williams | Quentin Johnston | Tony Pollard,"{""Amon-Ra St. Brown"": 82.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 16.0, ""Dak Prescott"": 5.0, ""Deebo Samuel Sr."": 3.0, ""Harold Fannin Jr."": 7.0, ""Jacory Croskey-Merritt"": 5.0, ""Jaylen Warren"": 20.0, ""Jordan Addison"": 5.0, ""Kyren Williams"": 54.0, ""Quentin Johnston"": 6.0, ""Tony Pollard"": 12.0}"
baseline,6,35,buy,True,,275.0,23.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Harold Fannin Jr. | Jacory Croskey-Merritt | Jahmyr Gibbs | Jameson Williams | Jaxson Dart | Jaylen Warren | Jordan Addison | Makai Lemon | Quentin Johnston | Rico Dowdle,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 17.0, ""Harold Fannin Jr."": 10.0, ""Jacory Croskey-Merritt"": 14.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 18.0, ""Jaxson Dart"": 5.0, ""Jaylen Warren"": 21.0, ""Jordan Addison"": 6.0, ""Makai Lemon"": 5.0, ""Quentin Johnston"": 10.0, ""Rico Dowdle"": 14.0}"
baseline,6,35,pass,True,,287.0,11.0,0,0,0,0,0,0,0.0,Amon-Ra St. Brown | Bhayshul Tuten | Chase Brown | Christian Watson | Harold Fannin Jr. | Jacory Croskey-Merritt | Jameson Williams | Jaxson Dart | Jaylen Warren | Kyren Williams | Makai Lemon | Quentin Johnston | Rico Dowdle,"{""Amon-Ra St. Brown"": 78.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 17.0, ""Harold Fannin Jr."": 10.0, ""Jacory Croskey-Merritt"": 14.0, ""Jameson Williams"": 18.0, ""Jaxson Dart"": 5.0, ""Jaylen Warren"": 21.0, ""Kyren Williams"": 50.0, ""Makai Lemon"": 5.0, ""Quentin Johnston"": 10.0, ""Rico Dowdle"": 14.0}"
