arm,variation,path_index,branch,complete,failure_reason,roster_spend,unused_salary,full_replans,budget_replans,bounded_triggers,bounded_swaps,bounded_rebuilds,guard_rejections,max_projected_slack,roster,salary_map
baseline,0,18,buy,True,,296.0,2.0,0,0,0,0,0,0,0.0,Baker Mayfield | Bhayshul Tuten | Bijan Robinson | Chase Brown | Emmett Johnson | Jahmyr Gibbs | KC Concepcion | Khalil Shakir | Makai Lemon | Omar Cooper Jr. | Quentin Johnston | Samaje Perine | Terrance Ferguson,"{""Baker Mayfield"": 2.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Emmett Johnson"": 2.0, ""Jahmyr Gibbs"": 110.0, ""KC Concepcion"": 6.0, ""Khalil Shakir"": 5.0, ""Makai Lemon"": 9.0, ""Omar Cooper Jr."": 2.0, ""Quentin Johnston"": 6.0, ""Samaje Perine"": 2.0, ""Terrance Ferguson"": 2.0}"
baseline,0,18,pass,True,,262.0,36.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Chuba Hubbard | Dalton Kincaid | Emmett Johnson | Jahmyr Gibbs | Jameson Williams | KC Concepcion | Luther Burden III | Makai Lemon | Patrick Mahomes | Quentin Johnston,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 18.0, ""Chuba Hubbard"": 11.0, ""Dalton Kincaid"": 2.0, ""Emmett Johnson"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 24.0, ""KC Concepcion"": 6.0, ""Luther Burden III"": 24.0, ""Makai Lemon"": 9.0, ""Patrick Mahomes"": 5.0, ""Quentin Johnston"": 6.0}"
baseline,0,19,buy,True,,295.0,3.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Dalton Kincaid | De'Zhaun Stribling | Jahmyr Gibbs | Jayden Reed | KC Concepcion | Kimani Vidal | Makai Lemon | Matthew Stafford | Tre Harris | Wan'Dale Robinson,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 4.0, ""De'Zhaun Stribling"": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 5.0, ""KC Concepcion"": 6.0, ""Kimani Vidal"": 2.0, ""Makai Lemon"": 4.0, ""Matthew Stafford"": 2.0, ""Tre Harris"": 3.0, ""Wan'Dale Robinson"": 6.0}"
baseline,0,19,pass,True,,246.0,52.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | Jayden Reed | KC Concepcion | Luther Burden III | Makai Lemon | Matthew Stafford | Nicholas Singleton | Rico Dowdle,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 11.0, ""Harold Fannin Jr."": 14.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 19.0, ""Jayden Reed"": 5.0, ""KC Concepcion"": 6.0, ""Luther Burden III"": 21.0, ""Makai Lemon"": 4.0, ""Matthew Stafford"": 2.0, ""Nicholas Singleton"": 2.0, ""Rico Dowdle"": 7.0}"
baseline,0,20,buy,True,,298.0,0.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Bo Nix | Chase Brown | Chris Godwin Jr. | De'Zhaun Stribling | Dylan Sampson | George Kittle | Jahmyr Gibbs | Jakobi Meyers | Jalen Coker | Woody Marks | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Bo Nix"": 2.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 10.0, ""De'Zhaun Stribling"": 3.0, ""Dylan Sampson"": 2.0, ""George Kittle"": 7.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 2.0, ""Jalen Coker"": 3.0, ""Woody Marks"": 6.0, ""Xavier Worthy"": 3.0}"
baseline,0,20,pass,True,,249.0,49.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bo Nix | Chase Brown | Christian Watson | Dalton Kincaid | Dylan Sampson | Jacory Croskey-Merritt | Jahmyr Gibbs | Jakobi Meyers | Luther Burden III | Michael Wilson | Woody Marks | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Bo Nix"": 2.0, ""Chase Brown"": 34.0, ""Christian Watson"": 14.0, ""Dalton Kincaid"": 2.0, ""Dylan Sampson"": 2.0, ""Jacory Croskey-Merritt"": 22.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 2.0, ""Luther Burden III"": 28.0, ""Michael Wilson"": 13.0, ""Woody Marks"": 6.0, ""Xavier Worthy"": 3.0}"
baseline,0,21,buy,True,,295.0,3.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Brock Purdy | Chase Brown | Dalton Kincaid | George Kittle | Ja'Kobi Lane | Jahmyr Gibbs | Jalen Coker | Josh Downs | KC Concepcion | Makai Lemon | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brock Purdy"": 4.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""George Kittle"": 3.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Coker"": 5.0, ""Josh Downs"": 5.0, ""KC Concepcion"": 2.0, ""Makai Lemon"": 7.0, ""Zach Charbonnet"": 5.0}"
baseline,0,21,pass,True,,254.0,44.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Brian Thomas Jr. | Chase Brown | Chuba Hubbard | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | KC Concepcion | Luther Burden III | Makai Lemon | Matthew Stafford | Michael Wilson | Ty Johnson,"{""Bhayshul Tuten"": 11.0, ""Brian Thomas Jr."": 7.0, ""Chase Brown"": 34.0, ""Chuba Hubbard"": 8.0, ""Harold Fannin Jr."": 9.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 25.0, ""KC Concepcion"": 2.0, ""Luther Burden III"": 28.0, ""Makai Lemon"": 7.0, ""Matthew Stafford"": 2.0, ""Michael Wilson"": 9.0, ""Ty Johnson"": 2.0}"
baseline,0,22,buy,True,,292.0,6.0,0,0,0,0,0,0,0.0,Aaron Jones | Bhayshul Tuten | Bijan Robinson | Brock Purdy | Chase Brown | Dalton Kincaid | Jahmyr Gibbs | Jayden Reed | Josh Downs | KC Concepcion | Khalil Shakir | Samaje Perine | Travis Kelce,"{""Aaron Jones"": 7.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brock Purdy"": 2.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Reed"": 2.0, ""Josh Downs"": 7.0, ""KC Concepcion"": 5.0, ""Khalil Shakir"": 2.0, ""Samaje Perine"": 2.0, ""Travis Kelce"": 3.0}"
baseline,0,22,pass,True,,258.0,40.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Christian Watson | Harold Fannin Jr. | Jahmyr Gibbs | Jayden Daniels | Jayden Reed | Jordan Addison | Luther Burden III | Makai Lemon | Michael Wilson | Rachaad White | T.J. Hockenson,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""Harold Fannin Jr."": 6.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Daniels"": 20.0, ""Jayden Reed"": 2.0, ""Jordan Addison"": 11.0, ""Luther Burden III"": 25.0, ""Makai Lemon"": 8.0, ""Michael Wilson"": 5.0, ""Rachaad White"": 11.0, ""T.J. Hockenson"": 2.0}"
baseline,0,23,buy,True,,295.0,3.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Chris Godwin Jr. | Devaughn Vele | Hunter Henry | Jahmyr Gibbs | Jakobi Meyers | Jaxson Dart | Khalil Shakir | MarShawn Lloyd | Samaje Perine | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 3.0, ""Devaughn Vele"": 2.0, ""Hunter Henry"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 9.0, ""Jaxson Dart"": 7.0, ""Khalil Shakir"": 6.0, ""MarShawn Lloyd"": 2.0, ""Samaje Perine"": 2.0, ""Xavier Worthy"": 2.0}"
baseline,0,23,pass,True,,234.0,64.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Chase Brown | Chris Godwin Jr. | Christian Watson | Hunter Henry | Jahmyr Gibbs | Kenny Gainwell | Luther Burden III | Patrick Mahomes | Rhamondre Stevenson | Rico Dowdle | Wan'Dale Robinson | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 3.0, ""Christian Watson"": 13.0, ""Hunter Henry"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Kenny Gainwell"": 12.0, ""Luther Burden III"": 19.0, ""Patrick Mahomes"": 3.0, ""Rhamondre Stevenson"": 13.0, ""Rico Dowdle"": 8.0, ""Wan'Dale Robinson"": 4.0, ""Xavier Worthy"": 2.0}"
baseline,0,24,buy,True,,297.0,1.0,0,0,0,0,0,0,0.0,Antonio Williams | Bhayshul Tuten | Bijan Robinson | Brian Robinson | Chase Brown | George Kittle | Jahmyr Gibbs | Jalen Coker | Jaxson Dart | Jordan Addison | Marvin Harrison Jr. | Travis Kelce | Tre Tucker,"{""Antonio Williams"": 2.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brian Robinson"": 2.0, ""Chase Brown"": 34.0, ""George Kittle"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Coker"": 5.0, ""Jaxson Dart"": 6.0, ""Jordan Addison"": 3.0, ""Marvin Harrison Jr."": 11.0, ""Travis Kelce"": 4.0, ""Tre Tucker"": 2.0}"
baseline,0,24,pass,True,,277.0,21.0,0,0,0,0,0,0,0.0,Antonio Williams | Bhayshul Tuten | Chase Brown | Christian Watson | Chuba Hubbard | George Kittle | Jacory Croskey-Merritt | Jahmyr Gibbs | Jalen Hurts | Jordan Addison | KC Concepcion | Kyren Williams | Tre Tucker,"{""Antonio Williams"": 2.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 15.0, ""Chuba Hubbard"": 16.0, ""George Kittle"": 2.0, ""Jacory Croskey-Merritt"": 9.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Hurts"": 13.0, ""Jordan Addison"": 3.0, ""KC Concepcion"": 8.0, ""Kyren Williams"": 52.0, ""Tre Tucker"": 2.0}"
baseline,0,25,buy,True,,296.0,2.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Christian Watson | Hunter Henry | Isaiah Likely | Jahmyr Gibbs | Jalen Coker | Jaylin Noel | Kimani Vidal | Makai Lemon | MarShawn Lloyd | Patrick Mahomes,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""Hunter Henry"": 3.0, ""Isaiah Likely"": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Coker"": 5.0, ""Jaylin Noel"": 2.0, ""Kimani Vidal"": 2.0, ""Makai Lemon"": 3.0, ""MarShawn Lloyd"": 2.0, ""Patrick Mahomes"": 2.0}"
baseline,0,25,pass,True,,230.0,68.0,0,0,0,0,0,0,0.0,Aaron Jones | Bhayshul Tuten | Chase Brown | Christian Watson | Dalton Kincaid | Demond Claiborne | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | Jordan Addison | Lamar Jackson | Makai Lemon | MarShawn Lloyd,"{""Aaron Jones"": 4.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""Dalton Kincaid"": 2.0, ""Demond Claiborne"": 2.0, ""Harold Fannin Jr."": 15.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 19.0, ""Jordan Addison"": 5.0, ""Lamar Jackson"": 10.0, ""Makai Lemon"": 3.0, ""MarShawn Lloyd"": 2.0}"
baseline,0,26,buy,True,,297.0,1.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Dalton Kincaid | Deebo Samuel Sr. | Denzel Boston | George Kittle | Jahmyr Gibbs | Jakobi Meyers | Jalen Coker | Jaxson Dart | Matthew Golden | Sean Tucker,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""Deebo Samuel Sr."": 7.0, ""Denzel Boston"": 3.0, ""George Kittle"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 4.0, ""Jalen Coker"": 3.0, ""Jaxson Dart"": 7.0, ""Matthew Golden"": 7.0, ""Sean Tucker"": 2.0}"
baseline,0,26,pass,True,,252.0,46.0,0,0,0,0,0,0,0.0,Aaron Jones | Bhayshul Tuten | Chase Brown | Courtland Sutton | Denzel Boston | Drake Maye | George Kittle | Jahmyr Gibbs | Jalen Coker | Jaylen Warren | RJ Harvey | Romeo Doubs | Stefon Diggs,"{""Aaron Jones"": 10.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Courtland Sutton"": 16.0, ""Denzel Boston"": 3.0, ""Drake Maye"": 10.0, ""George Kittle"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Coker"": 3.0, ""Jaylen Warren"": 25.0, ""RJ Harvey"": 18.0, ""Romeo Doubs"": 3.0, ""Stefon Diggs"": 7.0}"
baseline,0,27,buy,True,,293.0,5.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Caleb Douglas | Chase Brown | Dalton Kincaid | Dylan Sampson | Jahmyr Gibbs | Jake Ferguson | Jauan Jennings | Kenny Gainwell | Romeo Doubs | Tre Harris | Trevor Lawrence,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Caleb Douglas"": 2.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""Dylan Sampson"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jake Ferguson"": 2.0, ""Jauan Jennings"": 2.0, ""Kenny Gainwell"": 11.0, ""Romeo Doubs"": 4.0, ""Tre Harris"": 2.0, ""Trevor Lawrence"": 6.0}"
baseline,0,27,pass,True,,292.0,6.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Dalton Kincaid | Dylan Sampson | Jahmyr Gibbs | Jake Ferguson | Jameson Williams | Jauan Jennings | Joe Burrow | Jordan Addison | Kenneth Walker III | Romeo Doubs,"{""Alec Pierce"": 25.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""Dylan Sampson"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jake Ferguson"": 2.0, ""Jameson Williams"": 19.0, ""Jauan Jennings"": 2.0, ""Joe Burrow"": 12.0, ""Jordan Addison"": 7.0, ""Kenneth Walker III"": 62.0, ""Romeo Doubs"": 4.0}"
baseline,0,28,buy,True,,291.0,7.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Bijan Robinson | Chase Brown | Dalton Kincaid | George Kittle | Jahmyr Gibbs | Jakobi Meyers | KC Concepcion | Kimani Vidal | Pat Bryant | Patrick Mahomes | Zach Charbonnet,"{""Alec Pierce"": 12.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""George Kittle"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 2.0, ""KC Concepcion"": 2.0, ""Kimani Vidal"": 2.0, ""Pat Bryant"": 2.0, ""Patrick Mahomes"": 3.0, ""Zach Charbonnet"": 4.0}"
baseline,0,28,pass,True,,259.0,39.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | Dalton Kincaid | George Kittle | J.K. Dobbins | Jahmyr Gibbs | Jakobi Meyers | Jalen Hurts | KC Concepcion | Kyren Williams | Pat Bryant,"{""Alec Pierce"": 12.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 15.0, ""Dalton Kincaid"": 2.0, ""George Kittle"": 2.0, ""J.K. Dobbins"": 8.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 2.0, ""Jalen Hurts"": 11.0, ""KC Concepcion"": 2.0, ""Kyren Williams"": 48.0, ""Pat Bryant"": 2.0}"
baseline,0,29,buy,True,,293.0,5.0,0,0,0,0,0,0,0.0,Antonio Williams | Bhayshul Tuten | Bijan Robinson | Chase Brown | Dalton Kincaid | Dylan Sampson | Germie Bernard | Ja'Kobi Lane | Jahmyr Gibbs | Justin Herbert | Kenny Gainwell | Makai Lemon | Mark Andrews,"{""Antonio Williams"": 3.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 3.0, ""Dylan Sampson"": 3.0, ""Germie Bernard"": 2.0, ""Ja'Kobi Lane"": 3.0, ""Jahmyr Gibbs"": 110.0, ""Justin Herbert"": 3.0, ""Kenny Gainwell"": 11.0, ""Makai Lemon"": 3.0, ""Mark Andrews"": 2.0}"
baseline,0,29,pass,True,,249.0,49.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | Harold Fannin Jr. | Ja'Kobi Lane | Jacory Croskey-Merritt | Jahmyr Gibbs | Jalen Hurts | Jaylen Warren | Jordan Addison | Makai Lemon | Woody Marks,"{""Alec Pierce"": 7.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 17.0, ""Harold Fannin Jr."": 7.0, ""Ja'Kobi Lane"": 3.0, ""Jacory Croskey-Merritt"": 25.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Hurts"": 8.0, ""Jaylen Warren"": 11.0, ""Jordan Addison"": 10.0, ""Makai Lemon"": 3.0, ""Woody Marks"": 3.0}"
baseline,0,30,buy,True,,293.0,5.0,0,0,0,0,0,0,0.0,Adonai Mitchell | Bhayshul Tuten | Bijan Robinson | Chase Brown | Chris Godwin Jr. | Hunter Henry | Isiah Pacheco | Jahmyr Gibbs | Jake Ferguson | Jakobi Meyers | Jordan Mason | Tre Harris | Trevor Lawrence,"{""Adonai Mitchell"": 2.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 8.0, ""Hunter Henry"": 2.0, ""Isiah Pacheco"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jake Ferguson"": 2.0, ""Jakobi Meyers"": 3.0, ""Jordan Mason"": 10.0, ""Tre Harris"": 2.0, ""Trevor Lawrence"": 2.0}"
baseline,0,30,pass,True,,274.0,24.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | Hunter Henry | Jahmyr Gibbs | Jalen Hurts | Jameson Williams | Jaylen Warren | Jordan Addison | Rhamondre Stevenson | Romeo Doubs | Tre Harris,"{""Alec Pierce"": 11.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 11.0, ""Hunter Henry"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Hurts"": 9.0, ""Jameson Williams"": 16.0, ""Jaylen Warren"": 34.0, ""Jordan Addison"": 9.0, ""Rhamondre Stevenson"": 21.0, ""Romeo Doubs"": 4.0, ""Tre Harris"": 2.0}"
baseline,0,31,buy,True,,296.0,2.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Bijan Robinson | Brock Purdy | Chase Brown | De'Zhaun Stribling | Harold Fannin Jr. | Jahmyr Gibbs | Jake Ferguson | Khalil Shakir | Makai Lemon | Rashid Shaheed | Romeo Doubs,"{""Alec Pierce"": 10.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brock Purdy"": 3.0, ""Chase Brown"": 34.0, ""De'Zhaun Stribling"": 3.0, ""Harold Fannin Jr."": 5.0, ""Jahmyr Gibbs"": 110.0, ""Jake Ferguson"": 2.0, ""Khalil Shakir"": 3.0, ""Makai Lemon"": 2.0, ""Rashid Shaheed"": 3.0, ""Romeo Doubs"": 5.0}"
baseline,0,31,pass,True,,260.0,38.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | Drake Maye | Harold Fannin Jr. | Jahmyr Gibbs | Jake Ferguson | Jordan James | Kyren Williams | Makai Lemon | Rashid Shaheed | Romeo Doubs,"{""Alec Pierce"": 10.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 14.0, ""Drake Maye"": 11.0, ""Harold Fannin Jr."": 5.0, ""Jahmyr Gibbs"": 110.0, ""Jake Ferguson"": 2.0, ""Jordan James"": 2.0, ""Kyren Williams"": 51.0, ""Makai Lemon"": 2.0, ""Rashid Shaheed"": 3.0, ""Romeo Doubs"": 5.0}"
baseline,0,32,buy,True,,288.0,10.0,0,0,0,0,0,0,0.0,Alec Pierce | Alvin Kamara | Bhayshul Tuten | Bijan Robinson | Chase Brown | Dalton Kincaid | Jahmyr Gibbs | Jake Ferguson | Jared Goff | Jordyn Tyson | KC Concepcion | Makai Lemon | Romeo Doubs,"{""Alec Pierce"": 6.0, ""Alvin Kamara"": 1.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jake Ferguson"": 2.0, ""Jared Goff"": 2.0, ""Jordyn Tyson"": 5.0, ""KC Concepcion"": 3.0, ""Makai Lemon"": 4.0, ""Romeo Doubs"": 1.0}"
baseline,0,32,pass,True,,210.0,88.0,0,0,0,0,0,0,0.0,Alec Pierce | Alvin Kamara | Bhayshul Tuten | Chase Brown | Dalton Kincaid | Harold Fannin Jr. | Jahmyr Gibbs | Jameson Williams | Jared Goff | KC Concepcion | Makai Lemon | Rico Dowdle | Romeo Doubs,"{""Alec Pierce"": 6.0, ""Alvin Kamara"": 1.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 4.0, ""Harold Fannin Jr."": 8.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 15.0, ""Jared Goff"": 2.0, ""KC Concepcion"": 3.0, ""Makai Lemon"": 4.0, ""Rico Dowdle"": 11.0, ""Romeo Doubs"": 1.0}"
baseline,0,33,buy,True,,294.0,4.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Braelon Allen | Brock Purdy | Cade Otton | Chase Brown | Denzel Boston | Emmett Johnson | Ja'Kobi Lane | Jahmyr Gibbs | Jakobi Meyers | Jordan Addison | Romeo Doubs,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Braelon Allen"": 2.0, ""Brock Purdy"": 4.0, ""Cade Otton"": 2.0, ""Chase Brown"": 34.0, ""Denzel Boston"": 4.0, ""Emmett Johnson"": 3.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 8.0, ""Jordan Addison"": 7.0, ""Romeo Doubs"": 2.0}"
baseline,0,33,pass,True,,261.0,37.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Braelon Allen | Chase Brown | Christian Watson | Harold Fannin Jr. | Ja'Kobi Lane | Jahmyr Gibbs | Jordan Addison | Josh Allen | Romeo Doubs | Tony Pollard | Ty Johnson,"{""Alec Pierce"": 12.0, ""Bhayshul Tuten"": 11.0, ""Braelon Allen"": 2.0, ""Chase Brown"": 34.0, ""Christian Watson"": 21.0, ""Harold Fannin Jr."": 12.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jordan Addison"": 7.0, ""Josh Allen"": 32.0, ""Romeo Doubs"": 2.0, ""Tony Pollard"": 14.0, ""Ty Johnson"": 2.0}"
baseline,0,34,buy,True,,296.0,2.0,0,0,0,0,0,0,0.0,Bhayshul Tuten | Bijan Robinson | Chase Brown | Dylan Sampson | Emmett Johnson | Hunter Henry | Jahmyr Gibbs | Jalen Coker | Jayden Reed | KC Concepcion | Patrick Mahomes | Wan'Dale Robinson | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dylan Sampson"": 2.0, ""Emmett Johnson"": 2.0, ""Hunter Henry"": 5.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Coker"": 2.0, ""Jayden Reed"": 4.0, ""KC Concepcion"": 2.0, ""Patrick Mahomes"": 4.0, ""Wan'Dale Robinson"": 9.0, ""Xavier Worthy"": 6.0}"
baseline,0,34,pass,True,,287.0,11.0,0,0,0,0,0,0,0.0,Alec Pierce | Bhayshul Tuten | Chase Brown | Christian Watson | Harold Fannin Jr. | Jahmyr Gibbs | Jalen Hurts | Jayden Reed | Jordan Addison | Kyren Williams | Rico Dowdle | Tyrone Tracy Jr. | Xavier Worthy,"{""Alec Pierce"": 10.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 10.0, ""Harold Fannin Jr."": 11.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Hurts"": 13.0, ""Jayden Reed"": 4.0, ""Jordan Addison"": 9.0, ""Kyren Williams"": 53.0, ""Rico Dowdle"": 13.0, ""Tyrone Tracy Jr."": 3.0, ""Xavier Worthy"": 6.0}"
baseline,0,35,buy,True,,293.0,5.0,0,0,0,0,0,0,0.0,Alvin Kamara | Bhayshul Tuten | Bijan Robinson | Chase Brown | Dak Prescott | Dalton Kincaid | Dalton Schultz | De'Zhaun Stribling | Jahmyr Gibbs | Pat Bryant | Seth McGowan | Stefon Diggs | Xavier Worthy,"{""Alvin Kamara"": 3.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dak Prescott"": 8.0, ""Dalton Kincaid"": 2.0, ""Dalton Schultz"": 2.0, ""De'Zhaun Stribling"": 5.0, ""Jahmyr Gibbs"": 110.0, ""Pat Bryant"": 3.0, ""Seth McGowan"": 2.0, ""Stefon Diggs"": 6.0, ""Xavier Worthy"": 2.0}"
baseline,0,35,pass,True,,227.0,71.0,0,0,0,0,0,0,0.0,Alvin Kamara | Bhayshul Tuten | Brock Purdy | Chase Brown | Chig Okonkwo | Courtland Sutton | Dalton Kincaid | De'Zhaun Stribling | J.K. Dobbins | Jahmyr Gibbs | Jameson Williams | Jordan Addison | Xavier Worthy,"{""Alvin Kamara"": 3.0, ""Bhayshul Tuten"": 11.0, ""Brock Purdy"": 3.0, ""Chase Brown"": 34.0, ""Chig Okonkwo"": 2.0, ""Courtland Sutton"": 19.0, ""Dalton Kincaid"": 2.0, ""De'Zhaun Stribling"": 5.0, ""J.K. Dobbins"": 8.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 18.0, ""Jordan Addison"": 10.0, ""Xavier Worthy"": 2.0}"
