arm,variation,branch,paths,completion_rate,mean_spend,mean_unused,median_unused,p90_unused,max_unused,mean_full_replans,mean_budget_replans,mean_bounded_triggers,mean_bounded_swaps,mean_bounded_rebuilds,mean_guard_rejections
bounded_replan,6,buy,48,0.9791666666666666,295.2340425531915,2.765957446808511,2.0,6.0,8.0,0.0,0.0,0.9148936170212766,0.9148936170212766,0.0,0.0
bounded_replan,6,pass,48,0.9791666666666666,276.8510638297872,21.148936170212767,19.0,37.599999999999994,62.0,0.0,0.0,8.382978723404255,6.787234042553192,0.0425531914893617,0.0
