year,player,pos_v1,actual_salary_v1,pred_salary_v1,pred_salary_raw_v1,base_salary_v1,pos_v5,actual_salary_v5,pred_salary_v5,pred_salary_raw_v5,base_salary_v5,residual_normalized_v1,absolute_error_normalized_v1,residual_normalized_v5,absolute_error_normalized_v5,absolute_error_improvement_normalized_v5,residual_raw_v1,absolute_error_raw_v1,residual_raw_v5,absolute_error_raw_v5,absolute_error_improvement_raw_v5
2021.0,Calvin Ridley,WR,75.0,69.62694922168023,68.60438537584146,65.0,WR,75.0,68.4598757337036,68.02747340749032,65.0,5.373050778319765,5.373050778319765,6.540124266296402,6.540124266296402,-1.1670734879766371,6.39561462415854,6.39561462415854,6.972526592509681,6.972526592509681,-0.5769119683511406
2021.0,Chase Claypool,WR,19.0,20.29723913258755,20.009703998281225,12.0,WR,19.0,18.578454602831258,18.146052276617983,12.0,-1.2972391325875492,1.2972391325875492,0.4215453971687424,0.4215453971687424,0.8756937354188068,-1.0097039982812248,1.0097039982812248,0.8539477233820172,0.8539477233820172,0.15575627489920763
2021.0,Chase Edmonds,RB,40.0,32.41436096829382,31.946276780804425,21.0,RB,40.0,29.882204844019043,29.449802517805768,21.0,7.5856390317061795,7.5856390317061795,10.117795155980957,10.117795155980957,-2.5321561242747777,8.053723219195575,8.053723219195575,10.550197482194232,10.550197482194232,-2.4964742629986567
2021.0,Chris Carson,RB,61.0,48.594052454614356,47.884885605890915,26.0,RB,61.0,46.01663077696434,45.58422845075107,26.0,12.405947545385644,12.405947545385644,14.983369223035659,14.983369223035659,-2.5774216776500154,13.115114394109085,13.115114394109085,15.41577154924893,15.41577154924893,-2.300657155139845
2021.0,Chris Godwin,WR,40.0,43.2841592514092,42.65411153702646,37.0,WR,40.0,40.650273410785466,40.217871084572195,37.0,-3.2841592514092,3.2841592514092,-0.6502734107854664,0.6502734107854664,2.6338858406237335,-2.654111537026459,2.654111537026459,-0.21787108457219517,0.21787108457219517,2.436240452454264
2021.0,Christian Mccaffrey,RB,115.0,123.09545991263995,121.27619788127049,109.0,RB,115.0,126.07687632598045,125.64447399976717,109.0,-8.095459912639953,8.095459912639953,-11.07687632598045,11.07687632598045,-2.9814164133404972,-6.276197881270491,6.276197881270491,-10.644473999767172,10.644473999767172,-4.368276118496681
2021.0,Chuba Hubbard,RB,1.0,1.0,1.0,0.0,RB,1.0,2.524679600323524,2.0922772741102507,0.0,0.0,0.0,-1.5246796003235241,1.5246796003235241,-1.5246796003235241,0.0,0.0,-1.0922772741102507,1.0922772741102507,-1.0922772741102507
2021.0,Clyde Edwards Helaire,RB,68.0,65.992380938843,65.02397334158313,56.0,RB,68.0,67.16853431569251,66.73613198947923,56.0,2.0076190611570013,2.0076190611570013,0.8314656843074886,0.8314656843074886,1.1761533768495127,2.9760266584168704,2.9760266584168704,1.263868010520767,1.263868010520767,1.7121586478961035
2021.0,Cooper Kupp,WR,40.0,38.084621749088825,37.532048833240125,33.0,WR,40.0,36.02401269903578,35.59161037282251,33.0,1.915378250911175,1.915378250911175,3.9759873009642206,3.9759873009642206,-2.0606090500530456,2.4679511667598746,2.4679511667598746,4.408389627177492,4.408389627177492,-1.9404384604176173
2021.0,Corey Davis,WR,7.0,11.275512610968866,11.122404133721888,5.0,WR,7.0,10.107511782983,9.675109456769727,5.0,-4.275512610968866,4.275512610968866,-3.107511782983,3.107511782983,1.1680008279858658,-4.122404133721888,4.122404133721888,-2.675109456769727,2.675109456769727,1.4472946769521613
2021.0,Courtland Sutton,WR,12.0,21.772528263635436,21.463010841835967,16.0,WR,12.0,20.024805960860146,19.59240363464687,16.0,-9.772528263635436,9.772528263635436,-8.024805960860146,8.024805960860146,1.7477223027752906,-9.463010841835967,9.463010841835967,-7.592403634646871,7.592403634646871,1.8706072071890958
2021.0,Curtis Samuel,WR,5.0,8.095672857727669,7.989945026190614,4.0,WR,5.0,7.035301037605471,6.602898711392198,4.0,-3.095672857727669,3.095672857727669,-2.035301037605471,2.035301037605471,1.0603718201221977,-2.9899450261906138,2.9899450261906138,-1.6028987113921982,1.6028987113921982,1.3870463147984156
2021.0,Dak Prescott,QB,9.0,14.115976014201008,13.920543709150014,12.0,QB,9.0,14.072866215048595,13.640463888835322,12.0,-5.115976014201008,5.115976014201008,-5.072866215048595,5.072866215048595,0.043109799152412975,-4.920543709150014,4.920543709150014,-4.640463888835322,4.640463888835322,0.2800798203146915
2021.0,Dallas Goedert,TE,1.0,5.157030978242836,5.095089865712075,2.0,TE,1.0,4.667090803039536,4.234688476826263,2.0,-4.157030978242836,4.157030978242836,-3.667090803039536,3.667090803039536,0.4899401752032997,-4.095089865712075,4.095089865712075,-3.234688476826263,3.234688476826263,0.860401388885812
2021.0,Darnell Mooney,WR,1.0,6.40844324092108,6.327855678991548,0.0,WR,1.0,4.92913839498081,4.496736068767537,0.0,-5.40844324092108,5.40844324092108,-3.92913839498081,3.92913839498081,1.4793048459402698,-5.327855678991548,5.327855678991548,-3.496736068767537,3.496736068767537,1.831119610224011
2021.0,Darrell Henderson,RB,26.0,30.520860211060246,30.080989800204883,21.0,RB,26.0,29.545928001705445,29.11352567549217,21.0,-4.520860211060246,4.520860211060246,-3.5459280017054446,3.5459280017054446,0.974932209354801,-4.080989800204883,4.080989800204883,-3.11352567549217,3.11352567549217,0.9674641247127127
2021.0,Davante Adams,WR,79.0,93.31177479419856,91.93629935021747,90.0,WR,79.0,94.39811386994778,93.9657115437345,90.0,-14.311774794198556,14.311774794198556,-15.398113869947778,15.398113869947778,-1.0863390757492226,-12.936299350217467,12.936299350217467,-14.9657115437345,14.9657115437345,-2.0294121935170324
2021.0,David Johnson,RB,2.0,4.708675887746113,4.653415411770515,1.0,RB,2.0,7.189479713631212,6.757077387417939,1.0,-2.7086758877461126,2.7086758877461126,-5.189479713631212,5.189479713631212,-2.4808038258850997,-2.6534154117705153,2.6534154117705153,-4.757077387417939,4.757077387417939,-2.103661975647424
2021.0,Deandre Hopkins,WR,75.0,70.35454712565165,69.3211418345884,67.0,WR,75.0,70.41725604852941,69.98485372231613,67.0,4.645452874348351,4.645452874348351,4.58274395147059,4.58274395147059,0.06270892287776064,5.678858165411597,5.678858165411597,5.0151462776838684,5.0151462776838684,0.6637118877277288
2021.0,Deebo Samuel,WR,5.0,14.730786489331091,14.526193308399105,7.0,WR,5.0,13.014426911127316,12.582024584914043,7.0,-9.730786489331091,9.730786489331091,-8.014426911127316,8.014426911127316,1.7163595782037753,-9.526193308399105,9.526193308399105,-7.582024584914043,7.582024584914043,1.9441687234850615
2021.0,Devante Parker,WR,2.0,6.572805746346954,6.48976912967193,2.0,WR,2.0,5.131316603329925,4.698914277116652,2.0,-4.572805746346954,4.572805746346954,-3.1313166033299247,3.1313166033299247,1.4414891430170291,-4.48976912967193,4.48976912967193,-2.6989142771166517,2.6989142771166517,1.7908548525552783
2021.0,Devin Singletary,RB,1.0,5.6212067284808755,5.552349246423396,1.0,RB,1.0,7.412289183382806,6.979886857169533,1.0,-4.6212067284808755,4.6212067284808755,-6.412289183382806,6.412289183382806,-1.7910824549019306,-4.552349246423396,4.552349246423396,-5.979886857169533,5.979886857169533,-1.4275376107461373
2021.0,Devonta Smith,WR,14.0,14.512430194780327,14.311090593598733,8.0,WR,14.0,15.349821007446693,14.91741868123342,8.0,-0.5124301947803271,0.5124301947803271,-1.3498210074466925,1.3498210074466925,-0.8373908126663654,-0.3110905935987329,0.3110905935987329,-0.9174186812334195,0.9174186812334195,-0.6063280876346866
2021.0,Diontae Johnson,WR,24.0,35.89422473399015,35.37428944550323,33.0,WR,24.0,34.19189069889447,33.7594883726812,33.0,-11.89422473399015,11.89422473399015,-10.191890698894468,10.191890698894468,1.7023340350956815,-11.37428944550323,11.37428944550323,-9.759488372681197,9.759488372681197,1.6148010728220328
2021.0,Dj Moore,WR,30.0,33.918875715381176,33.428373769221885,30.0,WR,30.0,33.365876017005526,32.933473690792255,30.0,-3.9188757153811764,3.9188757153811764,-3.365876017005526,3.365876017005526,0.5529996983756504,-3.428373769221885,3.428373769221885,-2.9334736907922547,2.9334736907922547,0.49490007842963024
2021.0,Elijah Moore,WR,1.0,5.1833297418451565,5.120996769190129,0.0,WR,1.0,6.477317790130185,6.044915463916912,0.0,-4.1833297418451565,4.1833297418451565,-5.477317790130185,5.477317790130185,-1.2939880482850281,-4.120996769190129,4.120996769190129,-5.044915463916912,5.044915463916912,-0.9239186947267823
2021.0,Ezekiel Elliott,RB,93.0,99.85643031306259,98.38343737496352,88.0,RB,93.0,100.99390195030627,100.56149962409299,88.0,-6.856430313062589,6.856430313062589,-7.993901950306267,7.993901950306267,-1.137471637243678,-5.3834373749635205,5.3834373749635205,-7.561499624092988,7.561499624092988,-2.178062249129468
2021.0,George Kittle,TE,36.0,41.3108052391799,40.71016114088139,49.0,TE,36.0,48.36414368352377,47.9317413573105,49.0,-5.310805239179899,5.310805239179899,-12.364143683523771,12.364143683523771,-7.053338444343872,-4.7101611408813895,4.7101611408813895,-11.9317413573105,11.9317413573105,-7.2215802164291105
2021.0,Gus Edwards,RB,24.0,27.64273562223091,27.245750203084118,20.0,RB,24.0,29.674222514219615,29.24182018800634,20.0,-3.6427356222309086,3.6427356222309086,-5.674222514219615,5.674222514219615,-2.031486891988706,-3.2457502030841177,3.2457502030841177,-5.24182018800634,5.24182018800634,-1.9960699849222223
2021.0,Henry Ruggs,WR,5.0,7.069013752782876,6.978583475553919,4.0,WR,5.0,5.6334591967466805,5.2010568705334075,4.0,-2.069013752782876,2.069013752782876,-0.6334591967466805,0.6334591967466805,1.4355545560361955,-1.9785834755539193,1.9785834755539193,-0.20105687053340748,0.20105687053340748,1.7775266050205119
2021.0,Ja'Marr Chase,WR,17.0,19.734964397316915,19.455807339294573,12.0,WR,17.0,20.023138229581466,19.59073590336819,12.0,-2.734964397316915,2.734964397316915,-3.023138229581466,3.023138229581466,-0.28817383226455107,-2.455807339294573,2.455807339294573,-2.5907359033681914,2.5907359033681914,-0.13492856407361842
2021.0,Jakobi Meyers,WR,1.0,4.83622291781043,4.779061949636548,2.0,WR,1.0,3.4548132095482496,3.022410883334976,2.0,-3.8362229178104297,3.8362229178104297,-2.4548132095482496,2.4548132095482496,1.3814097082621801,-3.7790619496365476,3.7790619496365476,-2.022410883334976,2.022410883334976,1.7566510663015715
2021.0,Jalen Reagor,WR,2.0,3.462491714792328,3.4257997879795785,2.0,WR,2.0,2.3003726676995475,1.8679703414862743,2.0,-1.462491714792328,1.462491714792328,-0.3003726676995475,0.3003726676995475,1.1621190470927805,-1.4257997879795785,1.4257997879795785,0.13202965851372572,0.13202965851372572,1.2937701294658528
2021.0,Jamaal Williams,RB,3.0,7.561420299314397,7.463653004519484,2.0,RB,3.0,7.111110042420107,6.678707716206834,2.0,-4.561420299314397,4.561420299314397,-4.111110042420107,4.111110042420107,0.4503102568942907,-4.463653004519484,4.463653004519484,-3.6787077162068336,3.6787077162068336,0.7849452883126506
2021.0,Jameis Winston,QB,1.0,1.0,1.0,0.0,QB,1.0,1.4324023262132735,1.0,0.0,0.0,0.0,-0.43240232621327346,0.43240232621327346,-0.43240232621327346,0.0,0.0,0.0,0.0,0.0
2021.0,James Conner,RB,3.0,7.978031267488392,7.874056333877152,2.0,RB,3.0,8.516686327792401,8.084284001579128,2.0,-4.978031267488392,4.978031267488392,-5.516686327792401,5.516686327792401,-0.5386550603040092,-4.874056333877152,4.874056333877152,-5.084284001579128,5.084284001579128,-0.2102276677019761
2021.0,Jarvis Landry,WR,5.0,10.324562311464627,10.18562330272078,5.0,WR,5.0,9.604155144998668,9.171752818785395,5.0,-5.324562311464627,5.324562311464627,-4.604155144998668,4.604155144998668,0.720407166465959,-5.18562330272078,5.18562330272078,-4.171752818785395,4.171752818785395,1.013870483935385
2021.0,Javonte Williams,RB,31.0,29.753813730978163,29.325372561951344,19.0,RB,31.0,32.23401692295534,31.80161459674207,19.0,1.2461862690218375,1.2461862690218375,-1.234016922955341,1.234016922955341,0.012169346066496445,1.674627438048656,1.674627438048656,-0.8016145967420698,0.8016145967420698,0.8730128413065863
2021.0,Jaylen Waddle,WR,6.0,8.015886485300449,7.911347496641594,4.0,WR,6.0,9.595393248637935,9.162990922424662,4.0,-2.015886485300449,2.015886485300449,-3.5953932486379347,3.5953932486379347,-1.579506763337486,-1.9113474966415938,1.9113474966415938,-3.1629909224246617,3.1629909224246617,-1.251643425783068
2021.0,Jd Mckissic,RB,1.0,4.8059333200976635,4.749223676773237,0.0,RB,1.0,3.4752337028610785,3.042831376647805,0.0,-3.8059333200976635,3.8059333200976635,-2.4752337028610785,2.4752337028610785,1.330699617236585,-3.749223676773237,3.749223676773237,-2.042831376647805,2.042831376647805,1.7063923001254322
2021.0,Jerry Jeudy,WR,22.0,19.905905315732266,19.62420118247303,12.0,WR,22.0,18.068738452913284,17.63633612670001,12.0,2.094094684267734,2.094094684267734,3.9312615470867165,3.9312615470867165,-1.8371668628189823,2.37579881752697,2.37579881752697,4.363663873299991,4.363663873299991,-1.987865055773021
2021.0,Joe Burrow,QB,1.0,4.3882124581416715,4.337726991411618,0.0,QB,1.0,2.9801166895242384,2.547714363310965,0.0,-3.3882124581416715,3.3882124581416715,-1.9801166895242384,1.9801166895242384,1.4080957686174331,-3.3377269914116177,3.3377269914116177,-1.547714363310965,1.547714363310965,1.7900126281006528
2021.0,Joe Mixon,RB,72.0,70.95122576186336,69.9089297652115,58.0,RB,72.0,72.91749325373394,72.48509092752066,58.0,1.0487742381366445,1.0487742381366445,-0.9174932537339373,0.9174932537339373,0.1312809844027072,2.0910702347885035,2.0910702347885035,-0.48509092752065897,0.48509092752065897,1.6059793072678445
2021.0,Jonnu Smith,TE,1.0,3.1519701793970665,3.11990512437522,2.0,TE,1.0,1.7954095333867761,1.3630072071735027,2.0,-2.1519701793970665,2.1519701793970665,-0.7954095333867761,0.7954095333867761,1.3565606460102904,-2.11990512437522,2.11990512437522,-0.36300720717350266,0.36300720717350266,1.7568979172017174
2021.0,Josh Jacobs,RB,47.0,45.305682259093956,44.6455131949407,25.0,RB,47.0,42.193537275066056,41.761134948852785,25.0,1.694317740906044,1.694317740906044,4.806462724933944,4.806462724933944,-3.1121449840279,2.3544868050593024,2.3544868050593024,5.238865051147215,5.238865051147215,-2.8843782460879126
2021.0,Juju Smith Schuster,WR,15.0,23.107500645969765,22.77809170183322,17.0,WR,15.0,21.08298549106786,20.650583164854584,17.0,-8.107500645969765,8.107500645969765,-6.082985491067859,6.082985491067859,2.0245151549019056,-7.778091701833219,7.778091701833219,-5.650583164854584,5.650583164854584,2.1275085369786346
2021.0,Julio Jones,WR,54.0,34.670961470445064,34.16925320212195,32.0,WR,54.0,33.98756989110812,33.55516756489485,32.0,19.329038529554936,19.329038529554936,20.012430108891877,20.012430108891877,-0.6833915793369414,19.83074679787805,19.83074679787805,20.44483243510515,20.44483243510515,-0.6140856372270989
2021.0,Justin Fields,QB,2.0,2.775661498474821,2.7492035650917845,0.0,QB,2.0,2.6498806138035254,2.217478287590252,0.0,-0.7756614984748209,0.7756614984748209,-0.6498806138035254,0.6498806138035254,0.12578088467129556,-0.7492035650917845,0.7492035650917845,-0.2174782875902519,0.2174782875902519,0.5317252775015326
2021.0,Justin Herbert,QB,7.0,8.721171783178532,8.606123814377165,6.0,QB,7.0,8.717187619993632,8.28478529378036,6.0,-1.7211717831785318,1.7211717831785318,-1.7171876199936325,1.7171876199936325,0.003984163184899359,-1.606123814377165,1.606123814377165,-1.2847852937803594,1.2847852937803594,0.32133852059680557
2021.0,Keenan Allen,WR,45.0,55.962980330227374,55.14401406139777,53.0,WR,45.0,55.638143774712766,55.205741448499495,53.0,-10.962980330227374,10.962980330227374,-10.638143774712766,10.638143774712766,0.324836555514608,-10.144014061397769,10.144014061397769,-10.205741448499495,10.205741448499495,-0.061727387101726094
2021.0,Kenny Golladay,WR,15.0,22.54037818328329,22.219419548144643,18.0,WR,15.0,21.129629233623383,20.69722690741011,18.0,-7.540378183283291,7.540378183283291,-6.129629233623383,6.129629233623383,1.410748949659908,-7.219419548144643,7.219419548144643,-5.6972269074101085,5.6972269074101085,1.5221926407345343
2021.0,Kenyan Drake,RB,4.0,8.58887415316173,8.475797462041793,3.0,RB,4.0,6.715322567119555,6.282920240906282,3.0,-4.588874153161729,4.588874153161729,-2.7153225671195553,2.7153225671195553,1.8735515860421739,-4.475797462041793,4.475797462041793,-2.2829202409062823,2.2829202409062823,2.192877221135511
2021.0,Kyle Pitts,TE,26.0,20.84833448749125,20.552587853301493,14.0,TE,26.0,22.228473093822323,21.79607076760905,14.0,5.15166551250875,5.15166551250875,3.7715269061776766,3.7715269061776766,1.380138606331073,5.4474121466985075,5.4474121466985075,4.203929232390951,4.203929232390951,1.243482914307556
2021.0,Kyler Murray,QB,30.0,19.112513104026746,18.8426307725591,14.0,QB,30.0,18.15814649774654,17.725744171533265,14.0,10.887486895973254,10.887486895973254,11.84185350225346,11.84185350225346,-0.9543666062802068,11.157369227440899,11.157369227440899,12.274255828466735,12.274255828466735,-1.1168866010258363
2021.0,Lamar Jackson,QB,22.0,14.87471057781403,14.667972881191092,11.0,QB,22.0,14.785115561995143,14.35271323578187,11.0,7.12528942218597,7.12528942218597,7.214884438004857,7.214884438004857,-0.08959501581888674,7.332027118808908,7.332027118808908,7.64728676421813,7.64728676421813,-0.31525964540922224
2021.0,Laviska Shenault,WR,11.0,14.513371185998725,14.312017563742174,9.0,WR,11.0,12.631166397027446,12.198764070814173,9.0,-3.513371185998725,3.513371185998725,-1.631166397027446,1.631166397027446,1.8822047889712792,-3.312017563742174,3.312017563742174,-1.198764070814173,1.198764070814173,2.113253492928001
2021.0,Leonard Fournette,RB,15.0,12.605845700996499,12.432914828375496,4.0,RB,15.0,12.44447344513188,12.012071118918607,4.0,2.3941542990035014,2.3941542990035014,2.55552655486812,2.55552655486812,-0.16137225586461845,2.5670851716245036,2.5670851716245036,2.987928881081393,2.987928881081393,-0.4208437094568893
2021.0,Logan Thomas,TE,15.0,9.694286035226275,9.56473834782602,8.0,TE,15.0,9.657449520618902,9.22504719440563,8.0,5.305713964773725,5.305713964773725,5.342550479381098,5.342550479381098,-0.036836514607372806,5.435261652173979,5.435261652173979,5.774952805594371,5.774952805594371,-0.33969115342039125
2021.0,Mark Andrews,TE,25.0,18.245486535874218,17.988523182038968,15.0,TE,25.0,19.60998814059589,19.177585814382613,15.0,6.7545134641257825,6.7545134641257825,5.390011859404112,5.390011859404112,1.3645016047216707,7.011476817961032,7.011476817961032,5.8224141856173866,5.8224141856173866,1.1890626323436457
2021.0,Mark Ingram,RB,1.0,1.0,1.0,0.0,RB,1.0,1.4324023262132735,1.0,0.0,0.0,0.0,-0.43240232621327346,0.43240232621327346,-0.43240232621327346,0.0,0.0,0.0,0.0,0.0
2021.0,Marquez Callaway,WR,9.0,5.971018505634931,5.896948714415771,2.0,WR,9.0,5.015827548514523,4.58342522230125,2.0,3.028981494365069,3.028981494365069,3.9841724514854766,3.9841724514854766,-0.9551909571204078,3.103051285584229,3.103051285584229,4.41657477769875,4.41657477769875,-1.3135234921145207
2021.0,Marquise Brown,WR,3.0,8.78793746731511,8.671894668122548,5.0,WR,3.0,7.458868633361664,7.026466307148391,5.0,-5.7879374673151105,5.7879374673151105,-4.458868633361664,4.458868633361664,1.3290688339534462,-5.6718946681225475,5.6718946681225475,-4.026466307148391,4.026466307148391,1.6454283609741562
2021.0,Marvin Jones,WR,3.0,8.54379099857299,8.431386061107581,5.0,WR,3.0,7.388949440045256,6.9565471138319825,5.0,-5.543790998572989,5.543790998572989,-4.388949440045256,4.388949440045256,1.1548415585277336,-5.431386061107581,5.431386061107581,-3.9565471138319825,3.9565471138319825,1.4748389472755985
2021.0,Matthew Stafford,QB,3.0,4.786171647954301,4.729756459966974,2.0,QB,3.0,4.702772896574753,4.27037057036148,2.0,-1.7861716479543013,1.7861716479543013,-1.7027728965747526,1.7027728965747526,0.08339875137954866,-1.729756459966974,1.729756459966974,-1.2703705703614796,1.2703705703614796,0.4593858896054943
2021.0,Mecole Hardman,WR,2.0,4.582680488571553,4.529297384989733,0.0,WR,2.0,4.130497418356104,3.6980950921428306,0.0,-2.582680488571553,2.582680488571553,-2.1304974183561036,2.1304974183561036,0.45218307021544923,-2.529297384989733,2.529297384989733,-1.6980950921428306,1.6980950921428306,0.8312022928469025
2021.0,Melvin Gordon,RB,11.0,12.871698890019807,12.694806718485195,2.0,RB,11.0,13.135289400238847,12.702887074025574,2.0,-1.8716988900198075,1.8716988900198075,-2.1352894002388467,2.1352894002388467,-0.26359051021903923,-1.6948067184851947,1.6948067184851947,-1.7028870740255737,1.7028870740255737,-0.008080355540379003
2021.0,Michael Carter,RB,14.0,11.590344549204026,11.432544973763033,2.0,RB,14.0,15.86038625421055,15.427983927997277,2.0,2.4096554507959738,2.4096554507959738,-1.8603862542105496,1.8603862542105496,0.5492691965854242,2.567455026236967,2.567455026236967,-1.4279839279972766,1.4279839279972766,1.1394710982396905
2021.0,Michael Gallup,WR,5.0,11.95954583009707,11.79624503558747,9.0,WR,5.0,10.147801314191717,9.715398987978444,9.0,-6.9595458300970705,6.9595458300970705,-5.147801314191717,5.147801314191717,1.8117445159053531,-6.79624503558747,6.79624503558747,-4.715398987978444,4.715398987978444,2.0808460476090254
2021.0,Michael Pittman,WR,4.0,8.137614533823456,8.031261757682337,2.0,WR,4.0,7.040539326091742,6.608136999878469,2.0,-4.137614533823456,4.137614533823456,-3.040539326091742,3.040539326091742,1.0970752077317139,-4.031261757682337,4.031261757682337,-2.608136999878469,2.608136999878469,1.4231247578038682
2021.0,Michael Thomas,WR,17.0,13.78967232481257,13.599102050775873,6.0,WR,17.0,13.492552728534545,13.060150402321272,6.0,3.210327675187431,3.210327675187431,3.5074472714654554,3.5074472714654554,-0.29711959627802464,3.4008979492241274,3.4008979492241274,3.9398495976787284,3.9398495976787284,-0.5389516484546011
2021.0,Mike Davis,RB,39.0,29.33248629084005,28.910323037594583,11.0,RB,39.0,30.151651585758756,29.71924925954548,11.0,9.667513709159952,9.667513709159952,8.848348414241244,8.848348414241244,0.819165294918708,10.089676962405417,10.089676962405417,9.280750740454518,9.280750740454518,0.8089262219508981
2021.0,Mike Evans,WR,44.0,46.865066559308076,46.18166216231179,40.0,WR,44.0,43.539084734194695,43.106682407981424,40.0,-2.865066559308076,2.865066559308076,0.46091526580530484,0.46091526580530484,2.404151293502771,-2.1816621623117882,2.1816621623117882,0.8933175920185761,0.8933175920185761,1.2883445702932121
2021.0,Mike Gesicki,TE,2.0,4.295685721291402,4.246578933009824,2.0,TE,2.0,3.059653681516348,2.6272513553030747,2.0,-2.2956857212914024,2.2956857212914024,-1.0596536815163482,1.0596536815163482,1.2360320397750542,-2.2465789330098236,2.2465789330098236,-0.6272513553030747,0.6272513553030747,1.6193275777067488
