run_id,target_version,cache_version,season,league,runner,model_name,fingerprint_sha256,cache_hit,cache_status,selection_rows,selection_sha256,cache_created_at_utc,cache_updated_at_utc
v2_next_year_nffc_20260826T205748Z_fc95e30f,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nffc,next_year,next_residual_lasso,3114b978bf8c886ba143e3cde673f4d749cac75c537aea4a1937c9dac4c84559,1,hit,16,cb72e3a1f00769ffc38618653c625a261443bea25a5f42032e0e0b418a4c7af1,2026-08-26T20:56:14.328507+00:00,2026-08-26T20:56:14.328507+00:00
v2_next_year_nffc_20260826T205748Z_fc95e30f,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nffc,next_year,next_residual_random_forest,d28d686c2d7c47978eca245df47ebb5679e6f184adbbaa6c2705e1d15f086bd5,1,hit,16,5bc39e3193f4fe642a5bfeec112b2d9cef901e3665890d63396785bae2f4b60b,2026-08-26T20:56:49.931249+00:00,2026-08-26T20:56:49.931249+00:00
v2_next_year_nffc_20260826T205748Z_fc95e30f,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nffc,next_year,next_residual_lightgbm,cdb8e8bd2eceeb9be577629a470f0664fb4a1a5bec8f266a2ea5ef6010504d33,1,hit,16,9015d5d9c86a6168e8d0737aa930ed1ab9c1da41507a8ef21a908948ebb53d2e,2026-08-26T20:57:16.585022+00:00,2026-08-26T20:57:16.585022+00:00
v2_next_year_nffc_20260826T205748Z_fc95e30f,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nffc,next_year,next_participation_logistic,05d958f204fd9351f5dd26032692cafd9c73dd7b0db986b046e4db7158cca3d5,1,hit,16,dad299559be6effde8cb8cea616504d36c8a30efc8ade83ccb4ae4251373a03e,2026-08-26T20:57:20.599758+00:00,2026-08-26T20:57:20.599758+00:00
v2_next_year_nffc_20260826T205748Z_fc95e30f,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nffc,next_year,next_participation_lightgbm,b9156e70dcb05a66e55825dd1a90398e219bf42cc16c5a86ea17a00954ddd4dc,1,hit,16,0da5257eac21af2158adc0bc0819576608e4b66bda39497c735a489bdaa19250,2026-08-26T20:57:40.095585+00:00,2026-08-26T20:57:40.095585+00:00
