lock_version,model_run_id,player_key,season,position,history_depth,limited_history,is_rookie,year_exp,has_prior_outcome,projection_provider_count,projection_trajectory_prior_year_available,adp_median,actual,method,prediction,target_name,residual,q10,q25,q50,q75,q90,interval_donor_rows,interval_pool,covered_50,covered_80
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,03cd3c3b-8222-563f-9188-4bd9f4a7904b,2017,TE,veteran_with_history,0,0.0,3.0,1,3.0,1,152.985,9.093333333333334,conditional_ppg_primary_blend,8.866439234330523,conditional_ppg,0.226894099002811,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,05914e88-c625-5225-8f1e-d634a85750ef,2017,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,201.45,3.069230769230769,conditional_ppg_primary_blend,8.07233880709626,conditional_ppg,-5.003108037865491,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,06558fc2-2f9b-548f-9362-041f946489e1,2017,WR,rookie,1,1.0,0.0,0,2.0,0,,1.2166666666666668,conditional_ppg_primary_blend,4.9262562167158634,conditional_ppg,-3.7095895500491967,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,06db6fd1-8f8b-599c-9f54-3360e7e3fccf,2017,QB,veteran_with_history,0,0.0,14.0,1,4.0,1,128.7,20.014285714285712,conditional_ppg_primary_blend,22.454451421024732,conditional_ppg,-2.4401657067390197,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,070a032d-e19f-5afd-8aa2-5b49d2736619,2017,QB,veteran_with_history,0,0.0,9.0,1,4.0,1,62.0,19.253333333333334,conditional_ppg_primary_blend,24.489138681511378,conditional_ppg,-5.235805348178044,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,090d42e5-02c3-5c18-9898-72c5f431ac1d,2017,WR,rookie,1,1.0,0.0,0,1.0,0,72.15,8.5,conditional_ppg_primary_blend,7.271849984294903,conditional_ppg,1.228150015705097,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,09c6915e-4f15-588e-8fef-a05fed645f78,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,108.38,5.82,conditional_ppg_primary_blend,10.39468166196268,conditional_ppg,-4.57468166196268,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0a21f371-16cc-50b9-af82-ceab9974fa1f,2017,WR,second_year,1,0.0,1.0,1,2.0,0,,3.2222222222222223,conditional_ppg_primary_blend,4.5294117507813505,conditional_ppg,-1.3071895285591282,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0a377804-e572-5476-897a-b322ed9384c2,2017,TE,veteran_with_history,0,0.0,2.0,1,2.0,1,,2.9375,conditional_ppg_primary_blend,3.9794936879777967,conditional_ppg,-1.0419936879777967,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0b8f9668-bd23-5134-872a-abc53f1920b8,2017,WR,second_year,1,0.0,1.0,1,3.0,1,141.865,8.007142857142856,conditional_ppg_primary_blend,8.08381342512603,conditional_ppg,-0.0766705679831734,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0c419252-46d7-54fb-b2fe-f9afd5a8c7b4,2017,WR,second_year,1,0.0,1.0,1,3.0,1,386.0,4.823076923076924,conditional_ppg_primary_blend,4.997880662883449,conditional_ppg,-0.1748037398065252,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0d0da10c-9755-570d-9d92-210725517efc,2017,TE,rookie,1,1.0,0.0,0,1.0,0,,7.1571428571428575,conditional_ppg_primary_blend,4.065145170378012,conditional_ppg,3.091997686764845,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0d1b0a31-08ec-5142-8eba-1e49e340edbd,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,43.685,14.133333333333333,conditional_ppg_primary_blend,11.515915589843898,conditional_ppg,2.617417743489435,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0d4f6239-cd38-5c48-846b-d2306b6244d4,2017,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,254.28,10.826666666666666,conditional_ppg_primary_blend,5.325896627400683,conditional_ppg,5.5007700392659835,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0d787d64-6e76-5e2e-8161-05fc44709513,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,10.705,13.492307692307692,conditional_ppg_primary_blend,15.632855420607612,conditional_ppg,-2.1405477282999197,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0e1c1cf3-a023-55da-9ef3-b52cbc04e1a1,2017,QB,veteran_with_history,0,0.0,6.0,1,4.0,1,86.0,24.040000000000003,conditional_ppg_primary_blend,24.632950098652703,conditional_ppg,-0.5929500986527003,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0e522700-9e12-59f9-8e07-10eab6004508,2017,RB,veteran_with_history,0,0.0,7.0,1,3.0,1,252.825,6.192857142857143,conditional_ppg_primary_blend,5.876033150255363,conditional_ppg,0.31682399260177974,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,0fef3192-4d35-5cc0-bedd-61f76b8c75e2,2017,WR,rookie,1,1.0,0.0,0,3.0,0,148.615,5.084615384615385,conditional_ppg_primary_blend,9.683031144750485,conditional_ppg,-4.5984157601351,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,10447541-6a98-5d59-b61e-2d21727d67d0,2017,TE,veteran_with_history,0,0.0,3.0,1,2.0,1,,3.0200000000000005,conditional_ppg_primary_blend,4.100844062957681,conditional_ppg,-1.0808440629576808,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1070f2ae-f88d-59e4-a09c-64e5287f9816,2017,RB,second_year,1,0.0,1.0,1,3.0,1,314.0,1.56,conditional_ppg_primary_blend,4.811822682791675,conditional_ppg,-3.251822682791675,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,124f5bb3-ddc9-56f3-9bb2-3e3b75b5e977,2017,WR,veteran_with_history,0,0.0,5.0,1,3.0,1,,4.1499999999999995,conditional_ppg_primary_blend,4.938338273638762,conditional_ppg,-0.7883382736387627,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,133ca9f0-043b-5788-9461-bb47b51c91f8,2017,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,84.425,6.425,conditional_ppg_primary_blend,11.215232265340873,conditional_ppg,-4.790232265340873,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1362a059-a5fe-5bcb-b3e2-44e0566d8927,2017,RB,veteran_with_history,0,0.0,6.0,1,3.0,1,141.265,3.5666666666666664,conditional_ppg_primary_blend,7.289383443252788,conditional_ppg,-3.7227167765861218,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,137ae2e7-5a9e-548e-9949-10f74e1b636f,2017,WR,second_year,1,0.0,1.0,1,3.0,1,15.4,16.206666666666667,conditional_ppg_primary_blend,16.09240206390243,conditional_ppg,0.11426460276423711,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,13950a6b-c3b0-5198-ac04-b1b63eee7b2a,2017,WR,second_year,1,0.0,1.0,1,2.0,0,,2.0833333333333335,conditional_ppg_primary_blend,4.40765861424531,conditional_ppg,-2.3243252809119768,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,13cf76af-bac9-5c77-8d62-e2301ba490d9,2017,QB,veteran_with_history,0,0.0,3.0,1,4.0,1,250.3,21.925,conditional_ppg_primary_blend,17.969036353815486,conditional_ppg,3.9559636461845145,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,143b4ea7-6abb-58ce-84d0-d0f678175040,2017,TE,veteran_with_history,0,0.0,6.0,1,2.0,1,,2.18,conditional_ppg_primary_blend,3.702400378054324,conditional_ppg,-1.522400378054324,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,155e030b-c448-5890-aa13-5042f905efc4,2017,RB,veteran_with_history,0,0.0,4.0,1,3.0,1,150.7,12.98,conditional_ppg_primary_blend,7.816347331713092,conditional_ppg,5.163652668286908,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,158ab5f3-62bc-5d5c-8ce1-4bcf4bc5c476,2017,WR,veteran_with_history,0,0.0,6.0,1,3.0,1,9.3,15.006666666666668,conditional_ppg_primary_blend,15.565315706896882,conditional_ppg,-0.5586490402302147,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,165984f1-7dfb-5625-b719-ce2fcbd82dfb,2017,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,322.5,1.3499999999999999,conditional_ppg_primary_blend,6.438160287602603,conditional_ppg,-5.088160287602603,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,165b0fbd-549e-5872-91ce-356234e929f5,2017,TE,veteran_with_history,0,0.0,2.0,1,2.0,1,,4.633333333333334,conditional_ppg_primary_blend,3.896263364062077,conditional_ppg,0.7370699692712566,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,182bb129-9e30-542e-8109-5ef46e9e3447,2017,WR,veteran_with_history,0,0.0,8.0,1,3.0,1,47.525,13.674999999999999,conditional_ppg_primary_blend,13.782001009888516,conditional_ppg,-0.10700100988851702,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1910cb17-cce6-5ac9-bb2e-8ea9784d1dc1,2017,RB,veteran_with_history,0,0.0,5.0,1,3.0,1,76.46000000000001,7.529999999999999,conditional_ppg_primary_blend,10.291938470597586,conditional_ppg,-2.7619384705975865,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,19919ee8-572f-5d8b-9953-b8582525b7ac,2017,RB,veteran_with_history,0,0.0,10.0,1,3.0,1,78.87,8.09,conditional_ppg_primary_blend,10.024660508893195,conditional_ppg,-1.9346605088931952,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1a300ecf-6707-533b-b09d-3fa45f86fc22,2017,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,,3.7583333333333333,conditional_ppg_primary_blend,4.878567244473419,conditional_ppg,-1.1202339111400854,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1b010cea-f0fc-5cf4-9cf1-93017b7664f3,2017,RB,rookie,1,1.0,0.0,0,3.0,0,254.19,8.083333333333334,conditional_ppg_primary_blend,5.397497565319789,conditional_ppg,2.685835768013545,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1b9e6ab4-f252-5c21-857f-26b8ba918e20,2017,WR,veteran_with_history,0,0.0,2.0,1,3.0,1,190.725,6.113333333333333,conditional_ppg_primary_blend,7.927145166703586,conditional_ppg,-1.813811833370253,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1bb4ab30-961e-5ba9-8669-d56b9eaf5447,2017,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,41.415,15.892857142857142,conditional_ppg_primary_blend,13.746060185363802,conditional_ppg,2.14679695749334,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1bb77a2a-6640-5611-a9f3-ee2403a9498f,2017,WR,second_year,1,0.0,1.0,1,2.0,1,,0.9400000000000001,conditional_ppg_primary_blend,4.746410087919457,conditional_ppg,-3.8064100879194567,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1bf7ff59-1eaa-5917-a0ff-da843a387c1c,2017,TE,veteran_with_history,0,0.0,3.0,1,3.0,1,339.0,7.590000000000001,conditional_ppg_primary_blend,5.326599222517324,conditional_ppg,2.2634007774826763,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1c1bd8ed-095a-54f3-a0bc-456acc56a500,2017,WR,second_year,1,0.0,1.0,1,2.0,1,,5.112500000000001,conditional_ppg_primary_blend,4.234380126107343,conditional_ppg,0.8781198738926577,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1e351c61-4158-5d47-ab8f-02ae64c8ae4a,2017,WR,rookie,1,1.0,0.0,0,3.0,0,162.815,11.860000000000001,conditional_ppg_primary_blend,7.931095780553481,conditional_ppg,3.92890421944652,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1e7422b5-6c92-55cd-93aa-095cc0d6eb7d,2017,WR,veteran_with_history,0,0.0,8.0,1,3.0,1,120.69,5.236363636363636,conditional_ppg_primary_blend,10.426151958149207,conditional_ppg,-5.189788321785571,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1f196b51-ba70-5afd-a0f2-0c9a6f993910,2017,WR,veteran_with_history,0,0.0,2.0,1,3.0,1,73.795,9.8,conditional_ppg_primary_blend,11.501666702548272,conditional_ppg,-1.7016667025482715,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,1f8426cb-6472-5eaf-8138-fc7a2399cbb8,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,319.0,3.8714285714285714,conditional_ppg_primary_blend,4.697309662892585,conditional_ppg,-0.8258810914640136,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2160dc52-2fa2-5c3d-9886-f66af3aa8230,2017,RB,second_year,1,0.0,1.0,1,2.0,0,,6.980000000000001,conditional_ppg_primary_blend,4.367696224647903,conditional_ppg,2.612303775352098,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,21956719-b1e4-5bb0-b10e-39ab15747174,2017,TE,rookie,1,1.0,0.0,0,3.0,0,,3.4583333333333335,conditional_ppg_primary_blend,5.236221565703612,conditional_ppg,-1.777888232370279,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,219674b8-4ad5-5529-9058-a49cd3f38ede,2017,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,9.82,17.98,conditional_ppg_primary_blend,15.170374965917382,conditional_ppg,2.809625034082618,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,21d155f6-eadf-57be-a0bf-e92ada722936,2017,TE,rookie,1,1.0,0.0,0,2.0,0,,1.72,conditional_ppg_primary_blend,4.229443010088973,conditional_ppg,-2.5094430100889733,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,22332b51-03ed-5c65-85e6-97f67445610c,2017,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,63.315,8.884615384615385,conditional_ppg_primary_blend,11.102099688552519,conditional_ppg,-2.217484303937134,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,22ceede8-b49e-5664-a1d3-948969d173a1,2017,RB,second_year,1,0.0,1.0,1,3.0,1,186.16500000000002,5.978571428571429,conditional_ppg_primary_blend,7.430349566567284,conditional_ppg,-1.4517781379958556,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2454655b-a070-5bc9-ac45-7965f6c79d66,2017,WR,veteran_with_history,0,0.0,8.0,1,3.0,1,,1.75,conditional_ppg_primary_blend,5.385066337104089,conditional_ppg,-3.6350663371040888,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,24e0479e-1ace-596b-955c-9ebf30c06678,2017,TE,veteran_with_history,0,0.0,10.0,1,2.0,1,,2.7700000000000005,conditional_ppg_primary_blend,3.918116406424129,conditional_ppg,-1.1481164064241285,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,2017,QB,veteran_with_history,0,0.0,9.0,1,4.0,1,156.3,15.353333333333333,conditional_ppg_primary_blend,20.95181186174824,conditional_ppg,-5.598478528414907,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,26910920-a835-56ad-8cf6-43fbb1b551ad,2017,QB,veteran_with_history,0,0.0,12.0,1,3.0,1,391.0,19.830000000000002,conditional_ppg_primary_blend,16.080461748243255,conditional_ppg,3.7495382517567464,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,270c363d-9a9d-5195-b486-2ee91dfcc5e8,2017,TE,veteran_with_history,0,0.0,2.0,1,3.0,1,323.0,3.244444444444445,conditional_ppg_primary_blend,5.708273057820866,conditional_ppg,-2.4638286133764207,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,270e707a-85d9-50e5-8ac4-1a644589d244,2017,WR,veteran_with_history,0,0.0,7.0,1,3.0,1,,0.55,conditional_ppg_primary_blend,4.697951730314813,conditional_ppg,-4.147951730314813,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2823febf-ec53-5754-a4e8-3ea77bc6a353,2017,RB,veteran_with_history,0,0.0,9.0,1,3.0,1,151.925,5.346153846153846,conditional_ppg_primary_blend,8.414781031947058,conditional_ppg,-3.068627185793212,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2a74b62b-ee04-55cb-b252-a3951451ddde,2017,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,,6.9,conditional_ppg_primary_blend,4.856894531252074,conditional_ppg,2.0431054687479264,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2af7b50f-cad3-510b-8e81-b4ccd9fb49a7,2017,TE,veteran_with_history,0,0.0,11.0,1,3.0,1,242.26,7.986666666666666,conditional_ppg_primary_blend,6.074017519497251,conditional_ppg,1.9126491471694154,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2b82a1ff-8d5d-593f-85c2-cc654437ea9d,2017,WR,rookie,1,1.0,0.0,0,3.0,0,173.24,7.859999999999999,conditional_ppg_primary_blend,8.116907306878506,conditional_ppg,-0.2569073068785066,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2b84a7f1-b310-5791-92e0-7f7321e3ba07,2017,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,230.59,7.1692307692307695,conditional_ppg_primary_blend,5.8330310393505185,conditional_ppg,1.336199729880251,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2bdc29ae-aca0-5978-b417-e3f4d7e94ff5,2017,WR,veteran_with_history,0,0.0,11.0,1,3.0,1,76.46,6.6800000000000015,conditional_ppg_primary_blend,11.409580346285123,conditional_ppg,-4.729580346285122,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2c646b1f-7c4e-572c-8944-768c4ac2c12f,2017,TE,veteran_with_history,0,0.0,4.0,1,3.0,1,,5.8,conditional_ppg_primary_blend,5.126246345883003,conditional_ppg,0.6737536541169966,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2c69e5f4-c00c-560a-a291-1f230e36492e,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,196.39499999999998,11.58,conditional_ppg_primary_blend,6.828285052355654,conditional_ppg,4.751714947644346,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2d9b072a-efaa-52c0-9f9c-e95cc22f7518,2017,TE,rookie,1,1.0,0.0,0,3.0,0,148.82999999999998,7.938461538461539,conditional_ppg_primary_blend,8.134107978403257,conditional_ppg,-0.1956464399417186,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2dcdbe86-933c-5f02-a089-ecbd48b3d6bc,2017,WR,veteran_with_history,0,0.0,5.0,1,3.0,1,,7.95,conditional_ppg_primary_blend,4.465400563482802,conditional_ppg,3.4845994365171986,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2e1360b6-f14e-5bf3-81c5-560602cc2267,2017,TE,veteran_with_history,0,0.0,7.0,1,2.0,1,,5.8076923076923075,conditional_ppg_primary_blend,3.744438177544307,conditional_ppg,2.0632541301480005,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,2eb52566-5e7d-5c40-9af5-4837f4ffcf54,2017,RB,rookie,1,1.0,0.0,0,3.0,0,168.79,6.444444444444445,conditional_ppg_primary_blend,6.954572909278704,conditional_ppg,-0.510128464834259,,,,,,0,unavailable,,
