lock_version,model_run_id,target_name,method,slice_type,slice_value,metric,n_rows,n_seasons,value
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2020,mae,414,1,2.511396570593141
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2020,bias,414,1,-0.2598559533327938
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2020,spearman,414,1,0.8032646533373615
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2021,rmse,419,1,3.0294838088024965
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2021,mae,419,1,2.3603030785207637
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2021,bias,419,1,0.2905347943880004
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2021,spearman,419,1,0.8118167683448534
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2022,rmse,426,1,2.8022187773899065
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2022,mae,426,1,2.268427555411907
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2022,bias,426,1,0.6674396123539196
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2022,spearman,426,1,0.8364407242045524
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2023,rmse,413,1,3.147139525354783
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2023,mae,413,1,2.4413098597641585
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2023,bias,413,1,0.5366662241158385
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2023,spearman,413,1,0.8183474184546905
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2024,rmse,407,1,3.1111637026273784
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2024,mae,407,1,2.5113748066457844
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2024,bias,407,1,0.2867943130663793
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2024,spearman,407,1,0.8232315469887881
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2025,rmse,417,1,2.912141086576396
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2025,mae,417,1,2.240108250979196
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2025,bias,417,1,0.1830760352042697
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2025,spearman,417,1,0.8271037705877712
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,QB,rmse,380,9,4.2602759922111355
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,QB,mae,380,9,3.358664996109429
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,QB,bias,380,9,-0.08382122941935251
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,QB,spearman,380,9,0.5941626536170123
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,RB,rmse,1011,9,3.3079120056640097
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,RB,mae,1011,9,2.6193687763381055
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,RB,bias,1011,9,0.07892314915113677
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,RB,spearman,1011,9,0.7469380781280202
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,TE,rmse,802,9,2.2216024256979154
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,TE,mae,802,9,1.761764269813751
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,TE,bias,802,9,0.33689160345016606
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,TE,spearman,802,9,0.716103094148556
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,WR,rmse,1503,9,2.9680541092655317
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,WR,mae,1503,9,2.37266375253255
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,WR,bias,1503,9,0.2549154381817242
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,WR,spearman,1503,9,0.750915696341111
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,other_no_history,rmse,27,8,2.6103937775658115
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,other_no_history,mae,27,8,2.0918835854996067
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,other_no_history,bias,27,8,0.5723872948697449
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,other_no_history,spearman,27,8,0.4438339438339438
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,rookie,rmse,531,9,3.461130911395645
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,rookie,mae,531,9,2.7501848141280254
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,rookie,bias,531,9,0.24545244558932836
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,rookie,spearman,531,9,0.6553418734615954
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,second_year,rmse,567,9,3.21309696266019
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,second_year,mae,567,9,2.4546242469731916
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,second_year,bias,567,9,0.13783867228169056
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,second_year,spearman,567,9,0.7676350448226197
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,veteran_with_history,rmse,2571,9,2.9753033568524208
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,veteran_with_history,mae,2571,9,2.3317472402575605
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,veteran_with_history,bias,2571,9,0.18565537666801826
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,veteran_with_history,spearman,2571,9,0.8448165161304134
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,pooled,all,rmse,3696,9,3.085726782762403
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,pooled,all,mae,3696,9,2.406318365456074
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,pooled,all,bias,3696,9,0.17417251353810256
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,pooled,all,spearman,3696,9,0.8115872482905152
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,provider_era,2023_2025,rmse,1237,3,3.054030644169305
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,provider_era,2023_2025,mae,1237,3,2.3862494929274876
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,provider_era,2023_2025,bias,1237,3,0.3078125262766685
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,provider_era,2023_2025,spearman,1237,3,0.8192918294226719
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2017,rmse,407,1,3.0737824618857563
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2017,mae,407,1,2.409725277174119
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2017,bias,407,1,0.40873460597478967
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2017,spearman,407,1,0.7942476860133934
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2018,rmse,405,1,3.322503536157915
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2018,mae,405,1,2.5253567668963877
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2018,bias,405,1,-0.4782374393937158
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2018,spearman,405,1,0.8026406265030807
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2019,rmse,388,1,3.0691379695995202
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2019,mae,388,1,2.424583549976122
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2019,bias,388,1,-0.0305663928429491
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2019,spearman,388,1,0.8005129886857166
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2020,rmse,414,1,3.2838897992318934
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2020,mae,414,1,2.514636673119813
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2020,bias,414,1,-0.2627462604329454
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2020,spearman,414,1,0.7986201540845121
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2021,rmse,419,1,3.0368197560254315
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2021,mae,419,1,2.359613303721063
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2021,bias,419,1,0.3012241778837356
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2021,spearman,419,1,0.8118083669945688
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2022,rmse,426,1,2.806316043844598
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2022,mae,426,1,2.2722028245304746
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2022,bias,426,1,0.6683860917002867
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2022,spearman,426,1,0.8353912633357747
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2023,rmse,413,1,3.1445995914552105
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2023,mae,413,1,2.4267657655528914
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2023,bias,413,1,0.4854669325542633
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2023,spearman,413,1,0.8175656972063691
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2024,rmse,407,1,3.1003199823200456
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2024,mae,407,1,2.496112703452345
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2024,bias,407,1,0.23661525453169238
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2024,spearman,407,1,0.8231967495061323
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2025,rmse,417,1,2.9142813491750634
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2025,mae,417,1,2.2388932644432944
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2025,bias,417,1,0.20135214212213298
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,season,2025,spearman,417,1,0.8277091385616787
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,QB,rmse,380,9,4.255387624378007
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,QB,mae,380,9,3.3522970593406685
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,QB,bias,380,9,-0.06826456884746569
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,QB,spearman,380,9,0.5946307645314157
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,RB,rmse,1011,9,3.3146627607656516
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,RB,mae,1011,9,2.6192668552972784
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,RB,bias,1011,9,0.05368332813683025
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,RB,spearman,1011,9,0.7452370282434129
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,TE,rmse,802,9,2.2187405165678946
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,TE,mae,802,9,1.7538825179938344
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,TE,bias,802,9,0.2984438667219605
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,TE,spearman,802,9,0.7136559455213717
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,WR,rmse,1503,9,2.969700279047318
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,WR,mae,1503,9,2.3720473892479004
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,WR,bias,1503,9,0.25020380594911273
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,position,WR,spearman,1503,9,0.7503774457180167
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,other_no_history,rmse,27,8,2.5657590248158346
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,other_no_history,mae,27,8,2.0520613955459317
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,other_no_history,bias,27,8,0.5541457006139718
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,other_no_history,spearman,27,8,0.4175824175824176
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,rookie,rmse,531,9,3.4596784409607615
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,rookie,mae,531,9,2.748825962380861
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,rookie,bias,531,9,0.24046929687367813
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,rookie,spearman,531,9,0.6545985293697634
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,second_year,rmse,567,9,3.211171877437875
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,second_year,mae,567,9,2.4471396508799206
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,second_year,bias,567,9,0.12272405358232831
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,second_year,spearman,567,9,0.769037814665191
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,veteran_with_history,rmse,2571,9,2.978730889616682
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,veteran_with_history,mae,2571,9,2.330296481125149
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,veteran_with_history,bias,2571,9,0.16783583862277196
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_primary_blend,history_depth,veteran_with_history,spearman,2571,9,0.843928384739028
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,pooled,all,rmse,3696,9,3.0891063226655966
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,pooled,all,mae,3696,9,2.4072806685269805
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,pooled,all,bias,3696,9,0.15988811768725295
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,pooled,all,spearman,3696,9,0.8113529648421611
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,provider_era,2023_2025,rmse,1237,3,3.05935968950696
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,provider_era,2023_2025,mae,1237,3,2.387512378581177
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,provider_era,2023_2025,bias,1237,3,0.2867238521776525
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,provider_era,2023_2025,spearman,1237,3,0.8176932179520268
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,conditional_ppg,conditional_ppg_projection_history_router,season,2017,rmse,407,1,3.0737824618857563
