lock_version,model_run_id,comparison,challenger,reference,seasons,mean_season_rmse_delta,pooled_rmse_challenger,pooled_rmse_reference,season_wins,recent_mean_delta,bootstrap_95_lower,bootstrap_95_upper,exact_sign_flip_pvalue
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,primary_vs_expert,conditional_ppg_primary_blend,expert_recalibrated,9,-0.0894372866439434,3.085726782762403,3.175957323588811,9,-0.0746265309058809,-0.11251946470653583,-0.0670044228085009,0.00390625
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,log_lasso_vs_primary,conditional_ppg_log_lasso_tree_blend,conditional_ppg_primary_blend,9,-0.001371346879183783,3.084241087824528,3.085726782762403,6,0.0037477972027459097,-0.005402792548653461,0.0028415747418489724,0.5546875
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,history_gap_route_vs_primary,conditional_ppg_history_gap_no_history_route,conditional_ppg_primary_blend,9,-0.0028146793102686494,3.082785109394134,3.085726782762403,4,-0.0006891048848684337,-0.006738626832774389,0.00030172845047686064,0.22265625
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,projection_router_vs_primary,conditional_ppg_projection_history_router,conditional_ppg_primary_blend,9,0.0032198637613485045,3.0891063226655966,3.085726782762403,2,0.005129882045881533,-0.0006727768532939216,0.007894237659164473,0.21875
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T211223Z_8be6a307,qb_style_route_vs_primary,conditional_ppg_qb_style_wrte_route,conditional_ppg_primary_blend,9,-0.001234244499100306,3.084548555179023,3.085726782762403,7,-0.003006111538082242,-0.002940307448820937,0.0004362513792009035,0.2109375
