period,scope,method,n,ppg_crps,contribution_crps,severity,event_rate,predicted_rate,calibration_bias,brier,log_loss,average_precision,roc_auc,top_decile_lift,top_decile_recall,tail_utility_crps,observed_tail_utility_mean,predicted_tail_utility_mean,ppg_crps_baseline,contribution_crps_baseline,brier_baseline,log_loss_baseline,average_precision_baseline,top_decile_lift_baseline,top_decile_recall_baseline,tail_utility_crps_baseline,ppg_crps_delta,contribution_crps_delta,brier_delta,log_loss_delta,average_precision_delta,top_decile_lift_delta,top_decile_recall_delta,tail_utility_crps_delta
temporal_2023_2025,all,production,888,1.9102152499275526,16.637609487149756,q90,0.033783783783783786,0.03789475154044024,0.004110967756656453,0.032111752421559676,0.1530750128647601,0.08170082937911402,0.7380536130536132,2.993258426966292,0.3,1.8130377983686712,1.913445945945946,1.9600701732636339,1.9102152499275526,16.637609487149756,0.032111752421559676,0.1530750128647601,0.08170082937911402,2.993258426966292,0.3,1.8130377983686712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,all,production,888,1.9102152499275526,16.637609487149756,q95,0.024774774774774775,0.023438000223604143,-0.0013367745511706323,0.02339568641208836,0.11640936786664492,0.09338860836543704,0.8082353558681503,3.6281920326864148,0.36363636363636365,1.0441101390784677,1.1064189189189202,1.0906082440276448,1.9102152499275526,16.637609487149756,0.02339568641208836,0.11640936786664492,0.09338860836543704,3.6281920326864148,0.36363636363636365,1.0441101390784677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,all,te_pff_mtf_w025,888,1.9102239409326502,16.637294446788257,q90,0.033783783783783786,0.037833267641864385,0.004049483858080599,0.03208282395267271,0.1527583633929398,0.08217142793397036,0.740870240870241,2.6606741573033705,0.26666666666666666,1.8112050136772906,1.913445945945946,1.9603483373617234,1.9102152499275526,16.637609487149756,0.032111752421559676,0.1530750128647601,0.08170082937911402,2.993258426966292,0.3,1.8130377983686712,8.691005097594129e-06,-0.0003150403614995412,-2.8928468886968428e-05,-0.0003166494718203072,0.00047059855485634405,-0.33258426966292154,-0.033333333333333326,-0.0018327846913805956
temporal_2023_2025,all,te_pff_mtf_w025,888,1.9102239409326502,16.637294446788257,q95,0.024774774774774775,0.02343159163700184,-0.0013431831377729367,0.02337129987760194,0.11614207444370003,0.09451303154420615,0.8105973126180979,3.6281920326864148,0.36363636363636365,1.0428386407022272,1.1064189189189202,1.0916152193069348,1.9102152499275526,16.637609487149756,0.02339568641208836,0.11640936786664492,0.09338860836543704,3.6281920326864148,0.36363636363636365,1.0441101390784677,8.691005097594129e-06,-0.0003150403614995412,-2.438653448641817e-05,-0.0002672934229448892,0.00112442317876911,0.0,0.0,-0.0012714983762405208
temporal_2023_2025,all,te_pff_mtf_w050,888,1.9100218625241159,16.635669712642443,q90,0.033783783783783786,0.03783667520197753,0.004052891418193746,0.0320839785377755,0.1527735636356335,0.08205420103044021,0.7404040404040404,2.6606741573033705,0.26666666666666666,1.8115659999541984,1.913445945945946,1.9619654872527434,1.9102152499275526,16.637609487149756,0.032111752421559676,0.1530750128647601,0.08170082937911402,2.993258426966292,0.3,1.8130377983686712,-0.0001933874034367733,-0.0019397745073135297,-2.7773883784179554e-05,-0.00030144922912661576,0.0003533716513261925,-0.33258426966292154,-0.033333333333333326,-0.001471798414472758
temporal_2023_2025,all,te_pff_mtf_w050,888,1.9100218625241159,16.635669712642443,q95,0.024774774774774775,0.023514636320735152,-0.0012601384540396228,0.023378659647494433,0.11625191012131321,0.09421421675509316,0.8097312618097838,3.6281920326864148,0.36363636363636365,1.043161292647957,1.1064189189189202,1.0931012519233454,1.9102152499275526,16.637609487149756,0.02339568641208836,0.11640936786664492,0.09338860836543704,3.6281920326864148,0.36363636363636365,1.0441101390784677,-0.0001933874034367733,-0.0019397745073135297,-1.7026764593926214e-05,-0.00015745774533171275,0.0008256083896561184,0.0,0.0,-0.0009488464305107414
temporal_2023_2025,all,te_pff_yac_w025,888,1.9100332723261966,16.63871491243666,q90,0.033783783783783786,0.03792532262029965,0.004141538836515864,0.03208608579362136,0.15281825569307125,0.0821750405130525,0.7401515151515152,2.993258426966292,0.3,1.8113338229023137,1.913445945945946,1.962411136336502,1.9102152499275526,16.637609487149756,0.032111752421559676,0.1530750128647601,0.08170082937911402,2.993258426966292,0.3,1.8130377983686712,-0.00018197760135607588,0.0011054252869051595,-2.5666627938313036e-05,-0.0002567571716888539,0.0004742111339384736,0.0,0.0,-0.0017039754663574769
temporal_2023_2025,all,te_pff_yac_w025,888,1.9100332723261966,16.63871491243666,q95,0.024774774774774775,0.02355299741128006,-0.0012217773634947138,0.023377863726288653,0.11627740523674425,0.0940896261684869,0.8090751627125761,3.6281920326864148,0.36363636363636365,1.042834204060642,1.1064189189189202,1.0915357752568313,1.9102152499275526,16.637609487149756,0.02339568641208836,0.11640936786664492,0.09338860836543704,3.6281920326864148,0.36363636363636365,1.0441101390784677,-0.00018197760135607588,0.0011054252869051595,-1.782268579970589e-05,-0.00013196262990067265,0.0007010178030498609,0.0,0.0,-0.0012759350178257467
temporal_2023_2025,core,production,360,2.013319666434959,23.849629633115416,q90,0.06944444444444445,0.06358660362829352,-0.005857840816150928,0.06493796176104179,0.254827949353007,0.0977209926585608,0.5942686567164179,1.2,0.12,4.186814320294912,4.452916666666667,4.029453043597881,2.013319666434959,23.849629633115416,0.06493796176104179,0.254827949353007,0.0977209926585608,1.2,0.12,4.186814320294912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,core,production,360,2.013319666434959,23.849629633115416,q95,0.058333333333333334,0.04781099831068802,-0.010522335022645317,0.054642526342225446,0.21942685499213563,0.10255062276062489,0.6557100716392752,2.380952380952381,0.23809523809523808,2.5640892728360076,2.7240000000000033,2.4029258632929213,2.013319666434959,23.849629633115416,0.054642526342225446,0.21942685499213563,0.10255062276062489,2.380952380952381,0.23809523809523808,2.5640892728360076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,core,te_pff_mtf_w025,360,2.0132204595001393,23.846847529186803,q90,0.06944444444444445,0.06357721954478342,-0.0058672248996610304,0.06487721461299158,0.25417470434373357,0.09822284791843222,0.5986865671641791,1.2,0.12,4.182442811158694,4.452916666666667,4.032294027631221,2.013319666434959,23.849629633115416,0.06493796176104179,0.254827949353007,0.0977209926585608,1.2,0.12,4.186814320294912,-9.920693481957343e-05,-0.002782103928613111,-6.0747148050210864e-05,-0.0006532450092734399,0.0005018552598714254,0.0,0.0,-0.004371509136218421
temporal_2023_2025,core,te_pff_mtf_w025,360,2.0132204595001393,23.846847529186803,q95,0.058333333333333334,0.04780225630336871,-0.01053107702996462,0.05458256918020767,0.2187746843477446,0.1037888410059736,0.6611883691529709,2.380952380952381,0.23809523809523808,2.5609534105185414,2.7240000000000033,2.4055503422993354,2.013319666434959,23.849629633115416,0.054642526342225446,0.21942685499213563,0.10255062276062489,2.380952380952381,0.23809523809523808,2.5640892728360076,-9.920693481957343e-05,-0.002782103928613111,-5.995716201777357e-05,-0.0006521706443910202,0.0012382182453487128,0.0,0.0,-0.0031358623174662092
temporal_2023_2025,core,te_pff_mtf_w050,360,2.0129935086835524,23.844047392822723,q90,0.06944444444444445,0.06366586105327045,-0.005778583391174,0.06489168477819011,0.2543275465924279,0.09785994351200669,0.5965373134328358,1.2,0.12,4.183536603780158,4.452916666666667,4.03842098630187,2.013319666434959,23.849629633115416,0.06493796176104179,0.254827949353007,0.0977209926585608,1.2,0.12,4.186814320294912,-0.00032615775140643066,-0.0055822402926928305,-4.627698285167292e-05,-0.0005004027605791106,0.00013895085344589608,0.0,0.0,-0.003277716514754836
temporal_2023_2025,core,te_pff_mtf_w050,360,2.0129935086835524,23.844047392822723,q95,0.058333333333333334,0.04789205018301279,-0.010441283150320543,0.05459631848383581,0.21892829312930823,0.10354324669725232,0.6597836774827925,1.9047619047619047,0.19047619047619047,2.5617551839771773,2.7240000000000033,2.409732025447047,2.013319666434959,23.849629633115416,0.054642526342225446,0.21942685499213563,0.10255062276062489,2.380952380952381,0.23809523809523808,2.5640892728360076,-0.00032615775140643066,-0.0055822402926928305,-4.620785838963665e-05,-0.0004985618628274013,0.0009926239366274264,-0.4761904761904763,-0.047619047619047616,-0.002334088858830352
temporal_2023_2025,core,te_pff_yac_w025,360,2.0131554215475,23.854189646435547,q90,0.06944444444444445,0.06377133681552843,-0.005673107628916013,0.06489119553315684,0.2544020924169133,0.0980725069106335,0.596179104477612,1.2,0.12,4.182789835641812,4.452916666666667,4.037836372684184,2.013319666434959,23.849629633115416,0.06493796176104179,0.254827949353007,0.0977209926585608,1.2,0.12,4.186814320294912,-0.00016424488745903076,0.004560013320130452,-4.676622788495066e-05,-0.0004258569360937048,0.00035151425207270715,0.0,0.0,-0.004024484653100124
temporal_2023_2025,core,te_pff_yac_w025,360,2.0131554215475,23.854189646435547,q95,0.058333333333333334,0.04799747776804716,-0.010335855565286177,0.05459499886778533,0.2190023345530433,0.10331314126312198,0.6579575783115605,2.380952380952381,0.23809523809523808,2.5609591956876296,2.7240000000000033,2.406265749449343,2.013319666434959,23.849629633115416,0.054642526342225446,0.21942685499213563,0.10255062276062489,2.380952380952381,0.23809523809523808,2.5640892728360076,-0.00016424488745903076,0.004560013320130452,-4.7527474440117734e-05,-0.0004245204390923296,0.0007625185024970893,0.0,0.0,-0.0031300771483779855
temporal_2023_2025,depth,production,528,1.8399167841270485,11.720323023991352,q90,0.00946969696969697,0.020377579662358446,0.010907882692661476,0.009730246053730948,0.08369801071368266,0.03291106308378562,0.6869980879541109,3.984905660377358,0.4,0.1945538061462331,0.1819886363636364,0.5491273071266474,1.8399167841270485,11.720323023991352,0.009730246053730948,0.08369801071368266,0.03291106308378562,3.984905660377358,0.4,0.1945538061462331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,depth,production,528,1.8399167841270485,11.720323023991352,q95,0.001893939393939394,0.006820046982410594,0.0049261075884712,0.0020910228233585247,0.04617017209926491,0.001893939393939394,0.29411764705882354,0.0,0.0,0.007760729698326732,0.0035227272727272984,0.1958462308922289,1.8399167841270485,11.720323023991352,0.0020910228233585247,0.04617017209926491,0.001893939393939394,0.0,0.0,0.007760729698326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,depth,te_pff_mtf_w025,528,1.8399990419093624,11.72169007242561,q90,0.00946969696969697,0.020280573162601418,0.010810876192904448,0.009723012138818933,0.08361085819921679,0.03296987607997426,0.6875717017208413,3.984905660377358,0.4,0.1944519699399706,0.1819886363636364,0.5476580939961564,1.8399167841270485,11.720323023991352,0.009730246053730948,0.08369801071368266,0.03291106308378562,3.984905660377358,0.4,0.1945538061462331,8.225778231385483e-05,0.0013670484342576117,-7.233914912014791e-06,-8.71525144658658e-05,5.881299618863689e-05,0.0,0.0,-0.00010183620626250112
temporal_2023_2025,depth,te_pff_mtf_w025,528,1.8399990419093624,11.72169007242561,q95,0.001893939393939394,0.00681522936447897,0.004921289970539576,0.0020908889894616705,0.04616529496366966,0.001893939393939394,0.29411764705882354,0.0,0.0,0.0077603885547400065,0.0035227272727272984,0.19575036272120713,1.8399167841270485,11.720323023991352,0.0020910228233585247,0.04617017209926491,0.001893939393939394,0.0,0.0,0.007760729698326732,8.225778231385483e-05,0.0013670484342576117,-1.3383389685416372e-07,-4.877135595250659e-06,0.0,0.0,0.0,-3.4114358672503176e-07
temporal_2023_2025,depth,te_pff_mtf_w050,528,1.8398139219608638,11.720866748883164,q90,0.00946969696969697,0.02022586666700509,0.010756169697308119,0.009715087919310977,0.08353221161963723,0.03350676905769092,0.6891013384321224,3.984905660377358,0.4,0.19431331552740744,0.1819886363636364,0.5462003742647021,1.8399167841270485,11.720323023991352,0.009730246053730948,0.08369801071368266,0.03291106308378562,3.984905660377358,0.4,0.1945538061462331,-0.000102862166184714,0.000543724891812758,-1.5158134419971173e-05,-0.00016579909404543236,0.0005957059739052986,0.0,0.0,-0.00024049061882566725
temporal_2023_2025,depth,te_pff_mtf_w050,528,1.8398139219608638,11.720866748883164,q95,0.001893939393939394,0.006893672323727672,0.004999732929788278,0.0020938922590798582,0.0462452853431348,0.001893939393939394,0.293168880455408,0.0,0.0,0.007756366741670383,0.0035227272727272984,0.19539845179354873,1.8399167841270485,11.720323023991352,0.0020910228233585247,0.04617017209926491,0.001893939393939394,0.0,0.0,0.007760729698326732,-0.000102862166184714,0.000543724891812758,2.8694357213335416e-06,7.511324386989121e-05,0.0,0.0,0.0,-4.362956656348699e-06
temporal_2023_2025,depth,te_pff_yac_w025,528,1.8397227160389444,11.719073048346512,q90,0.00946969696969697,0.020303040214461845,0.010833343244764876,0.009718965516665342,0.08355654883590619,0.03346149842418499,0.688527724665392,3.984905660377358,0.4,0.1944319960344735,0.1819886363636364,0.5473484751903549,1.8399167841270485,11.720323023991352,0.009730246053730948,0.08369801071368266,0.03291106308378562,3.984905660377358,0.4,0.1945538061462331,-0.00019406808810407128,-0.0012499756448391963,-1.1280537065606194e-05,-0.000141461877776472,0.0005504353403993703,0.0,0.0,-0.00012181011175960155
temporal_2023_2025,depth,te_pff_yac_w025,528,1.8397227160389444,11.719073048346512,q95,0.001893939393939394,0.006886306258938863,0.0049923668649994694,0.002093453402540929,0.04623768070290402,0.001893939393939394,0.29411764705882354,0.0,0.0,0.007748982496786353,0.0035227272727272984,0.19512897467102777,1.8399167841270485,11.720323023991352,0.0020910228233585247,0.04617017209926491,0.001893939393939394,0.0,0.0,0.007760729698326732,-0.00019406808810407128,-0.0012499756448391963,2.4305791824041738e-06,6.750860363911176e-05,0.0,0.0,0.0,-1.1747201540378456e-05
