method,slice_type,slice_value,metric,n_rows,value
projection_core_lasso,position,RB,rmse,1011,3.533408624817804
projection_core_lasso,position,RB,mae,1011,2.7424555912338535
projection_core_lasso,position,RB,bias,1011,-0.08834145717004263
projection_core_lasso,position,RB,spearman,1011,0.7464306267291917
projection_active_lasso,position,RB,rmse,1011,3.5402537424187672
projection_active_lasso,position,RB,mae,1011,2.7541666517178247
projection_active_lasso,position,RB,bias,1011,-0.06653956479982256
projection_active_lasso,position,RB,spearman,1011,0.7443753542306085
full_random_forest,position,RB,rmse,1011,3.4996829350156924
full_random_forest,position,RB,mae,1011,2.746838413469025
full_random_forest,position,RB,bias,1011,0.04377293241849822
full_random_forest,position,RB,spearman,1011,0.7459623601882536
full_lightgbm,position,RB,rmse,1011,3.4986526405664624
full_lightgbm,position,RB,mae,1011,2.7616927844947594
full_lightgbm,position,RB,bias,1011,0.09393737648696293
full_lightgbm,position,RB,spearman,1011,0.7442260254847665
full_rf_lgbm_average,position,RB,rmse,1011,3.4926005410235907
full_rf_lgbm_average,position,RB,mae,1011,2.750647360568433
full_rf_lgbm_average,position,RB,bias,1011,0.0688551544527306
full_rf_lgbm_average,position,RB,spearman,1011,0.7466561589939623
full_lasso_lgbm_average,position,RB,rmse,1011,3.491357736114991
full_lasso_lgbm_average,position,RB,mae,1011,2.73238542140042
full_lasso_lgbm_average,position,RB,bias,1011,-0.039223794217878895
full_lasso_lgbm_average,position,RB,spearman,1011,0.7419878071149962
full_lasso_rf_average,position,RB,rmse,1011,3.490046884251083
full_lasso_rf_average,position,RB,mae,1011,2.7228763737008412
full_lasso_rf_average,position,RB,bias,1011,-0.06430601625211117
full_lasso_rf_average,position,RB,spearman,1011,0.7445629235616396
full_lasso_rf_lgbm_equal_thirds,position,RB,rmse,1011,3.484829211232762
full_lasso_rf_lgbm_equal_thirds,position,RB,mae,1011,2.730683934969904
full_lasso_rf_lgbm_equal_thirds,position,RB,bias,1011,-0.011558218672419839
full_lasso_rf_lgbm_equal_thirds,position,RB,spearman,1011,0.7455739603630761
projection_core_lasso_lgbm_average,position,RB,rmse,1011,3.4923807399543225
projection_core_lasso_lgbm_average,position,RB,mae,1011,2.7364737648173834
projection_core_lasso_lgbm_average,position,RB,bias,1011,0.0027979596584601202
projection_core_lasso_lgbm_average,position,RB,spearman,1011,0.7492161907120718
projection_core_lasso_rf_average,position,RB,rmse,1011,3.4935163234845574
projection_core_lasso_rf_average,position,RB,mae,1011,2.7278225745598776
projection_core_lasso_rf_average,position,RB,bias,1011,-0.022284262375772197
projection_core_lasso_rf_average,position,RB,spearman,1011,0.7500523886583854
projection_core_lasso_rf_lgbm_equal_thirds,position,RB,rmse,1011,3.4868837542797655
projection_core_lasso_rf_lgbm_equal_thirds,position,RB,mae,1011,2.7346680925059332
projection_core_lasso_rf_lgbm_equal_thirds,position,RB,bias,1011,0.0164562839118062
projection_core_lasso_rf_lgbm_equal_thirds,position,RB,spearman,1011,0.7498262686937895
projection_active_lasso_lgbm_average,position,RB,rmse,1011,3.495654268992402
projection_active_lasso_lgbm_average,position,RB,mae,1011,2.7412460807413987
projection_active_lasso_lgbm_average,position,RB,bias,1011,0.013698905843570214
projection_active_lasso_lgbm_average,position,RB,spearman,1011,0.74811791447791
projection_active_lasso_rf_average,position,RB,rmse,1011,3.4966286770383457
projection_active_lasso_rf_average,position,RB,mae,1011,2.733391975760265
projection_active_lasso_rf_average,position,RB,bias,1011,-0.011383316190662076
projection_active_lasso_rf_average,position,RB,spearman,1011,0.7492665428159383
projection_active_lasso_rf_lgbm_equal_thirds,position,RB,rmse,1011,3.4889560703037947
projection_active_lasso_rf_lgbm_equal_thirds,position,RB,mae,1011,2.738117787304907
projection_active_lasso_rf_lgbm_equal_thirds,position,RB,bias,1011,0.02372358136854627
projection_active_lasso_rf_lgbm_equal_thirds,position,RB,spearman,1011,0.7493281997567776
causal_full_lasso_lgbm,position,RB,rmse,1011,3.4857596364645027
causal_full_lasso_lgbm,position,RB,mae,1011,2.738874704201119
causal_full_lasso_lgbm,position,RB,bias,1011,0.035905221800689655
causal_full_lasso_lgbm,position,RB,spearman,1011,0.7448680380342039
causal_full_lasso_rf,position,RB,rmse,1011,3.4853824523970798
causal_full_lasso_rf,position,RB,mae,1011,2.7265642246790853
causal_full_lasso_rf,position,RB,bias,1011,-0.0049083491535632335
causal_full_lasso_rf,position,RB,spearman,1011,0.7472728329154854
causal_full_lasso_tree_average,position,RB,rmse,1011,3.4823117336187384
causal_full_lasso_tree_average,position,RB,mae,1011,2.732081769085975
causal_full_lasso_tree_average,position,RB,bias,1011,0.02165204638372162
causal_full_lasso_tree_average,position,RB,spearman,1011,0.7470758256640798
causal_full_lasso_rf_lgbm,position,RB,rmse,1011,3.4820584950629403
causal_full_lasso_rf_lgbm,position,RB,mae,1011,2.7306822194098492
causal_full_lasso_rf_lgbm,position,RB,bias,1011,0.016001718509872385
causal_full_lasso_rf_lgbm,position,RB,spearman,1011,0.7471064944616609
full_lasso,position,TE,rmse,802,2.313848859714091
full_lasso,position,TE,mae,802,1.7905822724565348
full_lasso,position,TE,bias,802,-0.11223899414271032
full_lasso,position,TE,spearman,802,0.6925167474164439
projection_core_lasso,position,TE,rmse,802,2.3004607454406516
projection_core_lasso,position,TE,mae,802,1.7704855841110307
projection_core_lasso,position,TE,bias,802,-0.0700288946473051
projection_core_lasso,position,TE,spearman,802,0.6979854263828704
projection_active_lasso,position,TE,rmse,802,2.298683872767243
projection_active_lasso,position,TE,mae,802,1.767931948808962
projection_active_lasso,position,TE,bias,802,-0.049322031983383016
projection_active_lasso,position,TE,spearman,802,0.698025923913497
full_random_forest,position,TE,rmse,802,2.3217105023202556
full_random_forest,position,TE,mae,802,1.8354730000474078
full_random_forest,position,TE,bias,802,0.3934579777472803
full_random_forest,position,TE,spearman,802,0.6959149659213789
full_lightgbm,position,TE,rmse,802,2.3057444218614425
full_lightgbm,position,TE,mae,802,1.8117203900443999
full_lightgbm,position,TE,bias,802,0.31510455674897986
full_lightgbm,position,TE,spearman,802,0.6966378275223406
full_rf_lgbm_average,position,TE,rmse,802,2.3070570275876023
full_rf_lgbm_average,position,TE,mae,802,1.81870979397533
full_rf_lgbm_average,position,TE,bias,802,0.35428126724813014
full_rf_lgbm_average,position,TE,spearman,802,0.6983900762310872
full_lasso_lgbm_average,position,TE,rmse,802,2.270387521474567
full_lasso_lgbm_average,position,TE,mae,802,1.7633451828942228
full_lasso_lgbm_average,position,TE,bias,802,0.10143278130313478
full_lasso_lgbm_average,position,TE,spearman,802,0.7008415516956177
full_lasso_rf_average,position,TE,rmse,802,2.2689893675632367
full_lasso_rf_average,position,TE,mae,802,1.7676948739924054
full_lasso_rf_average,position,TE,bias,802,0.140609491802285
full_lasso_rf_average,position,TE,spearman,802,0.7021238234657702
full_lasso_rf_lgbm_equal_thirds,position,TE,rmse,802,2.2715937617101845
full_lasso_rf_lgbm_equal_thirds,position,TE,mae,802,1.773297097005074
full_lasso_rf_lgbm_equal_thirds,position,TE,bias,802,0.19877451345118327
full_lasso_rf_lgbm_equal_thirds,position,TE,spearman,802,0.7030523634881122
projection_core_lasso_lgbm_average,position,TE,rmse,802,2.2698769233571703
projection_core_lasso_lgbm_average,position,TE,mae,802,1.7591894309916463
projection_core_lasso_lgbm_average,position,TE,bias,802,0.1225378310508374
projection_core_lasso_lgbm_average,position,TE,spearman,802,0.7061468765587752
projection_core_lasso_rf_average,position,TE,rmse,802,2.2751939586353513
projection_core_lasso_rf_average,position,TE,mae,802,1.7671467688751357
projection_core_lasso_rf_average,position,TE,bias,802,0.16171454154998763
projection_core_lasso_rf_average,position,TE,spearman,802,0.7045259937586916
projection_core_lasso_rf_lgbm_equal_thirds,position,TE,rmse,802,2.2756324411205764
projection_core_lasso_rf_lgbm_equal_thirds,position,TE,mae,802,1.774136383123376
projection_core_lasso_rf_lgbm_equal_thirds,position,TE,bias,802,0.21284454661631835
projection_core_lasso_rf_lgbm_equal_thirds,position,TE,spearman,802,0.7054158131119406
projection_active_lasso_lgbm_average,position,TE,rmse,802,2.269786491324353
projection_active_lasso_lgbm_average,position,TE,mae,802,1.7594225033144946
projection_active_lasso_lgbm_average,position,TE,bias,802,0.13289126238279844
projection_active_lasso_lgbm_average,position,TE,spearman,802,0.7056867182197353
projection_active_lasso_rf_average,position,TE,rmse,802,2.275920192606066
projection_active_lasso_rf_average,position,TE,mae,802,1.7681563283099866
projection_active_lasso_rf_average,position,TE,bias,802,0.17206797288194867
projection_active_lasso_rf_average,position,TE,spearman,802,0.7040730352076267
projection_active_lasso_rf_lgbm_equal_thirds,position,TE,rmse,802,2.2761145677315504
projection_active_lasso_rf_lgbm_equal_thirds,position,TE,mae,802,1.77441567117714
projection_active_lasso_rf_lgbm_equal_thirds,position,TE,bias,802,0.21974683417095905
projection_active_lasso_rf_lgbm_equal_thirds,position,TE,spearman,802,0.7050803774327643
causal_full_lasso_lgbm,position,TE,rmse,802,2.2849284404987498
causal_full_lasso_lgbm,position,TE,mae,802,1.7836081944662823
causal_full_lasso_lgbm,position,TE,bias,802,0.21954445944968107
causal_full_lasso_lgbm,position,TE,spearman,802,0.7015473269139274
causal_full_lasso_rf,position,TE,rmse,802,2.2929181024385517
causal_full_lasso_rf,position,TE,mae,802,1.7940945073885581
causal_full_lasso_rf,position,TE,bias,802,0.2664489788845625
causal_full_lasso_rf,position,TE,spearman,802,0.7014408787957568
causal_full_lasso_tree_average,position,TE,rmse,802,2.286428422131772
causal_full_lasso_tree_average,position,TE,mae,802,1.7889195654887287
causal_full_lasso_tree_average,position,TE,bias,802,0.256687115695946
causal_full_lasso_tree_average,position,TE,spearman,802,0.702528744659264
causal_full_lasso_rf_lgbm,position,TE,rmse,802,2.2860018518541723
causal_full_lasso_rf_lgbm,position,TE,mae,802,1.7894031027948707
causal_full_lasso_rf_lgbm,position,TE,bias,802,0.2596665816564523
causal_full_lasso_rf_lgbm,position,TE,spearman,802,0.7025984511686887
full_lasso,position,WR,rmse,1503,3.1622041429920666
full_lasso,position,WR,mae,1503,2.5032310089384517
full_lasso,position,WR,bias,1503,0.2123309372430126
full_lasso,position,WR,spearman,1503,0.7501194344814334
projection_core_lasso,position,WR,rmse,1503,3.150641685849035
projection_core_lasso,position,WR,mae,1503,2.4793522178225684
projection_core_lasso,position,WR,bias,1503,0.2826477413140585
projection_core_lasso,position,WR,spearman,1503,0.7575468116857198
projection_active_lasso,position,WR,rmse,1503,3.149975477435024
projection_active_lasso,position,WR,mae,1503,2.4815457004659587
projection_active_lasso,position,WR,bias,1503,0.31043030360727464
projection_active_lasso,position,WR,spearman,1503,0.7579932488977265
full_random_forest,position,WR,rmse,1503,3.114004522640039
full_random_forest,position,WR,mae,1503,2.470895396181068
full_random_forest,position,WR,bias,1503,0.27835210901831875
full_random_forest,position,WR,spearman,1503,0.7548182237303701
full_lightgbm,position,WR,rmse,1503,3.1249349547372334
full_lightgbm,position,WR,mae,1503,2.482603458571517
full_lightgbm,position,WR,bias,1503,0.32987121492264154
full_lightgbm,position,WR,spearman,1503,0.7534849198246348
full_rf_lgbm_average,position,WR,rmse,1503,3.112559419216537
full_rf_lgbm_average,position,WR,mae,1503,2.472495470688199
full_rf_lgbm_average,position,WR,bias,1503,0.3041116619704801
full_rf_lgbm_average,position,WR,spearman,1503,0.755110756099156
full_lasso_lgbm_average,position,WR,rmse,1503,3.1174640774215803
full_lasso_lgbm_average,position,WR,mae,1503,2.4707022682862974
full_lasso_lgbm_average,position,WR,bias,1503,0.2711010760828271
full_lasso_lgbm_average,position,WR,spearman,1503,0.7526410265195896
full_lasso_rf_average,position,WR,rmse,1503,3.1081243737635194
full_lasso_rf_average,position,WR,mae,1503,2.4619956076054725
full_lasso_rf_average,position,WR,bias,1503,0.2453415231306657
full_lasso_rf_average,position,WR,spearman,1503,0.7541112586550035
full_lasso_rf_lgbm_equal_thirds,position,WR,rmse,1503,3.105665154367711
full_lasso_rf_lgbm_equal_thirds,position,WR,mae,1503,2.462867818899066
full_lasso_rf_lgbm_equal_thirds,position,WR,bias,1503,0.2735180870613243
full_lasso_rf_lgbm_equal_thirds,position,WR,spearman,1503,0.7545378498197699
projection_core_lasso_lgbm_average,position,WR,rmse,1503,3.1097509804015457
projection_core_lasso_lgbm_average,position,WR,mae,1503,2.4588786021105538
projection_core_lasso_lgbm_average,position,WR,bias,1503,0.30625947811835
projection_core_lasso_lgbm_average,position,WR,spearman,1503,0.7590001131438684
projection_core_lasso_rf_average,position,WR,rmse,1503,3.103861089785581
projection_core_lasso_rf_average,position,WR,mae,1503,2.450209219670642
projection_core_lasso_rf_average,position,WR,bias,1503,0.2804999251661886
projection_core_lasso_rf_average,position,WR,spearman,1503,0.7600496868790089
projection_core_lasso_rf_lgbm_equal_thirds,position,WR,rmse,1503,3.1016364530288545
projection_core_lasso_rf_lgbm_equal_thirds,position,WR,mae,1503,2.4545827945809964
projection_core_lasso_rf_lgbm_equal_thirds,position,WR,bias,1503,0.29695702175167293
projection_core_lasso_rf_lgbm_equal_thirds,position,WR,spearman,1503,0.7592600973815193
projection_active_lasso_lgbm_average,position,WR,rmse,1503,3.109399208783993
projection_active_lasso_lgbm_average,position,WR,mae,1503,2.4606453872094525
projection_active_lasso_lgbm_average,position,WR,bias,1503,0.32015075926495806
projection_active_lasso_lgbm_average,position,WR,spearman,1503,0.7594428985158544
projection_active_lasso_rf_average,position,WR,rmse,1503,3.103266310330437
projection_active_lasso_rf_average,position,WR,mae,1503,2.4520483008392033
projection_active_lasso_rf_average,position,WR,bias,1503,0.2943912063127967
projection_active_lasso_rf_average,position,WR,spearman,1503,0.7601881293190674
projection_active_lasso_rf_lgbm_equal_thirds,position,WR,rmse,1503,3.1012903646974066
projection_active_lasso_rf_lgbm_equal_thirds,position,WR,mae,1503,2.456527315933332
projection_active_lasso_rf_lgbm_equal_thirds,position,WR,bias,1503,0.3062178758494117
projection_active_lasso_rf_lgbm_equal_thirds,position,WR,spearman,1503,0.7595137865879465
causal_full_lasso_lgbm,position,WR,rmse,1503,3.1211357845661003
causal_full_lasso_lgbm,position,WR,mae,1503,2.475928582275465
causal_full_lasso_lgbm,position,WR,bias,1503,0.3068398249113941
causal_full_lasso_lgbm,position,WR,spearman,1503,0.7532534996355973
causal_full_lasso_rf,position,WR,rmse,1503,3.109309927153715
causal_full_lasso_rf,position,WR,mae,1503,2.46257766755728
causal_full_lasso_rf,position,WR,bias,1503,0.26548504329246947
causal_full_lasso_rf,position,WR,spearman,1503,0.7560418918285255
causal_full_lasso_tree_average,position,WR,rmse,1503,3.110347242908076
causal_full_lasso_tree_average,position,WR,mae,1503,2.46626838207336
causal_full_lasso_tree_average,position,WR,bias,1503,0.28811599266832255
causal_full_lasso_tree_average,position,WR,spearman,1503,0.7552845928823757
causal_full_lasso_rf_lgbm,position,WR,rmse,1503,3.1115996747599897
causal_full_lasso_rf_lgbm,position,WR,mae,1503,2.467109453833438
causal_full_lasso_rf_lgbm,position,WR,bias,1503,0.28464679300517665
causal_full_lasso_rf_lgbm,position,WR,spearman,1503,0.7550537459186817
full_lasso,history_depth,other_no_history,rmse,27,2.5006531115755624
full_lasso,history_depth,other_no_history,mae,27,1.8818920996655093
full_lasso,history_depth,other_no_history,bias,27,0.2502637986846092
full_lasso,history_depth,other_no_history,spearman,27,0.37362637362637363
projection_core_lasso,history_depth,other_no_history,rmse,27,2.432873523105722
projection_core_lasso,history_depth,other_no_history,mae,27,1.8999457079568198
projection_core_lasso,history_depth,other_no_history,bias,27,0.14254683397223727
projection_core_lasso,history_depth,other_no_history,spearman,27,0.41703557194778157
projection_active_lasso,history_depth,other_no_history,rmse,27,2.4523220534540746
projection_active_lasso,history_depth,other_no_history,mae,27,1.8743793533265687
projection_active_lasso,history_depth,other_no_history,bias,27,0.13192874138776875
projection_active_lasso,history_depth,other_no_history,spearman,27,0.40604488337521916
full_random_forest,history_depth,other_no_history,rmse,27,2.5146220611115777
full_random_forest,history_depth,other_no_history,mae,27,1.9776082014869065
full_random_forest,history_depth,other_no_history,bias,27,0.8874353969624424
full_random_forest,history_depth,other_no_history,spearman,27,0.5177045177045178
full_lightgbm,history_depth,other_no_history,rmse,27,2.709995025679246
full_lightgbm,history_depth,other_no_history,mae,27,2.1413463307538225
full_lightgbm,history_depth,other_no_history,bias,27,0.6732092724256993
full_lightgbm,history_depth,other_no_history,spearman,27,0.4566544566544566
full_rf_lgbm_average,history_depth,other_no_history,rmse,27,2.5867354564345435
full_rf_lgbm_average,history_depth,other_no_history,mae,27,1.9982154905210163
full_rf_lgbm_average,history_depth,other_no_history,bias,27,0.7803223346940711
full_rf_lgbm_average,history_depth,other_no_history,spearman,27,0.44566544566544564
full_lasso_lgbm_average,history_depth,other_no_history,rmse,27,2.57815248641223
full_lasso_lgbm_average,history_depth,other_no_history,mae,27,1.9857705110876478
full_lasso_lgbm_average,history_depth,other_no_history,bias,27,0.46173653555515426
full_lasso_lgbm_average,history_depth,other_no_history,spearman,27,0.3669108669108669
full_lasso_rf_average,history_depth,other_no_history,rmse,27,2.4673573068560803
full_lasso_rf_average,history_depth,other_no_history,mae,27,1.8443178621712581
full_lasso_rf_average,history_depth,other_no_history,bias,27,0.5688495978235257
full_lasso_rf_average,history_depth,other_no_history,spearman,27,0.40476190476190477
full_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,rmse,27,2.533838270818783
full_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,mae,27,1.9355370546583044
full_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,bias,27,0.6036361560242504
full_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,spearman,27,0.4413919413919414
projection_core_lasso_lgbm_average,history_depth,other_no_history,rmse,27,2.530932260148049
projection_core_lasso_lgbm_average,history_depth,other_no_history,mae,27,1.9544857945289034
projection_core_lasso_lgbm_average,history_depth,other_no_history,bias,27,0.40787805319896814
projection_core_lasso_lgbm_average,history_depth,other_no_history,spearman,27,0.39010989010989006
projection_core_lasso_rf_average,history_depth,other_no_history,rmse,27,2.4130242477522663
projection_core_lasso_rf_average,history_depth,other_no_history,mae,27,1.8110643224464236
projection_core_lasso_rf_average,history_depth,other_no_history,bias,27,0.5149911154673398
projection_core_lasso_rf_average,history_depth,other_no_history,spearman,27,0.42490842490842484
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,rmse,27,2.496480791038821
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,mae,27,1.9146805769524744
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,bias,27,0.5677305011201261
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,spearman,27,0.40964590964590963
projection_active_lasso_lgbm_average,history_depth,other_no_history,rmse,27,2.5372805424037987
projection_active_lasso_lgbm_average,history_depth,other_no_history,mae,27,1.9366447900004162
projection_active_lasso_lgbm_average,history_depth,other_no_history,bias,27,0.402569006906734
projection_active_lasso_lgbm_average,history_depth,other_no_history,spearman,27,0.4023199023199023
projection_active_lasso_rf_average,history_depth,other_no_history,rmse,27,2.4239141153711983
projection_active_lasso_rf_average,history_depth,other_no_history,mae,27,1.8038383155714688
projection_active_lasso_rf_average,history_depth,other_no_history,bias,27,0.5096820691751056
projection_active_lasso_rf_average,history_depth,other_no_history,spearman,27,0.44688644688644685
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,rmse,27,2.5019132554737338
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,mae,27,1.9027865739334837
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,bias,27,0.5641911369253034
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,other_no_history,spearman,27,0.45238095238095233
causal_full_lasso_lgbm,history_depth,other_no_history,rmse,27,2.6964653455337877
causal_full_lasso_lgbm,history_depth,other_no_history,mae,27,2.114659518851951
causal_full_lasso_lgbm,history_depth,other_no_history,bias,27,0.6110637993773741
causal_full_lasso_lgbm,history_depth,other_no_history,spearman,27,0.39987789987789985
causal_full_lasso_rf,history_depth,other_no_history,rmse,27,2.5422877710717087
causal_full_lasso_rf,history_depth,other_no_history,mae,27,1.9759751320925116
causal_full_lasso_rf,history_depth,other_no_history,bias,27,0.7836485216639102
causal_full_lasso_rf,history_depth,other_no_history,spearman,27,0.48168498168498164
causal_full_lasso_tree_average,history_depth,other_no_history,rmse,27,2.5952846598843986
causal_full_lasso_tree_average,history_depth,other_no_history,mae,27,1.9901011950097856
causal_full_lasso_tree_average,history_depth,other_no_history,bias,27,0.7083064059710956
causal_full_lasso_tree_average,history_depth,other_no_history,spearman,27,0.3992673992673993
causal_full_lasso_rf_lgbm,history_depth,other_no_history,rmse,27,2.590185057246858
causal_full_lasso_rf_lgbm,history_depth,other_no_history,mae,27,1.9852541225656888
causal_full_lasso_rf_lgbm,history_depth,other_no_history,bias,27,0.7092410741323664
causal_full_lasso_rf_lgbm,history_depth,other_no_history,spearman,27,0.41147741147741146
full_lasso,history_depth,rookie,rmse,532,3.5329044735555937
full_lasso,history_depth,rookie,mae,532,2.8207607297456017
full_lasso,history_depth,rookie,bias,532,0.19923707700371496
full_lasso,history_depth,rookie,spearman,532,0.6345835226081553
projection_core_lasso,history_depth,rookie,rmse,532,3.4431247970493173
projection_core_lasso,history_depth,rookie,mae,532,2.7011584408793268
projection_core_lasso,history_depth,rookie,bias,532,-0.13957553911929427
projection_core_lasso,history_depth,rookie,spearman,532,0.6523555468843962
projection_active_lasso,history_depth,rookie,rmse,532,3.441338049323154
projection_active_lasso,history_depth,rookie,mae,532,2.695200320430564
projection_active_lasso,history_depth,rookie,bias,532,-0.10298795169680863
projection_active_lasso,history_depth,rookie,spearman,532,0.6506364155379982
full_random_forest,history_depth,rookie,rmse,532,3.4543148764272313
full_random_forest,history_depth,rookie,mae,532,2.739659034254061
full_random_forest,history_depth,rookie,bias,532,0.16833819963387633
full_random_forest,history_depth,rookie,spearman,532,0.6559989664748065
full_lightgbm,history_depth,rookie,rmse,532,3.449361256817076
full_lightgbm,history_depth,rookie,mae,532,2.75433232725577
full_lightgbm,history_depth,rookie,bias,532,0.3174477507973707
full_lightgbm,history_depth,rookie,spearman,532,0.6471052265912102
full_rf_lgbm_average,history_depth,rookie,rmse,532,3.4425403786227404
full_rf_lgbm_average,history_depth,rookie,mae,532,2.7417917820195523
full_rf_lgbm_average,history_depth,rookie,bias,532,0.24289297521562347
full_rf_lgbm_average,history_depth,rookie,spearman,532,0.6533685697337581
full_lasso_lgbm_average,history_depth,rookie,rmse,532,3.472539984076324
full_lasso_lgbm_average,history_depth,rookie,mae,532,2.7768007532928554
full_lasso_lgbm_average,history_depth,rookie,bias,532,0.2583424139005428
full_lasso_lgbm_average,history_depth,rookie,spearman,532,0.6448525063676115
full_lasso_rf_average,history_depth,rookie,rmse,532,3.4686750088750427
full_lasso_rf_average,history_depth,rookie,mae,532,2.7635308882740772
full_lasso_rf_average,history_depth,rookie,bias,532,0.1837876383187956
full_lasso_rf_average,history_depth,rookie,spearman,532,0.6474599898979447
full_lasso_rf_lgbm_equal_thirds,history_depth,rookie,rmse,532,3.4553259968697922
full_lasso_rf_lgbm_equal_thirds,history_depth,rookie,mae,532,2.756027525004795
full_lasso_rf_lgbm_equal_thirds,history_depth,rookie,bias,532,0.2283410091449873
full_lasso_rf_lgbm_equal_thirds,history_depth,rookie,spearman,532,0.6490792565369258
projection_core_lasso_lgbm_average,history_depth,rookie,rmse,532,3.416333269753817
projection_core_lasso_lgbm_average,history_depth,rookie,mae,532,2.703770524412718
projection_core_lasso_lgbm_average,history_depth,rookie,bias,532,0.08893610583903815
projection_core_lasso_lgbm_average,history_depth,rookie,spearman,532,0.6567286557361705
projection_core_lasso_rf_average,history_depth,rookie,rmse,532,3.417551693200319
projection_core_lasso_rf_average,history_depth,rookie,mae,532,2.693127667226879
projection_core_lasso_rf_average,history_depth,rookie,bias,532,0.01438133025729104
projection_core_lasso_rf_average,history_depth,rookie,spearman,532,0.6605809311838002
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,rookie,rmse,532,3.4176472521814647
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,rookie,mae,532,2.7071190916561987
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,rookie,bias,532,0.11540347043731752
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,rookie,spearman,532,0.6592520845095021
projection_active_lasso_lgbm_average,history_depth,rookie,rmse,532,3.4149176643228185
projection_active_lasso_lgbm_average,history_depth,rookie,mae,532,2.704191034576293
projection_active_lasso_lgbm_average,history_depth,rookie,bias,532,0.10722989955028105
projection_active_lasso_lgbm_average,history_depth,rookie,spearman,532,0.6563584180926973
projection_active_lasso_rf_average,history_depth,rookie,rmse,532,3.4165186296458736
projection_active_lasso_rf_average,history_depth,rookie,mae,532,2.6927944133147084
projection_active_lasso_rf_average,history_depth,rookie,bias,532,0.032675123968533906
projection_active_lasso_rf_average,history_depth,rookie,spearman,532,0.659056784256084
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,rookie,rmse,532,3.416759249506937
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,rookie,mae,532,2.7068264864306864
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,rookie,bias,532,0.12759933291147943
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,rookie,spearman,532,0.6577082122960398
causal_full_lasso_lgbm,history_depth,rookie,rmse,532,3.464937284242325
causal_full_lasso_lgbm,history_depth,rookie,mae,532,2.7707874125869525
causal_full_lasso_lgbm,history_depth,rookie,bias,532,0.3086802836648992
causal_full_lasso_lgbm,history_depth,rookie,spearman,532,0.6434734228468882
causal_full_lasso_rf,history_depth,rookie,rmse,532,3.4709588733468775
causal_full_lasso_rf,history_depth,rookie,mae,532,2.7594230830007684
causal_full_lasso_rf,history_depth,rookie,bias,532,0.19262836046334342
causal_full_lasso_rf,history_depth,rookie,spearman,532,0.6477383754458694
causal_full_lasso_tree_average,history_depth,rookie,rmse,532,3.459427005234285
causal_full_lasso_tree_average,history_depth,rookie,mae,532,2.757700518524113
causal_full_lasso_tree_average,history_depth,rookie,bias,532,0.24886909767725698
causal_full_lasso_tree_average,history_depth,rookie,spearman,532,0.6474848158636413
causal_full_lasso_rf_lgbm,history_depth,rookie,rmse,532,3.4584738431212028
causal_full_lasso_rf_lgbm,history_depth,rookie,mae,532,2.757006826240925
causal_full_lasso_rf_lgbm,history_depth,rookie,bias,532,0.24207945736079478
causal_full_lasso_rf_lgbm,history_depth,rookie,spearman,532,0.6484505578839614
full_lasso,history_depth,second_year,rmse,568,3.2409066295665023
full_lasso,history_depth,second_year,mae,568,2.4541574422182943
full_lasso,history_depth,second_year,bias,568,-0.046160873519363606
full_lasso,history_depth,second_year,spearman,568,0.7598586729276977
projection_core_lasso,history_depth,second_year,rmse,568,3.223152838401506
projection_core_lasso,history_depth,second_year,mae,568,2.4305720444330796
projection_core_lasso,history_depth,second_year,bias,568,-0.05503514011437483
projection_core_lasso,history_depth,second_year,spearman,568,0.7713353010952265
projection_active_lasso,history_depth,second_year,rmse,568,3.2345893038534608
projection_active_lasso,history_depth,second_year,mae,568,2.4410087691558573
projection_active_lasso,history_depth,second_year,bias,568,-0.03681122688861641
projection_active_lasso,history_depth,second_year,spearman,568,0.7711552845433954
full_random_forest,history_depth,second_year,rmse,568,3.1918199662144033
full_random_forest,history_depth,second_year,mae,568,2.45271928469563
full_random_forest,history_depth,second_year,bias,568,0.16306860585925345
full_random_forest,history_depth,second_year,spearman,568,0.7698626884296835
full_lightgbm,history_depth,second_year,rmse,568,3.2383974066631893
full_lightgbm,history_depth,second_year,mae,568,2.5047745458379276
full_lightgbm,history_depth,second_year,bias,568,0.1969966314341528
