year,trial,buffer,buffer_dollars,nominal_cap,status,roster,sampled_salary_spend,point_salary_spend,forecast_ev,actual_cap_feasible,actual_cap_overage,salary_model_fallback_players,minimum_salary_fallback_players,contains_top_n,qb_count,rb_count,wr_count,te_count,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players
2022,143,5,5.0,303.0,optimal,Breece Hall|Clyde Edwards Helaire|Darren Waller|Davante Adams|Elijah Moore|Kenneth Walker|Kyler Murray|Michael Carter|Michael Gallup|Pat Freiermuth|Rondale Moore|Travis Etienne|Tyler Allgeier,276.16766357421875,291.3983418941498,1553.7789306640625,False,37.0,0,0,True,1,6,4,2,1362.659912109375,1376.3599853515625,58,335.0,1,0
2022,143,10,10.0,308.0,optimal,Breece Hall|Clyde Edwards Helaire|Dak Prescott|Darren Waller|Davante Adams|Kenneth Walker|Marquise Brown|Michael Carter|Michael Gallup|Pat Freiermuth|Rondale Moore|Travis Etienne|Tyler Allgeier,285.5519104003906,300.28616404533386,1563.044921875,False,31.0,0,0,True,1,6,4,2,1395.219970703125,1392.10009765625,51,329.0,1,0
2022,144,none,,,optimal,Aaron Jones|Aaron Rodgers|Aj Dillon|Breece Hall|Chase Claypool|George Kittle|James Cook|Juju Smith Schuster|Kenneth Gainwell|Kyle Pitts|Marquise Brown|Rashaad Penny|Treylon Burks,291.9328918457031,291.35351753234863,1605.5919189453125,False,7.0,0,0,True,1,6,4,2,1306.4599609375,1296.300048828125,64,305.0,0,0
2022,144,5,5.0,303.0,optimal,Aaron Jones|Aaron Rodgers|Aj Dillon|Breece Hall|Chase Claypool|George Kittle|James Cook|Juju Smith Schuster|Kenneth Gainwell|Kyle Pitts|Marquise Brown|Rashaad Penny|Treylon Burks,291.9328918457031,291.35351753234863,1605.5919189453125,False,7.0,0,0,True,1,6,4,2,1306.4599609375,1296.300048828125,64,305.0,0,0
2022,144,10,10.0,308.0,optimal,Aaron Jones|Aaron Rodgers|Aj Dillon|Breece Hall|Chase Claypool|George Kittle|James Cook|Juju Smith Schuster|Kenneth Gainwell|Kyle Pitts|Marquise Brown|Rashaad Penny|Treylon Burks,291.9328918457031,291.35351753234863,1605.5919189453125,False,7.0,0,0,True,1,6,4,2,1306.4599609375,1296.300048828125,64,305.0,0,0
2022,145,none,,,optimal,Aaron Rodgers|Adam Thielen|Chris Godwin|Clyde Edwards Helaire|Cordarrelle Patterson|Devonta Smith|Drake London|Elijah Mitchell|Mark Andrews|Michael Gallup|Myles Gaskin|Tj Hockenson|Tyreek Hill,297.8127136230469,305.1036744117737,1547.5477294921875,True,0.0,1,1,True,1,4,6,2,1400.8599853515625,1391.60009765625,38,286.0,1,0
2022,145,5,5.0,303.0,optimal,Aaron Rodgers|Adam Thielen|Chris Godwin|Clyde Edwards Helaire|Cordarrelle Patterson|Darrell Henderson|Devonta Smith|Drake London|Elijah Mitchell|George Kittle|Josh Jacobs|Tj Hockenson|Tyreek Hill,286.61566162109375,297.74200892448425,1581.0772705078125,True,0.0,0,0,True,1,5,5,2,1543.760009765625,1598.9000244140625,32,287.0,0,0
2022,145,10,10.0,308.0,optimal,Aaron Rodgers|Adam Thielen|Chris Godwin|Clyde Edwards Helaire|Cordarrelle Patterson|Devonta Smith|Drake London|Elijah Mitchell|Mark Andrews|Michael Gallup|Myles Gaskin|Tj Hockenson|Tyreek Hill,297.8127136230469,305.1036744117737,1547.5477294921875,True,0.0,1,1,True,1,4,6,2,1400.8599853515625,1391.60009765625,38,286.0,1,0
2022,146,none,,,optimal,Aaron Rodgers|Clyde Edwards Helaire|Dalton Schultz|Damien Harris|James Cook|Juju Smith Schuster|Michael Carter|Miles Sanders|Najee Harris|Rondale Moore|Tj Hockenson|Travis Etienne|Treylon Burks,284.23065185546875,283.3450298309326,1577.87939453125,False,18.0,0,0,True,1,7,3,2,1244.260009765625,1309.0,47,316.0,0,0
2022,146,5,5.0,303.0,optimal,Aaron Rodgers|Clyde Edwards Helaire|Dalton Schultz|Damien Harris|James Cook|Juju Smith Schuster|Michael Carter|Miles Sanders|Najee Harris|Rondale Moore|Tj Hockenson|Travis Etienne|Treylon Burks,284.23065185546875,283.3450298309326,1577.87939453125,False,18.0,0,0,True,1,7,3,2,1244.260009765625,1309.0,47,316.0,0,0
2022,146,10,10.0,308.0,optimal,Aaron Rodgers|Clyde Edwards Helaire|Dalton Schultz|Damien Harris|James Cook|Juju Smith Schuster|Michael Carter|Miles Sanders|Najee Harris|Rondale Moore|Tj Hockenson|Travis Etienne|Treylon Burks,284.23065185546875,283.3450298309326,1577.87939453125,False,18.0,0,0,True,1,7,3,2,1244.260009765625,1309.0,47,316.0,0,0
2022,147,none,,,optimal,Aaron Rodgers|Allen Lazard|Alvin Kamara|Chris Olave|Clyde Edwards Helaire|Devonta Smith|George Kittle|Josh Jacobs|Juju Smith Schuster|Kenneth Walker|Noah Fant|Tony Pollard|Travis Etienne,296.10015869140625,313.54393243789673,1589.465087890625,False,63.0,0,0,True,1,6,4,2,1541.5599365234375,1601.60009765625,29,361.0,1,0
2022,147,5,5.0,303.0,optimal,Aaron Rodgers|Alvin Kamara|Chris Olave|Clyde Edwards Helaire|Devonta Smith|George Kittle|Jarvis Landry|Josh Jacobs|Juju Smith Schuster|Kenneth Walker|Noah Fant|Tony Pollard|Travis Etienne,288.405029296875,302.0353379249573,1587.835693359375,False,39.0,0,0,True,1,6,4,2,1543.9599609375,1586.5999755859375,30,337.0,2,0
2022,147,10,10.0,308.0,optimal,Aaron Rodgers|Alvin Kamara|Chris Olave|Clyde Edwards Helaire|Devonta Smith|George Kittle|Jarvis Landry|Josh Jacobs|Juju Smith Schuster|Kenneth Walker|Noah Fant|Tony Pollard|Travis Etienne,288.405029296875,302.0353379249573,1587.835693359375,False,39.0,0,0,True,1,6,4,2,1543.9599609375,1586.5999755859375,30,337.0,2,0
2022,148,none,,,optimal,Amari Cooper|Breece Hall|Derrick Henry|Drake London|Garrett Wilson|Hunter Renfrow|Josh Allen|Kadarius Toney|Kareem Hunt|Kenneth Walker|Mecole Hardman|Treylon Burks|Zach Ertz,290.6647644042969,290.6849603652954,1548.478759765625,True,0.0,0,0,True,1,4,7,1,1532.06005859375,1579.43994140625,36,288.0,0,0
2022,148,5,5.0,303.0,optimal,Amari Cooper|Breece Hall|Derrick Henry|Drake London|Garrett Wilson|Hunter Renfrow|Josh Allen|Kadarius Toney|Kareem Hunt|Kenneth Walker|Mecole Hardman|Treylon Burks|Zach Ertz,290.6647644042969,290.6849603652954,1548.478759765625,True,0.0,0,0,True,1,4,7,1,1532.06005859375,1579.43994140625,36,288.0,0,0
2022,148,10,10.0,308.0,optimal,Amari Cooper|Breece Hall|Derrick Henry|Drake London|Garrett Wilson|Hunter Renfrow|Josh Allen|Kadarius Toney|Kareem Hunt|Kenneth Walker|Mecole Hardman|Treylon Burks|Zach Ertz,290.6647644042969,290.6849603652954,1548.478759765625,True,0.0,0,0,True,1,4,7,1,1532.06005859375,1579.43994140625,36,288.0,0,0
2022,149,none,,,optimal,Aaron Jones|Aaron Rodgers|Adam Thielen|Amari Cooper|Clyde Edwards Helaire|Deandre Hopkins|Drake London|George Kittle|Juju Smith Schuster|Marquise Brown|Michael Carter|Tee Higgins|Tj Hockenson,295.2861022949219,323.2791428565979,1558.9119873046875,True,0.0,0,0,True,1,3,7,2,1413.260009765625,1434.699951171875,28,290.0,0,0
2022,149,5,5.0,303.0,optimal,Aaron Jones|Aaron Rodgers|Adam Thielen|Amari Cooper|Clyde Edwards Helaire|Darrell Henderson|Darren Waller|Drake London|Elijah Mitchell|George Kittle|Juju Smith Schuster|Marquise Brown|Michael Carter,271.67742919921875,302.0242383480072,1579.467041015625,True,0.0,0,0,True,1,5,5,2,1303.1600341796875,1341.0999755859375,41,289.0,0,0
2022,149,10,10.0,308.0,optimal,Aaron Jones|Aaron Rodgers|Adam Thielen|Amari Cooper|Breece Hall|Clyde Edwards Helaire|Darrell Henderson|Drake London|George Kittle|Juju Smith Schuster|Marquise Brown|Michael Carter|Tj Hockenson,283.8887939453125,304.8892753124237,1591.22998046875,True,0.0,0,0,True,1,5,5,2,1388.159912109375,1367.89990234375,34,283.0,0,0
2022,150,none,,,optimal,Brandon Aiyuk|Calvin Ridley|Derrick Henry|Diontae Johnson|Garrett Wilson|George Kittle|Juju Smith Schuster|Michael Carter|Pat Freiermuth|Rhamondre Stevenson|Tom Brady|Travis Etienne|Tyler Lockett,297.391845703125,309.4732401371002,1569.2987060546875,True,0.0,1,1,True,1,4,6,2,1444.260009765625,1550.9000244140625,35,284.0,1,1
2022,150,5,5.0,303.0,optimal,Brandon Aiyuk|Breece Hall|Calvin Ridley|Derrick Henry|Garrett Wilson|George Kittle|Hunter Renfrow|Jaylen Waddle|Michael Carter|Pat Freiermuth|Rhamondre Stevenson|Tom Brady|Tyler Lockett,285.6266784667969,300.5789759159088,1569.6517333984375,True,0.0,1,1,True,1,4,6,2,1570.760009765625,1690.800048828125,39,279.0,1,1
2022,150,10,10.0,308.0,optimal,Brandon Aiyuk|Breece Hall|Calvin Ridley|Derrick Henry|Garrett Wilson|George Kittle|Hunter Renfrow|Michael Carter|Pat Freiermuth|Rhamondre Stevenson|Tom Brady|Travis Etienne|Tyler Lockett,294.1462707519531,306.95222878456116,1575.7750244140625,True,0.0,1,1,True,1,5,5,2,1506.9600830078125,1637.300048828125,39,297.0,1,1
2022,151,none,,,optimal,Aaron Rodgers|Cordarrelle Patterson|Darrell Henderson|George Kittle|James Cook|Josh Jacobs|Juju Smith Schuster|Keenan Allen|Kenneth Walker|Nick Chubb|Travis Etienne|Treylon Burks|Zach Ertz,291.1059875488281,296.9981195926666,1605.4527587890625,False,22.0,0,0,True,1,7,3,2,1530.56005859375,1614.5,40,320.0,0,0
2022,151,5,5.0,303.0,optimal,Darrell Henderson|George Kittle|James Cook|Josh Jacobs|Juju Smith Schuster|Keenan Allen|Kenneth Walker|Nick Chubb|Nyheim Hines|Tom Brady|Travis Etienne|Treylon Burks|Zach Ertz,289.67559814453125,289.10146498680115,1587.3726806640625,False,16.0,0,0,True,1,7,3,2,1494.0599365234375,1607.4000244140625,41,314.0,0,0
2022,151,10,10.0,308.0,optimal,Aaron Rodgers|Cordarrelle Patterson|Darrell Henderson|George Kittle|James Cook|Josh Jacobs|Juju Smith Schuster|Keenan Allen|Kenneth Walker|Nick Chubb|Travis Etienne|Treylon Burks|Zach Ertz,291.1059875488281,296.9981195926666,1605.4527587890625,False,22.0,0,0,True,1,7,3,2,1530.56005859375,1614.5,40,320.0,0,0
2022,152,none,,,optimal,Adam Thielen|Aj Dillon|Breece Hall|Darren Waller|Davante Adams|James Cook|Juju Smith Schuster|Keenan Allen|Kenny Golladay|Michael Carter|Robert Woods|Russell Wilson|Tj Hockenson,292.36175537109375,317.9652900695801,1584.0125732421875,False,33.0,0,0,True,1,4,6,2,1356.9599609375,1289.260009765625,49,331.0,0,0
2022,152,5,5.0,303.0,optimal,Aj Dillon|Breece Hall|Clyde Edwards Helaire|Darren Waller|James Cook|Juju Smith Schuster|Keenan Allen|Kenny Golladay|Michael Carter|Miles Sanders|Russell Wilson|Tj Hockenson|Travis Etienne,292.15411376953125,302.4699230194092,1576.8330078125,False,45.0,0,0,True,1,7,3,2,1309.3599853515625,1273.3599853515625,48,343.0,0,0
2022,152,10,10.0,308.0,optimal,Breece Hall|Clyde Edwards Helaire|Darren Waller|Devin Singletary|James Cook|Juju Smith Schuster|Keenan Allen|Kenny Golladay|Michael Carter|Miles Sanders|Russell Wilson|Tj Hockenson|Travis Etienne,297.7620849609375,305.3206386566162,1581.18505859375,False,31.0,0,0,True,1,7,3,2,1352.06005859375,1280.56005859375,41,329.0,0,0
2022,153,none,,,optimal,Adam Thielen|Aj Dillon|Christian Kirk|Christian Mccaffrey|Darrell Henderson|Darren Waller|Drake London|Garrett Wilson|Josh Jacobs|Kyle Pitts|Matthew Stafford|Michael Gallup|Rashaad Penny,296.025146484375,318.965279340744,1568.674560546875,False,34.0,0,0,True,1,5,5,2,1460.760009765625,1393.179931640625,48,332.0,0,0
2022,153,5,5.0,303.0,optimal,Aaron Rodgers|Christian Mccaffrey|Cordarrelle Patterson|Darrell Henderson|Darren Waller|Devante Parker|Drake London|Garrett Wilson|Josh Jacobs|Juju Smith Schuster|Kyle Pitts|Michael Gallup|Rashaad Penny,286.8360290527344,300.65625381469727,1588.0604248046875,False,3.0,0,0,True,1,5,5,2,1441.760009765625,1459.300048828125,51,301.0,1,0
2022,153,10,10.0,308.0,optimal,Aaron Rodgers|Aj Dillon|Brandon Aiyuk|Christian Mccaffrey|Cordarrelle Patterson|Darrell Henderson|Devante Parker|Drake London|Garrett Wilson|Josh Jacobs|Juju Smith Schuster|Kyle Pitts|Rashaad Penny,294.7999572753906,307.0735502243042,1595.7076416015625,False,15.0,0,0,True,1,6,5,1,1483.1600341796875,1489.800048828125,42,313.0,1,0
2022,154,none,,,optimal,Chase Claypool|Dalton Schultz|Devante Parker|Devin Singletary|Elijah Mitchell|Josh Allen|Juju Smith Schuster|Kendrick Bourne|Kenneth Walker|Marquise Brown|Michael Carter|Najee Harris|Tj Hockenson,293.1625061035156,301.13009428977966,1558.4603271484375,True,0.0,0,0,True,1,5,5,2,1420.260009765625,1504.5400390625,37,288.0,2,0
2022,154,5,5.0,303.0,optimal,Chase Claypool|Dalton Schultz|Devante Parker|Devin Singletary|Elijah Mitchell|Josh Allen|Juju Smith Schuster|Kendrick Bourne|Kenneth Walker|Marquise Brown|Michael Carter|Najee Harris|Tj Hockenson,293.1625061035156,301.13009428977966,1558.4603271484375,True,0.0,0,0,True,1,5,5,2,1420.260009765625,1504.5400390625,37,288.0,2,0
2022,154,10,10.0,308.0,optimal,Chase Claypool|Dalton Schultz|Devante Parker|Devin Singletary|Elijah Mitchell|Josh Allen|Juju Smith Schuster|Kendrick Bourne|Kenneth Walker|Marquise Brown|Michael Carter|Najee Harris|Tj Hockenson,293.1625061035156,301.13009428977966,1558.4603271484375,True,0.0,0,0,True,1,5,5,2,1420.260009765625,1504.5400390625,37,288.0,2,0
2022,155,none,,,optimal,Adam Thielen|Amari Cooper|Clyde Edwards Helaire|Dallas Goedert|Devonta Smith|Ezekiel Elliott|Garrett Wilson|Josh Allen|Juju Smith Schuster|Miles Sanders|Nick Chubb|Noah Fant|Tyler Lockett,294.95819091796875,308.5419659614563,1552.9710693359375,False,22.0,0,0,True,1,4,6,2,1676.260009765625,1708.8399658203125,14,320.0,1,0
2022,155,5,5.0,303.0,optimal,Adam Thielen|Amari Cooper|Clyde Edwards Helaire|Dallas Goedert|Deandre Hopkins|Ezekiel Elliott|Garrett Wilson|Josh Allen|Juju Smith Schuster|Nick Chubb|Noah Fant|Rhamondre Stevenson|Tyler Lockett,293.3446960449219,299.99569368362427,1542.102783203125,False,29.0,0,0,True,1,4,6,2,1692.3599853515625,1750.639892578125,17,327.0,1,0
2022,155,10,10.0,308.0,optimal,Adam Thielen|Amari Cooper|Clyde Edwards Helaire|Dallas Goedert|Devonta Smith|Ezekiel Elliott|Garrett Wilson|Josh Allen|Juju Smith Schuster|Nick Chubb|Noah Fant|Rhamondre Stevenson|Tyler Lockett,295.7649230957031,304.36046838760376,1546.7611083984375,False,27.0,0,0,True,1,4,6,2,1653.4599609375,1714.43994140625,17,325.0,1,0
2022,156,none,,,optimal,Aaron Rodgers|Aj Dillon|Breece Hall|Darrel Williams|George Kittle|Jakobi Meyers|Juju Smith Schuster|Mike Gesicki|Mike Williams|Nick Chubb|Russell Gage|Travis Etienne|Tyler Lockett,292.1269226074219,300.2518529891968,1580.237060546875,False,22.0,0,0,True,1,5,5,2,1471.06005859375,1508.5,38,320.0,2,0
2022,156,5,5.0,303.0,optimal,Aaron Rodgers|Aj Dillon|Breece Hall|Chase Claypool|Darrel Williams|George Kittle|Jakobi Meyers|Juju Smith Schuster|Mike Gesicki|Mike Williams|Nick Chubb|Russell Gage|Travis Etienne,289.4841003417969,295.24191093444824,1576.9764404296875,False,15.0,0,0,True,1,5,5,2,1424.56005859375,1446.2999267578125,46,313.0,2,0
2022,156,10,10.0,308.0,optimal,Aaron Rodgers|Aj Dillon|Breece Hall|Darrel Williams|George Kittle|Jakobi Meyers|Juju Smith Schuster|Mike Gesicki|Mike Williams|Nick Chubb|Russell Gage|Travis Etienne|Tyler Lockett,292.1269226074219,300.2518529891968,1580.237060546875,False,22.0,0,0,True,1,5,5,2,1471.06005859375,1508.5,38,320.0,2,0
2022,157,none,,,optimal,Clyde Edwards Helaire|Dallas Goedert|Deandre Hopkins|Dk Metcalf|Drake London|Ezekiel Elliott|George Kittle|James Cook|Josh Jacobs|Juju Smith Schuster|Nick Chubb|Rashaad Penny|Russell Wilson,292.6263427734375,314.76882553100586,1592.916748046875,False,45.0,0,0,True,1,6,4,2,1654.1600341796875,1640.659912109375,28,343.0,0,0
2022,157,5,5.0,303.0,optimal,Aj Green|Clyde Edwards Helaire|Devin Singletary|Dk Metcalf|Drake London|Ezekiel Elliott|George Kittle|James Cook|Juju Smith Schuster|Nick Chubb|Rashaad Penny|Russell Wilson|Tj Hockenson,283.4146423339844,297.1374559402466,1568.8175048828125,False,18.0,0,0,True,1,6,4,2,1415.260009765625,1393.06005859375,35,316.0,1,0
2022,157,10,10.0,308.0,optimal,Aj Green|Clyde Edwards Helaire|Dk Metcalf|Drake London|Ezekiel Elliott|George Kittle|James Cook|Josh Jacobs|Juju Smith Schuster|Nick Chubb|Rashaad Penny|Russell Wilson|Tj Hockenson,293.0357360839844,306.5442361831665,1579.038330078125,False,33.0,0,0,True,1,6,4,2,1568.9600830078125,1555.4599609375,33,331.0,1,0
2022,158,none,,,optimal,Aaron Rodgers|Amari Cooper|Cordarrelle Patterson|Drake London|Elijah Mitchell|George Kittle|Hunter Renfrow|Jaylen Waddle|Juju Smith Schuster|Keenan Allen|Michael Carter|Mike Evans|Zach Ertz,293.3825378417969,326.1149821281433,1573.5902099609375,True,0.0,0,0,True,1,3,7,2,1365.659912109375,1348.699951171875,39,288.0,0,0
2022,158,5,5.0,303.0,optimal,Aaron Rodgers|Adam Thielen|Cordarrelle Patterson|Diontae Johnson|Elijah Mitchell|George Kittle|Juju Smith Schuster|Khalil Herbert|Michael Carter|Mike Evans|Nick Chubb|Treylon Burks|Zach Ertz,280.28436279296875,301.4459476470947,1579.0450439453125,False,3.0,0,0,True,1,5,5,2,1307.159912109375,1348.5,40,301.0,1,0
2022,158,10,10.0,308.0,optimal,Aaron Rodgers|Amari Cooper|Cordarrelle Patterson|Drake London|Elijah Mitchell|George Kittle|Jaylen Waddle|Juju Smith Schuster|Keenan Allen|Khalil Herbert|Mike Evans|Treylon Burks|Zach Ertz,277.8284606933594,305.12294006347656,1564.93896484375,True,0.0,0,0,True,1,3,7,2,1363.659912109375,1367.300048828125,37,271.0,1,0
2022,159,none,,,optimal,Aaron Jones|Aaron Rodgers|Amari Cooper|Breece Hall|Cordarrelle Patterson|Darrel Williams|Darrell Henderson|Darren Waller|Diontae Johnson|Drake London|Elijah Mitchell|Miles Sanders|Tj Hockenson,293.4357604980469,313.87202048301697,1589.909423828125,True,0.0,0,0,True,1,7,3,2,1399.260009765625,1368.0999755859375,42,284.0,1,0
2022,159,5,5.0,303.0,optimal,Aaron Jones|Aaron Rodgers|Amari Cooper|Cordarrelle Patterson|Darrel Williams|Darrell Henderson|Diontae Johnson|Drake London|Hunter Henry|Juju Smith Schuster|Kyle Pitts|Michael Carter|Travis Etienne,276.3460693359375,300.3789474964142,1583.5126953125,True,0.0,0,0,True,1,6,4,2,1286.9599609375,1287.39990234375,47,264.0,1,0
2022,159,10,10.0,308.0,optimal,Aaron Jones|Aaron Rodgers|Amari Cooper|Breece Hall|Cordarrelle Patterson|Darrel Williams|Darrell Henderson|Diontae Johnson|Drake London|Elijah Mitchell|George Kittle|Hunter Henry|Miles Sanders,288.08233642578125,304.8952524662018,1598.129638671875,True,0.0,0,0,True,1,7,3,2,1426.0599365234375,1397.5999755859375,47,271.0,1,0
2022,160,none,,,optimal,Breece Hall|Cordarrelle Patterson|Corey Davis|Dalvin Cook|Deandre Hopkins|Devante Parker|George Kittle|Josh Jacobs|Juju Smith Schuster|Michael Carter|Miles Sanders|Pat Freiermuth|Tom Brady,296.7798156738281,294.60495805740356,1594.447021484375,True,0.0,0,0,True,1,6,4,2,1570.260009765625,1635.0,34,291.0,2,0
2022,160,5,5.0,303.0,optimal,Breece Hall|Cordarrelle Patterson|Corey Davis|Dalvin Cook|Deandre Hopkins|Devante Parker|George Kittle|Josh Jacobs|Juju Smith Schuster|Michael Carter|Miles Sanders|Pat Freiermuth|Tom Brady,296.7798156738281,294.60495805740356,1594.447021484375,True,0.0,0,0,True,1,6,4,2,1570.260009765625,1635.0,34,291.0,2,0
2022,160,10,10.0,308.0,optimal,Breece Hall|Cordarrelle Patterson|Corey Davis|Dalvin Cook|Deandre Hopkins|Devante Parker|George Kittle|Josh Jacobs|Juju Smith Schuster|Michael Carter|Miles Sanders|Pat Freiermuth|Tom Brady,296.7798156738281,294.60495805740356,1594.447021484375,True,0.0,0,0,True,1,6,4,2,1570.260009765625,1635.0,34,291.0,2,0
2022,161,none,,,optimal,Aaron Rodgers|Amari Cooper|Chris Godwin|Clyde Edwards Helaire|Dalton Schultz|Darren Waller|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kadarius Toney|Kenneth Walker|Nick Chubb|Tony Pollard,279.3438720703125,295.7891278266907,1580.172119140625,False,42.0,0,0,True,1,6,4,2,1511.760009765625,1553.300048828125,38,340.0,0,0
2022,161,5,5.0,303.0,optimal,Aaron Rodgers|Chase Claypool|Chris Godwin|Dalton Schultz|Elijah Moore|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kadarius Toney|Kenneth Walker|Kyle Pitts|Nick Chubb|Tony Pollard,275.1065673828125,289.8880410194397,1570.3780517578125,False,20.0,0,0,True,1,5,5,2,1408.659912109375,1458.800048828125,51,318.0,0,0
2022,161,10,10.0,308.0,optimal,Aaron Rodgers|Amari Cooper|Chase Claypool|Chris Godwin|Dalton Schultz|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kadarius Toney|Kenneth Walker|Kyle Pitts|Nick Chubb|Tony Pollard,279.3438720703125,293.4145474433899,1579.582763671875,False,10.0,0,0,True,1,5,5,2,1453.4599609375,1525.0,46,308.0,0,0
2022,162,none,,,optimal,Aj Dillon|Christian Mccaffrey|Clyde Edwards Helaire|Dallas Goedert|Drake London|James Robinson|Josh Allen|Juju Smith Schuster|Khalil Herbert|Miles Sanders|Rashod Bateman|Russell Gage|Tyler Higbee,297.4058532714844,306.9060938358307,1553.0277099609375,False,25.0,0,0,True,1,6,4,2,1575.9599609375,1592.5400390625,31,323.0,2,0
2022,162,5,5.0,303.0,optimal,Adam Thielen|Christian Mccaffrey|Dallas Goedert|Hunter Renfrow|James Robinson|Josh Allen|Josh Jacobs|Juju Smith Schuster|Khalil Herbert|Michael Carter|Miles Sanders|Russell Gage|Tyler Higbee,294.77056884765625,302.30680680274963,1556.2264404296875,True,0.0,0,0,True,1,6,4,2,1719.1600341796875,1724.739990234375,29,288.0,2,0
2022,162,10,10.0,308.0,optimal,Adam Thielen|Christian Mccaffrey|Dallas Goedert|Hunter Renfrow|James Robinson|Josh Allen|Josh Jacobs|Juju Smith Schuster|Khalil Herbert|Michael Carter|Miles Sanders|Russell Gage|Tyler Higbee,294.77056884765625,302.30680680274963,1556.2264404296875,True,0.0,0,0,True,1,6,4,2,1719.1600341796875,1724.739990234375,29,288.0,2,0
2022,163,none,,,optimal,Aaron Jones|Adam Thielen|Breece Hall|Chris Olave|Dallas Goedert|Devonta Smith|Diontae Johnson|Hunter Renfrow|James Robinson|Juju Smith Schuster|Lamar Jackson|Miles Sanders|Tyler Higbee,297.1230773925781,309.80516290664673,1558.44140625,True,0.0,0,0,True,1,4,6,2,1508.9000244140625,1464.860107421875,27,295.0,1,0
2022,163,5,5.0,303.0,optimal,Aaron Jones|Adam Thielen|Breece Hall|Chris Olave|Dallas Goedert|Deandre Hopkins|Devonta Smith|Diontae Johnson|James Robinson|Juju Smith Schuster|Lamar Jackson|Miles Sanders|Tyler Higbee,290.7819519042969,302.6452136039734,1556.0047607421875,True,0.0,0,0,True,1,4,6,2,1565.5999755859375,1505.9600830078125,23,292.0,1,0
2022,163,10,10.0,308.0,optimal,Aaron Jones|Adam Thielen|Amari Cooper|Breece Hall|Chris Olave|Dallas Goedert|Devonta Smith|Diontae Johnson|Hunter Renfrow|James Robinson|Lamar Jackson|Miles Sanders|Tyler Higbee,294.4638977050781,306.53562021255493,1546.363525390625,True,0.0,0,0,True,1,4,6,2,1549.300048828125,1502.260009765625,26,283.0,1,0
2022,164,none,,,optimal,Aaron Rodgers|Breece Hall|Chase Claypool|Chris Olave|Dk Metcalf|Ezekiel Elliott|James Robinson|Juju Smith Schuster|Nick Chubb|Noah Fant|Pat Freiermuth|Travis Etienne|Tyler Lockett,295.6500549316406,315.4358432292938,1579.749267578125,False,21.0,0,0,True,1,5,5,2,1437.860107421875,1501.300048828125,36,319.0,1,0
2022,164,5,5.0,303.0,optimal,Aaron Rodgers|Breece Hall|Chris Olave|Darrell Henderson|Dk Metcalf|Drake London|Ezekiel Elliott|Nick Chubb|Noah Fant|Pat Freiermuth|Travis Etienne|Tyler Allgeier|Tyler Lockett,289.61053466796875,300.31397676467896,1562.1029052734375,False,5.0,0,0,True,1,6,4,2,1460.659912109375,1540.699951171875,41,303.0,2,0
2022,164,10,10.0,308.0,optimal,Aaron Rodgers|Breece Hall|Chris Olave|Darrel Williams|Dk Metcalf|Ezekiel Elliott|Juju Smith Schuster|Nick Chubb|Noah Fant|Pat Freiermuth|Travis Etienne|Tyler Allgeier|Tyler Lockett,296.4553527832031,306.0066568851471,1573.815673828125,False,15.0,0,0,True,1,6,4,2,1490.1600341796875,1566.9000244140625,37,313.0,3,0
2022,165,none,,,optimal,Aaron Rodgers|Breece Hall|Clyde Edwards Helaire|Cole Kmet|Dalton Schultz|Damien Harris|Davante Adams|Elijah Mitchell|Garrett Wilson|James Robinson|Jaylen Waddle|Juju Smith Schuster|Marvin Jones,290.45697021484375,310.52875995635986,1597.303955078125,False,55.0,0,0,True,1,5,5,2,1341.860107421875,1345.0,48,353.0,0,0
2022,165,5,5.0,303.0,optimal,Aaron Rodgers|Adam Thielen|Breece Hall|Clyde Edwards Helaire|Dalton Schultz|Damien Harris|Davante Adams|Elijah Mitchell|Garrett Wilson|Jaylen Waddle|Kenneth Gainwell|Marvin Jones|Noah Fant,284.6641540527344,301.29794216156006,1589.24267578125,False,48.0,0,0,True,1,5,5,2,1362.06005859375,1359.699951171875,51,346.0,1,0
2022,165,10,10.0,308.0,optimal,Aaron Rodgers|Adam Thielen|Breece Hall|Clyde Edwards Helaire|Cole Kmet|Dalton Schultz|Damien Harris|Davante Adams|Elijah Mitchell|Garrett Wilson|James Robinson|Jaylen Waddle|Marvin Jones,286.2621765136719,307.8196954727173,1587.9735107421875,False,53.0,0,0,True,1,5,5,2,1350.0599365234375,1359.699951171875,49,351.0,0,0
2022,166,none,,,optimal,Aaron Rodgers|Adam Thielen|Brandon Aiyuk|Breece Hall|Corey Davis|Dallas Goedert|Davante Adams|Deandre Hopkins|Devante Parker|George Kittle|Josh Jacobs|Mike Evans|Tony Pollard,291.16375732421875,322.86195969581604,1596.4693603515625,False,28.0,0,0,True,1,3,7,2,1679.760009765625,1782.5,28,326.0,2,0
