player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Mike Williams,mikewilliams,WR,7.222250000000001,2.359455296197197,2.3363103137819894,1.0,-2.074613221575156,-1.717815715442206,-0.9360664329764876,0.0433234528221361,1.1926848147846187,1.7152720636021392,2.0,True,True,2.3363103137819894,2.3532305,2024
Najee Harris,najeeharris,RB,11.23125,23.560853807936876,23.17675102344853,1.0,-7.193906510995859,-5.842682209051853,-2.747696685447494,7.183147199083185,12.355010218906502,15.387197619569829,8.0,True,True,23.17675102344853,23.457548,2024
Nathaniel Dell,nathanieldell,WR,11.734125,23.34762169896976,22.96714923129008,1.0,-11.008574203381327,-10.116302587737206,-8.11108658754129,0.2823289455858156,2.800061892471033,5.129081887079543,18.0,True,True,22.96714923129008,23.245293,2024
Nelson Agholor,nelsonagholor,WR,4.02775,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Nick Chubb,nickchubb,RB,8.709,5.959613019379956,5.875174673786037,1.0,-4.96114539011663,-4.18101948621958,-2.723815462248141,2.527332607780466,6.441070495492623,8.189306603428202,2.0,True,True,5.875174673786037,5.936903,2024
Nick Westbrook Ikhine,nickwestbrookikhine,WR,3.159625,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Noah Brown,noahbrown,WR,3.592625,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Noah Fant,noahfant,TE,5.82125,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024
Odell Beckham,odellbeckham,WR,5.429125,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Parker Washington,parkerwashington,WR,4.4545,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Parris Campbell,parriscampbell,WR,3.076,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Pat Freiermuth,patfreiermuth,TE,7.2475,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024
Patrick Mahomes,patrickmahomes,QB,20.3765,26.000601684012413,25.574961732507795,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,23.0,True,True,25.574961732507795,25.886124,2024
Puka Nacua,pukanacua,WR,14.88075,76.91726324648243,75.62475754381927,1.0,-12.922782539247788,-11.283738791932077,-8.413110860631571,0.5971390621066143,4.98634676972125,8.775661391860526,81.0,True,True,75.62475754381927,76.56964,2024
Quentin Johnston,quentinjohnston,WR,6.541125,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Rachaad White,rachaadwhite,RB,13.369500000000002,60.89610763195742,59.876365120556784,1.0,-11.531901787588165,-8.648409738174708,-5.333982678158324,6.602362711090147,12.609258755580177,16.35019193440342,54.0,True,True,59.876365120556784,60.621845,2024
Rashee Rice,rasheerice,WR,12.04475,,,,-6.483768147824031,-5.773192054831368,-4.358406192098258,0.3611676427056401,3.5800219372907747,5.60156248089367,9.0,False,True,9.0,9.1012945,2024
Rashid Shaheed,rashidshaheed,WR,7.78675,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Rashod Bateman,rashodbateman,WR,6.379125,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Ray Davis,raydavis,RB,6.912325,1.0,1.0,1.0,-3.0014813210481317,-2.276742598664719,-0.9545590632590236,1.80681685510163,3.659885884220604,5.292264619572667,0.0,True,True,1.0,1.0,2024
Ray Ray Mccloud,rayraymccloud,WR,4.792875,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Ricky Pearsall,rickypearsall,WR,7.3497666666666674,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Rico Dowdle,ricodowdle,RB,7.921333333333333,1.0,1.0,1.0,-3.0014813210481317,-2.276742598664719,-0.9545590632590236,1.80681685510163,3.659885884220604,5.292264619572667,0.0,True,True,1.0,1.0,2024
Roman Wilson,romanwilson,WR,7.282683333333334,,,,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,False,False,1.0,1.0,2024
Romeo Doubs,romeodoubs,WR,8.020375000000001,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Rome Odunze,romeodunze,WR,10.680266666666668,12.079047514635818,11.890424644416557,1.0,-7.702058272125659,-6.815437248689138,-5.149381612078989,1.1076844180455343,4.670862791114595,7.426622779274697,5.0,True,True,11.890424644416557,12.0283165,2024
Roschon Johnson,roschonjohnson,RB,6.4345,1.0,1.0,0.0,-3.0014813210481317,-2.276742598664719,-0.9545590632590236,1.80681685510163,3.659885884220604,5.292264619572667,,True,False,1.0,1.0,2024
Sam Darnold,samdarnold,QB,15.717,1.0,1.0,0.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,,True,False,1.0,1.0,2024
Saquon Barkley,saquonbarkley,RB,14.439999999999998,89.6242822480587,88.1154371540497,1.0,-14.149609602920927,-10.335075628243828,-7.322069158566573,5.491215169896331,11.84559694485241,15.999456240806415,88.0,True,True,88.1154371540497,89.218475,2024
Skyy Moore,skyymoore,WR,3.3200000000000003,,,,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,False,False,1.0,1.0,2024
Stefon Diggs,stefondiggs,WR,11.794625,36.78308198433008,36.17386827527619,1.0,-12.15957766122488,-10.931845327820117,-8.428671739824575,0.2363100003514812,3.468171176383745,6.552050384050864,32.0,True,True,36.17386827527619,36.619232,2024
Tank Bigsby,tankbigsby,RB,5.989666666666667,1.0,1.0,0.0,-3.0014813210481317,-2.276742598664719,-0.9545590632590236,1.80681685510163,3.659885884220604,5.292264619572667,,True,False,1.0,1.0,2024
Tee Higgins,teehiggins,WR,11.551625,26.31873062698837,25.88767447032309,1.0,-11.583108727825184,-10.574902990420824,-8.416457791847098,0.1154313435867252,2.7081701002289607,5.178764268920515,25.0,True,True,25.88767447032309,26.202797,2024
Terry Mclaurin,terrymclaurin,WR,9.8805,18.369357740684084,18.073641154345324,1.0,-9.596848689331294,-8.729440136743886,-6.8896149006757526,0.7182326281750172,3.586606227999039,6.064017535512518,11.0,True,True,18.073641154345324,18.289824,2024
Tim Patrick,timpatrick,WR,5.6455,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Tj Hockenson,tjhockenson,TE,7.964499999999999,1.5273930164605591,1.518414051042551,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,2.0,True,True,1.518414051042551,1.524978,2024
Tony Pollard,tonypollard,RB,9.478666666666667,18.00784785172421,17.718286039320503,1.0,-7.013253372619689,-5.883570408174442,-3.433089902765637,5.715146205665321,11.135216266870016,13.728913247373155,5.0,True,True,17.718286039320503,17.92997,2024
Travis Kelce,traviskelce,TE,11.914,37.76626355053058,37.14031099017035,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,39.0,True,True,37.14031099017035,37.59791,2024
Trenton Irwin,trentonirwin,WR,3.6035,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Trent Sherfield,trentsherfield,WR,2.881375,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Tre Tucker,tretucker,WR,5.578625,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Trevor Lawrence,trevorlawrence,QB,16.29925,1.0,1.0,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,0.0,True,True,1.0,1.0,2024
Trey Benson,treybenson,RB,8.002537499999999,5.455631749388367,5.379773779820183,1.0,-4.731649669729348,-3.9584280092631743,-2.513120552002972,2.4396299066078155,6.1105904565054185,7.841250380299573,1.0,True,True,5.379773779820183,5.4352293,2024
Treylon Burks,treylonburks,WR,4.986375,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Trey Palmer,treypalmer,WR,4.620625,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Troy Franklin,troyfranklin,WR,7.1869000000000005,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Tua Tagovailoa,tuatagovailoa,QB,16.355249999999998,1.0,1.0,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,0.0,True,True,1.0,1.0,2024
Tutu Atwell,tutuatwell,WR,3.582375,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Ty Chandler,tychandler,RB,7.461166666666666,1.0,1.0,1.0,-3.0014813210481317,-2.276742598664719,-0.9545590632590236,1.80681685510163,3.659885884220604,5.292264619572667,0.0,True,True,1.0,1.0,2024
Tyjae Spears,tyjaespears,RB,10.245166666666668,15.308718893556463,15.065110259935407,1.0,-6.924710383876464,-5.905239729251312,-3.7708316817834,4.991803500930811,10.52695873093806,12.91115484133275,5.0,True,True,15.065110259935407,15.243199,2024
Tyler Allgeier,tylerallgeier,RB,7.202083333333333,1.0,1.0,1.0,-3.0014813210481317,-2.276742598664719,-0.9545590632590236,1.80681685510163,3.659885884220604,5.292264619572667,0.0,True,True,1.0,1.0,2024
Tyler Boyd,tylerboyd,WR,5.202249999999999,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Tyler Conklin,tylerconklin,TE,5.75725,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024
Tyler Lockett,tylerlockett,WR,7.722624999999999,3.152209694608291,3.115567919277473,1.0,-2.812520860649288,-2.436890907739977,-1.538646441584559,-0.1405870063283587,1.27758424901576,1.9481136841714557,2.0,True,True,3.115567919277473,3.1423547,2024
Tyler Scott,tylerscott,WR,3.222125,,,,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,False,False,1.0,1.0,2024
Tyreek Hill,tyreekhill,WR,17.386625,95.27640593233572,93.67133236825704,1.0,-12.922782539247788,-11.283738791932077,-8.413110860631571,0.5971390621066143,4.98634676972125,8.775661391860526,95.0,True,True,93.67133236825704,94.84471,2024
Tyrone Tracy,tyronetracy,RB,6.6342625,1.0,1.0,1.0,-3.0014813210481317,-2.276742598664719,-0.9545590632590236,1.80681685510163,3.659885884220604,5.292264619572667,0.0,True,True,1.0,1.0,2024
Van Jefferson,vanjefferson,WR,4.24375,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Wan'Dale Robinson,wandalerobinson,WR,6.3155,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Xavier Gipson,xaviergipson,WR,4.15575,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Xavier Legette,xavierlegette,WR,8.293566666666667,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Xavier Worthy,xavierworthy,WR,11.040216666666666,13.101674763215309,12.895641471519228,1.0,-8.006620177198611,-7.118350854334778,-5.408485149896107,1.1439943198964917,4.631894995873162,7.4557493800085854,5.0,True,True,12.895641471519228,13.046261,2024
Zach Charbonnet,zachcharbonnet,RB,7.713583333333333,3.325063184163418,3.285478545623084,1.0,-3.761462091689083,-3.0174279524590286,-1.622412941720666,2.068868869780226,4.713494126889426,6.369851159568318,1.0,True,True,3.285478545623084,3.3144166,2024
Zack Moss,zackmoss,RB,8.565583333333334,12.42063266046262,12.226194238812154,1.0,-6.757498317676188,-5.863683656848211,-4.078573618120138,4.145990101491543,9.74183579005405,11.88249365896305,3.0,True,True,12.226194238812154,12.368338,2024
Zamir White,zamirwhite,RB,10.591916666666668,25.2224895566856,24.81009711067411,1.0,-7.245702119346876,-5.835824426429397,-2.568835838220969,7.560852961593945,12.63823750943028,15.805525754524258,12.0,True,True,24.81009711067411,25.111574,2024
Zay Flowers,zayflowers,WR,11.903,27.07995099607856,26.635934919285,1.0,-11.669483835490295,-10.64179052387196,-8.448399117567455,0.1034021607045007,2.7191522580909666,5.241011564722239,26.0,True,True,26.635934919285,26.960531,2024
Zay Jones,zayjones,WR,4.115375,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Aaron Jones,aaronjones,RB,10.839375,28.326510392074404,27.04836702756149,1.0,-8.152398855263957,-6.431453079482216,-3.2597504453007256,7.32549592790613,13.007190458163372,16.180495834095137,11.0,True,True,27.04836702756149,27.989882,2025
Adam Thielen,adamthielen,WR,7.3775,1.0,1.0,1.0,-1.0488811433309009,-0.7870865584555881,-0.2528379808205143,0.4284741763119406,1.0819699180752476,1.5933184989431797,0.0,True,True,1.0,1.0,2025
Aj Brown,ajbrown,WR,13.90175,66.34810941734587,63.29158111435884,1.0,-17.333761323026216,-14.377653217854476,-10.702023000206532,2.80964280937839,7.257496394163624,11.570830762177923,74.0,True,True,63.29158111435884,65.5431,2025
Alvin Kamara,alvinkamara,RB,12.9615,51.48894513416261,49.12742479078196,1.0,-11.366768480021062,-8.849637617704083,-5.3208016901438135,6.941513220368482,13.029176695666068,16.29321230823782,37.0,True,True,49.12742479078196,50.866985,2025
Amon Ra St Brown,amonrastbrown,WR,15.42325,80.65119575869518,76.92566893972665,1.0,-17.982091218301115,-14.921068909740123,-11.2232099682743,3.251700840345799,7.700782927749479,11.67845746158069,88.0,True,True,76.92566893972665,79.66999,2025
Anthony Richardson,anthonyrichardson,QB,16.04675,1.0,1.0,0.0,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,,True,False,1.0,1.0,2025
Ashton Jeanty,ashtonjeanty,RB,17.2194,93.11705957401884,88.80846668148759,1.0,-15.323830704687804,-12.964272697695955,-8.80803428625112,3.984581489502809,10.427787413198786,13.7947442000954,84.0,True,True,88.80846668148759,91.98229,2025
Austin Ekeler,austinekeler,RB,7.941999999999999,,,,-4.400573729122628,-3.863938062635433,-2.690877013554956,2.068474816565656,5.242493178010361,7.298706997709737,5.0,False,True,5.0,5.1445794,2025
Baker Mayfield,bakermayfield,QB,16.9985,14.463188642742622,13.833474676999744,1.0,-7.817260721635856,-5.980289313830566,-3.5619378856341,2.501920738149887,7.525827397897262,10.00776326461545,14.0,True,True,13.833474676999744,14.2973385,2025
Bhayshul Tuten,bhayshultuten,RB,7.440633333333333,3.067831492282259,2.971112772516344,1.0,-2.6252629235758618,-2.220783898011951,-1.4134537699696386,1.7219292004469715,3.738799726956196,5.131949385689426,0.0,True,True,2.971112772516344,3.0423584,2025
Bijan Robinson,bijanrobinson,RB,18.786,113.63402558762654,108.36579227288334,1.0,-15.320660498778375,-12.964801106869382,-8.811276546398238,3.97412380265796,10.422052188404134,13.786951163119872,98.0,True,True,108.36579227288334,112.24651,2025
Bo Nix,bonix,QB,16.63025,4.554247441378423,4.3880045615575,0.0,-6.654237698070043,-5.304764713087248,-2.774240196896275,1.0911633859516876,5.847791981335815,9.42329302624574,,True,False,4.3880045615575,4.5104637,2025
Braelon Allen,braelonallen,RB,6.977125,1.7860519034062787,1.7492858835198584,1.0,-1.376612110931052,-1.0615417880103122,-0.5044169327858514,1.480702277683822,2.828995753536748,3.6561865744569,0.0,True,True,1.7492858835198584,1.7763687,2025
Brandon Aiyuk,brandonaiyuk,WR,7.2575,1.0,1.0,1.0,-1.0488811433309009,-0.7870865584555881,-0.2528379808205143,0.4284741763119406,1.0819699180752476,1.5933184989431797,0.0,True,True,1.0,1.0,2025
Breece Hall,breecehall,RB,12.578125,44.43523383476059,42.40363685748728,1.0,-10.404989989445736,-7.941513067971219,-4.558074479577513,7.455066919346687,13.489370243932536,16.709697251475436,21.0,True,True,42.40363685748728,43.900166,2025
Brenton Strange,brentonstrange,TE,6.237,1.0,1.0,1.0,-7.966641034256209,-5.820273966437992,-3.448493440823995,2.494710150608408,5.71968038113304,7.707628458612885,0.0,True,True,1.0,1.0,2025
Brian Robinson,brianrobinson,RB,6.831375,4.882625340632719,4.70102323539433,1.0,-4.222386523469295,-3.701564109285415,-2.568585948637758,2.0303898157443565,5.06333826904874,7.058488726024076,0.0,True,True,4.70102323539433,4.8347964,2025
Brock Purdy,brockpurdy,QB,16.8915,5.637152573074294,5.420258951954346,1.0,-6.78132876049054,-5.375158011877173,-2.86092797970328,1.23486479744334,6.010881349722091,9.48229169669543,5.0,True,True,5.420258951954346,5.5800285,2025
Cade Otton,cadeotton,TE,6.337,1.0,1.0,0.0,-7.966641034256209,-5.820273966437992,-3.448493440823995,2.494710150608408,5.71968038113304,7.707628458612885,,True,False,1.0,1.0,2025
Caleb Williams,calebwilliams,QB,15.957249999999998,3.064313481116016,2.96775930934997,1.0,-6.538027536122746,-5.247926836968399,-2.7200703184667474,0.9850101699160962,5.709147861520891,9.388658331889207,2.0,True,True,2.96775930934997,3.0388837,2025
Calvin Ridley,calvinridley,WR,10.85925,23.0862836991932,22.053241552506915,1.0,-10.856459632352086,-10.177723370908788,-7.568988299496125,0.8289391092449406,4.0454678717810335,6.559334421890133,18.0,True,True,22.053241552506915,22.814207,2025
Cam Skattebo,camskattebo,RB,8.64225,8.904541096676141,8.534821853081596,1.0,-5.860241136650043,-5.054017230621045,-3.309004524121819,2.953611284062538,7.302297350148893,9.759697817510409,2.0,True,True,8.534821853081596,8.807167,2025
Cedric Tillman,cedrictillman,WR,7.27275,1.0,1.0,1.0,-1.0488811433309009,-0.7870865584555881,-0.2528379808205143,0.4284741763119406,1.0819699180752476,1.5933184989431797,0.0,True,True,1.0,1.0,2025
Ceedee Lamb,ceedeelamb,WR,16.49225,91.59752189454407,87.36000236536152,1.0,-17.982091218301115,-14.921068909740123,-11.2232099682743,3.251700840345799,7.700782927749479,11.67845746158069,93.0,True,True,87.36000236536152,90.481476,2025
Chigoziem Okonkwo,chigoziemokonkwo,TE,6.613,1.0,1.0,0.0,-7.966641034256209,-5.820273966437992,-3.448493440823995,2.494710150608408,5.71968038113304,7.707628458612885,,True,False,1.0,1.0,2025
Chris Godwin,chrisgodwin,WR,8.745999999999999,10.8687243674497,10.407134344227371,1.0,-7.338019821491646,-6.589147577557432,-4.917846657029048,2.002332291005924,5.431035209164326,8.359485538110208,9.0,True,True,10.407134344227371,10.747154,2025
Chris Olave,chrisolave,WR,10.18325,14.905423784351536,14.255025146336498,1.0,-9.044725648253197,-8.261498228249375,-6.156193177369323,2.1275040900417763,5.849772192311599,8.6716460332702,9.0,True,True,14.255025146336498,14.734126,2025
Christian Kirk,christiankirk,WR,7.244,1.0,1.0,1.0,-1.0488811433309009,-0.7870865584555881,-0.2528379808205143,0.4284741763119406,1.0819699180752476,1.5933184989431797,0.0,True,True,1.0,1.0,2025
Cj Stroud,cjstroud,QB,15.289,1.0,1.0,1.0,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,0.0,True,True,1.0,1.0,2025
Colston Loveland,colstonloveland,TE,8.062,3.865546404333964,3.73151615056744,1.0,-7.974303916966432,-5.823035928373147,-3.4580721722755454,2.515799657355096,5.730512777457308,7.710653587262921,1.0,True,True,3.73151615056744,3.8302464,2025
Cooper Kupp,cooperkupp,WR,9.25575,9.605850374869076,9.20332877972899,1.0,-6.73903181697588,-6.094559707873172,-4.622788465528831,1.5546557915922965,4.668612243104187,7.266661087322807,7.0,True,True,9.20332877972899,9.499837,2025
Dak Prescott,dakprescott,QB,16.688499999999998,4.018635463984901,3.877444772864139,1.0,-6.598581696920851,-5.275050503036815,-2.7404646875712384,1.037425575943463,5.780182803427785,9.401522318193356,2.0,True,True,3.877444772864139,3.9814496,2025
Dallas Goedert,dallasgoedert,TE,7.4695,1.0,1.0,1.0,-7.966641034256209,-5.820273966437992,-3.448493440823995,2.494710150608408,5.71968038113304,7.707628458612885,0.0,True,True,1.0,1.0,2025
Dalton Kincaid,daltonkincaid,TE,7.6675,1.0,1.0,1.0,-7.966641034256209,-5.820273966437992,-3.448493440823995,2.494710150608408,5.71968038113304,7.707628458612885,0.0,True,True,1.0,1.0,2025
D'Andre Swift,dandreswift,RB,11.626125000000002,34.91246314956692,33.32627489768243,1.0,-8.973686885647288,-6.918653932460179,-3.678359716579716,7.761728293707593,13.57221252736847,16.795991005927796,19.0,True,True,33.32627489768243,34.494705,2025
Daniel Jones,danieljones,QB,15.093,1.0,1.0,0.0,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,,True,False,1.0,1.0,2025
Darnell Mooney,darnellmooney,WR,8.081,3.1333025583235083,3.033521559202214,1.0,-3.6741212887667887,-3.04305951529183,-1.82379667052502,0.2488114456162022,1.5892454037717283,2.821529809233436,2.0,True,True,3.033521559202214,3.107023,2025
David Montgomery,davidmontgomery,RB,10.878,29.22030964487204,27.900360591752023,1.0,-8.250689598822984,-6.485771505938091,-3.29576449715856,7.403879181000813,13.13731768750488,16.332277775517227,12.0,True,True,27.900360591752023,28.872671,2025
David Njoku,davidnjoku,TE,8.014,6.183918273795677,5.941450770672743,1.0,-8.000468593541887,-5.832294887914665,-3.4865436829881644,2.584387955384899,5.763745918223062,7.718924767651048,5.0,True,True,5.941450770672743,6.120059,2025
Deebo Samuel,deebosamuel,WR,9.88975,10.43278913395315,9.99158911728697,1.0,-7.12663393924861,-6.413645590063661,-4.8126051258301965,1.8564053759621069,5.183175675131267,8.00007511926606,3.0,True,True,9.99158911728697,10.316588,2025
Demario Douglas,demariodouglas,WR,7.12275,1.0,1.0,1.0,-1.0488811433309009,-0.7870865584555881,-0.2528379808205143,0.4284741763119406,1.0819699180752476,1.5933184989431797,0.0,True,True,1.0,1.0,2025
Devon Achane,devonachane,RB,16.51175,87.93385168875861,83.86769307233449,1.0,-15.325180150901758,-12.913094619114602,-8.756594164858205,4.122196996751852,10.535330285289351,13.911245538592414,81.0,True,True,83.86769307233449,86.86294,2025
Devonta Smith,devontasmith,WR,11.5935,24.06051660999069,22.981906649757786,1.0,-11.004572771607716,-10.283698639696349,-7.571226868401264,0.8298524606867288,4.195583966239015,6.921663734632555,17.0,True,True,22.981906649757786,23.77644,2025
Dj Moore,djmoore,WR,11.444,30.489245752791795,29.1099447281592,1.0,-11.874607637420771,-10.844306733841917,-7.49994627282544,0.8592050243193562,5.234972654250724,9.632564897359076,23.0,True,True,29.1099447281592,30.125975,2025
Dk Metcalf,dkmetcalf,WR,11.701,30.982129023361036,29.579774360604915,1.0,-11.92450071655982,-10.86498013344148,-7.484415485547528,0.8592551857646804,5.276987930683798,9.805780460602596,25.0,True,True,29.579774360604915,30.612785,2025
Drake London,drakelondon,WR,13.79475,66.8982245348734,63.81596568755057,1.0,-17.422386879436257,-14.44225641197998,-10.769862481741873,2.8501146032070457,7.285998539670939,11.557155167192152,70.0,True,True,63.81596568755057,66.08644,2025
Drake Maye,drakemaye,QB,14.78925,2.161808420751772,2.107467134487507,1.0,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,2.0,True,True,2.107467134487507,2.1474965,2025
Dylan Sampson,dylansampson,RB,7.999249999999999,1.5707518283796045,1.5440560427940957,1.0,-1.1795621011239867,-0.8788811044885134,-0.3629800817826768,1.4414371636751782,2.687602659096656,3.426435168097553,0.0,True,True,1.5440560427940957,1.5637208,2025
Emeka Egbuka,emekaegbuka,WR,12.24345,12.434635096070924,11.899802702033943,1.0,-8.0959625283414,-7.241842008890278,-5.314023778736683,2.424953566736259,6.122118949969985,9.372675157503384,4.0,True,True,11.899802702033943,12.293775,2025
Evan Engram,evanengram,TE,7.5975,6.445797340474404,6.191080963032071,1.0,-8.003424107785218,-5.833340763132135,-3.489759773016934,2.592135564691985,5.767499873315934,7.719859065133217,5.0,True,True,6.191080963032071,6.3787117,2025
Garrett Wilson,garrettwilson,WR,12.618,44.13603298971593,42.11843053897614,1.0,-13.430878444174365,-11.599607331364378,-7.832632502919405,1.123029274495845,6.071312401012314,12.22804327227764,39.0,True,True,42.11843053897614,43.60465,2025
Geno Smith,genosmith,QB,14.855,1.0,1.0,0.0,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,,True,False,1.0,1.0,2025
George Kittle,georgekittle,TE,11.686,36.53880173857942,34.87654472247393,1.0,-8.170200201940846,-5.891008518439384,-3.6604831224036287,3.017795593966464,5.970047945374754,7.767385227038247,35.0,True,True,34.87654472247393,36.10101,2025
George Pickens,georgepickens,WR,11.83896,21.62565538797353,20.66093123568973,1.0,-10.635244246193594,-10.010382984862618,-7.571330110496814,0.8823643523910436,3.92022301740592,6.125700516049864,15.0,True,True,20.66093123568973,21.371572,2025
