method,pos,experience_group,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,zero_active_actual_rate,zero_active_predicted_rate,zero_active_brier,zero_active_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,weighted_draft_distance,weighted_support_distance,mean_effective_draft_weight,draft_capital_coverage
recency_hl8,TE,0-2,46.0,1.517099449628463,2.1158626985079256,0.3324216199883339,0.8260869565217391,0.47634045558379967,0.08800625328491762,14.559971784887269,20.696098943233984,6.11239259949656,0.8695652173913043,0.4661626654724302,0.09612249842208853,0.08695652173913043,0.14346271735882424,0.08348267418675079,0.48214285714285715,0.043478260869565216,0.055632489279392364,0.04140942722532877,0.6590909090909091,0.043478260869565216,0.11301964887358754,0.047069024219803524,0.5909090909090909,0.043478260869565216,0.017943498631931797,0.04267834880815312,0.5113636363636364,0.5633229519468834,0.09651557200123342,-1.0109177126287943,56.727055410437266,0.05000000000000002,1.6438012922165424,2.2606875345593975,0.6735816361467242,0.9130434782608695,0.10869565217391304,0.11248392572788572,0.09712787307191828,0.5463414634146342,0.021739130434782608,0.0015556157322305674,0.0217508794922584,0.3888888888888889,5.826651166399481,0.36084229091609304,0.19926510450830678,0.30442470681898226,0.25890430534338854,0.0,0.9347826086956522
recency_hl8,TE,3-5,54.0,1.2945754596542747,1.8481905781646708,-0.3685994686851536,0.8518518518518519,0.5525485975424734,0.10597674930321885,16.001977823006737,22.78211416244365,-2.3645684632267185,0.8518518518518519,0.5213177000109315,0.10299500070783463,0.1111111111111111,0.13098618175824164,0.09877180634157946,0.6180555555555556,0.05555555555555555,0.03352320572992613,0.0538587869861041,0.39215686274509803,0.07407407407407407,0.11324123591034707,0.07035842073565479,0.615,0.0,0.012629203527053054,0.0005082296049275373,,0.6391080617495711,0.2172288927005908,-1.2078246758247209,57.265369986017646,0.05000000000000002,1.416007961420225,2.09956366583774,-0.01514343068703405,0.9074074074074074,0.1111111111111111,0.12732233508843466,0.10067714647537024,0.4965277777777778,0.0,0.0027608892642281024,4.904705653665438e-05,,5.826786719437671,0.3661934316229335,0.21448585119346306,0.36160792711162937,0.26099952505947155,0.0,0.8703703703703703
recency_hl8,TE,6-8,32.0,1.4160167709187514,2.1527488693492405,-0.12216851235551693,0.78125,0.49707786981788904,0.13897181850160562,17.978786915242146,27.205260782005958,-1.5048838244926652,0.78125,0.4887625650841726,0.1045466238767031,0.15625,0.10786856502631299,0.13151339246137195,0.5925925925925926,0.03125,0.032527400546735696,0.030834342827970925,0.6774193548387096,0.15625,0.09442723023764857,0.13237436199608682,0.6074074074074074,0.0,0.013175898367130939,0.00036893816362033866,,0.4303519061583577,-0.044721407624633426,-1.4016343593668452,55.26930878812152,0.05000000000000001,1.3389789317948242,2.2157655076146723,-0.2284555525244512,0.96875,0.0625,0.09952773332500034,0.05970688536063963,0.55,0.0,0.006544309041281634,9.291621813312248e-05,,6.160016887040369,0.3434763935748737,0.2360851187968114,0.3407202688567804,0.2864742406574999,0.0,0.90625
recency_hl8,TE,9+,12.0,1.3407286668289091,1.847333867876582,-0.7112364015660271,0.8333333333333334,0.5883600602184766,0.23263610563624648,15.909274042446027,21.6146197096576,-9.573465973828169,0.75,0.5934843077910679,0.20596847210092087,0.16666666666666666,0.13031335899596602,0.14018262159304465,0.5,0.0,0.0339363770399387,0.0017912725805566611,,0.16666666666666666,0.1141527015763588,0.1389188408715672,0.6,0.0,0.008565355898123577,0.0002024915610449402,,0.6643356643356644,-0.2657342657342658,-1.455375229957565,46.612552375134534,0.05000000000000002,1.0491335730062876,1.8951012797937006,-0.5040903852640328,1.0,0.0,0.08243954813472261,0.0070700277301733545,,0.0,0.0009974197888264554,1.193815482171133e-05,,5.752815164410773,0.3262063337728642,0.1762002004653361,0.3332977420041288,0.2648869161854618,0.0,1.0
recency_hl8,WR,0-2,191.0,1.6742497061304797,2.39719622681686,0.208438019706838,0.8219895287958116,0.47629104161505126,0.07387150782070318,18.060275680507175,26.392882226808556,3.659420985352126,0.8115183246073299,0.46916734051728526,0.07461501553222827,0.13612565445026178,0.17959430106636093,0.12174771474301378,0.4750582750582751,0.03664921465968586,0.058283898435406385,0.03724345786923104,0.3113354037267081,0.06806282722513089,0.11289452461191231,0.06222273919084985,0.7320656871218669,0.015706806282722512,0.02829282302041298,0.015547680540733298,0.7411347517730497,0.5823340724688539,0.013789955910719206,-0.3885538470644545,57.81247568721611,0.05000000000000002,1.3009967182089648,1.9408248647411839,0.07145651393554432,0.9162303664921466,0.10471204188481675,0.10529295067624535,0.09141471061554172,0.6590643274853801,0.0,0.0036518082486463534,7.665086882283264e-05,,5.317643803129794,0.4019313290559727,0.15752222365621463,0.25214527185221647,0.22970083660953425,0.0,0.9581151832460733
recency_hl8,WR,3-5,129.0,1.8683239606695794,2.5696247427730072,-0.31858904152530854,0.7441860465116279,0.5295062654300718,0.06772155581420602,21.476886851578627,30.01623988535846,-1.524847158369569,0.7596899224806202,0.5051945210691021,0.05065946098673699,0.21705426356589147,0.16276125271483247,0.17212928281387896,0.559052333804809,0.06201550387596899,0.06556581926073475,0.058153973352932174,0.5103305785123967,0.13953488372093023,0.1174551111401926,0.1171090618740546,0.6256256256256256,0.05426356589147287,0.03366715620743217,0.05024285390492787,0.7423887587822015,0.5588241478159492,-0.011063282647584976,-0.6120808442618457,56.879012550693346,0.050000000000000024,1.6054172504026978,2.3108887794267323,0.360526366808851,0.8914728682170543,0.11627906976744186,0.09590614257313912,0.10306925055626681,0.5678362573099415,0.015503875968992248,0.008837950541947812,0.015415240181960591,0.547244094488189,5.645207907525134,0.3630467860781335,0.17840493173868452,0.3037264431445821,0.22782647874280476,0.0,0.9457364341085271
recency_hl8,WR,6-8,72.0,1.5720650930548603,2.1696934178633067,-0.7043409951801632,0.8472222222222222,0.558801211729132,0.15639234141576036,19.39557124176371,27.97406084740056,-6.316888126316971,0.7916666666666666,0.5432837898840813,0.11556793966737411,0.16666666666666666,0.15277120704921224,0.1342837515847729,0.6736111111111112,0.05555555555555555,0.038660692482575865,0.05366374245382867,0.48161764705882354,0.1111111111111111,0.1013374044159439,0.09254063570197253,0.7265625,0.0,0.024957049326520094,0.0011564212042418978,,0.7073502102470698,0.14698694449803848,-0.8347864392815735,52.80720929670889,0.050000000000000024,1.3751439744533505,2.1846032517028813,-0.053046988002306145,0.8888888888888888,0.125,0.09371327602744212,0.10769619728795626,0.6437389770723104,0.0,0.011419187051438703,0.0003161646363654142,,5.328040025344113,0.40428229605602045,0.16136364197363035,0.295300712725878,0.2290334192441216,0.0,0.9305555555555556
recency_hl8,WR,9+,40.0,1.7484335939980855,2.323130791913578,-0.7808721063617017,0.775,0.5608403235338832,0.19304989991656105,17.47958201590523,25.21920270380561,-1.0883788210297165,0.825,0.5074697278756088,0.05866523664581019,0.175,0.14804725705640182,0.14602403901955724,0.49783549783549785,0.1,0.05160444563972244,0.09297348387560593,0.5902777777777778,0.075,0.06297791491554479,0.05957615623949819,0.9009009009009009,0.025,0.02463243828940831,0.024884320890810295,0.4358974358974359,0.5242026266416511,-0.08667917448405253,-0.5777389687078266,48.41037695419359,0.05000000000000002,2.079386037931066,2.993889474513568,0.8318355803329901,0.85,0.25,0.13832401936805655,0.2101512434089366,0.4066666666666667,0.0,0.006773529353665178,0.000156787718846955,,5.717697968535676,0.3900340006229665,0.19920964382232428,0.3432813062497043,0.24494980826402846,0.0,0.9
support_only,RB,0-2,173.0,1.9616421032402802,2.7416191603018043,0.2967959855887842,0.8554913294797688,0.48830316862568923,0.06813810645121676,20.116856736612526,29.16981758410646,3.3100778920228113,0.8497109826589595,0.4980394057640914,0.06073374692789624,0.1791907514450867,0.20677721019494422,0.15035763127138685,0.5047705588368924,0.046242774566473986,0.11337256651277539,0.05084990614717565,0.4666666666666667,0.08092485549132948,0.13008904233640034,0.07418247200802798,0.7196765498652291,0.06358381502890173,0.0416278898169467,0.056033105146710574,0.7045454545454546,0.5786446907628305,-0.0903463109149821,-0.2429868463840274,65.23535404571638,0.05000000000000002,1.6918762315347504,2.493319800118541,0.169249224158067,0.9075144508670521,0.15606936416184972,0.15491532961750493,0.1310230395441774,0.5641806189751395,0.011560693641618497,0.0036563183828297032,0.011436884125423196,0.672514619883041,6.890252087444375,0.2750159126835834,0.29308935053679475,0.3110555058654524,0.2524883840279064,0.0,0.9017341040462428
support_only,RB,3-5,127.0,2.185152805818657,3.0473604890104693,-0.5373197012128897,0.7952755905511811,0.5399961076454057,0.08404641855256068,25.684913326917698,35.70533170113647,-5.6969619469435715,0.8031496062992126,0.525731996902291,0.08279127469299144,0.25984251968503935,0.20619472832140298,0.19770020296394147,0.4687298517085751,0.14960629921259844,0.10965739011662899,0.12858775976556708,0.5389863547758285,0.1732283464566929,0.12813168776798894,0.1403294489886844,0.6354978354978355,0.023622047244094488,0.030044416271516793,0.021923407152508925,0.7661290322580645,0.6394403783710615,0.14476120172478438,-0.360869215028478,65.40667756662134,0.05000000000000002,1.686318533205286,2.630882881551502,-0.0659473396150041,0.9212598425196851,0.1732283464566929,0.14723312006551417,0.13723157677526918,0.6735930735930736,0.015748031496062992,0.007716405052321452,0.0159600587359515,0.292,6.910985687295417,0.27514165473359864,0.3017631296367355,0.3565434325170976,0.24929050722615365,0.0,0.8346456692913385
support_only,RB,6-8,53.0,2.4384771383661894,3.4772916213563447,0.036403769961051026,0.7924528301886793,0.5065693161231959,0.08999650227368428,28.310422995247524,41.24008560036123,-2.264310805925292,0.7547169811320755,0.4962384519338563,0.10268297223441236,0.24528301886792453,0.18030238155536576,0.19222815615072536,0.4326923076923077,0.1509433962264151,0.10079247477629955,0.12747926185439828,0.6555555555555556,0.18867924528301888,0.09957249042631633,0.14809660990938528,0.7581395348837209,0.03773584905660377,0.04421005415028735,0.0393421320733679,0.6470588235294118,0.5278287339552906,0.017739074342847928,-0.4679199989371889,61.84285842687849,0.05000000000000002,1.6478359654641304,2.508162120345134,-0.044654599421808085,0.9245283018867925,0.11320754716981132,0.1418834466183253,0.0990612607718916,0.6312056737588653,0.018867924528301886,0.010325606975827399,0.01913525397438356,0.23076923076923078,7.494399648651614,0.24227334449769858,0.35285009884569357,0.366408178004533,0.258525347522425,0.0,0.8679245283018868
support_only,RB,9+,7.0,1.3924676849190647,2.060510191948067,1.688638818089439,1.0,0.3531485512693462,0.38223437735288013,12.936715034479253,18.384555532620716,13.303854696049456,0.8571428571428571,0.40345834079380916,0.27860011086659087,0.0,0.1921444068249784,0.03805398932170158,,0.0,0.08670406848806775,0.00911333207890983,,0.0,0.07769963857310935,0.013677227854031162,,0.0,0.042984080786786005,0.003249738412263877,,0.42857142857142866,-0.28571428571428575,-0.028024223086333105,56.292361108987,0.05,1.2553675838109377,1.9642589698181208,-0.27104848651512675,1.0,0.0,0.15719350151393144,0.02517996044489775,,0.0,0.0021337777882149754,1.6064661179902018e-05,,7.32205547953666,0.25115984942451747,0.35438011897708854,0.2703793877901694,0.3265742832601136,0.0,1.0
support_only,TE,0-2,46.0,1.513103497064281,2.115862698507925,0.3324216199883338,0.8260869565217391,0.48248921824340746,0.0798557424142124,14.504004923784544,20.728661781287265,6.3982026634111895,0.8695652173913043,0.47361268974244025,0.09289000198331299,0.08695652173913043,0.14546609963587193,0.08218384612691558,0.5952380952380952,0.043478260869565216,0.05630924596863069,0.0407915180783539,0.875,0.043478260869565216,0.11340627831494003,0.04688765992357139,0.6136363636363636,0.043478260869565216,0.018728088147592963,0.04213101467004481,0.5852272727272727,0.5427857784195884,0.0364477335800185,-0.9396447612741253,63.58092128181672,0.05000000000000002,1.6648927837375205,2.28066349025122,0.7928754975277564,0.8913043478260869,0.10869565217391304,0.10301717693518445,0.09756364323297326,0.4585365853658537,0.021739130434782608,0.0022149574112772714,0.021760252708236352,0.37777777777777777,7.354732602298596,0.24675434583648342,0.331530088858262,0.30228338152690926,0.22525092761696228,0.0,0.9347826086956522
support_only,TE,3-5,54.0,1.2973454211618614,1.8481546287086772,-0.3687237755205278,0.8148148148148148,0.554162236314148,0.13968081537218474,15.96048889065056,22.82896757725755,-1.8443664824014188,0.8333333333333334,0.5163244681995299,0.09026951592163907,0.1111111111111111,0.12532137044458067,0.09901816573177954,0.5902777777777778,0.05555555555555555,0.03907118778162454,0.05286002190306215,0.5490196078431373,0.07407407407407407,0.10595408194966494,0.06978977638492434,0.615,0.0,0.012082032436913174,0.0005065751133337995,,0.587955021917286,0.11987802553840286,-1.216691132739725,63.728925478329316,0.05000000000000002,1.4024934882617872,2.0098732622883437,0.17098220068940342,0.8888888888888888,0.1111111111111111,0.11535121726697162,0.09921589690736834,0.5173611111111112,0.0,0.002149999710959791,3.1782060604813894e-05,,7.2852090659219835,0.24887635559630933,0.3434878565353345,0.3587119480305094,0.22818390073387101,0.0,0.8703703703703703
support_only,TE,6-8,32.0,1.4111049159284748,2.1524333646390597,-0.12318972507728815,0.8125,0.5005545353865762,0.14321695323897166,18.019487235859316,27.291164877258524,-1.663843500968798,0.8125,0.4936022217271304,0.10878933433163562,0.15625,0.1103076050450071,0.1305386492078921,0.6370370370370371,0.03125,0.0348213255549778,0.030278757784806175,0.7419354838709677,0.15625,0.09306996737298477,0.13164692148924595,0.6370370370370371,0.0,0.010960504515730898,0.0002680519317392899,,0.4659090909090909,-0.022727272727272724,-1.3997971321912173,61.59580354576771,0.05000000000000001,1.3279929083998154,2.1700730976169575,-0.14216800557864778,0.96875,0.0625,0.10044079167287426,0.060807415943488374,0.48333333333333334,0.0,0.0039271686682582786,4.3134287388025674e-05,,7.781441453112878,0.22548533792563835,0.37885277141263607,0.33576115201149426,0.2516325037155958,0.0,0.90625
support_only,TE,9+,12.0,1.3434634577400724,1.8475562970642176,-0.7114588307536621,0.8333333333333334,0.588224125036757,0.23724251640838134,16.119452726347813,21.742550333567618,-9.489001559991706,0.8333333333333334,0.5929046608711078,0.2018016277536738,0.16666666666666666,0.13071222176557445,0.13918293320192512,0.5,0.0,0.03376525827246006,0.0017141969783584698,,0.16666666666666666,0.11437228941422488,0.13838553341258272,0.6,0.0,0.007171398985552547,0.00015833395754591366,,0.6853146853146854,-0.2447552447552448,-1.4741462639070695,50.41121749776611,0.05000000000000002,1.0291763158299025,1.8525166334263279,-0.4561706708700881,1.0,0.0,0.08394059706237635,0.00723511902361593,,0.0,0.0008240658423977479,8.149014151280517e-06,,6.8301102448824915,0.24404965603822892,0.2736196172337451,0.3442986056920419,0.24634738055751906,0.0,1.0
support_only,WR,0-2,191.0,1.6701977283103822,2.3969612919398577,0.20884538701633124,0.8429319371727748,0.48001701241583267,0.0796644208964793,18.029217321159795,26.424681133004785,3.992961283815248,0.8219895287958116,0.4693940248075036,0.06904380216671635,0.13612565445026178,0.18516074745433547,0.12223601434593628,0.46386946386946387,0.03664921465968586,0.06816203333439816,0.037519592018126595,0.34316770186335405,0.06806282722513089,0.12294129609612411,0.06473501847898798,0.6719965427830596,0.015706806282722512,0.03161584540729551,0.015731037694233164,0.6808510638297872,0.595172547421073,0.06459251860016534,-0.4136738082107815,64.52434146782785,0.05000000000000002,1.3040048212224293,1.9466330852256586,0.06149595755241467,0.9162303664921466,0.10471204188481675,0.10447973586493575,0.09123592850872986,0.6619883040935672,0.0,0.004786440818786964,0.0001149434269635614,,6.6107690432202855,0.2857817140784445,0.2626351860907643,0.2580235891576642,0.1895215362634737,0.0,0.9581151832460733
support_only,WR,3-5,129.0,1.873451948287839,2.5700753459314285,-0.3183115060121852,0.7596899224806202,0.5305289544995943,0.08677168354735565,21.578701215564532,30.099829084118284,-1.180913846656089,0.7596899224806202,0.5055089918687956,0.05277558152466644,0.21705426356589147,0.1613310604053481,0.17208810492590534,0.5537482319660537,0.06201550387596899,0.0687099614910281,0.056983552064110946,0.6260330578512396,0.13953488372093023,0.11769078144380317,0.11798266702073995,0.6036036036036037,0.05426356589147287,0.031606523821373675,0.0503266441795232,0.7494145199063232,0.578691003327847,0.06887857781753132,-0.7747642806613726,63.35263076552113,0.050000000000000024,1.6080369537627295,2.305394314435006,0.39483555569276585,0.8914728682170543,0.11627906976744186,0.09400734807466428,0.10428436760760722,0.5514619883040935,0.015503875968992248,0.008928416305443453,0.015413590132339592,0.5374015748031497,7.01284964501901,0.25453979898629053,0.29587174397327654,0.30678092115466515,0.18886376585365922,0.0,0.9457364341085271
support_only,WR,6-8,72.0,1.5839042974076367,2.169854565735357,-0.7049425639890283,0.8333333333333334,0.5584266502489325,0.14915750946685608,19.313634650426952,27.821906823130384,-6.024770182899321,0.8194444444444444,0.5482682203397462,0.10863867477926992,0.16666666666666666,0.15856094412629174,0.1357079605339739,0.6444444444444445,0.05555555555555555,0.04194269704236321,0.054211490985174554,0.4117647058823529,0.1111111111111111,0.10871676726516477,0.09120762663034514,0.7734375,0.0,0.0220715973318288,0.0008936586521664336,,0.6992467300914912,0.14570068814714773,-1.0476163363219155,59.29608283670306,0.05000000000000002,1.3652059913497214,2.162077485538193,-0.024105171114056426,0.9166666666666666,0.125,0.09632783995949327,0.10854203963048333,0.6384479717813051,0.0,0.00966464954987004,0.0002138669892263568,,6.6305145383798605,0.2968292861661259,0.27056518049854855,0.29608833213877495,0.19802502433877633,0.0,0.9305555555555556
support_only,WR,9+,40.0,1.7415630063512377,2.32230723599445,-0.7816069100367666,0.75,0.5612263807041105,0.1561554322851897,17.47015777146144,25.17594227019852,-0.2789922318717551,0.85,0.501658023842947,0.057852772635778676,0.175,0.14076590847322137,0.14710809225395655,0.47186147186147187,0.1,0.0483587797978312,0.09300023455662576,0.5833333333333334,0.075,0.0676098836724085,0.0619039492982433,0.8108108108108109,0.025,0.023123525358820035,0.025212870722381618,0.3333333333333333,0.5424015009380864,-0.075234521575985,-0.7630105869462491,53.43070824451805,0.05000000000000002,2.1240512785579435,2.994583789219107,1.004855985825016,0.825,0.25,0.12973751218773608,0.21191684461475302,0.37666666666666665,0.0,0.005629665424376831,0.00010214828333071833,,7.194156516748609,0.27222853270187464,0.32396065539955166,0.33774048312894306,0.21547048933472474,0.0,0.9
support_recency_hl8,RB,0-2,173.0,1.9555938647343076,2.7416457003571764,0.2965383292783592,0.8439306358381503,0.4856304144174589,0.055467656334861726,20.04485719614443,29.075870060129027,2.651724430635282,0.8554913294797688,0.4988696956453171,0.04971566542775041,0.1791907514450867,0.20294997351434713,0.15073681153146545,0.4984098137210359,0.046242774566473986,0.10258045985119688,0.04961775390698829,0.49318181818181817,0.08092485549132948,0.1227462407835411,0.0739865811621899,0.7228212039532794,0.06358381502890173,0.041947893065871385,0.055731465024941654,0.6902356902356902,0.5941509836992224,-0.04660897135784844,-0.21703385340130985,58.38877235156433,0.050000000000000024,1.6924004280824079,2.4998545192432142,0.1077943167048438,0.9075144508670521,0.15606936416184972,0.1575268520403884,0.13151297318142832,0.5641806189751395,0.011560693641618497,0.003918312241179646,0.011280691840536237,0.6812865497076024,5.513864946443751,0.3894340871285522,0.17713069667722278,0.305013847307623,0.2516994035181655,0.0,0.9017341040462428
support_recency_hl8,RB,3-5,127.0,2.182105538089021,3.047008998980984,-0.5369342753735458,0.8031496062992126,0.5383337105916457,0.08652769707492491,25.712112411520437,35.66660794313237,-5.999236838296182,0.7874015748031497,0.5260706044031385,0.08338664490231812,0.25984251968503935,0.20937717093582853,0.19566415796042455,0.5238555770470664,0.14960629921259844,0.10830500694335142,0.12726003410313458,0.6028265107212476,0.1732283464566929,0.1301630840939977,0.13980177216757614,0.6567099567099567,0.023622047244094488,0.030762294429414784,0.02159981947304349,0.8279569892473119,0.6627110774739884,0.18237954630671163,-0.20046915947006685,58.64874621809435,0.050000000000000024,1.670666773535223,2.6102797194617313,-0.0757359838635789,0.9212598425196851,0.1732283464566929,0.14863627856504433,0.1358877548106171,0.6792207792207792,0.015748031496062992,0.007524015113549522,0.015923426664597968,0.292,5.531505829877845,0.3943006311823488,0.18518592043468265,0.35098980319821665,0.24897111287138549,0.0,0.8346456692913385
support_recency_hl8,RB,6-8,53.0,2.4404419634390906,3.4777559888388327,0.036609298341647334,0.7924528301886793,0.5075262350171051,0.08161564397606846,28.403977809637112,41.360293653061035,-2.396134107043155,0.7169811320754716,0.5026525738459205,0.0903032234074046,0.24528301886792453,0.1839461242878839,0.19337402753633853,0.40576923076923077,0.1509433962264151,0.10446415750038272,0.12762744912404936,0.6222222222222222,0.18867924528301888,0.10360833700788877,0.14762787881420308,0.7511627906976744,0.03773584905660377,0.047167300618943864,0.040011279737961515,0.6470588235294118,0.4919467011703679,-0.09909691985163684,-0.30122671221219205,55.67453184386873,0.05000000000000002,1.6518578127090031,2.5189321658331605,-0.08015173597184064,0.9245283018867925,0.11320754716981132,0.14251729476498076,0.09862230743885372,0.6276595744680851,0.018867924528301886,0.009289040932996394,0.019096080285576942,0.23076923076923078,6.029595571838395,0.35907688359318224,0.2256242886402648,0.36417171301224815,0.2594118534442012,0.0,0.8679245283018868
support_recency_hl8,RB,9+,7.0,1.39271051376097,2.06033994293012,1.6884685690714927,1.0,0.35515942254415983,0.3699920093010858,12.808887480248691,18.09355632139938,13.103083820989852,0.8571428571428571,0.40465442392401924,0.2876460572023176,0.0,0.19269782689260534,0.03909674379309406,,0.0,0.08320548805057884,0.009126918922663632,,0.0,0.08010228959244461,0.01504199561510326,,0.0,0.037127777003683644,0.0026032976602186576,,0.42857142857142866,-0.28571428571428575,0.010800848430813545,55.28040216749881,0.05000000000000002,1.2134584546453948,1.89085967408447,-0.3048008613394066,1.0,0.0,0.15917132550585103,0.025760349778126013,,0.0,0.001976461858371413,1.3724596009451608e-05,,5.967146941959775,0.3573639546906416,0.2301091954479651,0.27960479322239346,0.32876049790830697,0.0,1.0
support_recency_hl8,TE,0-2,46.0,1.5164125840567886,2.115862698507925,0.33242161998833375,0.8043478260869565,0.4767031237708221,0.08622989790407848,14.536878372922747,20.61039674796117,6.028495281592227,0.8695652173913043,0.4654000506397495,0.09194069855763531,0.08695652173913043,0.14117104407595815,0.08316787415588318,0.4880952380952381,0.043478260869565216,0.05271219879889567,0.04126474718329911,0.7045454545454546,0.043478260869565216,0.1110934967832592,0.04712326439479386,0.5340909090909091,0.043478260869565216,0.018232782016121142,0.042462256010976224,0.5227272727272727,0.5495081565411354,0.06099290780141844,-1.0270078162744276,56.55059982160476,0.05000000000000002,1.6394707325774616,2.2499496028570247,0.6743690585859448,0.8913043478260869,0.10869565217391304,0.11119378873056959,0.09752506694391594,0.5073170731707317,0.021739130434782608,0.0017754539199203363,0.021753046400837837,0.37777777777777777,5.864946510793197,0.36042546380915774,0.20331718848682656,0.3038983626252544,0.22819057293090583,0.0,0.9347826086956522
support_recency_hl8,TE,3-5,54.0,1.2980214381764663,1.8482017653063094,-0.36867038204360625,0.8518518518518519,0.5516118403393849,0.10200907876189047,15.945547724386495,22.67257597821875,-2.316183854058668,0.8148148148148148,0.5206156813911137,0.09400380127095864,0.1111111111111111,0.13055323889060091,0.09884428657553472,0.6041666666666666,0.05555555555555555,0.03484817688223682,0.055647771901110824,0.13071895424836602,0.07407407407407407,0.11171727873761678,0.0700827670607056,0.615,0.0,0.012559456134826131,0.0005169841019918912,,0.6394892319420621,0.17415666094911378,-1.2075147231008605,56.61209350283099,0.05000000000000002,1.4006258771006954,2.0673224626997384,-0.00015399583549081375,0.8888888888888888,0.1111111111111111,0.12728688779963593,0.1012156705452883,0.4652777777777778,0.0,0.0026697559857834837,5.314030492587673e-05,,5.819927104349814,0.36620347553101085,0.21331727216612292,0.3625819557153964,0.2254828548909021,0.0,0.8703703703703703
support_recency_hl8,TE,6-8,32.0,1.4165813257378068,2.1524113654615213,-0.12246390680457472,0.78125,0.49846244835805154,0.11041518855767796,18.057060617912857,27.27514902105365,-1.5733855384708764,0.78125,0.48882505352986927,0.10582547349678159,0.15625,0.10737879475106721,0.13148382093200345,0.5851851851851851,0.03125,0.030265096327721532,0.030392930746732924,0.7741935483870968,0.15625,0.0930136484837995,0.13315178280566892,0.5925925925925926,0.0,0.012466004943073506,0.00036809280407217623,,0.46187683284457465,-0.003665689149560117,-1.4014755578746052,55.41019510251836,0.05000000000000002,1.337598419683617,2.2145943540035677,-0.20877458864611786,0.9375,0.0625,0.0994319002146148,0.06033216695579605,0.55,0.0,0.0053498950272358355,8.156945364285882e-05,,6.204824179973557,0.34040560592915126,0.2398651156390634,0.3407216983432974,0.2529036360836864,0.0,0.90625
support_recency_hl8,TE,9+,12.0,1.340371462086985,1.8472849623469614,-0.7111874960364061,0.8333333333333334,0.5905005756359037,0.22792863946926273,15.860389770219314,21.54237521855234,-9.507675398258842,0.8333333333333334,0.5929533955975165,0.20487608831478712,0.16666666666666666,0.12821554721382736,0.13843541397936918,0.55,0.0,0.031783101426048954,0.0016199877448296008,,0.16666666666666666,0.1127762655945231,0.1374187479220542,0.65,0.0,0.007716050194401042,0.0001877592519563651,,0.7342657342657343,-0.06993006993006995,-1.461704736650093,47.03614042868517,0.05000000000000002,1.0475928182587297,1.8849329935054702,-0.49255142058639717,1.0,0.0,0.08272564762297724,0.007072924798786017,,0.0,0.0010113162211266853,1.2273125989367501e-05,,5.755966131317183,0.32720842782053655,0.1773575193367186,0.3334812207174835,0.2457857911605712,0.0,1.0
support_recency_hl8,WR,0-2,191.0,1.673775700344059,2.397091093302077,0.2083291454163422,0.8167539267015707,0.4789711231387891,0.08356199063318548,18.02995243799176,26.355898689075936,3.6762793348146885,0.8167539267015707,0.47053131452844577,0.07055088456858483,0.13612565445026178,0.18002059544910287,0.1216055967986191,0.4780885780885781,0.03664921465968586,0.059725750171648974,0.03709498806831295,0.33229813664596275,0.06806282722513089,0.11438599588248298,0.06276396398778519,0.7139152981849611,0.015706806282722512,0.02823260388117025,0.01564254277658311,0.675531914893617,0.5862039568631976,0.03394357949848443,-0.3970570924591573,57.22092215835835,0.05000000000000002,1.3014918756246008,1.946994268578842,0.06121108688901043,0.9214659685863874,0.10471204188481675,0.1057085110633063,0.09163272215716692,0.6546783625730994,0.0,0.00364021892560614,7.094342323548006e-05,,5.341895533676784,0.39922130569731656,0.15882168933274138,0.25376222719075686,0.19175434842082625,0.0,0.9581151832460733
support_recency_hl8,WR,3-5,129.0,1.868303619071023,2.56965070477655,-0.3183126107943747,0.7441860465116279,0.5301745690811528,0.07482485838786351,21.522868245635237,30.03377508390201,-1.545627346149885,0.751937984496124,0.5039405252560769,0.04965194573637405,0.21705426356589147,0.1627936020081917,0.17125003221755813,0.5551626591230552,0.06201550387596899,0.06392025441827508,0.057499954902855456,0.5712809917355371,0.13953488372093023,0.11671611225739238,0.11634989330905608,0.6391391391391391,0.05426356589147287,0.033756627253854796,0.04997082537751985,0.7798594847775175,0.5672215073147168,0.003762298747763865,-0.6271928501427932,56.50049063113797,0.05000000000000002,1.6089463328643863,2.3115180275827405,0.36328359713810104,0.8914728682170543,0.11627906976744186,0.09523620412866259,0.10374586155133583,0.5514619883040935,0.015503875968992248,0.008995895378371326,0.015416408891743944,0.5492125984251969,5.662032923596407,0.362292539879119,0.1797822639642065,0.3026976833644926,0.18969397202181623,0.0,0.9457364341085271
