lock_version,model_run_id,comparison,challenger,reference,seasons,mean_season_rmse_delta,pooled_rmse_challenger,pooled_rmse_reference,season_wins,recent_mean_delta,bootstrap_95_lower,bootstrap_95_upper,exact_sign_flip_pvalue
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260828T202041Z_bbc56a1f,primary_vs_expert,conditional_ppg_primary_blend,expert_recalibrated,9,-0.076924025118662,2.8384157428011174,2.9156755341200644,9,-0.07129378629254098,-0.10038626926516143,-0.054110018769050625,0.00390625
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260828T202041Z_bbc56a1f,log_lasso_vs_primary,conditional_ppg_log_lasso_tree_blend,conditional_ppg_primary_blend,9,-0.0016807746694093141,2.8367893399223765,2.8384157428011174,5,0.002369161363733182,-0.0053706736512471286,0.0012418747256149447,0.46484375
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260828T202041Z_bbc56a1f,history_gap_route_vs_primary,conditional_ppg_history_gap_no_history_route,conditional_ppg_primary_blend,9,-0.0007885316902400932,2.8376714788168482,2.8384157428011174,5,-3.789784144784628e-05,-0.0037343556226563813,0.0018089085860432243,0.62890625
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260828T202041Z_bbc56a1f,projection_router_vs_primary,conditional_ppg_projection_history_router,conditional_ppg_primary_blend,9,0.0009808138612647079,2.8394419108546893,2.8384157428011174,1,0.0029424415837941234,-0.0007603643297329951,0.0033642978297820925,0.75
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260828T202041Z_bbc56a1f,qb_style_route_vs_primary,conditional_ppg_qb_style_wrte_route,conditional_ppg_primary_blend,9,-0.0016737558613887,2.836757191283521,2.8384157428011174,7,-0.0031774648181911815,-0.0030752629593992263,-0.0002525150805254237,0.0703125
