study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,all_saved,recent_2020_2025,1767,2.137660139941347,20.74317996764243,1.696136822908583,-1.0930836328782505,-10.606168158159605,0.14519485960176823,0.797962648556876,-0.006778331591794945,0.14095231030391572,-0.005238571663703246,4.349994727268635,4.495189586870401
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,add_log_adp,all_saved,temporal_2023_2025,888,2.190360402189273,20.786494689243916,1.7024877089162371,-0.9099991737311232,-10.221346994551691,-0.005446246642296244,0.7916666666666666,0.004671376600823174,0.13837215436745218,-0.01048991662571374,4.409725525921576,4.4042792792792795
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,all_saved,temporal_2023_2025,888,2.19055125411772,20.777480000293526,1.7040139803013075,-0.9099992637728574,-10.21155972110761,-0.003901645303420215,0.7894144144144144,0.004588935529083571,0.13855243496142522,-0.010553841897510925,4.408180924582698,4.4042792792792795
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,all_saved,temporal_2023_2025,888,2.190440201962432,20.777676758015147,1.7029150630954106,-0.910503005993494,-10.223767948398889,-0.0049258979158750505,0.7882882882882883,0.004508002491641239,0.13857704293813672,-0.01048001341318162,4.409205177195155,4.4042792792792795
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_strict,all_2017_2025,756,1.9101436118945072,24.87876347685036,1.3442238292285218,-0.39056611050382845,-3.0518179334959954,0.035591115650611,0.8293650793650794,0.0037711488433540136,0.0839331238098114,-0.00044706931018525294,2.9617633817038858,2.9973544973544968
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_strict,all_2017_2025,756,1.9097843039418472,24.88509715068606,1.344712734762435,-0.3907124204094471,-3.078044170770627,0.03682663508086381,0.8346560846560847,0.003839730772386571,0.08390294493984579,-0.0005406065350197649,2.960527862273631,2.9973544973544968
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_strict,all_2017_2025,756,1.9100900273924863,24.882518319225422,1.3458033512388807,-0.3907263840456163,-3.030311860005471,0.03787252735523321,0.8267195767195767,0.0035114186929619817,0.08390679813641581,-0.0005692411702352064,2.9594819699992634,2.9973544973544968
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_strict,development_2017_2022,504,1.9267556089821194,24.81177274986489,1.3206207619152435,-0.451120945204802,-3.475999958962951,0.07614162768083964,0.8373015873015873,0.011265952818892935,0.07922434962590327,-0.0028196991864996956,2.939731388192177,3.015873015873016
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_strict,development_2017_2022,504,1.9267899527745214,24.826688774499324,1.3210681390716803,-0.45116686062888406,-3.495937704107358,0.07760305628307322,0.8432539682539683,0.011370812223522833,0.0792673431137096,-0.0028874324442932915,2.9382699595899417,3.015873015873016
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_strict,development_2017_2022,504,1.9269305068490747,24.82542373238745,1.3224733794701626,-0.451236642124282,-3.4372537908183753,0.08041362826458857,0.8353174603174603,0.01082212847814465,0.07915915193536922,-0.0029171632121238193,2.935459387608425,3.015873015873016
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_strict,recent_2020_2025,504,1.8852695530367276,25.03428772694981,1.3864032059902864,-0.34927519021828735,-1.8975610038208732,0.11286673766139614,0.8194444444444444,-0.0021525939842043235,0.08739413387111111,0.002123251913324938,2.976418976624318,3.0892857142857135
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_strict,recent_2020_2025,504,1.88516515509823,25.04648314208364,1.3874250409691955,-0.3494606103246954,-1.9356144377500644,0.1124800218009852,0.8273809523809523,-0.0020130630541651123,0.08731081828130968,0.0020000113387057894,2.9768056924847297,3.0892857142857135
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_strict,recent_2020_2025,504,1.885221695409127,25.042617279826356,1.388044679178614,-0.3494781662231563,-1.880463506684094,0.11457967750095309,0.8174603174603174,-0.0024077385576978944,0.08740865585098298,0.001971738838672672,2.9747060367847595,3.0892857142857135
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_strict,temporal_2023_2025,252,1.8769196177192828,25.012744930821302,1.391429963855078,-0.26945644110188127,-2.2034538825620835,-0.04550990840984623,0.8134920634920635,-0.011218459107723844,0.09335067217762764,0.004298190442443631,3.0058273687273065,2.9603174603174605
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_strict,temporal_2023_2025,252,1.8757730062764992,25.001913903059553,1.3920019261439445,-0.2698035399705731,-2.2422571040971637,-0.04472620732355507,0.8174603174603174,-0.011222432129885981,0.09317414859211821,0.004153045283527289,3.0050436676410133,2.9603174603174605
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_strict,temporal_2023_2025,252,1.8764090684793098,24.996707492901354,1.3924632947763176,-0.26970586788828516,-2.216427998379662,-0.04720967446347746,0.8095238095238095,-0.011110000877403312,0.09340209053850897,0.004126602913542018,3.007527134780938,2.9603174603174605
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_main,all_2017_2025,1080,1.9620090717882854,23.497446965610305,1.4423387475939897,-0.2751119848432396,-2.1774913230182964,0.10213339985692693,0.8333333333333334,-0.002366392894943156,0.09599963490276556,-0.004566050200473941,3.1256443779208514,3.227777777777778
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_main,all_2017_2025,1080,1.961827973887974,23.50206663920726,1.4434554878329204,-0.27524028154201285,-2.202735057011496,0.10426572205895546,0.8361111111111111,-0.0022903510539952487,0.09604265135061488,-0.004662751957105218,3.123512055718823,3.227777777777778
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main,all_2017_2025,1080,1.962277844316338,23.505200745199822,1.4440062812441439,-0.27528354907529723,-2.166210071430436,0.10522956660016568,0.8305555555555556,-0.002690467678968675,0.09591535823550894,-0.004700963277388579,3.1225482111776124,3.227777777777778
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_main,development_2017_2022,720,1.9331694781681046,23.290473263245822,1.4129124731926015,-0.3146879535081821,-2.253635284588556,0.1390191568004229,0.8486111111111111,0.0051708218015369956,0.09048596540988893,-0.004270929049747977,3.090147509866245,3.229166666666666
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_main,development_2017_2022,720,1.9332791902046842,23.298238288307008,1.4142278356866305,-0.31475706721601304,-2.2773252661160233,0.14126542159171346,0.8527777777777777,0.005238330119634704,0.09057213847171725,-0.004350382818501524,3.0879012450749546,3.229166666666666
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main,development_2017_2022,720,1.9333024601325886,23.297699722586266,1.4153061699129152,-0.31484110787461717,-2.2324925068957935,0.14360596534600828,0.8444444444444444,0.004689873236916317,0.09035620393289072,-0.004395906721650421,3.0855607013206576,3.229166666666666
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_main,recent_2020_2025,720,1.9643096177211163,23.750055178553126,1.458156124717773,-0.2591117528943361,-1.4578721455839352,0.1219032476189131,0.8222222222222222,-0.007625971205746748,0.0985829634380431,-0.002767314813064823,3.1586523079366415,3.280555555555555
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_main,recent_2020_2025,720,1.9639827220593506,23.758375083000747,1.4592360116799812,-0.25928141404909827,-1.4917507525578824,0.12311378253288277,0.8263888888888888,-0.007580821321178863,0.09858541481155335,-0.0029150311552788646,3.157441773022674,3.280555555555555
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main,recent_2020_2025,720,1.964537549426025,23.76502077237393,1.45963589847448,-0.25933658965333717,-1.4460763529281069,0.12542322137309395,0.8208333333333333,-0.008073430118862385,0.09862196444552605,-0.002945983681319029,3.155132334182463,3.280555555555555
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_main,temporal_2023_2025,360,2.019688259028648,23.911394370339266,1.5011912963967657,-0.1959600475133547,-2.0252033998777783,0.02836188596993503,0.8027777777777778,-0.017440822287903446,0.10702697388851881,-0.005156292501925869,3.1966381140300637,3.2249999999999996
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_main,temporal_2023_2025,360,2.018925541254553,23.90972334100777,1.5019107921255006,-0.19620671019401253,-2.0535546388024417,0.03026632299343937,0.8027777777777778,-0.017347713401255127,0.10698367710841021,-0.005287490234312607,3.1947336770065604,3.2249999999999996
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main,temporal_2023_2025,360,2.020228612683836,23.920202790426938,1.5014065039066014,-0.19616843147665736,-2.0336452004997216,0.028476769108480484,0.8027777777777778,-0.01745114951073863,0.10703366684074535,-0.005311076388864898,3.19652323089152,3.2249999999999996
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_broad,all_2017_2025,1404,1.9395833606640385,21.65176910549689,1.4554943985680813,-0.1261737292922699,-0.7742002057999603,0.07488610152417442,0.8297720797720798,0.0019235815924371624,0.09763945242869773,-0.004046153268600718,3.2356552090171355,3.3105413105413106
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_broad,all_2017_2025,1404,1.9396283164388308,21.656475407515412,1.4565711869948008,-0.1262682737638039,-0.8001879056833492,0.07679062639605108,0.8311965811965812,0.0018714784165864556,0.09766112557150337,-0.004111753808412078,3.23375068414526,3.3105413105413106
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_broad,all_2017_2025,1404,1.9403115891374614,21.661317061143233,1.4572997092412514,-0.12632755175706412,-0.7791154901125744,0.0745125177905492,0.8262108262108262,0.0018049903363804992,0.09752000372235756,-0.004111966879844759,3.236028792750764,3.3105413105413106
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_broad,development_2017_2022,936,1.9140693743182784,21.597940237466666,1.458888768875267,-0.22779335484176086,-1.3155087578804223,0.14092288371069825,0.842948717948718,0.0018119178589127982,0.09834038869698533,-0.0039163244459240725,3.2095044667166537,3.350427350427351
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_broad,development_2017_2022,936,1.914310199369676,21.608029573202558,1.4603256417294221,-0.2278392968736032,-1.3429540455726123,0.1431334781208269,0.8450854700854701,0.0017139001227742534,0.09839700471707497,-0.003968864640412045,3.207293872306522,3.350427350427351
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_broad,development_2017_2022,936,1.914800056426887,21.611739001403137,1.4615909774819023,-0.22793499818340018,-1.3168669724086743,0.14251107412328518,0.8376068376068376,0.00147927657063128,0.09816479299380468,-0.003962797907040051,3.207916276304065,3.350427350427351
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_broad,recent_2020_2025,936,1.944612650175452,21.58168841544682,1.4699652124126532,-0.052343320110431836,0.4536001173929223,0.12197770895704967,0.8247863247863247,-0.0009983331456979022,0.09793640057960039,-0.004012138727710088,3.271184684205343,3.3931623931623935
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_broad,recent_2020_2025,936,1.9445416550828116,21.588191326880985,1.470750471536542,-0.05248211684879453,0.4255590133421987,0.12352940211718712,0.8279914529914529,-0.0010523456913084511,0.09793332121342384,-0.004136016959075552,3.2696329910452064,3.3931623931623935
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_broad,recent_2020_2025,936,1.945087109785731,21.593960348926508,1.4712047061892166,-0.0525596972379497,0.45749341713921876,0.12183910431779563,0.8226495726495726,-0.0011445858754308286,0.0979521217563623,-0.00411061043742828,3.271323288844597,3.3931623931623935
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_broad,temporal_2023_2025,468,1.9906113333555586,21.759426841557328,1.4487056579537105,0.07706552180671207,0.3084168983609635,-0.057187462848873216,0.8034188034188035,0.002146909059485849,0.09623757989212262,-0.004305810913954006,3.2879566936181046,3.23076923076923
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_broad,temporal_2023_2025,468,1.99026455057714,21.753367076141128,1.4490622775255582,0.0768737724557947,0.28534437409517793,-0.05589507705350065,0.8034188034188035,0.0021866350042109017,0.0961893672803601,-0.004397532144412144,3.286664307822731,3.23076923076923
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_broad,temporal_2023_2025,468,1.9913346545586104,21.760473180623425,1.4487171727599497,0.07688734109560812,0.29638747447962477,-0.06148459487492278,0.8034188034188035,0.002456417867878924,0.09623042517946336,-0.004410304825454177,3.2922538256441545,3.23076923076923
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,depth_main,all_2017_2025,1567,1.7185952162266502,11.604215689409905,1.8512807278203918,0.35873264734471466,2.8759938073799547,0.17205763362552484,0.8251435864709636,-0.007286379668595133,0.17239833189582032,-0.004426185382703153,5.082569041549968,5.254626675175494
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,depth_main,all_2017_2025,1567,1.7183259991429443,11.602602648686267,1.8518173990309714,0.35881760484477926,2.8731585399127137,0.17662186098613783,0.8232291001914487,-0.007793303907646654,0.172370831293308,-0.004509960695285736,5.078004814189356,5.254626675175494
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,depth_main,all_2017_2025,1567,1.719348036505918,11.603454854439766,1.8534808250951929,0.3589560198192766,2.868806230956222,0.17857393139833794,0.8238672622846203,-0.008071387886980141,0.17237024499956635,-0.004448959267773108,5.076052743777156,5.254626675175494
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,depth_main,development_2017_2022,1039,1.6523984524002018,11.527018250921868,1.852807857911435,0.15253497543735378,2.197699997357878,0.2596855558493403,0.8440808469682387,-0.0195087218579873,0.17774971539159432,0.002317712165268413,5.0107668021872325,5.270452358036573
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,depth_main,development_2017_2022,1039,1.6520216031705428,11.526537651340638,1.8539779005568335,0.15267861679127878,2.1905915069651405,0.26469640244288906,0.8431183830606352,-0.020023019566575706,0.17784058901483948,0.0022637760940835555,5.005755955593685,5.270452358036573
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,depth_main,development_2017_2022,1039,1.6527413248763814,11.529739922427426,1.8546024668551642,0.15300342100750947,2.1951296975060317,0.2680418429264345,0.8421559191530318,-0.020398627794059876,0.1774980312268075,0.0022914216305430675,5.002410515110139,5.270452358036573
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,depth_main,recent_2020_2025,1047,1.7290165759487084,11.419969963893541,1.8695499625829655,0.5544149051081697,3.9345609475744956,0.202758593656196,0.8194842406876791,-0.009542654257083671,0.17176830164175488,-0.010546902188406777,5.135350288865293,5.338108882521491
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,depth_main,recent_2020_2025,1047,1.728725553453506,11.41862378977607,1.8690110064165872,0.5543704487064831,3.9313464265406073,0.2070254173466883,0.8185291308500477,-0.010031587412487497,0.17161714167907216,-0.010669518968816256,5.131083465174802,5.338108882521491
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,depth_main,recent_2020_2025,1047,1.7294828925639374,11.417062000674408,1.8711347504480738,0.5543857726916487,3.9246774635021158,0.20755320933419805,0.8175740210124164,-0.01007691646080533,0.17189002404308132,-0.010537595513566752,5.130555673187292,5.338108882521491
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,depth_main,temporal_2023_2025,528,1.8488574086805905,11.756125042798296,1.8482756365995694,0.7644890509654494,4.210742422177185,-0.00037685726565748405,0.7878787878787878,0.016764782329091454,0.1618678632365227,-0.01769684741365477,5.223861705750506,5.223484848484848
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,depth_main,temporal_2023_2025,528,1.8487999904598478,11.752283580962985,1.8475659575814054,0.7644585302000576,4.216316015731894,0.0033085114149927998,0.7840909090909091,0.01627236762573836,0.16160742547385493,-0.017839340475881746,5.220176337069855,5.223484848484848
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,depth_main,temporal_2023_2025,528,1.85041692548904,11.748511321032233,1.8512736550410072,0.7642301678598562,4.194468954923547,0.002518703978465959,0.7878787878787878,0.016186192157443713,0.1622797717228551,-0.017712701224876337,5.220966144506381,5.223484848484848
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_main_qb1,all_2017_2025,1076,1.9527050155405896,23.520642499873798,1.4395722468621537,-0.28365326851757733,-2.318929657091461,0.09425222810275252,0.8336431226765799,-0.0015782067816132173,0.0956709514113743,-0.004207833781595471,3.109279370410258,3.2035315985130115
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_main_qb1,all_2017_2025,1076,1.952502890408433,23.52367773221231,1.4405125691983558,-0.28377510334510075,-2.347429468133498,0.09594101073169634,0.8364312267657993,-0.0014777455765129094,0.09570535347863857,-0.004299617392823644,3.1075905877813153,3.2035315985130115
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main_qb1,all_2017_2025,1076,1.9532257518685947,23.525064464505697,1.4408455276602044,-0.2838026953200236,-2.3143835160267088,0.09644643614882345,0.8308550185873605,-0.0018475419169556861,0.09559995264101435,-0.004334612577278431,3.1070851623641875,3.2035315985130115
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_main_qb1,development_2017_2022,718,1.9318692755979128,23.30297965735064,1.412310104933446,-0.30657618670956727,-2.357172015533618,0.13802119198614565,0.8481894150417827,0.005302876644129206,0.09012705176301233,-0.004645395168145709,3.079249002999928,3.2172701949860727
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_main_qb1,development_2017_2022,718,1.9319689190005145,23.309916618059603,1.4135244590232476,-0.3066350943827961,-2.382892656203654,0.13990956416924616,0.8523676880222841,0.005393086198905078,0.09021091957766994,-0.004713770276906868,3.077360630816827,3.2172701949860727
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main_qb1,development_2017_2022,718,1.932354601023073,23.306714314915332,1.4142953807974388,-0.30669563658790056,-2.3427061511737515,0.141530339979138,0.8440111420612814,0.0049016705126461585,0.09001923624182548,-0.004749009440986118,3.0757398550069333,3.2172701949860727
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_main_qb1,recent_2020_2025,716,1.9503403965775559,23.78632449101024,1.454087011199672,-0.27185814996946417,-1.6664045069707882,0.11016992161829336,0.8226256983240223,-0.006470873517618575,0.09810345209363543,-0.0022189407791781334,3.134243486202937,3.244413407821229
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_main_qb1,recent_2020_2025,716,1.9499810868201046,23.792283979437347,1.4549015726361219,-0.2720183313537783,-1.7052245642191406,0.11070875858562707,0.8268156424581006,-0.006389198957069561,0.09809273121322545,-0.0023595511631360174,3.1337046492356038,3.244413407821229
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main_qb1,recent_2020_2025,716,1.9509467496308677,23.796323345113887,1.4549732554753214,-0.2720500163595352,-1.664727318726403,0.11233680552595353,0.8212290502793296,-0.0068367593504735785,0.09816309573765437,-0.0023856299498905406,3.1320766022952746,3.244413407821229
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,core_main_qb1,temporal_2023_2025,358,1.9944928962077466,23.957184178453772,1.4942488331884443,-0.23767937113811152,-2.2422312957465755,0.006469780984662499,0.8044692737430168,-0.015378815439945834,0.10678972221451363,-0.0033302665314751644,3.169507872646621,3.1759776536312856
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,core_main_qb1,temporal_2023_2025,358,1.9936855481483358,23.952394156686168,1.4946395611137961,-0.23792741182257185,-2.276304973624081,0.007758269479850611,0.8044692737430168,-0.015257793662407065,0.10672491644203376,-0.003468997921394162,3.168219384151433,3.1759776536312856
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main_qb1,temporal_2023_2025,358,1.9950846521677121,23.962984596924358,1.4940941462285449,-0.23788891925763367,-2.257580018720629,0.006026763103667368,0.8044692737430168,-0.015383671873531443,0.10679256262597969,-0.003503503783585364,3.169950890527618,3.1759776536312856
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,all_saved,all_2017_2025,2647,1.8179102762971326,16.45676188445956,1.6844286920650027,0.10011829042632002,0.8141260548940797,0.14352791225412864,0.8284850774461655,-0.005278980456073723,0.14122697082574132,-0.004483251496489496,4.284126035611379,4.427653947865508
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,all_saved,all_2017_2025,2647,1.817677012639216,16.457691847689922,1.6852020366985592,0.10011623827971107,0.8021479299096359,0.1470999002602757,0.8284850774461655,-0.0055480492488088895,0.1412282418191453,-0.00457230091544631,4.280554047605232,4.427653947865508
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,replace_adp_rank_with_log_adp,all_saved,all_2017_2025,2647,1.8184656007051068,16.459475089430647,1.6864114985522642,0.10018052514374211,0.8144739277535052,0.14864876555699827,0.8265961465810351,-0.005875923654017401,0.14117595799345303,-0.004551779188583346,4.279005182308509,4.427653947865508
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,add_log_adp,all_saved,development_2017_2022,1759,1.767324625539991,16.342076584562147,1.6727483485324923,-0.038710339423809255,0.37566395244518214,0.21029396556211996,0.8459351904491188,-0.009406805180979055,0.14203061363671776,-0.000379173380389234,4.224612231140554,4.434906196702672
2026-08-20_template_overall_log_adp,results_phase_b_beta,2026-08-20_template_overall_log_adp__results_phase_b_beta,beta,fresh_expanded,production,production,all_saved,development_2017_2022,1759,1.7671469372606974,16.344971112748134,1.6739778740039362,-0.03865378371199021,0.36176826841003107,0.21417320391369835,0.847072200113701,-0.00968295602247593,0.14211956320980934,-0.00044355444432534613,4.220732992788973,4.434906196702672
