study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,core_strict,temporal_2023_2025,252,2.389262176985138,32.32955731914261,1.4038547265934163,-2.1957195082734513,-24.694748571672573,-0.01964999303764383,0.7658730158730159,-0.013209835783826118,0.093623298016483,0.004479967474315993,3.0037769771646268,2.984126984126984,2.389262176985138,32.32955731914261,1.4038547265934163,-2.1957195082734513,-24.694748571672573,-0.01964999303764383,0.7658730158730159,-0.013209835783826118,0.093623298016483,0.004479967474315993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,core_strict,temporal_2023_2025,252,2.388570330573327,32.31914643698912,1.4011220753519598,-2.1958878206534314,-24.692156660409278,-0.02102750514338768,0.7698412698412699,-0.013182554632463123,0.09331699845792588,0.004399404508259988,3.005154489270371,2.984126984126984,2.389262176985138,32.32955731914261,1.4038547265934163,-2.1957195082734513,-24.694748571672573,-0.01964999303764383,0.7658730158730159,-0.013209835783826118,0.093623298016483,0.004479967474315993,-0.0006918464118110812,-0.0002895648784279059,-0.010410882153486511,-0.000322023653176462,-0.0027326512414564963,-0.0019465342030706712,0.00016831237998005122,-0.0025919112632948327,0.0013775121057438486,-2.728115136299558e-05,-8.056296605600533e-05,0.003968253968253954
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,add_log_adp,core_main,all_2017_2025,1080,2.4816832991312867,30.95602331224849,1.4245434184176837,-2.0804049235483877,-22.716293434815807,0.08380234566385801,0.7546296296296297,-0.0016025245335844623,0.09444579850529462,-0.003434412990804603,3.1273087654472533,3.2111111111111104,2.481597790804412,30.94637087276182,1.4240931098374645,-2.0805679701793363,-22.71330268402271,0.08392095645486082,0.7537037037037037,-0.0014779297236523353,0.09443330031423924,-0.0035288292622677577,8.550832687470589e-05,3.4456964457252326e-05,0.009652439486671938,0.000311908608811029,0.0004503085802192164,0.0003162072599807164,-0.0001630466309485712,0.002990750793095742,-0.00011861079100281002,0.00012459480993212702,-9.441627146315485e-05,0.0009259259259259967
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,core_main,all_2017_2025,1080,2.481597790804412,30.94637087276182,1.4240931098374645,-2.0805679701793363,-22.71330268402271,0.08392095645486082,0.7537037037037037,-0.0014779297236523353,0.09443330031423924,-0.0035288292622677577,3.1271901546562493,3.2111111111111104,2.481597790804412,30.94637087276182,1.4240931098374645,-2.0805679701793363,-22.71330268402271,0.08392095645486082,0.7537037037037037,-0.0014779297236523353,0.09443330031423924,-0.0035288292622677577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main,all_2017_2025,1080,2.4813506816706896,30.947906261803425,1.424480421004879,-2.080800652037183,-22.708368115563665,0.08270281508439212,0.7509259259259259,-0.0016625422206085483,0.09441726089444988,-0.0035992358912575037,3.12840829602672,3.2111111111111104,2.481597790804412,30.94637087276182,1.4240931098374645,-2.0805679701793363,-22.71330268402271,0.08392095645486082,0.7537037037037037,-0.0014779297236523353,0.09443330031423924,-0.0035288292622677577,-0.00024710913372238963,-9.95766254459074e-05,0.0015353890416065497,4.961451046781029e-05,0.00038731116741441696,0.000271970396274579,0.00023268185784663942,-0.004934568459045607,-0.0012181413704687033,0.00018461249695621296,7.040662898974599e-05,-0.002777777777777768
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,add_log_adp,core_main,development_2017_2022,720,2.5008027800167243,31.383652305852117,1.3925515204671746,-2.1411352493055795,-23.22362643831417,0.09903471871441986,0.7472222222222222,0.006113057797442478,0.08942979806579794,-0.002427849664709096,3.10096528128558,3.1999999999999993,2.5003846378884496,31.381584717467796,1.3910120956605263,-2.141241964555072,-23.22476699372293,0.09871587197444175,0.75,0.006278027891069585,0.08932034759668261,-0.0025208840799617613,0.0004181421282747344,0.00016723112193961498,0.002067588384321084,6.588540390595199e-05,0.0015394248066482596,0.0011066940477733045,-0.00010671524949268374,-0.0011405554087602354,0.0003188467399781181,-0.00016497009362710646,-9.303441525266524e-05,-0.002777777777777768
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,core_main,development_2017_2022,720,2.5003846378884496,31.381584717467796,1.3910120956605263,-2.141241964555072,-23.22476699372293,0.09871587197444175,0.75,0.006278027891069585,0.08932034759668261,-0.0025208840799617613,3.1012841280255596,3.1999999999999993,2.5003846378884496,31.381584717467796,1.3910120956605263,-2.141241964555072,-23.22476699372293,0.09871587197444175,0.75,0.006278027891069585,0.08932034759668261,-0.0025208840799617613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main,development_2017_2022,720,2.500384982410315,31.37983792810342,1.3918067561656295,-2.1415155251171174,-23.217701573549576,0.09928358610047923,0.7416666666666667,0.005935473053151341,0.08926546054146267,-0.0026219783569170945,3.1007164138995194,3.1999999999999993,2.5003846378884496,31.381584717467796,1.3910120956605263,-2.141241964555072,-23.22476699372293,0.09871587197444175,0.75,0.006278027891069585,0.08932034759668261,-0.0025208840799617613,3.4452186525868456e-07,1.3778754670568105e-07,-0.001746789364375445,-5.5662879363871376e-05,0.0007946605051032396,0.0005712822394443595,0.0002735605620451942,-0.007065420173354653,0.000567714126037483,-0.0003425548379182436,0.00010109427695533316,-0.008333333333333304
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,add_log_adp,core_main,recent_2020_2025,720,2.4443390655553463,30.515380022066697,1.452121012966613,-2.047756321294586,-21.64103629671959,0.13569733396798928,0.7638888888888888,-0.008487888007737712,0.09745665818370307,-0.002889323007010648,3.1448582215875653,3.280555555555555,2.443889435956718,30.501766664330873,1.4531142515686797,-2.04793736894577,-21.640176944674675,0.13546982687658035,0.7597222222222222,-0.008387741862556558,0.09754024937702503,-0.002969843224299061,0.00044962959862848706,0.0001839811539807723,0.013613357735824394,0.0004463137458770028,-0.0009932386020667927,-0.0006835240938519727,-0.00018104765118387434,0.0008593520449160508,0.0002275070914089239,0.00010014614518115417,-8.052021728841268e-05,0.004166666666666652
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,core_main,recent_2020_2025,720,2.443889435956718,30.501766664330873,1.4531142515686797,-2.04793736894577,-21.640176944674675,0.13546982687658035,0.7597222222222222,-0.008387741862556558,0.09754024937702503,-0.002969843224299061,3.1450857286789766,3.280555555555555,2.443889435956718,30.501766664330873,1.4531142515686797,-2.04793736894577,-21.640176944674675,0.13546982687658035,0.7597222222222222,-0.008387741862556558,0.09754024937702503,-0.002969843224299061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main,recent_2020_2025,720,2.443594378536117,30.501040844886887,1.4526726584727458,-2.0480752350813316,-21.631729939474646,0.13367117345045262,0.7597222222222222,-0.00849659377567863,0.09752818262443132,-0.0030211847207437057,3.146884382105105,3.280555555555555,2.443889435956718,30.501766664330873,1.4531142515686797,-2.04793736894577,-21.640176944674675,0.13546982687658035,0.7597222222222222,-0.008387741862556558,0.09754024937702503,-0.002969843224299061,-0.0002950574206006529,-0.00012073272066215335,-0.0007258194439856425,-2.3795980474639045e-05,-0.00044159309593383433,-0.00030389427084420717,0.00013786613556154848,-0.008447005200029167,-0.0017986534261277276,0.0001088519131220711,5.134149644464483e-05,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,add_log_adp,core_main,temporal_2023_2025,360,2.443444337360412,30.100765325041227,1.488527214318702,-1.9589442720340053,-21.70162742781908,0.05333759956273426,0.7694444444444445,-0.017033689195638343,0.10447779938428799,-0.005447539642995616,3.179995733770596,3.2333333333333325,2.4440240966363387,30.075943183349864,1.490255138191341,-1.9592199814278628,-21.69037406462228,0.054331125415699,0.7611111111111111,-0.01698984495309616,0.1046592057493525,-0.005544719626879751,-0.0005797592759266834,-0.00023721504085194578,0.024822141691362987,0.0008253154868673729,-0.0017279238726388702,-0.0011594819090749997,-0.0002757093938574595,0.011253363196800592,-0.0009935258529647356,4.3844242542182e-05,-9.717998388413494e-05,0.008333333333333415
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,core_main,temporal_2023_2025,360,2.4440240966363387,30.075943183349864,1.490255138191341,-1.9592199814278628,-21.69037406462228,0.054331125415699,0.7611111111111111,-0.01698984495309616,0.1046592057493525,-0.005544719626879751,3.1790022079176357,3.2333333333333325,2.4440240966363387,30.075943183349864,1.490255138191341,-1.9592199814278628,-21.69037406462228,0.054331125415699,0.7611111111111111,-0.01698984495309616,0.1046592057493525,-0.005544719626879751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,core_main,temporal_2023_2025,360,2.4432820801914406,30.084042929203438,1.489827750683378,-1.9593709058773148,-21.689701199591845,0.04954127305221798,0.7694444444444445,-0.016858572768128285,0.1047208616004243,-0.005553750959938322,3.1837920602811156,3.2333333333333325,2.4440240966363387,30.075943183349864,1.490255138191341,-1.9592199814278628,-21.69037406462228,0.054331125415699,0.7611111111111111,-0.01698984495309616,0.1046592057493525,-0.005544719626879751,-0.0007420164448981303,-0.0003036043899564689,0.008099745853574092,0.000269309787034544,-0.0004273875079630063,-0.0002867881458752386,0.00015092444945197236,-0.0006728650304346218,-0.00478985236348102,-0.00013127218496787607,9.031333058570797e-06,0.008333333333333415
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,add_log_adp,core_broad,all_2017_2025,1404,2.4067920820393214,28.297118489790726,1.4519641797739775,-1.81035797523965,-19.181199629166503,0.07840381738618081,0.7628205128205128,2.56941044467357e-05,0.09799881660855739,-0.0036528099016241928,3.2406845017021393,3.319088319088319,2.4069655726398413,28.293218443484154,1.45154274360437,-1.8105130359371555,-19.187087119788917,0.07856349505040947,0.7613960113960114,2.0840667737567764e-05,0.0980377365546646,-0.0037477130750022195,-0.00017349060051996545,-7.207855504542948e-05,0.003900046306572591,0.00013784385521087295,0.0004214361696075475,0.0002903367272264479,-0.00015506069750559348,-0.005887490622413338,-0.00015967766422865515,4.853436709167935e-06,-9.49031733780267e-05,0.0014245014245013454
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,core_broad,all_2017_2025,1404,2.4069655726398413,28.293218443484154,1.45154274360437,-1.8105130359371555,-19.187087119788917,0.07856349505040947,0.7613960113960114,2.0840667737567764e-05,0.0980377365546646,-0.0037477130750022195,3.2405248240379105,3.319088319088319,2.4069655726398413,28.293218443484154,1.45154274360437,-1.8105130359371555,-19.187087119788917,0.07856349505040947,0.7613960113960114,2.0840667737567764e-05,0.0980377365546646,-0.0037477130750022195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,core_broad,all_2017_2025,1404,2.407251898072108,28.297134607575508,1.4527504080425488,-1.810770471839952,-19.19484817866268,0.07645770623911974,0.75997150997151,-3.9709428090159427e-05,0.09807314701201793,-0.00374544083082336,3.242630612849201,3.319088319088319,2.4069655726398413,28.293218443484154,1.45154274360437,-1.8105130359371555,-19.187087119788917,0.07856349505040947,0.7613960113960114,2.0840667737567764e-05,0.0980377365546646,-0.0037477130750022195,0.00028632543226647655,0.00011895701189956753,0.003916164091354091,0.0001384135247524121,0.0012076644381788793,0.0008319868247077533,0.00025743590279647677,0.007761058873764881,-0.002105788811289727,1.8868760352591663e-05,-2.272244178859635e-06,-0.0014245014245014564
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,add_log_adp,core_broad,development_2017_2022,936,2.4228888075616486,28.750167287943455,1.4463226710724604,-1.9504864613732233,-20.132693251902356,0.12125115392985564,0.7617521367521367,0.002249824856525362,0.09758786643463828,-0.002540941181258926,3.2152873076086053,3.3365384615384617,2.422904502902765,28.754491035604044,1.4453325155771253,-1.9505582548790665,-20.142314968377022,0.12115975291753084,0.7638888888888888,0.0022851812960691387,0.09757444378806006,-0.00264486585768834,-1.569534111656168e-05,-6.477903317203548e-06,-0.00432374766058885,-0.0001503677340431997,0.0009901554953350988,0.000685071071648613,-7.179350584318733e-05,-0.009621716474665476,9.14010123247988e-05,-3.535643954377665e-05,-0.00010392467642941425,-0.002136752136752129
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,core_broad,development_2017_2022,936,2.422904502902765,28.754491035604044,1.4453325155771253,-1.9505582548790665,-20.142314968377022,0.12115975291753084,0.7638888888888888,0.0022851812960691387,0.09757444378806006,-0.00264486585768834,3.2153787086209302,3.3365384615384617,2.422904502902765,28.754491035604044,1.4453325155771253,-1.9505582548790665,-20.142314968377022,0.12115975291753084,0.7638888888888888,0.0022851812960691387,0.09757444378806006,-0.00264486585768834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,core_broad,development_2017_2022,936,2.4233893297194666,28.757081269520587,1.4469119452722228,-1.950848345826453,-20.151126164741758,0.1209548989623141,0.7585470085470085,0.00203576798519417,0.09760177392267916,-0.002665678972431417,3.215583562576146,3.3365384615384617,2.422904502902765,28.754491035604044,1.4453325155771253,-1.9505582548790665,-20.142314968377022,0.12115975291753084,0.7638888888888888,0.0022851812960691387,0.09757444378806006,-0.00264486585768834,0.000484826816701478,0.00020010149641502828,0.0025902339165426724,9.008102119900663e-05,0.0015794296950975006,0.001092779466368654,0.00029009094738641217,0.008811196364735707,-0.00020485395521674388,-0.00024941331087496854,2.0813114743076754e-05,-0.005341880341880323
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,add_log_adp,core_broad,recent_2020_2025,936,2.371620764491807,27.633590776404393,1.4660696534361854,-1.719241836852185,-17.800632061081906,0.1341998886018699,0.7702991452991453,-0.003649163359675814,0.09829527060053311,-0.003943376002605848,3.2600308806289,3.39423076923077,2.3715226914793894,27.625353879489456,1.4667805253884434,-1.7194535281213865,-17.808610682461175,0.1345033328523967,0.7670940170940171,-0.003715936223140315,0.09840065998623664,-0.004044505295651096,9.807301241737676e-05,4.135444824959755e-05,0.00823689691493712,0.0002981643945945134,-0.000710871952257941,-0.00048464779832668725,-0.0002116912692016193,-0.007978621379269413,-0.00030344425052680757,-6.677286346450095e-05,-0.00010112929304524794,0.0032051282051281937
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,production,core_broad,recent_2020_2025,936,2.3715226914793894,27.625353879489456,1.4667805253884434,-1.7194535281213865,-17.808610682461175,0.1345033328523967,0.7670940170940171,-0.003715936223140315,0.09840065998623664,-0.004044505295651096,3.2597274363783733,3.39423076923077,2.3715226914793894,27.625353879489456,1.4667805253884434,-1.7194535281213865,-17.808610682461175,0.1345033328523967,0.7670940170940171,-0.003715936223140315,0.09840065998623664,-0.004044505295651096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20_template_overall_log_adp,results_phase_b_dk,2026-08-20_template_overall_log_adp__results_phase_b_dk,dk,fresh_expanded,production,replace_adp_rank_with_log_adp,core_broad,recent_2020_2025,936,2.3715513875328256,27.62551369525786,1.4668308596611104,-1.7196161097454892,-17.808218740265914,0.131888283047593,0.7681623931623932,-0.0036720897786411827,0.09836615541096948,-0.004028424610355352,3.2623424861831776,3.39423076923077,2.3715226914793894,27.625353879489456,1.4667805253884434,-1.7194535281213865,-17.808610682461175,0.1345033328523967,0.7670940170940171,-0.003715936223140315,0.09840065998623664,-0.004044505295651096,2.8696053436139124e-05,1.210026517539653e-05,0.00015981576840573553,5.785112078715571e-06,5.0334272666985314e-05,3.431615827698131e-05,0.00016258162410265342,-0.00039194219526095253,-0.002615049804803704,-4.384644449913211e-05,-1.6080685295743677e-05,0.0010683760683760646
