study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,core_strict,recent_2020_2025,504,2.4469109399299827,32.86271721424528,1.3946301582351566,-2.3128952922494617,-24.79643365033719,0.1327528870098723,0.751984126984127,-0.006568407906206719,0.08896377608125126,0.0023887476261160367,2.9763740971171107,3.109126984126984,2.445020759909903,32.84898845080731,1.3949502733274204,-2.3129869273303694,-24.78771505088972,0.13109469805504873,0.7559523809523809,-0.006279012038964249,0.0888990422408352,0.002326700879341826,0.0018901800200796792,0.0007730731988342399,0.013728763437967473,0.0004179356529814271,-0.0003201150922638174,-0.00022948136459388646,-9.163508090770378e-05,0.008718599447469444,0.0016581889548235862,0.00028939586724247013,6.204674677421067e-05,-0.003968253968253954
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,core_strict,temporal_2023_2025,252,2.3894945879662766,32.33088243505818,1.4031068440479566,-2.195841121206668,-24.686182526586677,-0.018572197389840905,0.7658730158730159,-0.013275494689516387,0.09360967163541552,0.004387172290906076,3.0026991815168245,2.984126984126984,2.3894945879662766,32.33088243505818,1.4031068440479566,-2.195841121206668,-24.686182526586677,-0.018572197389840905,0.7658730158730159,-0.013275494689516387,0.09360967163541552,0.004387172290906076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,core_strict,temporal_2023_2025,252,2.3909462082784496,32.32621255937075,1.4016670204190216,-2.1957913818383323,-24.665984874539436,-0.015287711787091332,0.7619047619047619,-0.013594477421725135,0.0937304408445922,0.004427514700626822,2.9994146959140746,2.984126984126984,2.3894945879662766,32.33088243505818,1.4031068440479566,-2.195841121206668,-24.686182526586677,-0.018572197389840905,0.7658730158730159,-0.013275494689516387,0.09360967163541552,0.004387172290906076,0.001451620312173052,0.0006075009834647371,-0.004669875687426384,-0.00014444009367220456,-0.001439823628935022,-0.0010261682031149633,-4.973936833563286e-05,-0.020197652047240666,-0.0032844856027495727,0.0003189827322087474,4.034240972074568e-05,-0.003968253968254065
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,core_strict,temporal_2023_2025,252,2.3908832317747963,32.34572007885285,1.402920572539442,-2.195730269676918,-24.686615325677632,-0.014712093261094013,0.7619047619047619,-0.013683367559308782,0.09386994011755528,0.004406131442261752,2.9988390773880784,2.984126984126984,2.3894945879662766,32.33088243505818,1.4031068440479566,-2.195841121206668,-24.686182526586677,-0.018572197389840905,0.7658730158730159,-0.013275494689516387,0.09360967163541552,0.004387172290906076,0.0013886438085197739,0.0005811454085367096,0.014837643794670896,0.00045893098725269255,-0.0001862715085145794,-0.00013275646776633732,-0.00011085152975010004,0.00043279909095517155,-0.0038601041287468912,0.00040787286979239445,1.8959151355676072e-05,-0.003968253968254065
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,core_strict,temporal_2023_2025,252,2.389987133279214,32.31432328991078,1.40109048559927,-2.195795213408529,-24.65049004214794,-0.0139488770271163,0.7579365079365079,-0.01362697150629573,0.09376805836628323,0.004378419589868561,2.998075861154101,2.984126984126984,2.3894945879662766,32.33088243505818,1.4031068440479566,-2.195841121206668,-24.686182526586677,-0.018572197389840905,0.7658730158730159,-0.013275494689516387,0.09360967163541552,0.004387172290906076,0.0004925453129374091,0.00020612949508991285,-0.016559145147397203,-0.0005121773332559254,-0.0020163584486865282,-0.0014370669327429253,-4.5907798138955513e-05,-0.03569248443873718,-0.004623320362724604,0.00035147681677934195,-8.752701037515256e-06,-0.00793650793650802
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,core_strict,temporal_2023_2025,252,2.3916731903910105,32.3564040437396,1.4032547178745063,-2.19578458214206,-24.710794708149297,-0.019031527984902746,0.7619047619047619,-0.013415981018143147,0.0938146790958009,0.004471409895704475,3.003158512111888,2.984126984126984,2.3894945879662766,32.33088243505818,1.4031068440479566,-2.195841121206668,-24.686182526586677,-0.018572197389840905,0.7658730158730159,-0.013275494689516387,0.09360967163541552,0.004387172290906076,0.0021786024247338887,0.0009117419372721702,0.025521608681422947,0.0007893879399267778,0.00014787382654968262,0.00010539028241285386,-5.6539064607896705e-05,0.02461218156262035,0.00045933059506184093,0.00014048632862675992,8.423760479839889e-05,-0.003968253968254065
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,core_main,all_2017_2025,1080,2.4812040384905023,30.948113153689675,1.4247952313917436,-2.0805248180006224,-22.707084925759478,0.08414923092768789,0.7564814814814815,-0.00148812637287829,0.09444442244710761,-0.0035151141723392407,3.1269618801834245,3.2111111111111104,2.4812040384905023,30.948113153689675,1.4247952313917436,-2.0805248180006224,-22.707084925759478,0.08414923092768789,0.7564814814814815,-0.00148812637287829,0.09444442244710761,-0.0035151141723392407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,core_main,all_2017_2025,1080,2.481701028252245,30.940373910134845,1.4243235719000245,-2.0804831763843468,-22.69874713003428,0.08642552711033326,0.7555555555555555,-0.0018719264361827803,0.09445054775264121,-0.00349817528159485,3.124685584000778,3.2111111111111104,2.4812040384905023,30.948113153689675,1.4247952313917436,-2.0805248180006224,-22.707084925759478,0.08414923092768789,0.7564814814814815,-0.00148812637287829,0.09444442244710761,-0.0035151141723392407,0.0004969897617428387,0.0002003018510501331,-0.007739243554830466,-0.0002500715800151099,-0.000471659491719123,-0.0003310366860636016,-4.1641616275622795e-05,-0.008337795725196884,0.002276296182645368,0.00038380006330449024,-1.693889074439077e-05,-0.0009259259259259967
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,core_main,all_2017_2025,1080,2.4814562630307746,30.94512308531295,1.4252917803111336,-2.0804756192339515,-22.691032169302968,0.08803785679386456,0.7546296296296297,-0.002197487962776759,0.09447423767175696,-0.0034791874930599504,3.123073254317246,3.2111111111111104,2.4812040384905023,30.948113153689675,1.4247952313917436,-2.0805248180006224,-22.707084925759478,0.08414923092768789,0.7564814814814815,-0.00148812637287829,0.09444442244710761,-0.0035151141723392407,0.00025222454027229446,0.00010165409065909792,-0.002990068376725219,-9.661553070705597e-05,0.0004965489193899941,0.0003485054613110439,-4.919876667086598e-05,-0.016052756456510053,0.003888625866176665,0.000709361589898469,-3.5926679279290295e-05,-0.0018518518518518823
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,core_main,all_2017_2025,1080,2.4813413923627006,30.943734233043763,1.4244608013869118,-2.0804393584322516,-22.681375256400674,0.08667775439526546,0.7555555555555555,-0.0019260520807285325,0.09443745398339146,-0.003500655286113457,3.124433356715844,3.2111111111111104,2.4812040384905023,30.948113153689675,1.4247952313917436,-2.0805248180006224,-22.707084925759478,0.08414923092768789,0.7564814814814815,-0.00148812637287829,0.09444442244710761,-0.0035151141723392407,0.00013735387219826478,5.535774973264296e-05,-0.0043789206459123875,-0.00014149233021631957,-0.0003344300048317983,-0.00023472145152048096,-8.545956837080482e-05,-0.02570966935880392,0.0025285234675775647,0.00043792570785024243,-1.445888622578391e-05,-0.0009259259259259967
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,core_main,all_2017_2025,1080,2.4818782040215246,30.9553884812174,1.424979960955751,-2.080459521684297,-22.70811726877861,0.08613803675618449,0.7546296296296297,-0.0019241816267004663,0.09449837412519277,-0.0034636207493737477,3.1249730743549264,3.2111111111111104,2.4812040384905023,30.948113153689675,1.4247952313917436,-2.0805248180006224,-22.707084925759478,0.08414923092768789,0.7564814814814815,-0.00148812637287829,0.09444442244710761,-0.0035151141723392407,0.000674165531022286,0.0002717090253618881,0.00727532752772575,0.00023508145687567428,0.00018472956400739093,0.00012965341260096075,-6.529631632545829e-05,0.0010323430191334637,0.001988805828496601,0.00043605525382217625,-5.149342296549304e-05,-0.0018518518518518823
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,core_main,development_2017_2022,720,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,3.1008081082038874,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,core_main,development_2017_2022,720,2.5000145616517977,31.370569755763256,1.391742757995113,-2.141094304328833,-23.211062734548403,0.10199103804903922,0.7513888888888889,0.005790729586981333,0.08933040183977461,-0.002471438698669554,3.0980089619509634,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.00036731088367769615,0.0001469450873776701,-0.005715956472485573,-0.0001821744142983528,-5.562377648304917e-05,-3.99653981578707e-05,-3.774183029436884e-05,-0.005280307568078513,0.002799146252927709,-0.0005052368179865596,-8.905283740643852e-06,0.0
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,core_main,development_2017_2022,720,2.500014089965859,31.37277385728711,1.3926044175887664,-2.1410652347519545,-23.194611838167965,0.10375379276218714,0.7513888888888889,0.005387908546830286,0.08926319799756183,-0.002431462331195006,3.0962462072378134,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.000366839197738944,0.00014675638637662303,-0.0035118549486305994,-0.00011192704518436791,0.0008060358171704252,0.0005791326011921338,-6.681140717290646e-05,-0.021731203948515798,0.00456190096607563,-0.0009080578581376064,-4.8881651215191765e-05,0.0
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,core_main,development_2017_2022,720,2.499990546641719,31.380498433079122,1.3922966710004125,-2.140985754495965,-23.193610571524843,0.10128652003666908,0.7527777777777778,0.00575743163353723,0.08932834609356828,-0.002437107093357117,3.0987134799633296,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.00034329587359893665,0.00013733772775070818,0.004212720843380424,0.00013426448503239818,0.0004982892288165619,0.0003580182556199851,-0.00014629166316248998,-0.022732470591638076,0.002094628240557561,-0.0005385347714306626,-4.32368890530806e-05,0.001388888888888884
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,core_main,development_2017_2022,720,2.500249154378004,31.38295692297064,1.3920540619621113,-2.141062071657824,-23.212722457532145,0.10272627452147982,0.75,0.00569711728903724,0.08933637549919943,-0.002449635940301803,3.0972737254785194,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.0006019036098838804,0.00024079542011334887,0.00667121073489696,0.00021261951768547505,0.0002556801905153616,0.00018370490572783282,-6.997450130352689e-05,-0.0036205845843362283,0.0035343827253683097,-0.0005988491159306525,-3.0708042108394847e-05,-0.001388888888888884
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,core_main,recent_2020_2025,720,2.443707894336871,30.50898936184943,1.4539229819987538,-2.0479928797020768,-21.631911188082004,0.13602778074066116,0.7625,-0.008483994837113928,0.09755218727831848,-0.0029994217736235528,3.144527774814893,3.280555555555555,2.443707894336871,30.50898936184943,1.4539229819987538,-2.0479928797020768,-21.631911188082004,0.13602778074066116,0.7625,-0.008483994837113928,0.09755218727831848,-0.0029994217736235528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,core_main,recent_2020_2025,720,2.4446791322969603,30.496498111547133,1.4526421451988836,-2.0479436099633137,-21.62215492360987,0.13799049951354125,0.7611111111111111,-0.00876404390650791,0.097550776141103,-0.002985853593560104,3.142565056042015,3.280555555555555,2.443707894336871,30.50898936184943,1.4539229819987538,-2.0479928797020768,-21.631911188082004,0.13602778074066116,0.7625,-0.008483994837113928,0.09755218727831848,-0.0029994217736235528,0.000971237960089244,0.0003974443763676838,-0.012491250302296919,-0.0004094285180720192,-0.001280836799870233,-0.0008809523033396216,-4.926973876306917e-05,-0.00975626447213429,0.0019627187728800954,0.0002800490693939811,-1.3568180063448787e-05,-0.001388888888888884
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,core_main,recent_2020_2025,720,2.4443717127724396,30.502866577844685,1.4536864367117908,-2.0479300053839626,-21.61487479400634,0.1402208750402979,0.7597222222222222,-0.00908962013071625,0.09762712898866242,-0.002969223648632703,3.1403346805152577,3.280555555555555,2.443707894336871,30.50898936184943,1.4539229819987538,-2.0479928797020768,-21.631911188082004,0.13602778074066116,0.7625,-0.008483994837113928,0.09755218727831848,-0.0029994217736235528,0.0006638184355685084,0.0002716439379299995,-0.0061227840047450854,-0.000200687867176641,-0.00023654528696304133,-0.00016269450988237733,-6.287431811413668e-05,-0.017036394075663708,0.00419309429963674,0.0006056252936023215,-3.0198124990849645e-05,-0.002777777777777768
