study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,depth_main,recent_2020_2025,1047,1.927249614783295,14.036709693353476,1.8624492466687557,-0.43519935298372675,-2.99218252013105,0.15809100162879067,0.8290353390639924,-0.005880826154826102,0.17067395864988044,-0.006774570807727708,5.17237700219165,5.330468003820439
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,depth_main,recent_2020_2025,1047,1.9272293635406148,14.037408752985392,1.8612574174515186,-0.43505134210993784,-2.985217021367853,0.1590959764376864,0.8271251193887297,-0.006018254019193758,0.17051627319171841,-0.0068082605307032695,5.171372027382754,5.330468003820439
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,depth_main,recent_2020_2025,1047,1.9271927219545604,14.038413161527544,1.8614551609239225,-0.4349884578063279,-2.9806292680331383,0.15972508019851436,0.8261700095510984,-0.006195374272584875,0.17041690282636127,-0.006850174141097204,5.1707429236219244,5.330468003820439
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,depth_main,recent_2020_2025,1047,1.9269975550607796,14.034597695920308,1.8613422714089636,-0.43509858409636526,-2.9886525919051556,0.16089818355805183,0.8271251193887297,-0.0061367850430529836,0.17050430170941672,-0.006844170924218098,5.169569820262387,5.330468003820439
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,depth_main,recent_2020_2025,1047,1.9275356291763779,14.039829885194122,1.862244151677802,-0.435050752708893,-2.986025051770403,0.15712755419395458,0.8261700095510984,-0.005811899002160725,0.17061155240489342,-0.006773888610703861,5.173340449626485,5.330468003820439
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,depth_main,temporal_2023_2025,528,2.0181954098238566,14.43368463639148,1.842556325348874,-0.19396484613485737,-2.3696990965247595,-0.03940372646386789,0.8087121212121212,0.019166453270977546,0.16083524839181715,-0.013759544982515873,5.2420552416153825,5.202651515151516
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,depth_main,temporal_2023_2025,528,2.0181031122487836,14.43548867352188,1.8424697287063125,-0.19376981360162063,-2.3553722402334136,-0.037894388533780715,0.8087121212121212,0.018933683356256947,0.16073237366014276,-0.013756879818984345,5.240545903685295,5.202651515151516
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,depth_main,temporal_2023_2025,528,2.017909703232721,14.43528078567909,1.8428032003177024,-0.1937001785405975,-2.34958934283914,-0.038800954384392745,0.8068181818181818,0.018966340195474107,0.1606646696119571,-0.013778114574167742,5.2414524695359095,5.202651515151516
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,depth_main,temporal_2023_2025,528,2.01771916271221,14.432722011546165,1.8425758443755094,-0.19382806849645073,-2.356788324980369,-0.036527016904872506,0.8068181818181818,0.018992226420775637,0.16084257329276203,-0.013765220220956512,5.239178532056389,5.202651515151516
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,depth_main,temporal_2023_2025,528,2.0187301390973045,14.439846220897635,1.8435594539591604,-0.1938329721118375,-2.362754138770619,-0.04024840862650865,0.8087121212121212,0.019243832778679526,0.16099318071608565,-0.013787670897907577,5.242899923778024,5.202651515151516
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,core_main_qb1,all_2017_2025,1076,2.470862277870037,31.008574061710924,1.4225776365492107,-2.088119750269943,-22.87885674429619,0.07721849608660755,0.7565055762081785,-0.0007790196145973788,0.09415932292595787,-0.003236684231010481,3.1095844778910884,3.186802973977695
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,core_main_qb1,all_2017_2025,1076,2.471361115177363,31.00080604773397,1.4221042236764814,-2.0880779538521197,-22.87048795304785,0.07950325433684638,0.7555762081784386,-0.0011642464439364508,0.094165471002144,-0.003219682370412022,3.1072997196408476,3.186802973977695
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,core_main_qb1,all_2017_2025,1076,2.4711154400480067,31.005572877838386,1.423076031375364,-2.0880703686082285,-22.862744312165116,0.08112157781102279,0.7546468401486989,-0.001491018236428554,0.09418924898787356,-0.003200623995302642,3.1056813961666734,3.186802973977695
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,core_main_qb1,all_2017_2025,1076,2.4710001423514254,31.004178862549608,1.42224196331016,-2.088033973008008,-22.85305149995835,0.07975641926967797,0.7555762081784386,-0.0012185732990567244,0.09415232855717214,-0.003222171594278282,3.1070465547080186,3.186802973977695
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,core_main_qb1,all_2017_2025,1076,2.471538949592625,31.0158764350659,1.4227630528402215,-2.088054211216382,-22.87989292502171,0.07921469524532158,0.7546468401486989,-0.0012166958916679654,0.09421347516790207,-0.0031849993826808046,3.107588278732374,3.186802973977695
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,core_main_qb1,development_2017_2022,718,2.495733561775558,31.418166309269413,1.3910967731045014,-2.1288269978899406,-23.341556513860652,0.09801652944824683,0.7506963788300836,0.006444813699631027,0.08896316877189782,-0.002903696150396891,3.0900057546743156,3.188022284122562
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,core_main_qb1,development_2017_2022,718,2.4961018958093293,31.412434430912597,1.391040994387137,-2.128789150929199,-23.33626149791495,0.10082347276594594,0.7506963788300836,0.005938169536747584,0.08894735962675362,-0.0028947660608519554,3.0871988113566182,3.188022284122562
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,core_main_qb1,development_2017_2022,718,2.496101422809502,31.414644671995024,1.3919050541467892,-2.128760000378569,-23.31976477731061,0.10259113765935335,0.7506963788300836,0.005534226432417841,0.08887996858720876,-0.002854678338593355,3.085431146463211,3.188022284122562
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,core_main_qb1,development_2017_2022,718,2.496077813905072,31.42239076471125,1.3915964503255986,-2.128680298729109,-23.318760721623917,0.10011699230785892,0.7520891364902507,0.005904778831344035,0.08894529815423474,-0.0028603388243269483,3.087905291814703,3.188022284122562
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,core_main_qb1,development_2017_2022,718,2.4963371419971687,31.42485610276402,1.3913531654961044,-2.128756828473591,-23.337925844082488,0.10156075725084462,0.7493036211699164,0.005844296480313399,0.08895334992589829,-0.002872902570566746,3.086461526871716,3.188022284122562
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,core_main_qb1,recent_2020_2025,716,2.4279568901410125,30.597396403558246,1.4507531201996793,-2.0592247503286054,-21.884042168242324,0.12590214318514353,0.7625698324022346,-0.0074574370186036715,0.09714110344391584,-0.002578118161242815,3.118511264636087,3.244413407821229
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,core_main_qb1,recent_2020_2025,716,2.4289335540114934,30.58483536973471,1.449465127886961,-2.059175205339905,-21.874231399499394,0.1278758268673694,0.7611731843575419,-0.007739050607938419,0.09713968442325224,-0.0025644741812907443,3.1165375809538602,3.244413407821229
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,core_main_qb1,recent_2020_2025,716,2.428624417059461,30.59123941405627,1.4505152534306662,-2.059161524757317,-21.866910598780763,0.13011866259259958,0.7597765363128491,-0.00806644569373452,0.09721646382303267,-0.0025477513316430776,3.114294745228632,3.244413407821229
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,core_main_qb1,recent_2020_2025,716,2.4284694401870617,30.58453180415921,1.4491860714665055,-2.0591768694510075,-21.85503147034256,0.12892553741316432,0.7597765363128491,-0.00782438350236317,0.09708758067347426,-0.0025839332564374295,3.1154878704080637,3.244413407821229
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,core_main_qb1,recent_2020_2025,716,2.42915246149256,30.604858948877727,1.4503540204253884,-2.0591231729431385,-21.884889357775364,0.12693389269239141,0.7597765363128491,-0.007791832120669029,0.09720679126979472,-0.0025075940487731896,3.1174795151288386,3.244413407821229
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,core_main_qb1,temporal_2023_2025,358,2.420980764338854,30.18710134174726,1.4857152341841307,-2.0064778402387735,-21.95087229025348,0.03550623923281698,0.7681564245810056,-0.015267042853748164,0.10458066002823473,-0.0039045206608444407,3.1488513026666247,3.184357541899441
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,core_main_qb1,temporal_2023_2025,358,2.4217413372618553,30.175249681470678,1.4844042198489658,-2.006428122842782,-21.93633877647081,0.03674371011312153,0.7653631284916201,-0.015408756706872598,0.10463084521312246,-0.0038713301644459006,3.1476138317863196,3.184357541899441
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,core_main_qb1,temporal_2023_2025,358,2.4210038880291394,30.185143972239317,1.4855921253701039,-2.006463788688942,-21.946150194918015,0.0380625164392313,0.7625698324022346,-0.015580754751042272,0.10483747057356442,-0.0038944479660212687,3.1462950254602084,3.184357541899441
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,core_main_qb1,temporal_2023_2025,358,2.42070470052037,30.16541867888463,1.4837041932624366,-2.006514247120438,-21.919031329131894,0.038921526975225655,0.7625698324022346,-0.015505072823156593,0.1045954789183706,-0.003947858546303583,3.1454360149242167,3.184357541899441
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,core_main_qb1,temporal_2023_2025,358,2.4218040273958032,30.195632297056825,1.4857583017594287,-2.006421587778738,-21.961268243776917,0.03439773289904914,0.7653631284916201,-0.015378127520390403,0.10476311182644597,-0.003810936564518497,3.149959809000393,3.184357541899441
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,all_saved,all_2017_2025,2647,2.168416776376986,21.142302403031252,1.6778788676349636,-1.2307127041810944,-11.631241338462049,0.12247888310684711,0.7967510389119759,-0.004272393958655418,0.14052676651669982,-0.002935801681185922,4.304797278585635,4.4272761616924825
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,all_saved,all_2017_2025,2647,2.1686665887167376,21.139007880002236,1.6770777238524368,-1.2306173182554125,-11.622785947467543,0.1239917538325425,0.7959954665659237,-0.004566041697430079,0.14044936124187035,-0.0029506043382359452,4.303284407859939,4.4272761616924825
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,all_saved,all_2017_2025,2647,2.168562007848523,21.1403322302629,1.6774814763174593,-1.2305941469388195,-11.617411748657007,0.12493029269099477,0.7948621080468455,-0.004844178495501117,0.14043748712524834,-0.0029493658795828846,4.302345869001488,4.4272761616924825
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,all_saved,all_2017_2025,2647,2.1683401855900746,21.14010009044236,1.6773307920983667,-1.2306557157473306,-11.619665176421869,0.12522063046034215,0.7956176803928976,-0.004684912414439718,0.14046474632425224,-0.00297895968587154,4.30205553123214,4.4272761616924825
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,all_saved,all_2017_2025,2647,2.169035185406153,21.146948745165844,1.6776886949544816,-1.230586340924647,-11.628268406212499,0.12226545326790733,0.7952398942198715,-0.004438186525275584,0.1405133417176905,-0.0028926005590008963,4.305010708424575,4.4272761616924825
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,all_saved,development_2017_2022,1759,2.157042461436151,21.324418692230765,1.6667376963149572,-1.3927978163741053,-12.352933468133942,0.18507320286983733,0.7993177942012507,-0.008691666765975936,0.1417752153876066,0.000855286150915447,4.253812527658873,4.438885730528709
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,all_saved,development_2017_2022,1759,2.157291296726956,21.32133157473011,1.6658249268817065,-1.3927229382956712,-12.347467952553254,0.18664490486453927,0.7987492893689596,-0.009034844418133736,0.14167939946927835,0.0008254555441691569,4.25224082566417,4.438885730528709
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,all_saved,development_2017_2022,1759,2.157342064906392,21.321373168718626,1.6660906401207818,-1.3927017128631947,-12.339119673854327,0.18806096311507872,0.7981807845366685,-0.009428190419150106,0.14163980030594997,0.0008383983092376465,4.250824767413629,4.438885730528709
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,all_saved,development_2017_2022,1759,2.157126346319046,21.325806490866547,1.6663163720730756,-1.392745705257147,-12.34586914211723,0.18764047381115034,0.7993177942012507,-0.009211695103955558,0.14167667066914366,0.0008008644627336449,4.25124525671756,4.438885730528709
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,all_saved,development_2017_2022,1759,2.157644998940095,21.32782487131558,1.6661416433397302,-1.3926586943303483,-12.34842854185096,0.18523118391912088,0.7976122797043775,-0.008941775346562764,0.1416704732307271,0.0009096924881899816,4.253654546609589,4.438885730528709
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,all_saved,recent_2020_2025,1767,2.137691019015652,20.748674244183743,1.6959869316928637,-1.0923647968078423,-10.587318140348756,0.1491008946455121,0.8019241652518393,-0.0069415400491369406,0.14087900936435432,-0.0052363097411997,4.346088692224891,4.495189586870401
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,all_saved,recent_2020_2025,1767,2.138074770164593,20.743998644419722,1.6947588345302411,-1.0922570200128414,-10.579215487476652,0.15049612166384116,0.8002263723825693,-0.0071370818170806705,0.14078500104885305,-0.005250743272784152,4.344693465206561,4.495189586870401
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,all_saved,recent_2020_2025,1767,2.137927794613798,20.747188747123662,1.6953015211770437,-1.0922142157326986,-10.5735306708066,0.15177769609329886,0.7990945104697227,-0.007374693467748716,0.1407572326717811,-0.005268802123794179,4.343411890777103,4.495189586870401
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,all_saved,recent_2020_2025,1767,2.137749354784468,20.742210002824248,1.6946960375276372,-1.0922856866021675,-10.573471227757507,0.15198933253300465,0.799660441426146,-0.007241892419451196,0.14075679480843942,-0.005279906192883214,4.343200254337397,4.495189586870401
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,all_saved,recent_2020_2025,1767,2.138344944401767,20.753546922908082,1.6957036889685169,-1.0922355869064584,-10.584012944158639,0.14894809508858853,0.7990945104697227,-0.007036197753855722,0.14086864894829768,-0.005207328685844732,4.346241491781816,4.495189586870401
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,production,all_saved,temporal_2023_2025,888,2.190947654733888,20.78155628512366,1.699947922085292,-0.9096454605465146,-10.201673257276395,-0.0015114417389860408,0.7916666666666666,0.004481548460349871,0.1380537692600275,-0.01044540021346781,4.405790721018265,4.4042792792792795
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w050,all_saved,temporal_2023_2025,888,2.191199402466766,20.777850921639242,1.6993678926266647,-0.9095094515315213,-10.18729535406015,-0.00011510727700962912,0.7905405405405406,0.004286012340540185,0.13801283281618262,-0.010430434668360463,4.404394386556289,4.4042792792792795
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_dual_role_w100,all_saved,temporal_2023_2025,888,2.1907870975278096,20.781716227173224,1.7000450809007424,-0.9094824256989821,-10.187812378812316,-0.00012246550265809336,0.7882882882882883,0.004236088366772112,0.13805587802068284,-0.010452380753609134,4.4044017447819375,4.4042792792792795
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_passing_down_w050,all_saved,temporal_2023_2025,888,2.190553184776718,20.772242479692192,1.6991487705043204,-0.9095788108511962,-10.18115979842846,0.0015759182372885856,0.7882882882882883,0.004281991584274669,0.1380640988888198,-0.010466246484741488,4.40270336104199,4.4042792792792795
2026-07-31_template_fastr_rb_roles,results_dk,2026-07-31_template_fastr_rb_roles__results_dk,dk,fresh_expanded,production,rb_scoring_role_w050,all_saved,temporal_2023_2025,888,2.1915975029667347,20.78865921149762,1.7005617397634316,-0.9095443706086238,-10.201734984379105,-0.0024605830107914447,0.7905405405405406,0.0044827737637381515,0.13822123098409667,-0.010424395007208945,4.40673986229007,4.4042792792792795
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,production,core_strict,all_2017_2025,756,1.9063647823201157,24.83908170586029,1.3407792423819482,-0.3913180938326243,-2.8976324150037813,0.04178936696709656,0.8174603174603174,0.002859857909145294,0.0831118646791864,7.031575562039226e-06,2.955565130387402,2.9973544973544968
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_dual_role_w050,core_strict,all_2017_2025,756,1.9062635286777856,24.831213822208657,1.3409309561145744,-0.3913014556083039,-2.896141085245614,0.04352349322865945,0.8161375661375662,0.002573463312527849,0.08309415747449632,1.6542667425308195e-05,2.9538310041258384,2.9973544973544968
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_dual_role_w100,core_strict,all_2017_2025,756,1.9063920906351717,24.830947544326833,1.3404282446465525,-0.39130453467254084,-2.8936293855751467,0.04456991126455093,0.8174603174603174,0.0023347875009130103,0.08307327365476391,3.426738394609035e-05,2.9527845860899475,2.9973544973544968
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_passing_down_w050,core_strict,all_2017_2025,756,1.9065770775671573,24.836516370106875,1.3395836472378269,-0.3913181857944593,-2.879994605854432,0.043586055043380624,0.8187830687830688,0.0023919480144261734,0.0830346122704677,2.5717206941748214e-05,2.953768442311116,2.9973544973544968
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_scoring_role_w050,core_strict,all_2017_2025,756,1.906719143284088,24.839358780009775,1.3416290655963587,-0.39129240056534886,-2.905533879082229,0.04402553393007435,0.8148148148148148,0.002543198374540312,0.0830759739383098,1.1878839384948589e-05,2.953328963424422,2.9973544973544968
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,production,core_strict,development_2017_2022,504,1.9259697029031886,24.8028753818182,1.3168773279439125,-0.4518773825023753,-3.2325158258721665,0.07924455345225868,0.8273809523809523,0.010001926585468363,0.0783343289726351,-0.0020960391614496454,2.9366284624207584,3.015873015873016
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_dual_role_w050,core_strict,development_2017_2022,504,1.9257671329833352,24.790190098730076,1.317729312292299,-0.45186709498913225,-3.244669894385762,0.07948905968025516,0.8253968253968254,0.009754421467693272,0.07827962716661377,-0.002080715415971786,2.9363839561927616,3.015873015873016
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_dual_role_w100,core_strict,development_2017_2022,504,1.925634258763799,24.786974881878017,1.317360134906611,-0.4518661226374607,-3.2412087041143978,0.08074504950512751,0.8273809523809523,0.009458984053752645,0.07825043891150595,-0.002053482650947983,2.9351279663678866,3.015873015873016
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_passing_down_w050,core_strict,development_2017_2022,504,1.9263028222836245,24.799806016789464,1.3166888133215375,-0.4518817131520765,-3.240026798667211,0.07788447495810857,0.8293650793650794,0.009669730843582705,0.0782598651600361,-0.0020617297499665303,2.9379885409149065,3.015873015873016
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_scoring_role_w050,core_strict,development_2017_2022,504,1.9252201141458745,24.79178691918318,1.3181395086154601,-0.45186059183465693,-3.2408198249155795,0.08154157546917178,0.8234126984126984,0.009656552613959868,0.0782527715857223,-0.0020913201135147478,2.9343314404038434,3.015873015873016
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,production,core_strict,recent_2020_2025,504,1.8849878769089663,25.050323774421862,1.3853587752932817,-0.3501067919766319,-1.770874035212972,0.13215926981246612,0.8115079365079365,-0.00358801870638209,0.0865506554164993,0.002197293472209352,2.957126444473248,3.0892857142857135
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_dual_role_w050,core_strict,recent_2020_2025,504,1.8852634718893202,25.03923149595952,1.3844652450594215,-0.35008107554959816,-1.7588321200055161,0.13534614806015788,0.8115079365079365,-0.003918043598999804,0.08652801160963232,0.002206221460869972,2.9539395662255554,3.0892857142857135
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_dual_role_w100,core_strict,recent_2020_2025,504,1.885391770017588,25.040250192114748,1.383924353408987,-0.35007819760488496,-1.7573990201743162,0.13706633058902387,0.8115079365079365,-0.004121709998254147,0.08656951724929204,0.002227458573366344,2.95221938369669,3.0892857142857135
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_passing_down_w050,core_strict,recent_2020_2025,504,1.8852134295871223,25.041185643787387,1.3826184712031817,-0.35009895456736617,-1.743761315008421,0.1352945057573322,0.8115079365079365,-0.004077734007359626,0.08641709429689293,0.0022174254849062665,2.9539912085283824,3.0892857142857135
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_scoring_role_w050,core_strict,recent_2020_2025,504,1.8863405114590057,25.06168697705078,1.3853728370546126,-0.35006221942417143,-1.7783800685035125,0.13471060055426223,0.8115079365079365,-0.003884837332891078,0.08653201520586491,0.0022040620087892156,2.954575113731453,3.0892857142857135
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,production,core_strict,temporal_2023_2025,252,1.8671549411539703,24.91149435394448,1.3885830712580196,-0.2701995164931223,-2.22786559326701,-0.03312100600322773,0.7976190476190477,-0.011424279443500815,0.09266693609228896,0.00421317304958541,2.9934384663206863,2.9603174603174605
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_dual_role_w050,core_strict,temporal_2023_2025,252,1.8672563200666865,24.913261269165833,1.3873342437591247,-0.27017017684664735,-2.1990834669653188,-0.02840763967453192,0.7976190476190477,-0.011788452997803026,0.09272321809026146,0.0042110588342194975,2.9887250999919903,2.9603174603174605
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_dual_role_w100,core_strict,temporal_2023_2025,252,1.8679077543779166,24.918892869224447,1.386564464126436,-0.2701813587427011,-2.198470748496645,-0.02778036521660219,0.7976190476190477,-0.011913605604766231,0.09271894314127987,0.004209767453734236,2.9880978255340622,2.9603174603174605
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_passing_down_w050,core_strict,temporal_2023_2025,252,1.8671255881342232,24.909937076741702,1.3853733150704053,-0.27019113107922504,-2.159930220228872,-0.0250107847860752,0.7976190476190477,-0.012163617643886931,0.0925841064913309,0.004200611120758306,2.9853282451035366,2.9603174603174605
2026-07-31_template_fastr_rb_roles,results_beta,2026-07-31_template_fastr_rb_roles__results_beta,beta,fresh_expanded,production,rb_scoring_role_w050,core_strict,temporal_2023_2025,252,1.869717201560515,24.934502501662948,1.3886081795581562,-0.2701560180267327,-2.2349619874155295,-0.031006549148120514,0.7976190476190477,-0.011683510104298786,0.09272237864348484,0.004218276745184339,2.991324009465581,2.9603174603174605
