method,slice_type,slice_value,metric,n_rows,value
separate_full,history_depth,rookie,rmse,532,3.428036421656099
separate_full,history_depth,rookie,mae,532,2.733299550733588
separate_full,history_depth,rookie,bias,532,0.3975058428068934
separate_full,history_depth,rookie,spearman,532,0.656825475872102
role_group_full,history_depth,rookie,rmse,532,3.4149658480504694
role_group_full,history_depth,rookie,mae,532,2.7290465286388996
role_group_full,history_depth,rookie,bias,532,0.3726706391062349
role_group_full,history_depth,rookie,spearman,532,0.6591030490171977
qb_skill_full,history_depth,rookie,rmse,532,3.4527309002204425
qb_skill_full,history_depth,rookie,mae,532,2.754593690511262
qb_skill_full,history_depth,rookie,bias,532,0.4113213252427919
qb_skill_full,history_depth,rookie,spearman,532,0.6524475513608344
pooled_projection_core,history_depth,second_year,rmse,568,3.20323432774851
pooled_projection_core,history_depth,second_year,mae,568,2.4567314001954874
pooled_projection_core,history_depth,second_year,bias,568,0.05711916099917027
pooled_projection_core,history_depth,second_year,spearman,568,0.7646860097589215
separate_projection_core,history_depth,second_year,rmse,568,3.2541203351237935
separate_projection_core,history_depth,second_year,mae,568,2.46792210463736
separate_projection_core,history_depth,second_year,bias,568,0.06810922611770483
separate_projection_core,history_depth,second_year,spearman,568,0.7661393094773525
role_group_projection_core,history_depth,second_year,rmse,568,3.263856778942467
role_group_projection_core,history_depth,second_year,mae,568,2.480673037810343
role_group_projection_core,history_depth,second_year,bias,568,0.06611599912693877
role_group_projection_core,history_depth,second_year,spearman,568,0.7647842979720201
qb_skill_projection_core,history_depth,second_year,rmse,568,3.209479750158372
qb_skill_projection_core,history_depth,second_year,mae,568,2.449008536260017
qb_skill_projection_core,history_depth,second_year,bias,568,0.043564432622240266
qb_skill_projection_core,history_depth,second_year,spearman,568,0.7661144306883442
pooled_full,history_depth,second_year,rmse,568,3.2383974066631893
pooled_full,history_depth,second_year,mae,568,2.5047745458379276
pooled_full,history_depth,second_year,bias,568,0.1969966314341528
pooled_full,history_depth,second_year,spearman,568,0.7620820312310971
separate_full,history_depth,second_year,rmse,568,3.2192930111115263
separate_full,history_depth,second_year,mae,568,2.464982778142047
separate_full,history_depth,second_year,bias,568,0.1787055886627373
separate_full,history_depth,second_year,spearman,568,0.7692939364691425
role_group_full,history_depth,second_year,rmse,568,3.243691103472848
role_group_full,history_depth,second_year,mae,568,2.491642162451105
role_group_full,history_depth,second_year,bias,568,0.17469015939909244
role_group_full,history_depth,second_year,spearman,568,0.7607748772982604
qb_skill_full,history_depth,second_year,rmse,568,3.221439525501896
qb_skill_full,history_depth,second_year,mae,568,2.4648187752747135
qb_skill_full,history_depth,second_year,bias,568,0.18874100096620483
qb_skill_full,history_depth,second_year,spearman,568,0.7657933582863997
pooled_projection_core,history_depth,veteran_with_history,rmse,2569,3.060245351094673
pooled_projection_core,history_depth,veteran_with_history,mae,2569,2.400938725656119
pooled_projection_core,history_depth,veteran_with_history,bias,2569,0.24099019729319224
pooled_projection_core,history_depth,veteran_with_history,spearman,2569,0.8316972984061036
separate_projection_core,history_depth,veteran_with_history,rmse,2569,3.1031803880183846
separate_projection_core,history_depth,veteran_with_history,mae,2569,2.4281741529253678
separate_projection_core,history_depth,veteran_with_history,bias,2569,0.29997291168101836
separate_projection_core,history_depth,veteran_with_history,spearman,2569,0.8274626825965005
role_group_projection_core,history_depth,veteran_with_history,rmse,2569,3.064822054842825
role_group_projection_core,history_depth,veteran_with_history,mae,2569,2.4016836691949535
role_group_projection_core,history_depth,veteran_with_history,bias,2569,0.29896947609419566
role_group_projection_core,history_depth,veteran_with_history,spearman,2569,0.8314034950080773
qb_skill_projection_core,history_depth,veteran_with_history,rmse,2569,3.065120584204303
qb_skill_projection_core,history_depth,veteran_with_history,mae,2569,2.40666595236389
qb_skill_projection_core,history_depth,veteran_with_history,bias,2569,0.27961992399935315
qb_skill_projection_core,history_depth,veteran_with_history,spearman,2569,0.8316018051984891
pooled_full,history_depth,veteran_with_history,rmse,2569,3.028476421950535
pooled_full,history_depth,veteran_with_history,mae,2569,2.3735182239511357
pooled_full,history_depth,veteran_with_history,bias,2569,0.18595771730127267
pooled_full,history_depth,veteran_with_history,spearman,2569,0.8358207480167851
separate_full,history_depth,veteran_with_history,rmse,2569,3.063653808265801
separate_full,history_depth,veteran_with_history,mae,2569,2.4006516802432145
separate_full,history_depth,veteran_with_history,bias,2569,0.21210130632440582
separate_full,history_depth,veteran_with_history,spearman,2569,0.8302550015170931
role_group_full,history_depth,veteran_with_history,rmse,2569,3.0367310857003527
role_group_full,history_depth,veteran_with_history,mae,2569,2.380516462730837
role_group_full,history_depth,veteran_with_history,bias,2569,0.24708004944655043
role_group_full,history_depth,veteran_with_history,spearman,2569,0.8333051900338235
qb_skill_full,history_depth,veteran_with_history,rmse,2569,3.034516492223457
qb_skill_full,history_depth,veteran_with_history,mae,2569,2.372737413766275
qb_skill_full,history_depth,veteran_with_history,bias,2569,0.2131506322928963
qb_skill_full,history_depth,veteran_with_history,spearman,2569,0.8349451083446402
pooled_projection_core,position_history,QB_limited,rmse,97,4.155872951305126
pooled_projection_core,position_history,QB_limited,mae,97,3.2580345250082945
pooled_projection_core,position_history,QB_limited,bias,97,-0.35783079209649066
pooled_projection_core,position_history,QB_limited,spearman,97,0.4568298969072164
separate_projection_core,position_history,QB_limited,rmse,97,4.142019579525739
separate_projection_core,position_history,QB_limited,mae,97,3.235581462711359
separate_projection_core,position_history,QB_limited,bias,97,0.1005448517589242
separate_projection_core,position_history,QB_limited,spearman,97,0.4588893162544398
role_group_projection_core,position_history,QB_limited,rmse,97,4.142019579525739
role_group_projection_core,position_history,QB_limited,mae,97,3.235581462711359
role_group_projection_core,position_history,QB_limited,bias,97,0.1005448517589242
role_group_projection_core,position_history,QB_limited,spearman,97,0.4588893162544398
qb_skill_projection_core,position_history,QB_limited,rmse,97,4.142019579525739
qb_skill_projection_core,position_history,QB_limited,mae,97,3.235581462711359
qb_skill_projection_core,position_history,QB_limited,bias,97,0.1005448517589242
qb_skill_projection_core,position_history,QB_limited,spearman,97,0.4588893162544398
pooled_full,position_history,QB_limited,rmse,97,4.291655187335797
pooled_full,position_history,QB_limited,mae,97,3.34232367189301
pooled_full,position_history,QB_limited,bias,97,-0.6034714941283109
pooled_full,position_history,QB_limited,spearman,97,0.4424968440984641
separate_full,position_history,QB_limited,rmse,97,4.1369176743277
separate_full,position_history,QB_limited,mae,97,3.209208484015276
separate_full,position_history,QB_limited,bias,97,-0.05717355388575066
separate_full,position_history,QB_limited,spearman,97,0.48098569324637064
role_group_full,position_history,QB_limited,rmse,97,4.1369176743277
role_group_full,position_history,QB_limited,mae,97,3.209208484015276
role_group_full,position_history,QB_limited,bias,97,-0.05717355388575066
role_group_full,position_history,QB_limited,spearman,97,0.48098569324637064
qb_skill_full,position_history,QB_limited,rmse,97,4.1369176743277
qb_skill_full,position_history,QB_limited,mae,97,3.209208484015276
qb_skill_full,position_history,QB_limited,bias,97,-0.05717355388575066
qb_skill_full,position_history,QB_limited,spearman,97,0.48098569324637064
pooled_projection_core,position_history,QB_veteran,rmse,283,3.2430428548566703
pooled_projection_core,position_history,QB_veteran,mae,283,2.6450232207357884
pooled_projection_core,position_history,QB_veteran,bias,283,-0.035594626133091806
pooled_projection_core,position_history,QB_veteran,spearman,283,0.6231524240939823
separate_projection_core,position_history,QB_veteran,rmse,283,3.3886619324082963
separate_projection_core,position_history,QB_veteran,mae,283,2.7293804410921627
separate_projection_core,position_history,QB_veteran,bias,283,0.26546692539638356
separate_projection_core,position_history,QB_veteran,spearman,283,0.5816585854499979
role_group_projection_core,position_history,QB_veteran,rmse,283,3.3886619324082963
role_group_projection_core,position_history,QB_veteran,mae,283,2.7293804410921627
role_group_projection_core,position_history,QB_veteran,bias,283,0.26546692539638356
role_group_projection_core,position_history,QB_veteran,spearman,283,0.5816585854499979
qb_skill_projection_core,position_history,QB_veteran,rmse,283,3.3886619324082963
qb_skill_projection_core,position_history,QB_veteran,mae,283,2.7293804410921627
qb_skill_projection_core,position_history,QB_veteran,bias,283,0.26546692539638356
qb_skill_projection_core,position_history,QB_veteran,spearman,283,0.5816585854499979
pooled_full,position_history,QB_veteran,rmse,283,3.2254069425577994
pooled_full,position_history,QB_veteran,mae,283,2.6246355337470386
pooled_full,position_history,QB_veteran,bias,283,-0.029208222819866455
pooled_full,position_history,QB_veteran,spearman,283,0.6364246678476997
separate_full,position_history,QB_veteran,rmse,283,3.289753860606272
separate_full,position_history,QB_veteran,mae,283,2.6028251239424365
separate_full,position_history,QB_veteran,bias,283,0.301336991512392
separate_full,position_history,QB_veteran,spearman,283,0.6155684577353603
role_group_full,position_history,QB_veteran,rmse,283,3.289753860606272
role_group_full,position_history,QB_veteran,mae,283,2.6028251239424365
role_group_full,position_history,QB_veteran,bias,283,0.301336991512392
role_group_full,position_history,QB_veteran,spearman,283,0.6155684577353603
qb_skill_full,position_history,QB_veteran,rmse,283,3.289753860606272
qb_skill_full,position_history,QB_veteran,mae,283,2.6028251239424365
qb_skill_full,position_history,QB_veteran,bias,283,0.301336991512392
qb_skill_full,position_history,QB_veteran,spearman,283,0.6155684577353603
pooled_projection_core,position_history,RB_limited,rmse,349,3.7977419045740377
pooled_projection_core,position_history,RB_limited,mae,349,2.922301109631801
pooled_projection_core,position_history,RB_limited,bias,349,-0.27902640169912923
pooled_projection_core,position_history,RB_limited,spearman,349,0.6234920038508769
separate_projection_core,position_history,RB_limited,rmse,349,3.858686244612596
separate_projection_core,position_history,RB_limited,mae,349,2.9550428322604265
separate_projection_core,position_history,RB_limited,bias,349,-0.12611145729885417
separate_projection_core,position_history,RB_limited,spearman,349,0.6165686795863805
role_group_projection_core,position_history,RB_limited,rmse,349,3.858686244612596
role_group_projection_core,position_history,RB_limited,mae,349,2.9550428322604265
role_group_projection_core,position_history,RB_limited,bias,349,-0.12611145729885417
role_group_projection_core,position_history,RB_limited,spearman,349,0.6165686795863805
qb_skill_projection_core,position_history,RB_limited,rmse,349,3.8057850776307314
qb_skill_projection_core,position_history,RB_limited,mae,349,2.9277187635227957
qb_skill_projection_core,position_history,RB_limited,bias,349,-0.3339881543221144
qb_skill_projection_core,position_history,RB_limited,spearman,349,0.6202293790936224
pooled_full,position_history,RB_limited,rmse,349,3.7555822019474827
pooled_full,position_history,RB_limited,mae,349,2.9160858343495897
pooled_full,position_history,RB_limited,bias,349,-0.045137275226213504
pooled_full,position_history,RB_limited,spearman,349,0.631149021316494
separate_full,position_history,RB_limited,rmse,349,3.7377734677546686
separate_full,position_history,RB_limited,mae,349,2.8986766453807853
separate_full,position_history,RB_limited,bias,349,0.12384466665467514
separate_full,position_history,RB_limited,spearman,349,0.6570643236629896
role_group_full,position_history,RB_limited,rmse,349,3.7377734677546686
role_group_full,position_history,RB_limited,mae,349,2.8986766453807853
role_group_full,position_history,RB_limited,bias,349,0.12384466665467514
role_group_full,position_history,RB_limited,spearman,349,0.6570643236629896
qb_skill_full,position_history,RB_limited,rmse,349,3.7621825243971654
qb_skill_full,position_history,RB_limited,mae,349,2.8810141808205403
qb_skill_full,position_history,RB_limited,bias,349,-0.09458926084505524
qb_skill_full,position_history,RB_limited,spearman,349,0.6409824728506456
pooled_projection_core,position_history,RB_veteran,rmse,662,3.4049723654667696
pooled_projection_core,position_history,RB_veteran,mae,662,2.730345929269836
pooled_projection_core,position_history,RB_veteran,bias,662,0.2687318969737041
pooled_projection_core,position_history,RB_veteran,spearman,662,0.7800053905895231
separate_projection_core,position_history,RB_veteran,rmse,662,3.39823344726966
separate_projection_core,position_history,RB_veteran,mae,662,2.701683774135973
separate_projection_core,position_history,RB_veteran,bias,662,0.38242679024764176
separate_projection_core,position_history,RB_veteran,spearman,662,0.7848583998243073
role_group_projection_core,position_history,RB_veteran,rmse,662,3.39823344726966
role_group_projection_core,position_history,RB_veteran,mae,662,2.701683774135973
role_group_projection_core,position_history,RB_veteran,bias,662,0.38242679024764176
role_group_projection_core,position_history,RB_veteran,spearman,662,0.7848583998243073
qb_skill_projection_core,position_history,RB_veteran,rmse,662,3.3684916750890532
qb_skill_projection_core,position_history,RB_veteran,mae,662,2.7087659764348975
qb_skill_projection_core,position_history,RB_veteran,bias,662,0.2321618609911674
qb_skill_projection_core,position_history,RB_veteran,spearman,662,0.7814934771535765
pooled_full,position_history,RB_veteran,rmse,662,3.3552911238017518
pooled_full,position_history,RB_veteran,mae,662,2.6802982612329225
pooled_full,position_history,RB_veteran,bias,662,0.1672561883417946
pooled_full,position_history,RB_veteran,spearman,662,0.7905604614833119
separate_full,position_history,RB_veteran,rmse,662,3.3603280990428623
separate_full,position_history,RB_veteran,mae,662,2.682358775161006
separate_full,position_history,RB_veteran,bias,662,0.23105435902270188
separate_full,position_history,RB_veteran,spearman,662,0.7850238210155822
role_group_full,position_history,RB_veteran,rmse,662,3.3603280990428623
role_group_full,position_history,RB_veteran,mae,662,2.682358775161006
role_group_full,position_history,RB_veteran,bias,662,0.23105435902270188
role_group_full,position_history,RB_veteran,spearman,662,0.7850238210155822
qb_skill_full,position_history,RB_veteran,rmse,662,3.3441289884020797
qb_skill_full,position_history,RB_veteran,mae,662,2.6604902907530374
qb_skill_full,position_history,RB_veteran,bias,662,0.10698029426450725
qb_skill_full,position_history,RB_veteran,spearman,662,0.7901121936352585
pooled_projection_core,position_history,TE_limited,rmse,206,2.2760151202097845
pooled_projection_core,position_history,TE_limited,mae,206,1.7295482738069852
pooled_projection_core,position_history,TE_limited,bias,206,-0.1264394555003404
pooled_projection_core,position_history,TE_limited,spearman,206,0.5719920970326601
separate_projection_core,position_history,TE_limited,rmse,206,2.341662518759493
separate_projection_core,position_history,TE_limited,mae,206,1.7665359996154935
separate_projection_core,position_history,TE_limited,bias,206,-0.19067738439848173
separate_projection_core,position_history,TE_limited,spearman,206,0.5689877653298038
role_group_projection_core,position_history,TE_limited,rmse,206,2.3451117301309723
role_group_projection_core,position_history,TE_limited,mae,206,1.7708805929993592
role_group_projection_core,position_history,TE_limited,bias,206,-0.15789140292999476
role_group_projection_core,position_history,TE_limited,spearman,206,0.5696547284005907
qb_skill_projection_core,position_history,TE_limited,rmse,206,2.273395537449169
qb_skill_projection_core,position_history,TE_limited,mae,206,1.7324823115752994
qb_skill_projection_core,position_history,TE_limited,bias,206,-0.12342110033778395
qb_skill_projection_core,position_history,TE_limited,spearman,206,0.6068156866859471
pooled_full,position_history,TE_limited,rmse,206,2.327311409810006
pooled_full,position_history,TE_limited,mae,206,1.7973287368243314
pooled_full,position_history,TE_limited,bias,206,0.4167090079572185
pooled_full,position_history,TE_limited,spearman,206,0.6022298913071167
separate_full,position_history,TE_limited,rmse,206,2.242264922885817
separate_full,position_history,TE_limited,mae,206,1.69964496019714
separate_full,position_history,TE_limited,bias,206,0.1304728374086878
separate_full,position_history,TE_limited,spearman,206,0.6228796167284727
role_group_full,position_history,TE_limited,rmse,206,2.32879253239112
role_group_full,position_history,TE_limited,mae,206,1.7804500348771728
role_group_full,position_history,TE_limited,bias,206,0.1929610355190215
role_group_full,position_history,TE_limited,spearman,206,0.6157914768136462
qb_skill_full,position_history,TE_limited,rmse,206,2.2881999666027593
qb_skill_full,position_history,TE_limited,mae,206,1.768306272477372
qb_skill_full,position_history,TE_limited,bias,206,0.43130563024752455
qb_skill_full,position_history,TE_limited,spearman,206,0.6155388911567362
pooled_projection_core,position_history,TE_veteran,rmse,596,2.3140422074935767
pooled_projection_core,position_history,TE_veteran,mae,596,1.8129760613731045
pooled_projection_core,position_history,TE_veteran,bias,596,0.19209835233238554
pooled_projection_core,position_history,TE_veteran,spearman,596,0.7222240447022908
separate_projection_core,position_history,TE_veteran,rmse,596,2.3632532951447263
separate_projection_core,position_history,TE_veteran,mae,596,1.829491535847784
separate_projection_core,position_history,TE_veteran,bias,596,0.18894846413243713
separate_projection_core,position_history,TE_veteran,spearman,596,0.7162678675819534
role_group_projection_core,position_history,TE_veteran,rmse,596,2.2992171196293643
role_group_projection_core,position_history,TE_veteran,mae,596,1.7897316087064885
role_group_projection_core,position_history,TE_veteran,bias,596,0.14456437665048755
role_group_projection_core,position_history,TE_veteran,spearman,596,0.7230338583429217
qb_skill_projection_core,position_history,TE_veteran,rmse,596,2.313140111028848
qb_skill_projection_core,position_history,TE_veteran,mae,596,1.8157903607431698
qb_skill_projection_core,position_history,TE_veteran,bias,596,0.20997147960571286
qb_skill_projection_core,position_history,TE_veteran,spearman,596,0.7220656682901387
pooled_full,position_history,TE_veteran,rmse,596,2.2982429952973464
pooled_full,position_history,TE_veteran,mae,596,1.8166946862916051
pooled_full,position_history,TE_veteran,bias,596,0.27998623972062897
pooled_full,position_history,TE_veteran,spearman,596,0.7242940186832509
separate_full,position_history,TE_veteran,rmse,596,2.3518371181616144
separate_full,position_history,TE_veteran,mae,596,1.8383490985307425
separate_full,position_history,TE_veteran,bias,596,0.09590093924680732
separate_full,position_history,TE_veteran,spearman,596,0.7120483074495856
role_group_full,position_history,TE_veteran,rmse,596,2.29883928154916
role_group_full,position_history,TE_veteran,mae,596,1.8024160786017798
role_group_full,position_history,TE_veteran,bias,596,0.2377843368876375
role_group_full,position_history,TE_veteran,spearman,596,0.7215799239223636
qb_skill_full,position_history,TE_veteran,rmse,596,2.304154828092483
qb_skill_full,position_history,TE_veteran,mae,596,1.8252595153691735
qb_skill_full,position_history,TE_veteran,bias,596,0.29002853075609564
qb_skill_full,position_history,TE_veteran,spearman,596,0.7229841782669973
pooled_projection_core,position_history,WR_limited,rmse,475,3.0557924872578526
pooled_projection_core,position_history,WR_limited,mae,475,2.4920748666698436
pooled_projection_core,position_history,WR_limited,bias,475,0.30125267371043934
pooled_projection_core,position_history,WR_limited,spearman,475,0.663206662234509
separate_projection_core,position_history,WR_limited,rmse,475,3.0892364411846676
separate_projection_core,position_history,WR_limited,mae,475,2.50569808594405
separate_projection_core,position_history,WR_limited,bias,475,0.3161755737800336
separate_projection_core,position_history,WR_limited,spearman,475,0.6556792330032551
role_group_projection_core,position_history,WR_limited,rmse,475,3.061293923909226
role_group_projection_core,position_history,WR_limited,mae,475,2.4967180265428612
role_group_projection_core,position_history,WR_limited,bias,475,0.2848651657464601
role_group_projection_core,position_history,WR_limited,spearman,475,0.6616229758263239
qb_skill_projection_core,position_history,WR_limited,rmse,475,3.072949430223093
qb_skill_projection_core,position_history,WR_limited,mae,475,2.4936944181908234
qb_skill_projection_core,position_history,WR_limited,bias,475,0.2961876303323528
qb_skill_projection_core,position_history,WR_limited,spearman,475,0.6634098291127684
pooled_full,position_history,WR_limited,rmse,475,3.1321863658744578
pooled_full,position_history,WR_limited,mae,475,2.597187408250368
pooled_full,position_history,WR_limited,bias,475,0.6050537447989506
pooled_full,position_history,WR_limited,spearman,475,0.6551869631692452
separate_full,position_history,WR_limited,rmse,475,3.1562635591008457
separate_full,position_history,WR_limited,mae,475,2.5956470407018837
separate_full,position_history,WR_limited,bias,475,0.5699337204574523
separate_full,position_history,WR_limited,spearman,475,0.6517854845968778
role_group_full,position_history,WR_limited,rmse,475,3.1478460521249962
role_group_full,position_history,WR_limited,mae,475,2.591825825601297
role_group_full,position_history,WR_limited,bias,475,0.5113592432939756
role_group_full,position_history,WR_limited,spearman,475,0.6440160170092889
qb_skill_full,position_history,WR_limited,rmse,475,3.155485929950865
qb_skill_full,position_history,WR_limited,mae,475,2.604695779029537
qb_skill_full,position_history,WR_limited,bias,475,0.6262336545145801
qb_skill_full,position_history,WR_limited,spearman,475,0.6554218767592819
pooled_projection_core,position_history,WR_veteran,rmse,1028,3.1524135183759077
pooled_projection_core,position_history,WR_veteran,mae,1028,2.462497351155001
pooled_projection_core,position_history,WR_veteran,bias,1028,0.32761280375017704
pooled_projection_core,position_history,WR_veteran,spearman,1028,0.791351843692599
separate_projection_core,position_history,WR_veteran,rmse,1028,3.198319353878694
separate_projection_core,position_history,WR_veteran,mae,1028,2.5162189885144883
separate_projection_core,position_history,WR_veteran,bias,1028,0.3207426560841326
separate_projection_core,position_history,WR_veteran,spearman,1028,0.7792289052632576
role_group_projection_core,position_history,WR_veteran,rmse,1028,3.1322659740459153
role_group_projection_core,position_history,WR_veteran,mae,1028,2.4730700234101866
role_group_projection_core,position_history,WR_veteran,bias,1028,0.34396745191749295
role_group_projection_core,position_history,WR_veteran,spearman,1028,0.7871920631248265
qb_skill_projection_core,position_history,WR_veteran,rmse,1028,3.1477028927915476
qb_skill_projection_core,position_history,WR_veteran,mae,1028,2.4658521745047857
qb_skill_projection_core,position_history,WR_veteran,bias,1028,0.35445748156226076
qb_skill_projection_core,position_history,WR_veteran,spearman,1028,0.7900510424972251
pooled_full,position_history,WR_veteran,rmse,1028,3.1215786614144587
pooled_full,position_history,WR_veteran,mae,1028,2.429658540188779
pooled_full,position_history,WR_veteran,bias,1028,0.20271975413349097
pooled_full,position_history,WR_veteran,spearman,1028,0.7891828536294824
separate_full,position_history,WR_veteran,rmse,1028,3.1619813995912898
separate_full,position_history,WR_veteran,mae,1028,2.4895886036850206
separate_full,position_history,WR_veteran,bias,1028,0.24269935981056984
separate_full,position_history,WR_veteran,spearman,1028,0.7804621527166271
role_group_full,position_history,WR_veteran,rmse,1028,3.1193889026260035
role_group_full,position_history,WR_veteran,mae,1028,2.460102909218447
role_group_full,position_history,WR_veteran,bias,1028,0.24785294549817177
role_group_full,position_history,WR_veteran,spearman,1028,0.7865650589477422
qb_skill_full,position_history,WR_veteran,rmse,1028,3.1229377970308563
qb_skill_full,position_history,WR_veteran,mae,1028,2.4415016169759842
qb_skill_full,position_history,WR_veteran,bias,1028,0.21267280800457863
qb_skill_full,position_history,WR_veteran,spearman,1028,0.7873553767927988
