matcher,season,player,pos,pool_raw_residual_mean,pool_residual_sd,model_residual_sd,pool_zero_active_probability,pool_expected_active_games
beta_context_only,2020,Benny Snell,RB,1.1183370665365806,4.027424922822641,3.443702838856398,0.0,11.607040647199568
beta_context_only,2020,Boston Scott,RB,-0.18193260177542603,3.7995242219784986,3.5034086790822645,0.00739817331147153,11.859955486321129
beta_context_only,2020,Brian Hill,RB,0.9552471184838774,2.83911147891315,3.1629186623084617,0.0,10.240623518200803
beta_context_only,2020,Cam Akers,RB,-1.1682947111927517,3.772577129224036,3.470766781253952,0.0,12.520846226283744
beta_context_only,2020,Carlos Hyde,RB,1.146559279463427,3.624967239125562,2.8700525011244853,0.018903457217783068,11.584050669275756
beta_context_only,2020,Chase Edmonds,RB,0.5622001804350051,3.2314784118409334,3.3529287121101867,0.0,11.816625023674856
beta_context_only,2020,Chris Carson,RB,-0.08406340577821489,4.1716771985519445,3.905022604280628,0.0,12.37735152645903
beta_context_only,2020,Chris Thompson,RB,-0.35780184318505953,3.6221209667739793,2.975956042349277,0.007444907892132673,11.731235939016383
beta_context_only,2020,Clyde Edwards Helaire,RB,0.40154292221610083,5.030067868825523,4.047687300185509,0.0,12.951624351444163
beta_context_only,2020,Corey Clement,RB,1.305525851586593,2.4446774899345134,3.006719975406381,0.005584251483926817,9.1690855109344
beta_context_only,2020,D'Andre Swift,RB,-0.9323370154374652,4.001661986244297,3.8366046609875197,0.0,12.341586743975938
beta_context_only,2020,D'Ernest Johnson,RB,1.0367655403116056,2.631329735101493,3.1751904755222466,0.03771349951042035,7.97616186058455
beta_context_only,2020,Dalvin Cook,RB,-0.3180629112834626,4.822707033382844,4.046695478049775,0.0,13.011099567817608
beta_context_only,2020,Damien Harris,RB,0.14563642888113124,3.73515823687465,3.5419796963126764,0.0,11.590905453121193
beta_context_only,2020,Darrel Williams,RB,0.14877419845638806,3.4850691753764824,3.445450288254611,0.0,11.535012579050253
beta_context_only,2020,Darrell Henderson,RB,-0.5627285972469745,3.5412220549184603,3.5893917138060973,0.007001662919452068,12.043531647298632
beta_context_only,2020,Darrynton Evans,RB,0.06146498488296619,3.3983526868794707,3.0538313012427483,0.007975364309691686,12.216047414055858
beta_context_only,2020,Darwin Thompson,RB,1.2593411196032358,2.9749200217334235,3.27664697657343,0.010883198376705603,9.498850067065309
beta_context_only,2020,David Johnson,RB,-0.351354104162989,4.26094487755555,3.207025558192985,0.01715135078420178,12.233668709256051
beta_context_only,2020,David Montgomery,RB,0.2834825366186017,4.640110634071896,3.8295868269145728,0.0,12.409773813666561
beta_context_only,2020,Deejay Dallas,RB,1.4203385421562669,3.2853019273272035,3.3049746760472365,0.0,9.77653638738105
beta_context_only,2020,Derrick Henry,RB,-0.6913112829345723,4.2674903819621495,3.218101102309204,0.0,12.946779474046362
beta_context_only,2020,Devin Singletary,RB,-1.232216500540295,3.9559897866358105,3.937642383925707,0.0,12.25753443819971
beta_context_only,2020,Devine Ozigbo,RB,0.04079451884738304,3.3894373912308398,2.887057506907081,0.0,11.725792596961321
beta_context_only,2020,Dion Lewis,RB,0.7690764487818277,3.6651771169150864,2.7851030552148575,0.06600220623309772,11.145810689619132
beta_context_only,2020,Duke Johnson,RB,-0.5058143610815671,3.424319884831212,3.042100492619947,0.008338893690032467,12.335392825325371
beta_context_only,2020,Ezekiel Elliott,RB,-0.7802317915827528,4.455713012170639,3.2974330513948087,0.0,13.347427834722318
beta_context_only,2020,Frank Gore,RB,0.9686365191366065,3.5350116714361204,2.828472309925745,0.017527132875831464,11.248452517983324
beta_context_only,2020,Giovani Bernard,RB,0.5603091532830702,3.5011432087020213,2.8322649875762944,0.05931027606504447,11.063711739692069
beta_context_only,2020,Gus Edwards,RB,1.9263409348686424,3.137085449092729,3.1495663261723403,0.013749018165965278,9.598003113730394
beta_context_only,2020,Ito Smith,RB,0.7571671500054217,3.469834282567423,3.2140050850249247,0.02349160078738092,11.178071047808768
beta_context_only,2020,Jalen Richard,RB,-0.1296513661561397,3.195354029093377,2.85057039132355,0.07462759435725215,11.14250582513283
beta_context_only,2020,Jamaal Williams,RB,-0.07108604128943558,3.5392398458044774,3.479131521534053,0.0349387742187889,11.70824544213194
beta_context_only,2020,James Conner,RB,-0.47447432887209506,3.8672788845267125,3.936958865517091,0.009033075900492845,11.993996902849064
beta_context_only,2020,James Robinson,RB,0.3405629759476869,3.734841653097858,3.589065092418016,0.0,12.123874726299793
beta_context_only,2020,James White,RB,-0.9792095321728246,3.3079842633310186,2.87964324972035,0.0,11.961620660054667
beta_context_only,2020,Jaylen Samuels,RB,0.24982555609806478,3.2541596861512017,2.8460395537857224,0.09076831638184166,10.01472040123199
beta_context_only,2020,Jeff Wilson,RB,1.7814267694663335,2.821094713050572,3.2646361025068105,0.01059798151363663,9.317801683690742
beta_context_only,2020,Jerick Mckinnon,RB,0.7700280477425006,3.379964147618086,2.8520476962218453,0.032752184363857184,11.296281482313503
beta_context_only,2020,Jk Dobbins,RB,-0.4488606468661563,3.8096423037608123,3.212179164757618,0.0,11.696522475418135
beta_context_only,2020,Joe Mixon,RB,-0.35513777022238335,4.853776226580457,4.004720589029782,0.0,12.89890319894576
beta_context_only,2020,Jonathan Taylor,RB,-0.5638473557173744,3.7647325421871973,3.8631284901403955,0.0,12.460317731303205
beta_context_only,2020,Jordan Howard,RB,-0.38547917165197404,3.3658724801881776,3.0733280858256746,0.0,11.496281638372743
beta_context_only,2020,Josh Jacobs,RB,-0.6358317186152227,4.632842541563011,4.009139215832984,0.0,12.697424849482186
beta_context_only,2020,Joshua Kelley,RB,0.6773478256659446,3.560803151483828,3.4562741632921057,0.0,11.706921323541508
beta_context_only,2020,Justice Hill,RB,1.5515037879719802,2.8720016688759302,3.285647795165787,0.0,9.936835347699075
beta_context_only,2020,Justin Jackson,RB,0.4530588522815255,3.6934449397375686,3.439352394087848,0.0,11.803393781511392
beta_context_only,2020,Kareem Hunt,RB,-0.6199360992270455,3.6277392955053953,3.7782815895711113,0.0,12.442645110274306
beta_context_only,2020,Ke'Shawn Vaughn,RB,1.1445155511970797,3.5616186325267694,3.326912122822919,0.0320056699930121,10.912578235954557
beta_context_only,2020,Kenyan Drake,RB,-0.26549850879454023,4.481090733940282,3.2602094171778395,0.008823020831843295,12.487224138293332
beta_context_only,2020,Kerryon Johnson,RB,-0.26308115822310973,3.815235191786603,3.6385428591496325,0.0,12.01445751630242
beta_context_only,2020,La'Mical Perine,RB,1.3230953238748027,3.1638937759377805,2.6346761183462504,0.0,10.216053768208601
beta_context_only,2020,Latavius Murray,RB,0.3553011949034704,2.986829044611509,3.029222529148512,0.0,12.517535048299301
beta_context_only,2020,Le'Veon Bell,RB,-1.1486740778131295,4.307394609917274,3.2400404050754705,0.028998702395632372,12.227067383260737
beta_context_only,2020,Leonard Fournette,RB,-0.7233947994499521,3.3075044858826046,3.8687190441821104,0.0,11.974944959279949
beta_context_only,2020,Lesean Mccoy,RB,0.5955697050721227,3.173654939294719,2.8544942274131344,0.021334677086250455,10.800669332274836
beta_context_only,2020,Malcolm Brown,RB,1.3642584498145784,3.5380583216407575,2.805223141161419,0.0,11.157586194461182
beta_context_only,2020,Mark Ingram,RB,-0.9799817459869284,3.972893590139691,3.141639821037763,0.005907930591449968,11.809271801613948
beta_context_only,2020,Matt Breida,RB,-0.4315916437043983,3.953278406885648,3.187710045382679,0.0,11.604300785112375
beta_context_only,2020,Melvin Gordon,RB,-0.7601352929215138,3.9290310464493663,3.2069473258264187,0.012657807553493272,12.124785370458675
beta_context_only,2020,Mike Boone,RB,1.575209714056537,2.5165172220742282,2.610543003508628,0.02669663335462029,8.54560113380278
beta_context_only,2020,Mike Davis,RB,1.0923495940487093,3.3287896251260207,2.7152976319970232,0.07106332202871771,10.343621819648988
beta_context_only,2020,Miles Sanders,RB,0.34590060239246373,5.230588135939221,4.099944987233284,0.0,12.424204614695064
beta_context_only,2020,Nick Chubb,RB,-0.9248378269052981,3.724599064318636,3.9113063606268064,0.0,12.354267984030868
beta_context_only,2020,Nyheim Hines,RB,0.09907011635031182,3.800480525758622,3.482924426805363,0.047796238701330096,12.352786489007974
beta_context_only,2020,Patrick Laird,RB,0.7133093612834387,2.6810613804709624,2.6773529736897133,0.04992518691152567,8.771997320269486
beta_context_only,2020,Peyton Barber,RB,0.8802211087602467,3.3087812600744537,3.243582897149604,0.00728447840545727,11.40132845188976
beta_context_only,2020,Phillip Lindsay,RB,-0.21127621581370382,3.956920042906258,3.5950864599577153,0.0,11.86356255174464
beta_context_only,2020,Raheem Mostert,RB,-0.5762484985424347,3.605624310430856,3.325894390404946,0.0,11.472261810680706
beta_context_only,2020,Rex Burkhead,RB,0.5400929550952305,3.2471734001725543,2.840038136050983,0.04721263026019163,10.685810299785366
beta_context_only,2020,Ronald Jones,RB,-0.492940759356137,3.686864138122275,3.62735593762437,0.0,11.68102207550036
beta_context_only,2020,Royce Freeman,RB,1.0028179672655277,3.089585612078198,3.1977173398198517,0.022572456316588687,10.24636466143228
beta_context_only,2020,Ryan Nall,RB,1.1858662279021943,2.524804037249444,2.589201560886353,0.015902117805415863,9.417219773890096
beta_context_only,2020,Ryquell Armstead,RB,-0.21987643279589292,3.7516693752447945,3.022728350021989,0.0,11.773439209191869
beta_context_only,2020,Sony Michel,RB,-0.11497913615782224,3.644936676818678,3.603055007219101,0.0,11.467645216392718
beta_context_only,2020,Tevin Coleman,RB,-0.1174830668939732,3.2384531943780077,3.06443936175514,0.0,11.66473028459187
beta_context_only,2020,Todd Gurley,RB,-0.2368050363471237,4.382734064527353,3.247210699273556,0.013266559234557766,12.644982514143711
beta_context_only,2020,Tony Pollard,RB,0.46399832126789886,3.430790830900456,3.5076761087984787,0.0,11.928517576486845
beta_context_only,2020,Travis Homer,RB,0.9857474011880349,2.418705980437977,3.190279002728671,0.026618829915498146,8.755630059277692
beta_context_only,2020,Trayveon Williams,RB,1.2041011331250455,2.4129824371257977,2.5478252095914655,0.041664172724612286,7.700986310923639
beta_context_only,2020,Tyler Ervin,RB,1.0391954993831176,2.931958744926439,2.4979488313865685,0.03231231361521078,7.996324771556519
beta_context_only,2020,Wayne Gallman,RB,1.0412519430191125,2.4423328857543956,3.1014482402999,0.03570496541948497,8.626539352045269
beta_context_only,2020,Zack Moss,RB,0.18621604726645558,3.6033119972234227,3.652174200657119,0.0,12.443288229511293
beta_context_only,2020,Anthony Firkser,TE,-0.1940131469906141,2.1034488262517974,2.0407259765202093,0.008926895136997796,10.005968994011699
beta_context_only,2020,Austin Hooper,TE,-1.0225049075649424,2.940068319170458,2.503408491409445,0.011524709480334929,12.314861804418129
beta_context_only,2020,Cole Kmet,TE,-0.1652438465208375,2.23916816160871,2.1113760091743505,0.0,11.484228207067941
beta_context_only,2020,Dallas Goedert,TE,-0.8630326992149056,2.9690010230643344,2.501412727541313,0.0,12.882603521151719
beta_context_only,2020,Darren Fells,TE,-0.6063619747180071,1.9471940048289806,1.6528227821135182,0.0,11.413524952948592
beta_context_only,2020,Darren Waller,TE,-1.4522337102061984,2.7985987625307294,2.565006140927066,0.0,12.664758679827067
beta_context_only,2020,David Njoku,TE,-0.5759604739635412,2.1639695284127303,2.1210765775180107,0.0,10.934084905290801
beta_context_only,2020,Dawson Knox,TE,-0.7974952236684809,2.7015421873578105,2.2852826883005894,0.0064408689180558394,12.606686628137107
beta_context_only,2020,Eric Ebron,TE,-1.141457206652228,2.4947688333970324,2.3491872235412288,0.02282103020591958,12.44746084998472
beta_context_only,2020,Evan Engram,TE,-0.8041989947442678,2.888830414778196,2.565006140927066,0.0,12.717759178605133
beta_context_only,2020,Foster Moreau,TE,-0.1496767461546761,1.9425368598689368,2.0407259765202093,0.018204714172373813,9.17290605633417
beta_context_only,2020,George Kittle,TE,-1.2536710806564297,2.7689054931057555,2.565006140927066,0.0,12.531517396627416
beta_context_only,2020,Gerald Everett,TE,-0.6205713136786128,2.404591329443039,2.166604769279198,0.009376250374747592,11.466825797066361
beta_context_only,2020,Greg Olsen,TE,-1.1090104945972423,2.099897782252956,2.3379503078648995,0.00935361627017137,12.933169278407954
beta_context_only,2020,Hayden Hurst,TE,-0.6763555649151213,3.1350172310397926,2.5128855338584493,0.0,12.807726134090165
beta_context_only,2020,Hunter Henry,TE,-0.986582118701768,2.9734572804534176,2.555246252759241,0.011254304938309546,12.478886767430605
beta_context_only,2020,Ian Thomas,TE,-0.642352872268237,2.8260410056075966,2.291363145850765,0.009752280935645582,12.32753539053824
beta_context_only,2020,Irv Smith,TE,-0.7855656069515732,2.7785068390757846,2.289868366240765,0.006625700135853061,12.579256352706349
beta_context_only,2020,Jace Sternberger,TE,-0.43538911985370743,2.6496054567694483,2.235760942836104,0.010550685804624491,12.37028931505872
beta_context_only,2020,Jack Doyle,TE,-1.1216455011441213,2.580022395299463,2.402218372679218,0.01965667888476563,12.59269490950104
beta_context_only,2020,Jared Cook,TE,-1.3156484469963603,2.4263915539766088,2.5336729461988217,0.0,13.02809263317206
beta_context_only,2020,Jason Witten,TE,-0.2564578654575078,1.7527106000010284,2.076472541564513,0.0,10.649684802399907
beta_context_only,2020,Jesse James,TE,0.09835207959727486,1.9172221686221946,2.0407259765202093,0.0,9.857726378688803
beta_context_only,2020,Jimmy Graham,TE,-0.5804824775301372,1.8442908279449666,2.2305295970019863,0.0,12.142387399604598
beta_context_only,2020,Jonnu Smith,TE,-0.7634338514779857,2.7222622309067024,2.3535372661228875,0.0107298202806661,12.38601422600586
beta_context_only,2020,Jordan Akins,TE,-0.39330641714205417,2.1949441278248774,2.0407259765202093,0.010134564616947435,9.868584080508649
beta_context_only,2020,Jordan Reed,TE,-0.3918026612262867,1.7249966037554876,2.052886302956199,0.0,10.878691222729875
beta_context_only,2020,Kyle Rudolph,TE,-0.771897578306594,2.0428353205629026,2.253388871770489,0.0,12.812231506482972
beta_context_only,2020,Logan Thomas,TE,-0.19881365099995715,2.269090087257951,2.0407681234791983,0.011797750221022151,10.106091900999957
beta_context_only,2020,Mark Andrews,TE,-1.0987268975790483,2.806528582037779,2.565006140927066,0.0,12.605954701040426
beta_context_only,2020,Maxx Williams,TE,-0.18416607722561973,1.8431095257984296,2.0407259765202093,0.006999903035001799,10.317552583841739
beta_context_only,2020,Mike Gesicki,TE,-0.3189721360170985,3.0026850177144278,2.508481024838994,0.0,12.837530062408959
beta_context_only,2020,Nick Boyle,TE,-0.5161759038735989,2.0214413699193505,1.550571632985734,0.0,10.826471926269974
beta_context_only,2020,Noah Fant,TE,-0.31350237594313557,3.0677172924954363,2.546559866618134,0.0,13.27015426769865
beta_context_only,2020,Oj Howard,TE,-0.7269892157034867,2.7548805615269405,2.257359491187213,0.01057427555799236,12.097404908176136
beta_context_only,2020,Rob Gronkowski,TE,-1.7032815650557342,2.5083835786301005,2.5461837662855236,0.0,13.015903029856489
beta_context_only,2020,Robert Tonyan,TE,-0.4612043965752826,2.052174565016129,2.0407259765202093,0.010285859092545575,9.313295464782833
beta_context_only,2020,Tj Hockenson,TE,-0.5625640922292741,3.0570359954319053,2.4868751648683727,0.0,13.156851458330324
beta_context_only,2020,Travis Kelce,TE,-1.3870627974066905,2.8708064568360907,2.565006140927066,0.0,13.064209522238482
beta_context_only,2020,Trey Burton,TE,-0.6928489195563059,1.8434635074521408,2.045780321468481,0.0,10.736339480247743
beta_context_only,2020,Tyler Eifert,TE,-0.45410258380929314,2.0957217707022524,2.1795066999549646,0.0,12.104059227589886
beta_context_only,2020,Tyler Higbee,TE,-1.0708431814608363,2.81049351722921,2.5149572994956055,0.010001196444686427,12.368848675924255
beta_context_only,2020,Tyler Kroft,TE,0.3474062568462269,1.8559581736291435,2.0407259765202093,0.0,10.130909444046594
beta_context_only,2020,Vance Mcdonald,TE,-0.43706979550551117,1.7870196270377834,2.0409015066819527,0.0,10.80714217868985
beta_context_only,2020,Will Dissly,TE,-0.3903670088600725,2.4683246998095534,2.1298201012417715,0.008411024684349898,10.914315434061205
beta_context_only,2020,Zach Ertz,TE,-1.532318146894829,2.687773518768405,2.565006140927066,0.0,13.025351134357305
beta_context_only,2020,Adam Humphries,WR,0.2924302317074517,2.5119450492815942,2.4911441691242184,0.01870858671646226,10.474521009827608
beta_context_only,2020,Adam Thielen,WR,-0.7418554312166925,2.7128604106822105,2.9289046883001877,0.0,13.738475167942038
beta_context_only,2020,Aj Brown,WR,-0.6754702336296112,3.5690551651956666,3.217964886317209,0.0,13.859665746274896
beta_context_only,2020,Aj Green,WR,-0.8210855404015125,3.3400272361903602,2.9187343380051125,0.01757254903851275,12.298016200290991
beta_context_only,2020,Allen Lazard,WR,-0.42636033551435415,3.0536890141732282,3.147943712181126,0.0,12.926960481252777
beta_context_only,2020,Allen Robinson,WR,-1.131512005554896,2.844233795375766,2.93661618388893,0.0,13.548551578689825
beta_context_only,2020,Alshon Jeffery,WR,0.699954218406957,2.4971143337012363,2.709594598718335,0.02590988438569037,11.818576927310794
beta_context_only,2020,Amari Cooper,WR,-0.638212034147807,2.91576704405341,2.9341189303922293,0.0,13.829807816513842
beta_context_only,2020,Andy Isabella,WR,0.37689266753661393,2.6455828355373345,2.06782115885983,0.0242277562980878,9.092661143170329
beta_context_only,2020,Anthony Miller,WR,0.06593396148673566,3.4672122431304606,2.838756471510784,0.018508275179109877,12.446042932795269
beta_context_only,2020,Antonio Gandy Golden,WR,0.9424624064193985,2.8510703025007564,2.320379749070695,0.01167583195188896,9.228135403983298
beta_context_only,2020,Auden Tate,WR,0.2569481578683868,2.392065818420386,2.5218583542620343,0.01799498221246303,10.030821487693217
beta_context_only,2020,Brandin Cooks,WR,-1.0863340179667602,3.4943593062405047,2.9240899213098595,0.0196750542339922,12.033991186227132
beta_context_only,2020,Brandon Aiyuk,WR,-0.699542305481647,3.3724346860915,3.176577828511003,0.0,13.22407811813121
beta_context_only,2020,Breshad Perriman,WR,-0.23106575566405668,3.2017698043501235,2.909719090975469,0.0,12.15923154471551
beta_context_only,2020,Bryan Edwards,WR,0.5151778691959371,3.449345752835545,3.0938007482724483,0.0,11.749339659888522
beta_context_only,2020,Calvin Ridley,WR,-0.6095043009689418,3.5219977226675,3.206367094789837,0.006524734400162954,13.391154380869501
beta_context_only,2020,Cedrick Wilson,WR,0.4253568816020327,2.5436442138796873,2.2345331201131615,0.08304905221378457,8.833781390502281
beta_context_only,2020,Ceedee Lamb,WR,-0.17792252495938374,3.654356386934284,3.1862559761549676,0.008663099784812781,13.299463465900677
beta_context_only,2020,Chase Claypool,WR,-0.03692658390617814,3.31361986735799,3.165008364511862,0.0,13.18158081457353
beta_context_only,2020,Chris Conley,WR,0.2822772528270513,2.6515854768967704,2.646332767746796,0.019682832251756367,11.342500061978182
beta_context_only,2020,Chris Godwin,WR,-0.47084736648551395,3.1409901939156795,3.2102060946080817,0.0,13.627859289648217
beta_context_only,2020,Chris Hogan,WR,0.3477193874759824,2.667697095164403,2.286245948256023,0.04771345164266864,9.635672817555601
beta_context_only,2020,Christian Blake,WR,0.9526256149787463,2.8561584441736314,2.5458971621466757,0.03318064441101095,8.966851717897171
beta_context_only,2020,Christian Kirk,WR,-0.7068715774515899,3.3173244442734124,3.075129745572308,0.01879694410561772,12.342209525451196
beta_context_only,2020,Cody Core,WR,0.329954319482246,1.9756462925218365,1.9284163077271523,0.06981220915210017,9.301214122820094
beta_context_only,2020,Cole Beasley,WR,0.27513817973712207,2.53583478233339,2.8698835369217024,0.004875641649860995,12.293035991016257
beta_context_only,2020,Cooper Kupp,WR,-0.134732590453882,3.136230589398834,3.1998684914938518,0.0,13.6597416347608
beta_context_only,2020,Cordarrelle Patterson,WR,0.2894727805769542,2.878240306566833,2.262003714255193,0.06940968069040404,9.334543232768961
beta_context_only,2020,Corey Davis,WR,-0.4700014557447425,2.9102573303700634,3.0908206782892766,0.007914125165095638,13.179174591236047
beta_context_only,2020,Curtis Samuel,WR,-0.7520047662193272,3.010406762243684,3.087739392493423,0.017816015834530706,12.7672714757817
beta_context_only,2020,Damiere Byrd,WR,-0.03705672319806455,2.0630266451766888,2.4140036118456125,0.040478602418336056,9.998366345247899
beta_context_only,2020,Danny Amendola,WR,0.4489618496346665,2.1864289485241377,2.7875732860740237,0.0048797177959070785,12.092070702404353
beta_context_only,2020,Darius Slayton,WR,-0.19873874708983302,3.1545616398483847,3.1322816612258157,0.0,12.518434601846764
beta_context_only,2020,Davante Adams,WR,-1.3536429135774841,3.0065488205435265,2.9513310537148847,0.0,13.629746152711672
beta_context_only,2020,David Moore,WR,0.31654068259235835,2.2107715147098044,1.924780752420231,0.05215379237771451,9.531675587313806
beta_context_only,2020,Deandre Hopkins,WR,-1.2322517613712662,3.0781940376925347,2.9513310537148847,0.0,13.546861127973457
beta_context_only,2020,Deebo Samuel,WR,-0.7291539669001033,3.3703891288695456,3.1837898924386288,0.0,12.888326663735002
beta_context_only,2020,Demarcus Robinson,WR,0.5434886272990805,2.603438875969839,2.664537427165848,0.018319090484879844,10.970381869578532
beta_context_only,2020,Denzel Mims,WR,0.38165560024889367,3.4872362834362,3.1220435619669136,0.005997006385635329,12.592081654581499
beta_context_only,2020,Desean Jackson,WR,-0.15890539672648066,2.4898059284667373,2.8674698341685154,0.0,12.152220887520368
beta_context_only,2020,Devante Parker,WR,-1.091276516641146,3.4540402047000787,2.9091833308418535,0.02295885926857307,12.546173450983447
beta_context_only,2020,Devin Duvernay,WR,0.8290075108587445,3.3140251930617426,2.8218573278410797,0.008372237478179554,10.323213886946002
beta_context_only,2020,Diontae Johnson,WR,-1.1006751842054625,3.4143125717165934,3.188016929050657,0.0,12.967510296209678
beta_context_only,2020,Dj Chark,WR,-0.9506335327339372,3.2822180168809454,2.907429361175929,0.0,13.206811211645618
beta_context_only,2020,Dj Moore,WR,-0.48165651435152795,3.62126351723124,3.1968616448913707,0.0,13.510013119271449
beta_context_only,2020,Dk Metcalf,WR,-0.713550889180022,3.4992644134721984,3.2179965767464727,0.005326731659953065,13.866093274076228
beta_context_only,2020,Dontrelle Inman,WR,0.2634297649092803,2.6631982744567138,2.5125008558222457,0.04866860883431332,10.581598282223261
beta_context_only,2020,Emmanuel Sanders,WR,-0.03194688033096438,2.6633091634427064,2.9197313510306393,0.0,12.376288436521744
beta_context_only,2020,Equanimeous St Brown,WR,0.26874238373523274,2.561030854517873,2.4557341326857074,0.05159892710447394,9.666706504807285
beta_context_only,2020,Golden Tate,WR,0.19202330827569591,2.6000830028198543,2.9274041834158786,0.0,12.233185050591636
beta_context_only,2020,Greg Ward,WR,0.29133833859804825,3.1859123836615493,2.864028419251004,0.02737211800983009,10.255119058084357
beta_context_only,2020,Henry Ruggs,WR,-0.5950962950936506,3.8036623995484202,3.172712002057463,0.007469609575572844,12.681939348782361
beta_context_only,2020,Hunter Renfrow,WR,0.2759936403538175,3.7927194875814094,3.115174146268907,0.01253738414089791,12.310402415854337
beta_context_only,2020,Jakeem Grant,WR,0.5890082302390811,2.3216562596597563,2.266282096056248,0.03206072299551119,10.260656180108992
beta_context_only,2020,Jakobi Meyers,WR,0.49481280565761837,3.268248734137868,2.9445588568269097,0.00967377767622728,11.056755021343799
beta_context_only,2020,Jalen Reagor,WR,-0.24549229688335766,3.2953711800740333,3.164566889399125,0.0,13.152655019728748
beta_context_only,2020,James Washington,WR,0.4768661862230137,3.185843792341216,2.9873250840489343,0.021012227362003668,11.463497886100562
beta_context_only,2020,Jamison Crowder,WR,-0.30873984032201085,3.5207758112345844,2.917700380383802,0.0,12.412203842885392
beta_context_only,2020,Jarvis Landry,WR,-0.869275620804344,3.6011250627708886,2.9137535174824034,0.026907100888543728,12.025821928389348
beta_context_only,2020,Javon Wims,WR,0.4776600501311219,2.3509553141245068,1.9157609197208028,0.04022396035014765,9.485120849218582
beta_context_only,2020,Jerry Jeudy,WR,-0.6700752581998889,3.4552648795319603,3.176449047949471,0.0,13.408232785572984
beta_context_only,2020,Jj Arcega Whiteside,WR,0.2049488409983456,2.781203772577588,2.1312615789270235,0.03666745557833856,8.929174724166002
beta_context_only,2020,John Brown,WR,-0.42826756589154674,3.2887081244429104,2.779641907265221,0.0,11.922164367077125
beta_context_only,2020,Josh Reynolds,WR,0.4433326362256351,2.9159665663232763,2.9598479474798665,0.01729960186266949,11.096527731047567
beta_context_only,2020,Juju Smith Schuster,WR,-0.3757688306752959,3.083958434205838,3.173280244980571,0.0,13.561381013323139
beta_context_only,2020,Julian Edelman,WR,-1.0032191916297317,3.2326029951439157,2.912933921690928,0.013242892386371228,12.295858218068823
beta_context_only,2020,Julio Jones,WR,-1.8124136901281571,3.0873229324142026,2.950471383897661,0.0,13.80430299506352
beta_context_only,2020,Justin Jefferson,WR,-0.39307004858784345,3.652065441274253,3.1835698103023846,0.006666000077752862,13.463078597211872
beta_context_only,2020,Kalif Raymond,WR,0.0535202780100445,2.0923387739877306,2.5521194455338905,0.06244588107744392,9.698034282296604
beta_context_only,2020,Keelan Cole,WR,0.3859164420484489,2.696645101997747,2.866237360503598,0.008844891679346722,11.485386379785707
beta_context_only,2020,Keenan Allen,WR,-1.3296016620251618,2.652687172340656,2.929540606032277,0.008453289794422433,13.068125637567638
beta_context_only,2020,Keesean Johnson,WR,0.12908468104034287,2.5396596804754505,2.542536246804144,0.045393179491401286,8.858263943693597
beta_context_only,2020,Kendrick Bourne,WR,0.5199216938343227,2.845599679298681,3.028080595031605,0.014299763210848405,11.19365233737884
beta_context_only,2020,Kenny Golladay,WR,-0.14041675352248842,3.0503622126143273,3.185389039707431,0.0,13.564202238533408
beta_context_only,2020,Kenny Stills,WR,0.074160111544584,2.828432508725233,2.4764369593340256,0.041488246254356737,9.910118910517102
beta_context_only,2020,Kj Hamler,WR,0.5827407575667883,3.232060081052741,2.7639542273123756,0.009772166039247056,10.440561415537228
beta_context_only,2020,Larry Fitzgerald,WR,0.14708084505134655,2.2460243618391793,2.8666346413594104,0.0,12.318561782607834
beta_context_only,2020,Laviska Shenault,WR,0.15793919154446134,3.3048372934996046,3.16869945599774,0.0,13.012796819602256
beta_context_only,2020,Marquez Valdes Scantling,WR,0.43498742829911424,3.1153708562336324,3.0286981245626223,0.02138535247351523,11.793561232073714
beta_context_only,2020,Marquise Brown,WR,-0.6651904977893194,3.7017752417627987,3.182335132780535,0.0,12.675425725052154
beta_context_only,2020,Marvin Jones,WR,-0.7048368491256611,3.338319156885892,2.927330925723987,0.021941823274161897,11.919161179945263
beta_context_only,2020,Mecole Hardman,WR,-0.12212213827994514,3.073535520281406,3.1653276577364156,0.0,12.997902284412898
beta_context_only,2020,Michael Gallup,WR,-1.3315318171623762,3.3756165639000417,3.144181262215233,0.007517342696666375,12.63307359247322
beta_context_only,2020,Michael Pittman,WR,-0.4024204682465432,3.27744666947059,3.1672761850985838,0.0,13.096231329721672
beta_context_only,2020,Michael Thomas,WR,-1.0932382693794227,3.2337625913582193,2.7576236157161187,0.0,13.61779605897996
beta_context_only,2020,Mike Evans,WR,-0.7146615068920871,2.7634086216918026,2.9348110681755175,0.0,13.586408527768983
beta_context_only,2020,Mike Williams,WR,-0.49494880327121993,3.264394984879366,3.0908171848326047,0.02008592229358407,12.684390797450364
beta_context_only,2020,Miles Boykin,WR,0.17215568031221493,2.6643429642983603,2.2399756805992945,0.02973433085399131,9.72018180781435
beta_context_only,2020,N'Keal Harry,WR,0.3542723258654995,3.5720212154952917,3.040375979943404,0.012471812985587444,12.448956784151546
beta_context_only,2020,Nelson Agholor,WR,0.45382669888448945,2.452779169022875,2.7618575816244446,0.013110056815794685,11.375298768993542
beta_context_only,2020,Odell Beckham,WR,-0.888789008707116,2.7129869701887115,2.928695189625958,0.011953140307623771,13.225056439312853
beta_context_only,2020,Olabisi Johnson,WR,0.7000033361564584,3.3693502556338264,2.5661437476999573,0.032089751286908844,10.600767034952458
