candidate_method,baseline_method,period,metric,n,season_clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
next_residual_w025,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,0.0002874835416411084,-0.00011762648667701247,0.0006898800567373877,0.0885
next_residual_w025,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,-0.0001123455843970523,-0.0002866289095489164,6.198415128423268e-05,0.873
next_residual_w025,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.00018462404416079428,-3.788134856018191e-05,0.0004125654999425045,0.052
next_residual_w025,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.00015274805174922884,7.839943773583197e-06,0.0003020595427018717,0.0125
next_residual_w025,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-0.000130613750538818,-0.0003944014353626975,0.00013930547063625913,0.8325
next_residual_w025,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0015377295286489305,-0.0032140282727397993,8.40933748639768e-05,0.965
next_residual_w025,production_no_next,temporal_2023_2025,contribution_crps,540,3,-0.004678049132488084,-0.014190993805293909,0.014303439653580805,0.734
next_residual_w025,production_no_next,temporal_2023_2025,played_crps,540,3,-0.00023622064404318067,-0.004659172403452309,0.004034639908438752,0.6445
next_residual_w025,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,0.0003801462397139188,-0.00028321027168905097,0.0010385271104185964,0.142
next_residual_w025,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,-0.00016908815818428231,-0.0003574031861353588,0.00017576564976575995,0.8445
next_residual_w025,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.00025134220575471415,2.5963037241269183e-05,0.0006563606402275452,0.0
next_residual_w025,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.00029086579511865377,1.9059304703014293e-05,0.00043997918925746485,0.0
next_residual_w025,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,-2.0785917428618892e-05,-0.0003029454412884821,0.000456597289214148,0.6445
next_residual_w050,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.0014468407740228333,-0.003221766648325437,0.00025044113893569114,0.9525
next_residual_w050,production_no_next,all_2017_2025,contribution_crps,1620,9,0.02888817986358134,0.014151038498160178,0.0455541776843735,0.0
next_residual_w050,production_no_next,all_2017_2025,played_crps,1620,9,0.0007565366351578878,-0.0015600446368420429,0.0028850151618566265,0.2475
next_residual_w050,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-0.00020640191097878155,-0.0010017027823782736,0.0005209720773362681,0.6595
next_residual_w050,production_no_next,all_2017_2025,plus5_brier_row,1620,9,-4.199188744971223e-05,-0.00026014821743781,0.00018517595545215794,0.6285
next_residual_w050,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.00024417202767019894,-0.00013929624330050335,0.0006369531693210293,0.105
next_residual_w050,production_no_next,all_2017_2025,zero_brier_row,1620,9,0.00020657945879016084,8.734541001152268e-06,0.0004423411885665961,0.021
next_residual_w050,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-4.3189443359823995e-05,-0.0003353295363677927,0.00025217586246357093,0.6175
next_residual_w050,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.0014505170432060515,-0.003995518591614628,0.0011204306816731018,0.8685
next_residual_w050,production_no_next,development_2017_2022,contribution_crps,1080,6,0.036773653699523935,0.017377459478122383,0.05801972404995476,0.0
next_residual_w050,production_no_next,development_2017_2022,played_crps,1080,6,0.0007406834759768713,-0.0018700078121430949,0.003194725266880458,0.283
next_residual_w050,production_no_next,development_2017_2022,plus3_brier_row,1080,6,-7.044153945872697e-05,-0.0012696632158718363,0.0009128517760719262,0.5065
next_residual_w050,production_no_next,development_2017_2022,plus5_brier_row,1080,6,8.023915991473232e-05,-0.00015057039920106358,0.0003160984466215526,0.251
next_residual_w050,production_no_next,development_2017_2022,impact_brier_row,1080,6,0.00033285892498473025,-5.020571567295108e-05,0.0007589919467184507,0.0605
next_residual_w050,production_no_next,development_2017_2022,zero_brier_row,1080,6,5.898522653369434e-05,-9.914577266990088e-05,0.00021068653100828042,0.241
next_residual_w050,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.00013147726508696425,-0.0004720786889614369,0.0002547554002237765,0.7605
next_residual_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0022278492988318426,-0.004349011900867517,-4.399446881483744e-05,0.978
next_residual_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.016569002544564348,0.007647121842800921,0.02759584698506818,0.0
next_residual_w050,production_no_next,recent_2020_2025,played_crps,1080,6,-7.801349146424834e-05,-0.003177370679400985,0.002620215328816872,0.5595
next_residual_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-0.0002818877259852656,-0.0015157221156278024,0.0007846511334530041,0.6595
next_residual_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,-8.42987771119485e-05,-0.0003757248577457426,0.00019649631341000178,0.7165
next_residual_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,1.0026683665456973e-05,-0.0003686741863707275,0.00045060453345867357,0.5075
next_residual_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.00034871478115633175,0.0001317550653253457,0.0006447064818569227,0.0
next_residual_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-9.201906051766768e-06,-0.00040609200158214976,0.00040082282042848546,0.5105
next_residual_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0014394882356563968,-0.003882698713100872,0.00026114398406513995,0.965
next_residual_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.013117232191696143,0.0011936100727433009,0.024781528498531172,0.0
next_residual_w050,production_no_next,temporal_2023_2025,played_crps,540,3,0.0007882429535199213,-0.004630955950090478,0.003726261939652284,0.2625
next_residual_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.00047832265401889107,-0.001364348615729435,0.0007803656227023768,0.734
next_residual_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,-0.00028645398217860146,-0.0006892711614324599,6.498496568126588e-05,0.965
next_residual_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,6.679823304113624e-05,-0.0007404666090266932,0.0009824498744333172,0.393
next_residual_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.0005017679233030939,0.00018402118394828546,0.0010429726748420669,0.0
next_residual_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,0.0001333862000944566,-0.00042026356575350425,0.0004693924695582936,0.266
next_residual_w100,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.0020032081639547394,-0.004976875833117988,0.0008171100853054309,0.9215
next_residual_w100,production_no_next,all_2017_2025,contribution_crps,1620,9,0.04572197777732415,0.0311711721022808,0.05943183246640541,0.0
next_residual_w100,production_no_next,all_2017_2025,played_crps,1620,9,-0.0011856562869459232,-0.006194254594562013,0.003691052247975705,0.671
next_residual_w100,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-0.00046953654696993343,-0.001288537352507683,0.0002082048998694283,0.8925
next_residual_w100,production_no_next,all_2017_2025,plus5_brier_row,1620,9,0.00022435965499166205,-0.0001555448693883169,0.0006014907044968472,0.142
next_residual_w100,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.0002991063554866831,-7.025442227341148e-05,0.0006491872223153987,0.0615
next_residual_w100,production_no_next,all_2017_2025,zero_brier_row,1620,9,0.00021287243301733005,1.8374300486759187e-05,0.00043814627512475765,0.012
next_residual_w100,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-0.00026109673436772385,-0.0008267758199100226,0.0003140648028328394,0.792
next_residual_w100,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.002720344523089945,-0.006980005712800801,0.001192097871413358,0.9075
next_residual_w100,production_no_next,development_2017_2022,contribution_crps,1080,6,0.04974293339672927,0.027040915474749617,0.06597657121517758,0.0
next_residual_w100,production_no_next,development_2017_2022,played_crps,1080,6,-0.0009795982687415307,-0.007596151941293577,0.005639035150386195,0.61
next_residual_w100,production_no_next,development_2017_2022,plus3_brier_row,1080,6,-0.0007755165655044206,-0.0018529000455418923,0.00018678146587491055,0.94
next_residual_w100,production_no_next,development_2017_2022,plus5_brier_row,1080,6,0.0002994592130964978,-0.00012825369551429814,0.0006966278724114617,0.0875
next_residual_w100,production_no_next,development_2017_2022,impact_brier_row,1080,6,0.00022344241386052576,-0.00017109747277752377,0.0005479994908900365,0.1095
next_residual_w100,production_no_next,development_2017_2022,zero_brier_row,1080,6,0.00015357508193678863,-4.481797100380837e-05,0.0003515157528704889,0.0625
next_residual_w100,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.000361182883133003,-0.0011266804274697088,0.00042947979103309414,0.812
next_residual_w100,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0027077169608016446,-0.006977944122874001,0.0011871034945677194,0.901
next_residual_w100,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.04171184898728514,0.0209821004631399,0.06102975142626032,0.0005
next_residual_w100,production_no_next,recent_2020_2025,played_crps,1080,6,-0.004274025348044361,-0.009326223827253568,0.0005574659044283873,0.9505
next_residual_w100,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-0.00024410139228454227,-0.0013180001566541358,0.0005226428234648787,0.6685
next_residual_w100,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.0001734057753755441,-0.00026414975361536795,0.0005778781010989199,0.206
next_residual_w100,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.0004179231231734872,-3.0499372866603164e-05,0.0008099466803082882,0.0315
next_residual_w100,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.0003037587598219944,4.7677924141384746e-05,0.0005597802369018353,0.01
next_residual_w100,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-0.0002916689630876715,-0.0009725829350901358,0.00038796743023711993,0.787
next_residual_w100,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0005689354456843244,-0.005096318112470208,0.0030307354716920983,0.5955
next_residual_w100,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.03768006653851393,0.024858052158453367,0.051546045635585604,0.0
next_residual_w100,production_no_next,temporal_2023_2025,played_crps,540,3,-0.0015977723233547073,-0.009828030284239371,0.0038410615508550085,0.7165
next_residual_w100,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,0.00014242349009904105,-0.0005742102150788933,0.000607957303615276,0.245
next_residual_w100,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,7.416053878199055e-05,-0.0007638351869551007,0.0009383329892100235,0.3555
next_residual_w100,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.00045043423873899796,-0.0005600148565590673,0.0011520970552514186,0.142
next_residual_w100,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.0003314671351784128,-0.00014324653417366386,0.0008341769417424332,0.0395
next_residual_w100,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,-6.092443683716551e-05,-0.0007794376925456043,0.0007129148093155025,0.642
next_participation_w025,production_no_next,all_2017_2025,ppg_crps,1620,9,0.0005217603788642912,-0.0001875898407754953,0.001282228339945574,0.094
next_participation_w025,production_no_next,all_2017_2025,contribution_crps,1620,9,0.025135056220760857,0.015180420420886838,0.03525455436837838,0.0
next_participation_w025,production_no_next,all_2017_2025,played_crps,1620,9,0.0015381794825181086,0.00019823294100817327,0.00287544742313378,0.012
next_participation_w025,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-9.691700951171525e-05,-0.0006348309510253663,0.00030997658633956414,0.6085
next_participation_w025,production_no_next,all_2017_2025,plus5_brier_row,1620,9,-0.00022934906886292646,-0.0003962242111403145,-5.76023203004898e-05,0.9975
next_participation_w025,production_no_next,all_2017_2025,impact_brier_row,1620,9,2.2918630167051407e-05,-0.00016984034988852707,0.00024043517616856988,0.4235
next_participation_w025,production_no_next,all_2017_2025,zero_brier_row,1620,9,0.00011164086332129345,-7.547023639052588e-05,0.00034678265223963276,0.1705
next_participation_w025,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,0.0002115273936238387,0.00015180975128990153,0.0002768432447044199,0.0
next_participation_w025,production_no_next,development_2017_2022,ppg_crps,1080,6,0.0004774061380119126,-0.0004946827516612801,0.0016163282910241676,0.198
next_participation_w025,production_no_next,development_2017_2022,contribution_crps,1080,6,0.028476896345994717,0.018989168073474103,0.040439371119156166,0.0
next_participation_w025,production_no_next,development_2017_2022,played_crps,1080,6,0.0015506805387979067,-0.0002815006705307749,0.0034145125160413257,0.052
next_participation_w025,production_no_next,development_2017_2022,plus3_brier_row,1080,6,8.860282566428445e-05,-0.0002260958845556148,0.000433596211779554,0.3095
next_participation_w025,production_no_next,development_2017_2022,plus5_brier_row,1080,6,-0.0001119598013714958,-0.0003015480870134002,3.272782358801753e-05,0.9145
next_participation_w025,production_no_next,development_2017_2022,impact_brier_row,1080,6,-1.1404385613839103e-05,-0.0002577706869004427,0.000250494911590351,0.545
next_participation_w025,production_no_next,development_2017_2022,zero_brier_row,1080,6,-1.7560378431899086e-05,-0.00013774341948844746,7.810982833251518e-05,0.607
next_participation_w025,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,0.00018808749198801576,0.00013279314993913077,0.00026261047057071166,0.0
next_participation_w025,production_no_next,recent_2020_2025,ppg_crps,1080,6,0.0006278692096247839,-0.00039934339921616027,0.001768611673368194,0.1295
next_participation_w025,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.021563974369877954,0.01018655543911148,0.030691345555948896,0.0005
next_participation_w025,production_no_next,recent_2020_2025,played_crps,1080,6,0.0007361013794879363,-0.00040756811702353753,0.001812835997170998,0.1125
next_participation_w025,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-0.00018811273914076546,-0.0009348724436365836,0.0002519058912513478,0.658
next_participation_w025,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,-0.0002503319652960657,-0.0004552360458182891,-5.6365113090442826e-05,1.0
next_participation_w025,production_no_next,recent_2020_2025,impact_brier_row,1080,6,-4.044404752463953e-05,-0.00019950784046222033,0.00019173236353525129,0.6845
next_participation_w025,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.00017932233440033635,-0.00011320474534626016,0.0005136160492102158,0.125
next_participation_w025,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,0.00020177030121240695,0.00013277729178916758,0.0002825344533400078,0.0
next_participation_w025,production_no_next,temporal_2023_2025,ppg_crps,540,3,0.0006104688605690484,-0.0005400538370806451,0.0012693524814788013,0.0395
next_participation_w025,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.018451375970293133,-0.004288448598736613,0.03454061435696898,0.035
next_participation_w025,production_no_next,temporal_2023_2025,played_crps,540,3,0.001513177369958512,0.0003002589696547659,0.0027041337654171863,0.0
next_participation_w025,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.00046795667986371475,-0.002011742711988953,0.00030473628838129254,0.695
next_participation_w025,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,-0.000464127603845788,-0.0006533973865822907,-0.00018608132183506575,1.0
next_participation_w025,production_no_next,temporal_2023_2025,impact_brier_row,540,3,9.156466172883245e-05,-0.0001219340983955932,0.0004790721124429197,0.2835
next_participation_w025,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.0003700433468276785,-0.00017640858901777007,0.0008948770240015841,0.035
next_participation_w025,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,0.0002584071968954845,0.0001287555639975665,0.0003662622753189999,0.0
next_participation_w050,production_no_next,all_2017_2025,ppg_crps,1620,9,0.0006840158483664005,-0.0007911986854473942,0.002260506016507098,0.1935
next_participation_w050,production_no_next,all_2017_2025,contribution_crps,1620,9,0.04636082887973469,0.027029184225433066,0.06520020246113382,0.0
next_participation_w050,production_no_next,all_2017_2025,played_crps,1620,9,-0.0006258992711640159,-0.00204137421995487,0.0006234385249247548,0.8135
next_participation_w050,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-0.0007264712101697943,-0.0012876910301252006,-0.00027166889691038985,1.0
next_participation_w050,production_no_next,all_2017_2025,plus5_brier_row,1620,9,-0.00016715111601394234,-0.0004789728880848161,0.0001658268166340028,0.841
next_participation_w050,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.00016576229662619278,-0.00012214975917927275,0.0004420976701267508,0.13
next_participation_w050,production_no_next,all_2017_2025,zero_brier_row,1620,9,0.00016270569145599738,-7.994634742358275e-05,0.000439407035064043,0.1155
next_participation_w050,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,7.328189849961932e-05,-9.297713866169248e-05,0.00023177386916904994,0.1945
next_participation_w050,production_no_next,development_2017_2022,ppg_crps,1080,6,0.0008848916677209604,-0.0012374099995877627,0.0032732731478094085,0.2305
next_participation_w050,production_no_next,development_2017_2022,contribution_crps,1080,6,0.0438290140183635,0.019485046730944918,0.06987986299215845,0.0
next_participation_w050,production_no_next,development_2017_2022,played_crps,1080,6,-0.0010140931755065485,-0.0027523961282303502,0.000723024801717821,0.878
next_participation_w050,production_no_next,development_2017_2022,plus3_brier_row,1080,6,-0.0006892664982215255,-0.001542738670066631,-6.122016844898391e-05,0.9975
next_participation_w050,production_no_next,development_2017_2022,plus5_brier_row,1080,6,-0.00015212843286371524,-0.00045717154676935975,0.00020282664262972398,0.7915
next_participation_w050,production_no_next,development_2017_2022,impact_brier_row,1080,6,3.0299117019862332e-05,-0.0003116875688080007,0.00040805695481448785,0.4605
next_participation_w050,production_no_next,development_2017_2022,zero_brier_row,1080,6,1.7142397668587482e-05,-0.0001653255863615389,0.00019509822323034165,0.4465
next_participation_w050,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,4.6336912008858446e-05,-8.270477280872438e-05,0.0001766653385581664,0.2565
next_participation_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,-5.047338555448017e-05,-0.0015302425136079587,0.0015699839608339654,0.547
next_participation_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.035173883168141976,0.015114064279267486,0.05676359080249955,0.0
next_participation_w050,production_no_next,recent_2020_2025,played_crps,1080,6,-0.0009622792189317582,-0.0024717352998908206,0.0005471768620273045,0.8955
next_participation_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-0.0009095273489261858,-0.0016648875140110814,-0.00031714238199854366,1.0
next_participation_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,-0.00010626248628133049,-0.0005580804572484271,0.00030387239816195946,0.6575
next_participation_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.00015203313799581707,-8.972376842846598e-05,0.00040446031230395514,0.112
next_participation_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.00016912953414983996,-0.00018471170954671866,0.0005802894238285764,0.228
next_participation_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,9.334282190356012e-05,-0.00011832518740815195,0.0003192368249668742,0.219
next_participation_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,0.0002822642096572808,-0.0010477760523743052,0.0017208618997870085,0.3785
next_participation_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.05142445860247706,0.01937653011421893,0.08010979837254624,0.0
next_participation_w050,production_no_next,temporal_2023_2025,played_crps,540,3,0.00015048853752104953,-0.0005821874025438819,0.000847939889901629,0.358
next_participation_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.000800880634066332,-0.0013851637293622813,-0.0004027437212400301,1.0
next_participation_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,-0.00019719648231439644,-0.0010075308892057175,0.000529860718521412,0.6215
next_participation_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.00043668865583885373,0.00020868033144014525,0.0006322669402636392,0.0
next_participation_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.00045383227903081727,-0.00020033144338423296,0.0011168253192045106,0.035
next_participation_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,0.00012717187148114095,-0.0003372439455207237,0.0005426509514884698,0.266
next_both_w050,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.001263574984845909,-0.003597694463223086,0.001030172568437608,0.851
next_both_w050,production_no_next,all_2017_2025,contribution_crps,1620,9,0.057028651725370715,0.04378296695680708,0.0687098197197375,0.0
next_both_w050,production_no_next,all_2017_2025,played_crps,1620,9,0.00017326084093792263,-0.003132982311534168,0.0033464862548375105,0.445
next_both_w050,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-0.0002227806502077144,-0.0011938438800744098,0.0006598035543272714,0.6535
next_both_w050,production_no_next,all_2017_2025,plus5_brier_row,1620,9,0.00035067789119277466,-3.8265345599047495e-05,0.0007485190473420254,0.036
next_both_w050,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.0001994532011545213,-0.0001722476433754962,0.0006355708862736181,0.1635
next_both_w050,production_no_next,all_2017_2025,zero_brier_row,1620,9,0.0002174865444496821,-8.979663077630795e-06,0.0005054008082153017,0.035
next_both_w050,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-9.557517240194526e-06,-0.000493735851109521,0.0005119894800269602,0.502
next_both_w050,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.0017960845986678428,-0.004820711091165567,0.0012523657168895268,0.858
next_both_w050,production_no_next,development_2017_2022,contribution_crps,1080,6,0.05303222051887825,0.03571051215492352,0.07044921060167676,0.0
next_both_w050,production_no_next,development_2017_2022,played_crps,1080,6,-0.0007539247372899219,-0.0051000707961723225,0.0038168670074917024,0.6225
next_both_w050,production_no_next,development_2017_2022,plus3_brier_row,1080,6,-0.0006605315896248859,-0.0017851922488277363,0.00034341966225445307,0.8835
next_both_w050,production_no_next,development_2017_2022,plus5_brier_row,1080,6,0.00036953637616464463,4.2603806041329926e-05,0.0006079558233757718,0.0095
next_both_w050,production_no_next,development_2017_2022,impact_brier_row,1080,6,3.368120743192184e-05,-0.000231885272556082,0.0003439133040387094,0.422
next_both_w050,production_no_next,development_2017_2022,zero_brier_row,1080,6,0.0001067923347083958,-6.501021190884731e-05,0.00026678106953107307,0.1035
next_both_w050,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.00021439221679585117,-0.0007885598302392414,0.00041546234553848033,0.7585
next_both_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0015881836061481833,-0.0047135483205669884,0.0013389896526053518,0.823
next_both_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.0511935543287275,0.03480023029838992,0.06485031413684018,0.0
next_both_w050,production_no_next,recent_2020_2025,played_crps,1080,6,-0.0012458359169856834,-0.005446901914221109,0.002355534876808885,0.715
next_both_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-2.8390046698210268e-05,-0.0012821708517476139,0.00100284104021071,0.4905
next_both_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.0003925831622172935,-0.00011546369928913233,0.0009453648524797487,0.051
next_both_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.0001633175645588548,-0.00034983467959658006,0.0008041774235693919,0.314
next_both_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.0003284395371341928,3.182737099846516e-05,0.0007373847442861965,0.014
next_both_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,0.0001041317648727164,-0.0004862836068981255,0.0006832912412417368,0.3345
next_both_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.00019855575720204206,-0.005228019963870115,0.0025054149372506717,0.71
next_both_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.06502151413835566,0.052666420242124354,0.07238263721511706,0.0
next_both_w050,production_no_next,temporal_2023_2025,played_crps,540,3,0.0020276319973936124,-0.0007983835064256595,0.0036664523296449053,0.035
next_both_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,0.0006527212286266287,-0.0007943925920662675,0.001601840638645068,0.1335
next_both_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,0.0003129609212490349,-0.0006598185517806049,0.0015389480070337317,0.244
next_both_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.0005309971885997204,-0.0005855725829458894,0.0015614731822166188,0.142
next_both_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.0004388749639322547,-0.00015121750621177753,0.0012536509731169705,0.1495
next_both_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,0.00040011188187111864,-0.00048592241067829873,0.0009600626596451023,0.266
