study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta,bootstrap_p025,bootstrap_p975,probability_candidate_better,season_cluster_se,max_position_ppg_relative_delta,worst_ppg_position,one_se_near_best,temporal_ppg_relative_delta,temporal_contribution_relative_delta,depth_ppg_crps_relative_delta,depth_contribution_crps_relative_delta,depth_played_crps_relative_delta,depth_legacy_composite_delta,core_ppg_improves,core_contribution_guardrail,core_played_bias_guardrail,core_absence_guardrail,core_coverage_guardrail,core_position_ppg_guardrail,temporal_ppg_guardrail,depth_composite_guardrail,depth_component_guardrail,phase_a_core_screen_pass,direct_fresh_replay_eligible
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main,development_2017_2022,720,1.9321008278165857,23.27275664525145,1.4105446258288572,-0.3158946169059866,-2.045521566206036,0.13587285014399897,0.8361111111111111,0.004893798002887292,0.09023537317793368,-0.003943561854251175,3.0932938165226656,3.229166666666666,1.9326455407673342,23.284048532546514,1.4097532107856259,-0.3158826755414188,-2.034798304621616,0.13379855407777713,0.8347222222222223,0.005421474609072122,0.0903657987577309,-0.0038945781395188367,-0.0005447129507485382,-0.0002818483468687294,-0.011291887295062253,-0.0004849623672308345,0.0007914150432313249,0.0005613855227826203,1.1941364567780166e-05,0.010723261584420385,0.002074296066221837,-0.0005276766061848293,4.898371473233826e-05,0.001388888888888884,-0.0019976299379087887,0.0007982321825320626,0.7638,0.0007163306194828847,0.0,QB,True,0.00012803724045573617,0.0007084775699102153,0.0003430381433193741,0.00023546748783043192,-0.0004917205526036028,2.892835951540107e-05,True,True,True,True,True,True,True,True,True,True,True
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main,development_2017_2022,720,1.9325982339726175,23.27644640908559,1.4109355242397315,-0.3158923496130356,-2.042139840145505,0.13460272007361215,0.8416666666666667,0.0050703665289653504,0.09028069479903407,-0.00391971923502288,3.094563946593052,3.229166666666666,1.9326455407673342,23.284048532546514,1.4097532107856259,-0.3158826755414188,-2.034798304621616,0.13379855407777713,0.8347222222222223,0.005421474609072122,0.0903657987577309,-0.0038945781395188367,-4.730679471665056e-05,-2.4477739822836853e-05,-0.007602123460923593,-0.0003264949156198682,0.0011823134541055769,0.0008386669702611371,9.674071616783131e-06,0.007341535523889053,0.0008041659958350211,-0.0003511080801067712,2.5141095504043268e-05,0.00694444444444442,-0.0012677194677823032,0.0011751817849616458,0.505,0.0006330661553046711,0.00017190891422580457,WR,True,-0.00020537190636404912,0.0004877610031075452,9.852974367619005e-05,8.150258702266377e-05,6.462662695461141e-05,8.155298588448841e-05,True,True,True,True,True,True,True,True,True,True,True
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main,development_2017_2022,720,1.932721213598562,23.28551718241677,1.4107212088125605,-0.31589381037615205,-2.0546855035614566,0.1340401606785265,0.8388888888888889,0.0049433742381582435,0.09017042751152828,-0.003919754860893335,3.095126505988137,3.229166666666666,1.9326455407673342,23.284048532546514,1.4097532107856259,-0.3158826755414188,-2.034798304621616,0.13379855407777713,0.8347222222222223,0.005421474609072122,0.0903657987577309,-0.0038945781395188367,7.567283122789092e-05,3.915504919627111e-05,0.0014686498702545236,6.307536544603032e-05,0.0009679980269345911,0.000686643605085413,1.113483473325072e-05,0.01988719893984081,0.00024160660074937224,-0.00047810037091387814,2.5176721374498348e-05,0.004166666666666652,-0.0020176463538547117,0.001889814405853268,0.4682,0.0010218845072927436,0.00027549633428436415,WR,True,0.0003254720383172316,0.0008408895826870211,0.00030099636536018437,0.0003824289158704808,0.000348637604526969,0.0003440209619192114,False,True,True,True,True,True,True,True,True,False,False
2026-07-31_template_fastr_receiver_profiles,results_dk,2026-07-31_template_fastr_receiver_profiles__results_dk,dk,fresh_expanded,production,usage_depth_w100,core_main,development_2017_2022,720,2.4998045144437095,31.36015664530483,1.391186535106748,-2.141070271656337,-23.1893707985297,0.10280573848183745,0.7513888888888889,0.005724760081872254,0.0890712565423161,-0.0024377140589015222,3.097194261518162,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.00015726367558954735,6.291434743088686e-05,-0.016129066930911762,-0.0005140527810983953,-0.0006118466648479259,-0.00043960869107284584,-6.177450279043484e-05,-0.026972243586779854,0.0036138466857259383,-0.0005712063230956382,-4.262992350867554e-05,0.0,-0.00251382941301356,0.002253671584756782,0.4316,0.001237047605904704,0.0005384269940527098,WR,True,-0.0016114009695352705,-0.0007284968982290696,-0.0004379285265845301,-0.00014592893760756454,0.00027519052442603886,-0.00010288897992201858,False,True,True,True,True,True,True,True,True,False,False
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main,development_2017_2022,720,1.932890334867307,23.27545206487157,1.410566601782642,-0.3158909187498289,-2.0106966501542747,0.1391430822794235,0.8375,0.004403218779736581,0.09016410781581939,-0.003831598839772495,3.090023584387245,3.229166666666666,1.9326455407673342,23.284048532546514,1.4097532107856259,-0.3158826755414188,-2.034798304621616,0.13379855407777713,0.8347222222222223,0.005421474609072122,0.0903657987577309,-0.0038945781395188367,0.00024479409997280044,0.00012666269877703584,-0.008596467674944819,-0.0003691998692980647,0.0008133909970160502,0.0005769740340315632,8.243208410085856e-06,-0.024101654467341138,0.005344528201646381,-0.0010182558293355404,-6.29792997463418e-05,0.002777777777777768,-0.001553250565071201,0.0021344912782353593,0.4172,0.0009430861027439174,0.0006796907373811667,WR,False,0.00041535970558248536,0.0011037843094232613,-0.0002463339193863323,0.00026686744191195544,0.000998675978411967,0.00033973650031253005,False,True,True,True,True,True,True,True,True,False,False
2026-07-31_template_fastr_receiver_profiles,results_dk,2026-07-31_template_fastr_receiver_profiles__results_dk,dk,fresh_expanded,production,usage_air_value_disp_w100,core_main,development_2017_2022,720,2.500735525370629,31.38099002418586,1.3918310351077692,-2.1412272312269933,-23.223333173395137,0.10015287651716318,0.7513888888888889,0.006089485751734833,0.08913632480491777,-0.0025643333638680167,3.0998471234828386,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.0010882746025089318,0.00043537127175619084,0.004704311950117557,0.00014993208543745418,3.265333617319399e-05,2.346125459040671e-05,9.518506786587722e-05,0.006990131278655554,0.0009609847210516609,-0.00020648065323305986,8.398938145781892e-05,0.0,-0.0015054856986790016,0.003218882048508065,0.208,0.0012424426307585965,0.001207514314082614,WR,True,-0.001368916195249148,-0.0010434386280590013,-0.000145559900369574,-0.00013468860444876274,-0.00014397965263879264,-0.00014140938581904314,False,True,True,True,True,True,True,True,True,False,False
2026-07-31_template_fastr_receiver_profiles,results_dk,2026-07-31_template_fastr_receiver_profiles__results_dk,dk,fresh_expanded,production,usage_air_value_disp_w150,core_main,development_2017_2022,720,2.5008705193170564,31.382190714554376,1.3918185970260168,-2.141113601241062,-23.227814585774098,0.10034733375605222,0.7555555555555555,0.005954631775901428,0.08915258118398232,-0.002578755980700723,3.099652666243946,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.001223268548936396,0.0004893764704441139,0.005905002318634445,0.00018819953301019154,2.021525442086336e-05,1.4524556635198138e-05,-1.844491806535231e-05,0.011471543657616934,0.0011554419599407034,-0.0003413346290664643,9.84119982905254e-05,0.004166666666666652,-0.0028012330409705796,0.00445526031469238,0.2446,0.0018744545709625735,0.0012571324295416186,WR,True,-0.001810408854530099,-0.0008234073461010905,-0.0003201530952565701,-0.0005630766198294612,-0.0008320752352415361,-0.0005717683167758558,False,True,True,True,True,True,True,True,True,False,False
2026-07-31_template_fastr_receiver_profiles,results_dk,2026-07-31_template_fastr_receiver_profiles__results_dk,dk,fresh_expanded,production,usage_air_value_w100,core_main,development_2017_2022,720,2.5010035550624456,31.38417333258094,1.3913715342888502,-2.141185884750607,-23.223020592560847,0.10153262664544793,0.7555555555555555,0.005904906426514825,0.08912847654356865,-0.0025873643869775264,3.098467373354554,3.1999999999999993,2.49964725076812,31.37628571223574,1.391798381771596,-2.1411320461591274,-23.21634304211648,0.09919189179611151,0.7513888888888889,0.006295966404967893,0.08934616707062674,-0.0024803439824101978,0.0013563042943256498,0.0005425982781805949,0.007887620345197632,0.00025138795641832523,-0.00042684748274579576,-0.00030668772742969974,5.3838591479671294e-05,0.006677550444365465,0.0023407348493364177,-0.0003910599784530677,0.00010702040456732863,0.004166666666666652,-0.0014327667177353135,0.003679137818880601,0.1524,0.001296395581054494,0.0012581850599768796,WR,True,-0.0017704328232126532,-0.0007555965050668467,-0.00027814925292546366,-0.0004917650229426807,-0.000278883190277468,-0.00034959915538187075,False,True,True,True,True,True,True,True,True,False,False
