study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_strict,temporal_2023_2025,252,1.8679934266162468,24.923932146065706,1.3853452931732708,-0.27017493120128233,-2.261632188233557,-0.03241381471333665,0.7976190476190477,-0.012768218487994906,0.09251460554177292,0.004265959997617129,2.9927312750307955,2.9603174603174605
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_strict,temporal_2023_2025,252,1.868038458156219,24.924975035601772,1.38378913573724,-0.2701581779249804,-2.219120827159507,-0.0281015054510704,0.8015873015873016,-0.013259584380357972,0.09243367215562491,0.004409665395740096,2.988418965768531,2.9603174603174605
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_main,all_2017_2025,1080,1.9595139302750213,23.471873444435186,1.4417978022645936,-0.2763294293065963,-2.0451181796046787,0.10097206217248937,0.8203703703703704,-0.002233892185823705,0.0959709743691606,-0.004353989957542906,3.1268057156052897,3.227777777777778
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main,all_2017_2025,1080,1.9593445706998254,23.470682659418216,1.4421413857663719,-0.27634003366498255,-2.0559941153814787,0.10248559158169286,0.8240740740740741,-0.002873686123101224,0.09591545532328095,-0.004356680821923301,3.1252921861960843,3.227777777777778
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main,all_2017_2025,1080,1.9597827977665057,23.479536922311734,1.4417176765221038,-0.2763338732049837,-2.0624618597075925,0.10277008991824914,0.8222222222222222,-0.003109437495991102,0.09580978952314177,-0.004347482987346603,3.1250076878595294,3.227777777777778
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main,all_2017_2025,1080,1.9592367119962437,23.46997733134962,1.4416616750853513,-0.276337383444513,-2.0583007469812373,0.10333196948254318,0.8185185185185185,-0.0030336332435201424,0.09589274079193905,-0.004370022683229231,3.124445808295233,3.227777777777778
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main,all_2017_2025,1080,1.9599558674156283,23.474916639985913,1.4417235405412494,-0.27630992349928457,-2.0266203623579706,0.10677764664650177,0.8231481481481482,-0.003476620766403579,0.09582393509063405,-0.004266394857858951,3.121000131131277,3.227777777777778
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_main,development_2017_2022,720,1.9326455407673342,23.284048532546514,1.4097532107856259,-0.3158826755414188,-2.034798304621616,0.13379855407777713,0.8347222222222223,0.005421474609072122,0.0903657987577309,-0.0038945781395188367,3.095368112588888,3.229166666666666
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main,development_2017_2022,720,1.9325982339726175,23.27644640908559,1.4109355242397315,-0.3158923496130356,-2.042139840145505,0.13460272007361215,0.8416666666666667,0.0050703665289653504,0.09028069479903407,-0.00391971923502288,3.094563946593052,3.229166666666666
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main,development_2017_2022,720,1.932721213598562,23.28551718241677,1.4107212088125605,-0.31589381037615205,-2.0546855035614566,0.1340401606785265,0.8388888888888889,0.0049433742381582435,0.09017042751152828,-0.003919754860893335,3.095126505988137,3.229166666666666
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main,development_2017_2022,720,1.9321008278165857,23.27275664525145,1.4105446258288572,-0.3158946169059866,-2.045521566206036,0.13587285014399897,0.8361111111111111,0.004893798002887292,0.09023537317793368,-0.003943561854251175,3.0932938165226656,3.229166666666666
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main,development_2017_2022,720,1.932890334867307,23.27545206487157,1.410566601782642,-0.3158909187498289,-2.0106966501542747,0.1391430822794235,0.8375,0.004403218779736581,0.09016410781581939,-0.003831598839772495,3.090023584387245,3.229166666666666
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_main,recent_2020_2025,720,1.9635830173970712,23.751583930681097,1.4630534233407129,-0.26062728969640375,-1.3571178817166407,0.1349803740948792,0.8138888888888889,-0.008468806869421641,0.098646869001999,-0.002802495207364796,3.145575181460675,3.280555555555555
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main,recent_2020_2025,720,1.9632061512894707,23.74928898719281,1.4632527436059182,-0.2606303728874433,-1.366469190951629,0.1364811322653174,0.8138888888888889,-0.009381749191841607,0.09857590733482656,-0.0027775550133955504,3.1440744232902382,3.280555555555555
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main,recent_2020_2025,720,1.963614467783265,23.758940859663177,1.462813106828798,-0.26061822372327426,-1.3698798243990578,0.13661826253872494,0.8138888888888889,-0.009625938402796269,0.0984565247069263,-0.0027657551150285587,3.1439372930168297,3.280555555555555
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main,recent_2020_2025,720,1.9629847403563332,23.749526470311928,1.4625402607023865,-0.2606227417956119,-1.3689373555959667,0.13665269691403492,0.8097222222222222,-0.00947213281561815,0.09853973068712235,-0.0027887669331202233,3.143902858641521,3.280555555555555
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main,recent_2020_2025,720,1.9634667744697023,23.750540198482305,1.4633872575301665,-0.2605845089871854,-1.3309117595010205,0.1417168634476287,0.8180555555555555,-0.01004728961167789,0.09848644480532857,-0.002679332564992193,3.1388386921079263,3.280555555555555
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_main,temporal_2023_2025,360,2.013250709290397,23.847523268212534,1.5058869852225294,-0.19722293683695138,-2.065757929570805,0.035319078361913885,0.7916666666666666,-0.01754462577561529,0.10718132559202004,-0.0052728135935910464,3.189680921638086,3.2249999999999996
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main,temporal_2023_2025,360,2.012837244154241,23.859155160083468,1.5045531088196533,-0.19723540176887625,-2.083702665853425,0.038251334597854306,0.7888888888888889,-0.018761791427234387,0.10718497637177479,-0.005230603995724143,3.1867486654021455,3.2249999999999996
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main,temporal_2023_2025,360,2.013905966102393,23.867576402101662,1.5037106119411905,-0.19721399886264723,-2.0780145719998613,0.040229948397694316,0.7888888888888889,-0.01921506096428975,0.10708851354636882,-0.005202939240253139,3.184770051602305,3.2249999999999996
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main,temporal_2023_2025,360,2.01350848035556,23.864418703545976,1.5038957735983398,-0.19722291652156576,-2.083859108531639,0.03825020815963164,0.7833333333333333,-0.018888495736335012,0.10720747601994979,-0.005222944341185346,3.186749791840368,3.2249999999999996
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main,temporal_2023_2025,360,2.014086932512271,23.873845790214595,1.5040374180584644,-0.19714793299819605,-2.058467786765361,0.042046775380658256,0.7944444444444444,-0.0192362998586839,0.1071435896402634,-0.0051359868940318645,3.1829532246193413,3.2249999999999996
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_broad,all_2017_2025,1404,1.9377252652407286,21.629848544729022,1.454662753721934,-0.12755911793150743,-0.6830589436412031,0.07408766834356102,0.8169515669515669,0.0018053849850225567,0.09752460494668393,-0.003854111411601471,3.2364536421977483,3.3105413105413106
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_broad,all_2017_2025,1404,1.937660790360401,21.631384978802526,1.4548209606019535,-0.12757711299405128,-0.6954067587526478,0.07414670423134233,0.8205128205128205,0.0012399677667519898,0.09745657163414875,-0.0038206210135713,3.2363946063099682,3.3105413105413106
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_broad,all_2017_2025,1404,1.9382048447109215,21.640682594229144,1.4549440887030891,-0.12757324940512685,-0.7026725574112674,0.07428691112901827,0.8176638176638177,0.0010686354587853136,0.09738356687276914,-0.0038292990739462714,3.2362543994122923,3.3105413105413106
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_broad,all_2017_2025,1404,1.9377405118023983,21.632257203454852,1.4544772861369708,-0.12758553859957888,-0.6972414491021794,0.07508720674898546,0.8162393162393162,0.0010734688245116475,0.09743457916221904,-0.0038337909395951327,3.2354541037923266,3.3105413105413106
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_broad,all_2017_2025,1404,1.9382483519620326,21.635795430328862,1.454851106792547,-0.12754344216476068,-0.6745889957452464,0.07724381280469157,0.8198005698005698,0.0007270771708656615,0.09734249970222142,-0.003723726642093376,3.2332974977366202,3.3105413105413106
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_broad,development_2017_2022,936,1.914139653731799,21.591005293040052,1.4552647649582604,-0.2292902184385469,-1.1603623567511416,0.1355157692033383,0.8279914529914529,0.0016769891226595668,0.09825127078764101,-0.003604077890475941,3.21491158122401,3.350427350427351
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_broad,development_2017_2022,936,1.914173123660616,21.58765185820679,1.4561824379108674,-0.22929874118251123,-1.167837334070423,0.1343630304783673,0.8333333333333334,0.0014831040151438435,0.09818250532184633,-0.003571355695986168,3.2160643199489805,3.350427350427351
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_broad,development_2017_2022,936,1.9144806570716904,21.5964254185723,1.4562573106978527,-0.22930365339060402,-1.1804057258637488,0.13464941068398006,0.8290598290598291,0.0013560809131549362,0.09810313470733424,-0.003605652294866122,3.2157779397433703,3.350427350427351
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_broad,development_2017_2022,936,1.9139808737197712,21.584906712340388,1.4557359312606195,-0.22930323578941342,-1.1711945503258634,0.13570303868109945,0.8301282051282052,0.0012936881275893014,0.09813044379300977,-0.0035871392849568338,3.2147243117462523,3.350427350427351
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_broad,development_2017_2022,936,1.9143553152418715,21.585336817287537,1.4559262585319277,-0.22928856184302143,-1.1464700427952716,0.13746133223290805,0.8301282051282052,0.0009124566901845266,0.09800910523158872,-0.0034651313631095205,3.212966018194443,3.350427350427351
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_broad,recent_2020_2025,936,1.9435534985285643,21.587530894721194,1.472277243805151,-0.05423250621134276,0.5101096819888881,0.1326729636294972,0.8173076923076923,-0.0016339102848811626,0.0977299339836189,-0.0039147767010471604,3.260489429532896,3.3931623931623935
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_broad,recent_2020_2025,936,1.9434378169510524,21.58849445648168,1.4721537756088285,-0.05424033704223015,0.49694678271921267,0.1333324972039886,0.8183760683760684,-0.002533049537882359,0.09764919633235712,-0.003883325766782025,3.2598298959584042,3.3931623931623935
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_broad,recent_2020_2025,936,1.9440285644528936,21.599215166520363,1.4727363154675623,-0.05423729605279933,0.49293208801907645,0.13367043218876978,0.8162393162393162,-0.0027625732856436935,0.09759013096887253,-0.0038916013131401785,3.2594919609736213,3.3931623931623935
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_broad,recent_2020_2025,936,1.94339487564157,21.590356411949784,1.471849816263052,-0.054245187532996585,0.4964990861646198,0.13439466859328839,0.8151709401709402,-0.002692862722606451,0.09763381420593473,-0.003905643836997108,3.258767724569104,3.3931623931623935
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_broad,recent_2020_2025,936,1.9438583904875826,21.59030236256596,1.4728758312586196,-0.054220091184686785,0.5231457380035149,0.13777743220516192,0.8215811965811965,-0.003175314031669249,0.09754019499764646,-0.003787012394824863,3.2553849609572296,3.3931623931623935
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_broad,temporal_2023_2025,468,1.984896488258587,21.70753504810695,1.453458731249281,0.07590308308257157,0.271547882578673,-0.0487685333759937,0.7948717948717948,0.0020621767097485366,0.09607127326476973,-0.004354178453852534,3.279537764145225,3.23076923076923
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_broad,temporal_2023_2025,468,1.984636123759971,21.718851219993986,1.4520980059841253,0.0758661433828686,0.2494543918829025,-0.046285948262707606,0.7948717948717948,0.0007536952699683241,0.09600470425875357,-0.004319151648741568,3.2770551790319384,3.23076923076923
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_broad,temporal_2023_2025,468,1.9856532199893833,21.72919694554285,1.4523176447135615,0.07588755856582746,0.2527937794936958,-0.046438087980905256,0.7948717948717948,0.0004937445500460408,0.09594443120363895,-0.004276592632106572,3.277207318750138,3.23076923076923
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_broad,temporal_2023_2025,468,1.985259787967652,21.72695818568378,1.4519599958896736,0.07584985578009015,0.25066475334518895,-0.04614445711524249,0.7884615384615384,0.0006330302183563535,0.0960428499006376,-0.004327094248871735,3.2769136878844733,3.23076923076923
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_broad,temporal_2023_2025,468,1.9860344254023548,21.736712656411523,1.4527008033137851,0.07594679719176088,0.26917309835480313,-0.04319122605174119,0.7991452991452992,0.0003563181322279313,0.09600928864348682,-0.0042409172000610895,3.273960456820971,3.23076923076923
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,depth_main,all_2017_2025,1567,1.7158264083564034,11.579528600960202,1.8427692786255652,0.3565756434575483,3.001649842276407,0.1510619420386054,0.8200382897255903,-0.006106090453455004,0.17154991488504992,-0.0025452842830778442,5.103564733136892,5.254626675175494
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,depth_main,all_2017_2025,1567,1.7158584351773265,11.578195279161354,1.8426704804295406,0.35646034843420454,3.0035021364539656,0.1441624146685775,0.8213146139119336,-0.005314627454019616,0.1716486615307172,-0.0025495041836344455,5.110464260506916,5.254626675175494
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,depth_main,all_2017_2025,1567,1.7163026839081414,11.582209754786074,1.842766777124973,0.3564685208615304,3.004470976251293,0.14011433888542998,0.818761965539247,-0.0047451448743410785,0.17177969861216283,-0.0025949464684422822,5.114512336290064,5.254626675175494
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,depth_main,all_2017_2025,1567,1.7162011739812582,11.579224019348091,1.8416853246275284,0.35642661509870055,3.00143636378096,0.14407735381553577,0.8213146139119336,-0.005340750903469138,0.1715340377519762,-0.0025699701055047694,5.110549321359958,5.254626675175494
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,depth_main,all_2017_2025,1567,1.7156759513953463,11.580540872709486,1.8442850400641244,0.35648861450061897,3.000144819072178,0.14214184553844286,0.8206764518187619,-0.005070896751202869,0.17172088224402865,-0.00249006666154291,5.112484829637051,5.254626675175494
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,depth_main,development_2017_2022,1039,1.652936294135621,11.508303354183791,1.8436119668561706,0.15126684527479217,2.317304157065922,0.23103730552934984,0.8373435996150145,-0.017340702589922263,0.17735043617161317,0.0034170799252303506,5.039415052507223,5.270452358036573
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,depth_main,development_2017_2022,1039,1.6530991575249951,11.509241310679398,1.8437311132790015,0.15113899470409642,2.3229866841209903,0.22319535810975777,0.8373435996150145,-0.016553429114608276,0.1774687354050828,0.003505297317018624,5.047256999926816,5.270452358036573
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,depth_main,development_2017_2022,1039,1.6534338219523277,11.51270446215904,1.8442547193159724,0.15116547552333023,2.324889208871569,0.21931156886287928,0.8344562078922041,-0.01603309918278667,0.17763712883868069,0.003498780487923195,5.051140789173694,5.270452358036573
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,depth_main,development_2017_2022,1039,1.6535033143329865,11.511013185463792,1.8427054249610415,0.15109609125756626,2.3203907881923493,0.22368563946351208,0.8383060635226179,-0.016630111782921952,0.17731495350386717,0.003499499836802908,5.046766718573062,5.270452358036573
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,depth_main,development_2017_2022,1039,1.6525291198597907,11.511374545660669,1.8454531378409829,0.15116601127004933,2.318845047298489,0.2217112112336939,0.8373435996150145,-0.016412396157940767,0.17754023842121172,0.0036111286573462763,5.048741146802881,5.270452358036573
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,depth_main,recent_2020_2025,1047,1.7225188032009058,11.400347488875699,1.8595459157136098,0.5499262944775353,4.058175307987448,0.18346762238406789,0.8147086914995224,-0.008418302792623233,0.1705108743322555,-0.007613946720449193,5.1546412601374225,5.338108882521491
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,depth_main,recent_2020_2025,1047,1.7223689463277805,11.398718190525637,1.8585577768943404,0.5498706008347193,4.056107630658035,0.17964357293019972,0.8166189111747851,-0.007987231113853854,0.17055909395579777,-0.007755298722565092,5.158465309591289,5.338108882521491
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,depth_main,recent_2020_2025,1047,1.7229029136885423,11.403627544975418,1.8593018170562348,0.5498909310092537,4.055440624644331,0.17644646338306608,0.8137535816618912,-0.007437455725273101,0.1707660171737129,-0.007864616008547369,5.161662419138423,5.338108882521491
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,depth_main,recent_2020_2025,1047,1.722810788642597,11.400216389073252,1.857737656174923,0.5498685653841059,4.054944785038216,0.17976981646369627,0.8166189111747851,-0.007953630344742946,0.17043545969762466,-0.007779661494841245,5.158339066057794,5.338108882521491
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,depth_main,recent_2020_2025,1047,1.7224278459288236,11.40067067767333,1.8607005588073307,0.5498962473445191,4.0552010696752765,0.1790063592573506,0.8166189111747851,-0.007735738107312207,0.17058258957104167,-0.007707649170930385,5.15910252326414,5.338108882521491
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,depth_main,temporal_2023_2025,528,1.8395817656961637,11.719685857400904,1.8411110341717791,0.7605829186694487,4.348307355408402,-0.006313820588067853,0.7859848484848485,0.016001413352964566,0.16013563152001337,-0.014278042639957047,5.229798669072917,5.223484848484848
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,depth_main,temporal_2023_2025,528,1.8393563319212138,11.713883107291574,1.8405833638943332,0.7604923304902318,4.342622505722834,-0.011358850928745034,0.7897727272727273,0.016801120510661405,0.16019590252415322,-0.014464160924502888,5.234843699413593,5.223484848484848
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,depth_main,temporal_2023_2025,528,1.8400162209764943,11.71898248023965,1.8398387999726098,0.7604644756084812,4.341754037439804,-0.01573021025580067,0.7878787878787878,0.017467325819740143,0.16025342966263248,-0.014586200839017526,5.239215058740649,5.223484848484848
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,depth_main,temporal_2023_2025,528,1.8395782121906414,11.713449504965107,1.8396779681000281,0.7604766421269932,4.341599911198699,-0.012576071919781155,0.7878787878787878,0.01687448764530247,0.1601583342174787,-0.01451349145031098,5.236060920404629,5.223484848484848
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,depth_main,temporal_2023_2025,528,1.839936477845048,11.71664658067108,1.8419864537191326,0.7605230553274407,4.340808574513204,-0.014434993395962128,0.7878787878787878,0.01724694014955591,0.16026953552415504,-0.01449601729852371,5.237919841880812,5.223484848484848
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_main_qb1,all_2017_2025,1076,1.9505188250136023,23.49587549816179,1.4396595492860031,-0.2847254484783605,-2.1903793306209125,0.09443826044965888,0.820631970260223,-0.0015515470463821762,0.09570578452287933,-0.00411339481675244,3.109093338063353,3.2035315985130115
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main_qb1,all_2017_2025,1076,1.9503488358489074,23.49468028643472,1.4400044100498697,-0.2847360922581534,-2.2012956973857305,0.0959574163622423,0.8243494423791822,-0.0021937193997834115,0.09565005908649456,-0.004116095684346145,3.1075741821507687,3.2035315985130115
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main_qb1,all_2017_2025,1076,1.9507886920124904,23.503567464803677,1.4395791256782993,-0.2847299088968163,-2.207787485371049,0.09624297231343261,0.8224907063197026,-0.0024303471718290226,0.09554400047668943,-0.004106863657075853,3.10728862619958,3.2035315985130115
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main_qb1,all_2017_2025,1076,1.9502405761836024,23.4939723363287,1.4395229160577672,-0.2847334321855631,-2.2036109038241496,0.09680694064934113,0.8187732342007435,-0.0023542611191629953,0.09562726011451568,-0.004129487143649495,3.106724657863669,3.2035315985130115
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main_qb1,all_2017_2025,1076,1.950962405043208,23.498930006707123,1.4395850114967725,-0.2847058701587539,-2.1718127482543275,0.10026542702208768,0.8234200743494424,-0.002798895435811785,0.09555819862993445,-0.004025474084727652,3.103266171490924,3.2035315985130115
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_main_qb1,development_2017_2022,718,1.9319472310614363,23.293314667089465,1.4090828732743796,-0.30754975980331095,-2.1566614701320193,0.13290149769873594,0.8342618384401114,0.005549745423465827,0.08999393301060499,-0.0043429354786926385,3.084368697287335,3.2172701949860727
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main_qb1,development_2017_2022,718,1.9318997924929182,23.285691367797174,1.410268480080725,-0.3075594608222025,-2.164023455615585,0.13370790371127245,0.841225626740947,0.005197659326422854,0.08990859199352737,-0.004368146605103379,3.0835622912747986,3.2172701949860727
