year,trial,chance_level,point_salary_spend_v1,point_salary_spend_v2,actual_salary_spend_reconstructed,point_salary_spend,actual_salary_spend,point_spend_shift_v2_minus_v1,actual_minus_point_v1,actual_minus_point_v2,point_v1_at_or_below_cap,point_v2_at_or_below_cap
2024,216,0.9,304.3445163946719,304.6721063343095,361.0,304.34451282024384,361.0,0.3275899396375621,56.65548360532807,56.32789366569051,False,False
2024,217,0.6,306.6311868643248,305.32729247979444,347.0,306.6311821937561,347.0,-1.303894384530338,40.368813135675225,41.67270752020556,False,False
2024,217,0.7,306.6311868643248,305.32729247979444,347.0,306.6311821937561,347.0,-1.303894384530338,40.368813135675225,41.67270752020556,False,False
2024,217,0.8,304.6708893019383,305.29340430166326,350.0,304.6708836555481,350.0,0.6225149997249559,45.3291106980617,44.70659569833674,False,False
2024,217,0.9,295.859718103441,294.97165544662334,344.0,295.8597130775452,344.0,-0.8880626568176808,48.140281896558974,49.028344553376655,True,True
2024,218,0.6,302.3498137258251,303.27978294390016,271.0,302.34980821609497,271.0,0.9299692180750867,-31.349813725825072,-32.27978294390016,False,False
2024,218,0.7,302.3498137258251,303.27978294390016,271.0,302.34980821609497,271.0,0.9299692180750867,-31.349813725825072,-32.27978294390016,False,False
2024,218,0.8,302.3498137258251,303.27978294390016,271.0,302.34980821609497,271.0,0.9299692180750867,-31.349813725825072,-32.27978294390016,False,False
2024,218,0.9,293.31795901116647,295.14638266306935,271.0,293.3179531097412,271.0,1.828423651902881,-22.317959011166465,-24.146382663069346,True,True
2024,219,0.6,308.0953541836975,305.1195262964926,335.0,308.0953563451767,335.0,-2.9758278872049004,26.90464581630249,29.88047370350739,False,False
2024,219,0.7,298.9959372893689,296.7431031397411,333.0,298.99593913555145,333.0,-2.2528341496278017,34.0040627106311,36.256896860258905,False,True
2024,219,0.8,298.9959372893689,296.7431031397411,333.0,298.99593913555145,333.0,-2.2528341496278017,34.0040627106311,36.256896860258905,False,True
2024,219,0.9,298.9959372893689,296.7431031397411,333.0,298.99593913555145,333.0,-2.2528341496278017,34.0040627106311,36.256896860258905,False,True
2024,220,0.6,311.51475805246895,313.9095035769884,339.0,311.5147542953491,339.0,2.3947455245194647,27.48524194753105,25.090496423011587,False,False
2024,220,0.7,308.50121866977315,309.21268865935957,344.0,308.50121545791626,344.0,0.7114699895864192,35.49878133022685,34.78731134064043,False,False
2024,220,0.8,309.51926992155074,310.7474050505088,355.0,309.5192656517029,355.0,1.2281351289580584,45.480730078449255,44.2525949494912,False,False
2024,220,0.9,293.18535011087005,297.9902867486478,323.0,293.18534564971924,323.0,4.804936637777757,29.814649889129953,25.009713251352196,True,True
2024,221,0.6,314.4436741771501,307.5483504838765,310.0,314.4436745643616,310.0,-6.89532369327361,-4.443674177150115,2.4516495161234957,False,False
2024,221,0.7,312.3209110195635,305.58320300826426,316.0,312.3209137916565,316.0,-6.737708011299219,3.679088980436518,10.416796991735737,False,False
2024,221,0.8,312.3209110195635,305.58320300826426,316.0,312.3209137916565,316.0,-6.737708011299219,3.679088980436518,10.416796991735737,False,False
2024,221,0.9,306.2329200274657,302.17294412418653,338.0,306.23291635513306,338.0,-4.059975903279167,31.767079972534304,35.82705587581347,False,False
2024,222,0.6,308.834752643716,307.50651612547415,333.0,308.8347520828247,333.0,-1.3282365182418516,24.165247356284,25.49348387452585,False,False
2024,222,0.7,305.206046211705,305.6988768217461,355.0,305.20604610443115,355.0,0.49283061004115325,49.79395378829503,49.301123178253874,False,False
2024,222,0.8,302.1653211867767,303.0362548682319,358.0,302.16532039642334,358.0,0.8709336814551989,55.83467881322332,54.96374513176812,False,False
2024,222,0.9,296.9387126773265,296.5164227575221,332.0,296.9387121200561,332.0,-0.4222899198044274,35.06128732267348,35.48357724247791,True,True
2024,223,0.6,311.3843551649145,310.94502523850116,330.0,311.38435411453247,330.0,-0.4393299264133361,18.615644835085504,19.05497476149884,False,False
2024,223,0.7,307.075658919016,307.79365384622054,325.0,307.0756583213806,325.0,0.7179949272045292,17.924341080983993,17.206346153779464,False,False
2024,223,0.8,304.96189008432907,303.828903668892,328.0,304.9618887901306,328.0,-1.132986415437074,23.03810991567093,24.171096331108004,False,False
2024,223,0.9,307.20162146818086,308.2995083224758,328.0,307.20162057876587,328.0,1.0978868542949272,20.79837853181914,19.700491677524212,False,False
2024,224,0.6,302.7714034424752,303.83420822963143,321.0,302.77140283584595,321.0,1.0628047871562103,18.22859655752478,17.16579177036857,False,False
2024,224,0.7,304.45079697078233,305.93299191025307,315.0,304.45079612731934,315.0,1.4821949394707303,10.549203029217665,9.067008089746935,False,False
2024,224,0.8,304.45079697078233,305.93299191025307,315.0,304.45079612731934,315.0,1.4821949394707303,10.549203029217665,9.067008089746935,False,False
2024,224,0.9,298.7221758420876,299.96585713274476,317.0,298.7221727371216,317.0,1.2436812906571504,18.27782415791239,17.03414286725524,False,False
2024,225,0.6,306.7480179461322,304.02715777037815,367.0,306.7480149269104,367.0,-2.720860175754069,60.25198205386778,62.97284222962185,False,False
2024,225,0.7,307.9065378697901,304.611579660827,351.0,307.9065365791321,351.0,-3.2949582089631235,43.0934621302099,46.388420339173024,False,False
2024,225,0.8,303.2764616382299,301.17947803497697,361.0,303.27645921707153,361.0,-2.096983603252909,57.723538361770125,59.82052196502303,False,False
2024,225,0.9,303.2764616382299,301.17947803497697,361.0,303.27645921707153,361.0,-2.096983603252909,57.723538361770125,59.82052196502303,False,False
2024,226,0.6,309.01866835828673,306.4521817212407,338.0,309.0186631679535,338.0,-2.5664866370460118,28.98133164171327,31.54781827875928,False,False
2024,226,0.7,306.8743408350241,304.72939104741437,330.0,306.8743360042572,330.0,-2.1449497876097325,23.1256591649759,25.270608952585633,False,False
2024,226,0.8,304.01554691882023,302.5031809479951,335.0,304.0155427455902,335.0,-1.512365970825158,30.984453081179765,32.49681905200492,False,False
2024,226,0.9,304.01554691882023,302.5031809479951,335.0,304.0155427455902,335.0,-1.512365970825158,30.984453081179765,32.49681905200492,False,False
2024,227,0.6,308.1883781010555,308.97559984750933,365.0,308.18837308883667,365.0,0.787221746453838,56.81162189894451,56.02440015249067,False,False
2024,227,0.7,308.84300748672194,307.92409358148234,347.0,308.8430037498474,347.0,-0.9189139052396058,38.156992513278055,39.07590641851766,False,False
2024,227,0.8,306.0362240417153,305.1649978504958,340.0,306.03622007369995,340.0,-0.8712261912194776,33.963775958284714,34.83500214950419,False,False
2024,227,0.9,300.9479232052534,300.65279312238357,338.0,300.94792079925537,338.0,-0.2951300828698322,37.0520767947466,37.34720687761643,False,False
2024,228,0.6,304.12529579087055,304.23943720399603,347.0,304.1252920627594,347.0,0.11414141312548054,42.87470420912945,42.76056279600397,False,False
2024,228,0.7,304.12529579087055,304.23943720399603,347.0,304.1252920627594,347.0,0.11414141312548054,42.87470420912945,42.76056279600397,False,False
2024,228,0.8,304.14987691260825,304.57545657724233,345.0,304.1498730182648,345.0,0.4255796646340855,40.85012308739175,40.424543422757665,False,False
2024,228,0.9,304.14987691260825,304.57545657724233,345.0,304.1498730182648,345.0,0.4255796646340855,40.85012308739175,40.424543422757665,False,False
2024,229,0.6,304.2623169725102,301.90964673190547,321.0,304.2623152732849,321.0,-2.3526702406047093,16.737683027489823,19.090353268094532,False,False
2024,229,0.7,304.2623169725102,301.90964673190547,321.0,304.2623152732849,321.0,-2.3526702406047093,16.737683027489823,19.090353268094532,False,False
2024,229,0.8,302.65599070814284,306.36761172242103,333.0,302.6559910774231,333.0,3.711621014278194,30.344009291857162,26.63238827757897,False,False
2024,229,0.9,299.3587893720088,296.55199029481383,314.0,299.3587875366211,314.0,-2.8067990771949667,14.6412106279912,17.448009705186166,False,True
2024,230,0.6,314.92897012265973,312.2490689632647,351.0,314.92896831035614,351.0,-2.679901159395058,36.071029877340266,38.750931036735324,False,False
2024,230,0.7,303.41965339211293,299.6565672298417,304.0,303.4196518659592,304.0,-3.763086162271236,0.5803466078870656,4.3434327701583015,False,False
2024,230,0.8,303.41965339211293,299.6565672298417,304.0,303.4196518659592,304.0,-3.763086162271236,0.5803466078870656,4.3434327701583015,False,False
2024,230,0.9,297.41512267438657,295.67964768251346,314.0,297.4151200056076,314.0,-1.7354749918731045,16.584877325613434,18.320352317486538,True,True
2024,231,0.6,310.0542289417103,306.25532078484065,351.0,310.054226398468,351.0,-3.7989081568696292,40.94577105828972,44.74467921515935,False,False
2024,231,0.7,299.56494865882763,296.4499068994794,357.0,299.5649456977844,357.0,-3.1150417593482302,57.43505134117237,60.5500931005206,False,True
2024,231,0.8,299.56494865882763,296.4499068994794,357.0,299.5649456977844,357.0,-3.1150417593482302,57.43505134117237,60.5500931005206,False,True
2024,231,0.9,299.56494865882763,296.4499068994794,357.0,299.5649456977844,357.0,-3.1150417593482302,57.43505134117237,60.5500931005206,False,True
2024,232,0.6,311.2898223103792,307.87592319484264,303.0,311.2898178100586,303.0,-3.4138991155365375,-8.28982231037918,-4.875923194842642,False,False
2024,232,0.7,305.64375338050314,308.8373987723109,317.0,305.6437544822693,317.0,3.193645391807763,11.356246619496858,8.162601227689095,False,False
2024,232,0.8,305.64375338050314,308.8373987723109,317.0,305.6437544822693,317.0,3.193645391807763,11.356246619496858,8.162601227689095,False,False
2024,232,0.9,302.10790064138934,297.3002464876917,311.0,302.1078987121582,311.0,-4.8076541536976265,8.892099358610665,13.699753512308291,False,True
2024,233,0.6,310.5188185292933,312.87269379349027,318.0,310.51881635189056,318.0,2.3538752641969722,7.4811814707067015,5.127306206509729,False,False
2024,233,0.7,305.16303380044235,307.7694720281039,331.0,305.16303193569183,331.0,2.606438227661556,25.83696619955765,23.230527971896095,False,False
2024,233,0.8,307.08239008079215,310.2061221902177,328.0,307.08238887786865,328.0,3.123732109425532,20.917609919207848,17.793877809782316,False,False
2024,233,0.9,307.08239008079215,310.2061221902177,328.0,307.08238887786865,328.0,3.123732109425532,20.917609919207848,17.793877809782316,False,False
2024,234,0.6,305.89619322982173,305.8005859360235,354.0,305.8961925506592,354.0,-0.09560729379825261,48.10380677017827,48.19941406397652,False,False
2024,234,0.7,307.5872633465125,310.2284775778557,322.0,307.5872597694397,322.0,2.6412142313432128,14.412736653487514,11.771522422144301,False,False
2024,234,0.8,307.5872633465125,310.2284775778557,322.0,307.5872597694397,322.0,2.6412142313432128,14.412736653487514,11.771522422144301,False,False
2024,234,0.9,296.2522236835261,296.199872112329,333.0,296.2522220611572,333.0,-0.052351571197107205,36.7477763164739,36.80012788767101,True,True
2024,235,0.6,313.65853813047863,311.6400293013057,371.0,313.6585373878479,371.0,-2.0185088291729585,57.34146186952137,59.359970698694326,False,False
2024,235,0.7,308.58583750297714,308.11337650710414,370.0,308.5858359336853,370.0,-0.47246099587300705,61.41416249702286,61.886623492895865,False,False
2024,235,0.8,306.0144627618312,305.72865317695766,345.0,306.014461517334,345.0,-0.28580958487356156,38.985537238168774,39.271346823042336,False,False
2024,235,0.9,300.2738594284574,298.06149490617054,354.0,300.2738585472107,354.0,-2.2123645222868618,53.7261405715426,55.93850509382946,False,False
2024,236,0.6,306.2449489136172,301.51377319878065,348.0,306.24494314193726,348.0,-4.7311757148365245,41.75505108638282,46.486226801219345,False,False
2024,236,0.7,303.2593693018951,299.07742128388384,337.0,303.25936555862427,337.0,-4.181948018011269,33.740630698104894,37.92257871611616,False,False
2024,236,0.8,298.78196226000796,295.26425846613074,339.0,298.7819561958313,339.0,-3.5177037938772173,40.21803773999204,43.73574153386926,False,True
2024,236,0.9,291.68860570837467,288.36217053850993,330.0,291.68859910964966,330.0,-3.3264351698647374,38.311394291625334,41.63782946149007,True,True
2024,237,0.6,309.74047682933735,305.12216030967755,321.0,309.74047327041626,321.0,-4.6183165196598,11.259523170662646,15.877839690322446,False,False
2024,237,0.7,305.0747527801038,300.38350145654323,311.0,305.0747494697571,311.0,-4.69125132356055,5.925247219896221,10.616498543456771,False,False
2024,237,0.8,301.965785865108,297.11329761766314,335.0,301.965784072876,335.0,-4.852488247444853,33.03421413489201,37.886702382336864,False,True
2024,237,0.9,302.1489422215936,297.57832206993515,327.0,302.14894104003906,327.0,-4.5706201516584315,24.851057778406414,29.421677930064845,False,True
2024,238,0.6,314.1699572158874,315.243818616731,316.0,314.1699528694153,316.0,1.0738614008436116,1.8300427841126066,0.756181383268995,False,False
2024,238,0.7,314.1699572158874,315.243818616731,316.0,314.1699528694153,316.0,1.0738614008436116,1.8300427841126066,0.756181383268995,False,False
2024,238,0.8,315.1879018621409,316.09932125876963,329.0,315.1878972053528,329.0,0.9114193966287303,13.812098137859095,12.900678741230365,False,False
2024,238,0.9,311.24293469412595,310.8647537236902,329.0,311.24293088912964,329.0,-0.3781809704357215,17.75706530587405,18.135246276309772,False,False
2024,239,0.6,300.71397531454187,301.1876318648501,312.0,300.71397733688354,312.0,0.4736565503082488,11.28602468545813,10.812368135149882,False,False
2024,239,0.7,299.8259124103984,299.65312268437305,306.0,299.82591438293457,306.0,-0.17278972602537124,6.174087589601584,6.346877315626955,False,False
2024,239,0.8,301.9272291807241,301.6724834559726,293.0,301.9272313117981,293.0,-0.25474572475150126,-8.927229180724112,-8.67248345597261,False,False
2024,239,0.9,301.9272291807241,301.6724834559726,293.0,301.9272313117981,293.0,-0.25474572475150126,-8.927229180724112,-8.67248345597261,False,False
2024,240,0.6,296.3075693742939,299.0705796329879,349.0,296.3075637817383,349.0,2.7630102586940097,52.692430625706095,49.929420367012085,True,False
2024,240,0.7,296.3075693742939,299.0705796329879,349.0,296.3075637817383,349.0,2.7630102586940097,52.692430625706095,49.929420367012085,True,False
2024,240,0.8,296.3075693742939,299.0705796329879,349.0,296.3075637817383,349.0,2.7630102586940097,52.692430625706095,49.929420367012085,True,False
2024,240,0.9,296.3075693742939,299.0705796329879,349.0,296.3075637817383,349.0,2.7630102586940097,52.692430625706095,49.929420367012085,True,False
2024,241,0.6,306.1914352752656,303.41088036474514,291.0,306.1914290189743,291.0,-2.7805549105204364,-15.191435275265576,-12.41088036474514,False,False
2024,241,0.7,296.6145507914926,294.1341935541179,276.0,296.61454570293427,276.0,-2.480357237374676,-20.614550791492604,-18.134193554117928,True,True
2024,241,0.8,296.6145507914926,294.1341935541179,276.0,296.61454570293427,276.0,-2.480357237374676,-20.614550791492604,-18.134193554117928,True,True
2024,241,0.9,296.6145507914926,294.1341935541179,276.0,296.61454570293427,276.0,-2.480357237374676,-20.614550791492604,-18.134193554117928,True,True
2024,242,0.6,308.24793591887425,305.0452761024531,332.0,308.2479348182678,332.0,-3.2026598164211464,23.752064081125752,26.9547238975469,False,False
2024,242,0.7,307.97431103984775,305.2827639220677,343.0,307.97430992126465,343.0,-2.6915471177800327,35.02568896015225,37.717236077932284,False,False
2024,242,0.8,297.9483419645605,295.3689817664248,323.0,297.9483413696289,323.0,-2.579360198135703,25.051658035439516,27.63101823357522,True,True
2024,242,0.9,297.9483419645605,295.3689817664248,323.0,297.9483413696289,323.0,-2.579360198135703,25.051658035439516,27.63101823357522,True,True
2024,243,0.6,312.6932652993543,311.44963956700826,337.0,312.69326305389404,337.0,-1.2436257323460609,24.306734700645677,25.550360432991738,False,False
2024,243,0.7,311.08032083928657,310.1144388948843,333.0,311.08031845092773,333.0,-0.9658819444022697,21.91967916071343,22.8855611051157,False,False
2024,243,0.8,304.0424345372614,305.77871141513526,324.0,304.04243659973145,324.0,1.7362768778738769,19.957565462738614,18.221288584864737,False,False
2024,243,0.9,303.77055089077453,304.8422700018097,323.0,303.7705497741699,323.0,1.0717191110351791,19.22944910922547,18.15772999819029,False,False
2024,244,0.6,297.2107254574573,300.98076194436516,326.0,297.210723400116,326.0,3.770036486907884,28.789274542542728,25.019238055634844,True,False
2024,244,0.7,297.2107254574573,300.98076194436516,326.0,297.210723400116,326.0,3.770036486907884,28.789274542542728,25.019238055634844,True,False
2024,244,0.8,297.2107254574573,300.98076194436516,326.0,297.210723400116,326.0,3.770036486907884,28.789274542542728,25.019238055634844,True,False
2024,244,0.9,289.47690228955497,293.1593793149217,311.0,289.47689962387085,311.0,3.6824770253667225,21.52309771044503,17.840620685078306,True,True
2024,245,0.6,309.08858332139147,308.01537209866785,283.0,309.0885810852051,283.0,-1.0732112227236144,-26.088583321391468,-25.015372098667854,False,False
2024,245,0.7,309.08858332139147,308.01537209866785,283.0,309.0885810852051,283.0,-1.0732112227236144,-26.088583321391468,-25.015372098667854,False,False
2024,245,0.8,303.69768774238776,301.62111383034124,302.0,303.69768714904785,302.0,-2.0765739120465128,-1.6976877423877568,0.378886169658756,False,False
2024,245,0.9,304.0590931717252,302.15186118532097,273.0,304.059091091156,273.0,-1.9072319864042129,-31.05909317172518,-29.151861185320968,False,False
2024,246,0.6,308.66178385022334,307.93948678078823,308.0,308.6617798805237,308.0,-0.7222970694351147,-0.661783850223344,0.060513219211770775,False,False
2024,246,0.7,308.66178385022334,307.93948678078823,308.0,308.6617798805237,308.0,-0.7222970694351147,-0.661783850223344,0.060513219211770775,False,False
2024,246,0.8,302.49665444880526,302.827136337097,297.0,302.4966502189636,297.0,0.33048188829172886,-5.496654448805259,-5.827136337096988,False,False
2024,246,0.9,300.8559641674104,300.0995346470542,300.0,300.8559594154358,300.0,-0.7564295203561642,-0.8559641674103773,-0.09953464705421311,False,False
2024,247,0.6,303.26203553710235,300.44392086749497,317.0,303.26203298568726,317.0,-2.8181146696073824,13.73796446289765,16.556079132505033,False,False
2024,247,0.7,303.26203553710235,300.44392086749497,317.0,303.26203298568726,317.0,-2.8181146696073824,13.73796446289765,16.556079132505033,False,False
2024,247,0.8,303.26203553710235,300.44392086749497,317.0,303.26203298568726,317.0,-2.8181146696073824,13.73796446289765,16.556079132505033,False,False
2024,247,0.9,299.2764102998439,298.08526733791217,314.0,299.2764096260071,314.0,-1.191142961931746,14.723589700156083,15.914732662087829,False,False
2024,248,0.6,310.2889613662628,306.93877882618216,316.0,310.2889618873596,316.0,-3.3501825400806524,5.711038633737189,9.061221173817842,False,False
2024,248,0.7,299.6973814726594,299.35466590729845,326.0,299.6973831653595,326.0,-0.3427155653609475,26.3026185273406,26.645334092701546,False,False
2024,248,0.8,295.34006909075634,295.4598657659648,303.0,295.3400709629059,303.0,0.1197966752084767,7.659930909243656,7.540134234035179,True,True
2024,248,0.9,295.34006909075634,295.4598657659648,303.0,295.3400709629059,303.0,0.1197966752084767,7.659930909243656,7.540134234035179,True,True
2024,249,0.6,310.89023039815487,309.75526373363664,339.0,310.89022874832153,339.0,-1.134966664518231,28.10976960184513,29.24473626636336,False,False
2024,249,0.7,308.1230733065679,307.58009255551667,344.0,308.12307119369507,344.0,-0.5429807510512319,35.8769266934321,36.41990744448333,False,False
2024,249,0.8,308.1230733065679,307.58009255551667,344.0,308.12307119369507,344.0,-0.5429807510512319,35.8769266934321,36.41990744448333,False,False
2024,249,0.9,294.186542913588,294.3024942245074,329.0,294.1865429878235,329.0,0.11595131091939948,34.81345708641197,34.69750577549257,True,True
2025,0,0.6,306.54809150334364,311.61522501359605,314.0,306.5480937957764,314.0,5.067133510252404,7.451908496656358,2.3847749864039542,False,False
2025,0,0.7,307.0534107750289,308.049328315891,318.0,307.0534129142761,318.0,0.9959175408620808,10.946589224971092,9.950671684109011,False,False
2025,0,0.8,302.3595347448265,307.5624199708884,317.0,302.35953664779663,317.0,5.202885226061937,14.640465255173524,9.437580029111587,False,False
2025,0,0.9,299.66485630108593,302.33618483154095,315.0,299.6648573875427,315.0,2.671328530455014,15.335143698914067,12.663815168459053,False,False
2025,1,0.6,302.7725124374249,306.030549510724,360.0,302.77251625061035,360.0,3.2580370732990787,57.22748756257511,53.96945048927603,False,False
2025,1,0.7,302.7725124374249,306.030549510724,360.0,302.77251625061035,360.0,3.2580370732990787,57.22748756257511,53.96945048927603,False,False
2025,1,0.8,296.29663980069927,300.1120913846714,349.0,296.2966413497925,349.0,3.8154515839721057,52.70336019930073,48.88790861532863,True,False
2025,1,0.9,288.2320555624884,292.59170264752476,341.0,288.23205757141113,341.0,4.359647085036329,52.767944437511574,48.408297352475245,True,True
2025,2,0.6,310.4471120553362,315.13114195303075,331.0,310.44710969924927,331.0,4.684029897694529,20.55288794466378,15.868858046969251,False,False
2025,2,0.7,303.8470554966618,307.80802166505384,330.0,303.84705209732056,330.0,3.9609661683920194,26.152944503338176,22.191978334946157,False,False
2025,2,0.8,303.8470554966618,307.80802166505384,330.0,303.84705209732056,330.0,3.9609661683920194,26.152944503338176,22.191978334946157,False,False
2025,2,0.9,303.8470554966618,307.80802166505384,330.0,303.84705209732056,330.0,3.9609661683920194,26.152944503338176,22.191978334946157,False,False
2025,3,0.6,309.34386101160345,311.0882879845562,335.0,309.34386360645294,335.0,1.7444269729527377,25.65613898839655,23.91171201544381,False,False
2025,3,0.7,309.34386101160345,311.0882879845562,335.0,309.34386360645294,335.0,1.7444269729527377,25.65613898839655,23.91171201544381,False,False
2025,3,0.8,300.70207743667214,302.2358979158802,323.0,300.70208036899567,323.0,1.5338204792080319,22.29792256332786,20.764102084119827,False,False
2025,3,0.9,300.70207743667214,302.2358979158802,323.0,300.70208036899567,323.0,1.5338204792080319,22.29792256332786,20.764102084119827,False,False
2025,4,0.6,303.1374278290328,307.3927495711561,342.0,303.1374311447144,342.0,4.2553217421233285,38.86257217096721,34.607250428843884,False,False
2025,4,0.7,303.38665800421325,305.5996514685485,341.0,303.3866577148437,341.0,2.212993464335227,37.613341995786755,35.40034853145153,False,False
2025,4,0.8,304.25891315029475,308.3821055743881,342.0,304.2589178085327,342.0,4.123192424093361,37.741086849705255,33.617894425611894,False,False
2025,4,0.9,295.09228730528696,298.85319237629864,326.0,295.09228706359863,326.0,3.7609050710116776,30.90771269471304,27.146807623701363,True,False
2025,5,0.6,307.2189006342543,310.6421707751334,317.0,307.21890354156494,317.0,3.42327014087914,9.781099365745717,6.3578292248665775,False,False
2025,5,0.7,303.0816312971323,307.19832360251195,345.0,303.08163356781006,345.0,4.116692305379672,41.918368702867724,37.80167639748805,False,False
2025,5,0.8,298.7481770661223,305.3802355342381,324.0,298.74817943573,324.0,6.632058468115815,25.25182293387769,18.619764465761875,False,False
2025,5,0.9,299.60604182536525,305.0467636149965,326.0,299.6060438156128,326.0,5.4407217896312545,26.393958174634747,20.953236385003493,False,False
2025,6,0.6,311.83237700395574,318.3894602733385,350.0,311.8323802947998,350.0,6.557083269382758,38.16762299604426,31.6105397266615,False,False
2025,6,0.7,311.83237700395574,318.3894602733385,350.0,311.8323802947998,350.0,6.557083269382758,38.16762299604426,31.6105397266615,False,False
2025,6,0.8,306.5980877842881,313.9524928466803,348.0,306.5980911254883,348.0,7.354405062392175,41.40191221571189,34.047507153319714,False,False
2025,6,0.9,299.96064112234194,307.97178900290135,331.0,299.96064472198486,331.0,8.011147880559406,31.03935887765806,23.028210997098654,False,False
2025,7,0.6,305.78400769524654,307.7241405735684,350.0,305.7840076684952,350.0,1.9401328783218332,44.215992304753456,42.27585942643162,False,False
2025,7,0.7,305.3447056521814,307.90315183892164,365.0,305.34470558166504,365.0,2.558446186740241,59.6552943478186,57.096848161078356,False,False
2025,7,0.8,296.8148480057578,299.67588917360706,340.0,296.8148469924927,340.0,2.861041167849237,43.185151994242176,40.32411082639294,True,False
2025,7,0.9,294.25664456710365,297.88333772700804,340.0,294.2566434144974,340.0,3.6266931599043915,45.74335543289635,42.11666227299196,True,True
2025,8,0.6,310.7499733986145,311.51223743786034,321.0,310.7499737739563,321.0,0.7622640392458493,10.250026601385514,9.487762562139665,False,False
2025,8,0.7,306.1084957645285,308.7236757261871,322.0,306.10849618911743,322.0,2.615179961658555,15.891504235471473,13.276324273812918,False,False
2025,8,0.8,303.2782493477462,305.380651679022,320.0,303.2782497406006,320.0,2.102402331275755,16.721750652253775,14.61934832097802,False,False
2025,8,0.9,302.94280647179727,303.5341067859697,314.0,302.94280672073364,314.0,0.5913003141724289,11.057193528202731,10.465893214030302,False,False
2025,9,0.6,314.06880359835816,318.6764546832907,317.0,314.0687985420227,317.0,4.607651084932513,2.9311964016418415,-1.6764546832906717,False,False
2025,9,0.7,304.39004884149034,308.3873660645932,295.0,304.39004468917847,295.0,3.9973172231028684,-9.39004884149034,-13.387366064593209,False,False
2025,9,0.8,305.4810336635152,311.3186179188762,306.0,305.4810290336609,306.0,5.837584255361037,0.5189663364848229,-5.318617918876214,False,False
2025,9,0.9,303.3379576840216,309.3470553173624,305.0,303.3379549980164,305.0,6.009097633340787,1.6620423159783968,-4.34705531736239,False,False
2025,10,0.6,315.62492108988795,316.2752705141461,353.0,315.62491846084595,353.0,0.6503494242581382,37.37507891011205,36.72472948585391,False,False
2025,10,0.7,314.3105880705291,317.3581474664994,347.0,314.3105854988098,347.0,3.0475593959703247,32.68941192947091,29.641852533500582,False,False
2025,10,0.8,309.72518183005604,311.3412957748867,345.0,309.7251801490784,345.0,1.6161139448306585,35.274818169943956,33.6587042251133,False,False
2025,10,0.9,309.3736591295268,314.36660840315915,363.0,309.37365913391113,363.0,4.992949273632348,53.6263408704732,48.63339159684085,False,False
2025,11,0.6,306.3188200381375,311.47382098513464,358.0,306.31882095336914,358.0,5.15500094699712,51.68117996186248,46.52617901486536,False,False
2025,11,0.7,302.40418500578477,306.2152520669904,347.0,302.404188156128,347.0,3.8110670612056197,44.59581499421523,40.78474793300961,False,False
2025,11,0.8,299.4283180372856,305.0569467833518,356.0,299.4283199310303,356.0,5.6286287460662265,56.57168196271442,50.943053216648195,False,False
2025,11,0.9,299.4283180372856,305.0569467833518,356.0,299.4283199310303,356.0,5.6286287460662265,56.57168196271442,50.943053216648195,False,False
2025,12,0.6,308.7235935577475,310.50191498557365,324.0,308.723592877388,324.0,1.7783214278261426,15.276406442252494,13.498085014426351,False,False
2025,12,0.7,308.7235935577475,310.50191498557365,324.0,308.723592877388,324.0,1.7783214278261426,15.276406442252494,13.498085014426351,False,False
2025,12,0.8,299.6457952682527,301.9088615068846,322.0,299.6457949876785,322.0,2.263066238631893,22.354204731747302,20.09113849311541,False,False
2025,12,0.9,298.10981639497675,300.27987698261336,319.0,298.10981571674347,319.0,2.1700605876366126,20.890183605023253,18.72012301738664,False,False
2025,13,0.6,307.5307741268057,312.29004136052464,357.0,307.53077459335327,357.0,4.759267233718958,49.46922587319432,44.70995863947536,False,False
2025,13,0.7,297.0103406603589,302.60066626239876,341.0,297.01034212112427,341.0,5.590325602039854,43.98965933964109,38.39933373760124,True,False
2025,13,0.8,293.63324004945366,299.47604982742797,317.0,293.6332411766052,317.0,5.84280977797431,23.36675995054634,17.52395017257203,True,False
2025,13,0.9,291.85460670172654,297.9393496450236,338.0,291.85460805892944,338.0,6.084742943297044,46.14539329827346,40.06065035497642,True,True
2025,14,0.6,305.9888749891552,308.71720909793464,335.0,305.9888734817505,335.0,2.7283341087794497,29.011125010844808,26.282790902065358,False,False
2025,14,0.7,302.35314801322903,302.71434130741784,323.0,302.35314750671387,323.0,0.3611932941888085,20.64685198677097,20.28565869258216,False,False
2025,14,0.8,300.58978729715875,305.48742418748895,326.0,300.5897870063782,326.0,4.8976368903302046,25.41021270284125,20.512575812511045,False,False
2025,14,0.9,292.10163557031103,295.3303604454708,317.0,292.10163497924805,317.0,3.2287248751597417,24.898364429688968,21.669639554529226,True,True
2025,15,0.6,301.66451206128795,303.80534192091545,322.0,301.66451263427734,322.0,2.1408298596275017,20.33548793871205,18.194658079084547,False,False
2025,15,0.7,304.59820561453125,304.2090677184459,333.0,304.59820461273193,333.0,-0.38913789608534444,28.401794385468747,28.790932281554092,False,False
2025,15,0.8,300.3789093922245,299.98722122931224,358.0,300.3789119720459,358.0,-0.39168816291225994,57.6210906077755,58.01277877068776,False,False
2025,15,0.9,291.67000734227037,293.3398096944139,324.0,291.6700086593628,324.0,1.6698023521435061,32.32999265772963,30.660190305586127,True,True
