candidate_method,baseline_method,period,metric,n,season_clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
next_residual_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.00178316777008169,-0.003173787068019535,-0.0005572987957593032,0.999
next_residual_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.006402483975053962,-0.011395890429172703,0.02553560590364961,0.261
next_residual_w050,production_no_next,recent_2020_2025,played_crps,1080,6,-0.0006205310012249212,-0.003284085565253168,0.0017933288863616172,0.659
next_residual_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,3.789175314138062e-05,-0.0004798003311250359,0.0005416771710039479,0.436
next_residual_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,8.575807116250773e-05,-0.0003166643318609214,0.0004861620903984161,0.3575
next_residual_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.00042517481908627396,3.290862219851669e-06,0.000826903835257338,0.0235
next_residual_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.00016229049250162772,1.4038753277183224e-05,0.0002968310316259629,0.0145
next_residual_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-0.00014261044477781703,-0.0005037414754362046,0.00019568173739848216,0.7795
next_residual_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0019123468015904295,-0.0027279092838358512,-0.00134589216446668,1.0
next_residual_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,-0.008304968678434008,-0.022086586777193083,0.011980703392756325,0.734
next_residual_w050,production_no_next,temporal_2023_2025,played_crps,540,3,0.0020430235628033262,0.0004504961500412685,0.0036990155463005815,0.0
next_residual_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.0004334063021246594,-0.0009593927889821885,0.000184416314809189,0.965
next_residual_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,9.574684086126842e-06,-0.000541035823920649,0.0008841548601963666,0.393
next_residual_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.0005089378437413006,4.48184756634425e-06,0.0012269681921856105,0.0
next_residual_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.00020317489396763237,-7.961529156185062e-05,0.00042770361407911236,0.035
next_residual_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,9.400218073115212e-05,-0.00019831785937236544,0.0003878569848667061,0.369
next_residual_w100,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.001995743768647139,-0.004175304816479497,0.0001534870535589359,0.9635
next_residual_w100,production_no_next,all_2017_2025,contribution_crps,1620,9,0.039159386038921155,0.02614016507008189,0.05523297221438783,0.0
next_residual_w100,production_no_next,all_2017_2025,played_crps,1620,9,8.409622516401634e-05,-0.003163181222811963,0.0034563902232490856,0.477
next_residual_w100,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-0.0002334413554725469,-0.0012867052996448044,0.0005934846622256375,0.6505
next_residual_w100,production_no_next,all_2017_2025,plus5_brier_row,1620,9,0.00043766470201910527,-8.765706569399295e-05,0.000907011014668675,0.049
next_residual_w100,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.0006274100661881376,0.00020233504688467823,0.0011206272941647936,0.0015
next_residual_w100,production_no_next,all_2017_2025,zero_brier_row,1620,9,6.181096849568219e-05,-0.00018063670008378597,0.0003180852397888512,0.312
next_residual_w100,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-0.0002744791677432246,-0.0007863695882398725,0.0002304179592517062,0.844
next_residual_w100,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.0019724757976719845,-0.0052804971296157455,0.0013738446839074538,0.888
next_residual_w100,production_no_next,development_2017_2022,contribution_crps,1080,6,0.04667642343993566,0.029895739787408865,0.06647886803344323,0.0
next_residual_w100,production_no_next,development_2017_2022,played_crps,1080,6,-0.0005527402383824407,-0.00499601165711471,0.004109384239396885,0.5905
next_residual_w100,production_no_next,development_2017_2022,plus3_brier_row,1080,6,-0.0001412485563593958,-0.0016409026562865321,0.0008119961129050687,0.5805
next_residual_w100,production_no_next,development_2017_2022,plus5_brier_row,1080,6,0.0004459108462657574,-0.00018861638326271577,0.0010384816127901925,0.0995
next_residual_w100,production_no_next,development_2017_2022,impact_brier_row,1080,6,0.0005808097303454087,1.0271426632068427e-05,0.0012435136522009338,0.021
next_residual_w100,production_no_next,development_2017_2022,zero_brier_row,1080,6,-6.750750320250461e-05,-0.00030047699371398755,0.00014273933483524188,0.7045
next_residual_w100,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.0004995781895056422,-0.001106660175172874,9.665524442332062e-05,0.946
next_residual_w100,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.001985974112687479,-0.004331980972429508,7.42118018158875e-05,0.971
next_residual_w100,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.03446196578736741,0.01807334070247854,0.05770491837293642,0.0
next_residual_w100,production_no_next,recent_2020_2025,played_crps,1080,6,-0.0016956752313439874,-0.0049548575729853475,0.0014154177216667957,0.8605
next_residual_w100,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,0.00013599898744095842,-0.0006054296509923533,0.0007287841385609841,0.3435
next_residual_w100,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.0007007484779109918,0.00017934074581924135,0.001067432741851283,0.0085
next_residual_w100,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.0008291420331042064,0.00028709413894029606,0.0013951288115023814,0.0
next_residual_w100,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.00020418437986477133,-5.6274997813099375e-05,0.00045398144295662174,0.0705
next_residual_w100,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-0.0002077712235727104,-0.0008876821661039744,0.00039910707834354395,0.715
next_residual_w100,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0020422797105974478,-0.0027891589998419886,-0.001644738534589353,1.0
next_residual_w100,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.024125311236892134,0.010780101708657449,0.03562560519401833,0.0
next_residual_w100,production_no_next,temporal_2023_2025,played_crps,540,3,0.001357769152256931,-0.0018493836631988231,0.004420857063822981,0.148
next_residual_w100,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.0004178269536988489,-0.001488142994409874,0.0006566523742589716,0.852
next_residual_w100,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,0.00042117241352580077,-0.0005763081865071763,0.0011913373503111943,0.142
next_residual_w100,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.000720610737873595,0.0002764277106692608,0.0015312246113273298,0.0
next_residual_w100,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.0003204479118920559,-0.0002449548781464866,0.000715010862418513,0.035
next_residual_w100,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,0.00017571887578161073,-0.000321708667855772,0.0010534760283356403,0.305
next_participation_w025,production_no_next,all_2017_2025,ppg_crps,1620,9,-2.0668408436446623e-05,-0.0009397660308697806,0.0010300738249874686,0.504
next_participation_w025,production_no_next,all_2017_2025,contribution_crps,1620,9,0.02149812499812832,0.004423516544968856,0.03791044433977768,0.006
next_participation_w025,production_no_next,all_2017_2025,played_crps,1620,9,0.0005796894880472373,-0.0007151741760000824,0.0016754168418908382,0.1705
next_participation_w025,production_no_next,all_2017_2025,plus3_brier_row,1620,9,5.9434447620420575e-05,-0.00022401081272372373,0.00042384498323916044,0.3725
next_participation_w025,production_no_next,all_2017_2025,plus5_brier_row,1620,9,-0.00012161454455396581,-0.00033259514673183787,0.00010003303605292173,0.8635
next_participation_w025,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.00024821678990727126,-2.6935846897458092e-05,0.000509731515449435,0.036
next_participation_w025,production_no_next,all_2017_2025,zero_brier_row,1620,9,2.0332154795725233e-05,-5.1264920162623406e-05,8.247113989953883e-05,0.28
next_participation_w025,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-2.0516152825978623e-05,-0.00027329332466390104,0.00021053086445428455,0.5655
next_participation_w025,production_no_next,development_2017_2022,ppg_crps,1080,6,0.0006596047189263833,-0.00040313615937653466,0.001732562826078902,0.109
next_participation_w025,production_no_next,development_2017_2022,contribution_crps,1080,6,0.027194715813942845,0.00751387353097916,0.04500315823432418,0.002
next_participation_w025,production_no_next,development_2017_2022,played_crps,1080,6,0.00024304197009981766,-0.0012639524083954085,0.0017620938761536088,0.3815
next_participation_w025,production_no_next,development_2017_2022,plus3_brier_row,1080,6,0.00018041028553706945,-0.00024643173422052913,0.000657597475926965,0.217
next_participation_w025,production_no_next,development_2017_2022,plus5_brier_row,1080,6,-0.00014916813646877615,-0.00040479691788390773,0.00011627707839911839,0.859
next_participation_w025,production_no_next,development_2017_2022,impact_brier_row,1080,6,0.00030826213894168315,-5.3275718298916224e-05,0.0006358696919085347,0.0445
next_participation_w025,production_no_next,development_2017_2022,zero_brier_row,1080,6,2.4214406200917455e-05,-7.082670191630827e-05,0.00010220333842136879,0.257
next_participation_w025,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,1.4867230978672227e-05,-0.0003078097289421675,0.00032930047855190083,0.479
next_participation_w025,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0001448413551459771,-0.0012156935595981622,0.0011339836021555941,0.6145
next_participation_w025,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.011905189937476768,-0.006112536076783832,0.029414222443560047,0.104
next_participation_w025,production_no_next,recent_2020_2025,played_crps,1080,6,2.119249929506817e-05,-0.0013034643575150571,0.001351097636340472,0.4915
next_participation_w025,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,0.00019010121787464826,-0.00016605540831365114,0.0006475287667051043,0.207
next_participation_w025,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,-0.0001600377665819759,-0.00037389878799308995,8.960530249457776e-05,0.902
next_participation_w025,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.0002513546957674651,-6.478536295410465e-05,0.0005852566770280742,0.0845
next_participation_w025,production_no_next,recent_2020_2025,zero_brier_row,1080,6,1.6398575772463257e-05,-7.69320732380073e-05,0.00010612460704341619,0.37
next_participation_w025,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-0.00011200208195307492,-0.0004006319491448629,0.00024101958686136054,0.764
next_participation_w025,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0013812146631621064,-0.0017234405133778842,-0.0007294955766463256,1.0
next_participation_w025,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.010104943366499279,-0.016305938079496485,0.045783769515442926,0.255
next_participation_w025,production_no_next,temporal_2023_2025,played_crps,540,3,0.0012529845239420765,8.971202791345038e-05,0.002676456054626412,0.0
next_participation_w025,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.0001825172282128773,-0.00044675801211800057,6.436770469500546e-05,0.9605
next_participation_w025,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,-6.650736072434505e-05,-0.00042004508300799904,0.0003650634597422963,0.6195
next_participation_w025,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.00012812609183844755,-0.00015219797356741735,0.0006886341105860811,0.29
next_participation_w025,production_no_next,temporal_2023_2025,zero_brier_row,540,3,1.2567651985340786e-05,-6.195136006507186e-05,0.00012474489158855584,0.29
next_participation_w025,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,-9.128292043528036e-05,-0.0004852463608874548,0.00015204969322709443,0.695
next_participation_w050,production_no_next,all_2017_2025,ppg_crps,1620,9,0.000722098648110814,-0.0009610126122223975,0.00261660811053986,0.22
next_participation_w050,production_no_next,all_2017_2025,contribution_crps,1620,9,0.04190388107072172,0.023497893591175767,0.060406770620921146,0.0
next_participation_w050,production_no_next,all_2017_2025,played_crps,1620,9,-0.00048394057798334346,-0.0022361165167474354,0.0011388675802355638,0.7145
next_participation_w050,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-0.00012652006865184373,-0.0005862400742287288,0.00032223044176228117,0.7035
next_participation_w050,production_no_next,all_2017_2025,plus5_brier_row,1620,9,-0.00011055969125421436,-0.0005211792022029295,0.00033987603926863963,0.6805
next_participation_w050,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.0003471403609943337,3.8847664953799e-06,0.0006788711578907736,0.023
next_participation_w050,production_no_next,all_2017_2025,zero_brier_row,1620,9,0.00010183254687798789,4.4044007892119664e-05,0.0001587242345828844,0.0
next_participation_w050,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-2.3277439048145477e-05,-0.0002794195157813792,0.00022663962473878322,0.591
next_participation_w050,production_no_next,development_2017_2022,ppg_crps,1080,6,0.00144791360098027,-0.000772826417859688,0.0037847018251066333,0.1055
next_participation_w050,production_no_next,development_2017_2022,contribution_crps,1080,6,0.04976845376049001,0.023436048678426035,0.0717796488492176,0.0
next_participation_w050,production_no_next,development_2017_2022,played_crps,1080,6,-0.0015450470744144467,-0.003379167501083378,0.00044886077172575224,0.9405
next_participation_w050,production_no_next,development_2017_2022,plus3_brier_row,1080,6,1.4635839668269234e-05,-0.0005301720118257025,0.00045493520710570163,0.4425
next_participation_w050,production_no_next,development_2017_2022,plus5_brier_row,1080,6,-0.00011410533621961108,-0.0006533823438681266,0.0004562160003138854,0.6375
next_participation_w050,production_no_next,development_2017_2022,impact_brier_row,1080,6,0.0003050148436302147,-0.00016337348144920477,0.0007329804507692707,0.092
next_participation_w050,production_no_next,development_2017_2022,zero_brier_row,1080,6,8.577964532202419e-05,4.736303120920965e-06,0.00016088497839160506,0.0175
next_participation_w050,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.00011900475605545792,-0.00042296341492178654,0.00021154742332578922,0.767
next_participation_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,0.0007041266487930672,-0.0011007047186703907,0.0024064471745803948,0.2135
next_participation_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.030973170466344197,0.009970827833529691,0.05304297261455388,0.002
next_participation_w050,production_no_next,recent_2020_2025,played_crps,1080,6,-0.00042083156081367163,-0.0026463885052521916,0.0017999027549032041,0.6385
next_participation_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-3.977983016634413e-05,-0.0006958712586685249,0.0004894235390213215,0.5705
next_participation_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,-9.275227095995422e-05,-0.00048657957623990194,0.0003136494859164446,0.6835
next_participation_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.0003682409289802626,1.282109220325644e-05,0.0007019403193656493,0.021
next_participation_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.0001283803528858893,7.478650795355868e-05,0.00018020661863852507,0.0
next_participation_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-9.651666085531125e-06,-0.0003841580580626106,0.0003810880806233354,0.539
next_participation_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0007295312576280976,-0.0029470897092407824,0.0010204352724425042,0.73
next_participation_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.026174735691185114,-0.0005873731156573155,0.055716000668971935,0.0305
next_participation_w050,production_no_next,temporal_2023_2025,played_crps,540,3,0.0016382724148788631,-0.00023615983386500358,0.003089315331653681,0.0305
next_participation_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.00040883188529207003,-0.0013801607675857461,0.000602628901881384,0.8505
next_participation_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,-0.00010346840132342087,-0.0006381741431906375,0.0006199206026954971,0.6195
next_participation_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.00043139139572257156,-8.975403039995392e-06,0.0010635871889770662,0.035
next_participation_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.00013393834998991528,4.857639857491859e-05,0.00018974998224805466,0.0
next_participation_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,0.00016817719496647955,-7.336959959981593e-05,0.0005932688042704699,0.2835
next_both_w050,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.002272150115788114,-0.004390597453711368,-0.00019810803718875233,0.982
next_both_w050,production_no_next,all_2017_2025,contribution_crps,1620,9,0.037545557856908635,0.022025964471135657,0.053502113465368144,0.0
next_both_w050,production_no_next,all_2017_2025,played_crps,1620,9,-0.0012021172634089118,-0.003045074465210484,0.00042820474758086056,0.9185
next_both_w050,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-3.4755205564159656e-05,-0.0007958804645689213,0.0006462461425056845,0.5105
next_both_w050,production_no_next,all_2017_2025,plus5_brier_row,1620,9,0.00017998381854092,-0.0004825111604780118,0.0006870028713309109,0.26
next_both_w050,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.0005709281885784405,-3.716720860313191e-05,0.001173878868849034,0.031
next_both_w050,production_no_next,all_2017_2025,zero_brier_row,1620,9,-5.457668110666749e-05,-0.00026308371401589535,0.0001686567971625077,0.7
next_both_w050,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-0.00038024130526029,-0.0006754029408098422,-8.344039753432652e-05,0.9945
next_both_w050,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.002710286556772266,-0.005674113650118047,0.000630055813991784,0.952
next_both_w050,production_no_next,development_2017_2022,contribution_crps,1080,6,0.037132465493348525,0.01503737340547586,0.05986544960232847,0.0
next_both_w050,production_no_next,development_2017_2022,played_crps,1080,6,-0.0019305626128732478,-0.004333989592017709,0.00019949837501891397,0.956
next_both_w050,production_no_next,development_2017_2022,plus3_brier_row,1080,6,0.0001934172691726164,-0.0008611611610660604,0.0009802376849584894,0.317
next_both_w050,production_no_next,development_2017_2022,plus5_brier_row,1080,6,2.2210883684117962e-05,-0.0008474841544608137,0.0006125179532930848,0.4005
next_both_w050,production_no_next,development_2017_2022,impact_brier_row,1080,6,0.000490902014161365,-0.0002447371305921309,0.0011447183859417203,0.0825
next_both_w050,production_no_next,development_2017_2022,zero_brier_row,1080,6,-9.172170562251087e-05,-0.0003456048490145875,0.00011568982092592476,0.763
next_both_w050,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.0005210806110899518,-0.0008358121561280192,-0.00021070203866838295,1.0
next_both_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0017826845976914615,-0.0034523679484216897,-0.000290860272166587,0.991
next_both_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.033205138072945284,0.015429810131098513,0.049449813421848246,0.0
next_both_w050,production_no_next,recent_2020_2025,played_crps,1080,6,-0.0019360798102481152,-0.004241807513350403,0.000250500948005429,0.957
next_both_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,0.0001916827260061932,-0.0005590956605265754,0.0008208360855449138,0.279
next_both_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.00043269513606373984,-1.6920742357380015e-06,0.0008611123225262059,0.0265
next_both_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.0008260887708755137,0.00011821717758457137,0.001502976005449005,0.008
next_both_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,4.393898909457242e-05,-0.0001639605281082038,0.0002737866508656839,0.3735
next_both_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-0.00029953808523549826,-0.0006362877252229409,6.469559074492236e-05,0.939
next_both_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0013958772338198097,-0.0033538827413257346,-0.00031194428524465237,1.0
next_both_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.038371742584028846,0.027236574962031156,0.05293873449208581,0.0
next_both_w050,production_no_next,temporal_2023_2025,played_crps,540,3,0.0002547734355197617,-0.001996228059786219,0.0015073716955137002,0.245
next_both_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.0004911001550377118,-0.00150100330110659,0.0002080286368416787,0.8505
next_both_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,0.000495529688254524,-0.0004179662453619837,0.0013314178498900634,0.142
next_both_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.0007309805374125916,-0.00042722523277471345,0.0020924789081426818,0.142
next_both_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,1.9713367925019138e-05,-0.0003665485781054381,0.0005516876967320511,0.4155
next_both_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,-9.856269360096607e-05,-0.0006602649703612189,0.000319274028148741,0.71
