matcher,season,player,pos,pool_raw_residual_mean,pool_residual_sd,model_residual_sd,pool_zero_active_probability,pool_expected_active_games
production_hybrid,2019,Aaron Rodgers,QB,-0.9081388538944086,4.3405186819000185,3.1977307214379187,0.0,14.10275006461006
production_hybrid,2019,Andy Dalton,QB,-0.45160206683209325,3.6452452874979238,3.1977307214379187,0.0,12.694355391360615
production_hybrid,2019,Baker Mayfield,QB,-1.009988669350004,3.701827658420922,3.1977307214379187,0.0,13.38369506657731
production_hybrid,2019,Carson Wentz,QB,-1.270303415687039,3.7088890651457382,3.1977307214379187,0.0,13.486320761635174
production_hybrid,2019,Case Keenum,QB,1.0966836754474347,8.806686994644647,3.1977307214379187,0.24718720734215288,5.6838485589053045
production_hybrid,2019,Cj Beathard,QB,0.1920790794151871,9.435676875184559,3.3050856254446335,0.23559504161019298,5.851903202576821
production_hybrid,2019,Dak Prescott,QB,-1.7912912139540884,4.385746766740502,3.1977307214379187,0.008903392997543351,13.43271875386807
production_hybrid,2019,Daniel Jones,QB,2.03872075450246,8.288945724689937,3.3050856254446335,0.1308061123646443,7.484108896720447
production_hybrid,2019,Derek Carr,QB,-0.26486042444632396,3.4489839105888582,3.1977307214379187,0.0,13.137918568861734
production_hybrid,2019,Deshaun Watson,QB,-1.9957332045910987,4.212029890666413,3.1977307214379187,0.005813987898247402,13.524763205004469
production_hybrid,2019,Drew Brees,QB,-1.3721540870552777,4.827492462092812,3.1977307214379187,0.0,14.036234818917032
production_hybrid,2019,Drew Lock,QB,1.2626876245289427,8.818328873246067,3.3050856254446335,0.15508082261688452,7.048342351173598
production_hybrid,2019,Dwayne Haskins,QB,-0.06684846135871024,5.015720864121093,3.3050856254446335,0.0,10.675079053946327
production_hybrid,2019,Eli Manning,QB,-0.23901054908594033,4.805264253648673,3.1977307214379187,0.02795707388569358,10.67174250880274
production_hybrid,2019,Gardner Minshew,QB,0.24001746938538898,4.6269009271635255,3.3050856254446335,0.0,11.45470909361594
production_hybrid,2019,Jacoby Brissett,QB,-0.6154256040760192,3.573280497431446,3.3050856254446335,0.0,12.561192414116421
production_hybrid,2019,Jameis Winston,QB,-1.1030326491841094,4.22119162751266,3.1977307214379187,0.00992695223648165,12.922259003208172
production_hybrid,2019,Jared Goff,QB,-0.872679307822403,3.412385085573552,3.1977307214379187,0.0,13.326154180950297
production_hybrid,2019,Jimmy Garoppolo,QB,-0.4869927323220274,3.291819892093551,3.3050856254446335,0.0,12.00681269022905
production_hybrid,2019,Joe Flacco,QB,-0.7409669695080007,4.479080603822524,3.1977307214379187,0.03270467617834999,10.190684772669414
production_hybrid,2019,Josh Allen,QB,-0.18029795458104245,3.9801443767428966,3.1977307214379187,0.0,13.36711517115899
production_hybrid,2019,Josh Rosen,QB,2.574540197866998,8.63109131173114,3.1977307214379187,0.17596780518855382,6.6285405942028985
production_hybrid,2019,Kirk Cousins,QB,-1.0363952873449866,3.1406460123890514,3.1977307214379187,0.0,13.520639752847599
production_hybrid,2019,Kyle Allen,QB,0.3803993415735749,4.74457190208005,3.3050856254446335,0.0,11.685637835205767
production_hybrid,2019,Kyler Murray,QB,-0.911246323592094,4.198725609301031,3.3050856254446335,0.0,13.662358965421298
production_hybrid,2019,Lamar Jackson,QB,-0.980282809565288,4.102897764698996,3.1977307214379187,0.0,13.564417716165519
production_hybrid,2019,Marcus Mariota,QB,-0.4860474166799149,3.87471160870823,3.1977307214379187,0.0,10.497154869501617
production_hybrid,2019,Matt Ryan,QB,-0.01814860660526804,3.8131593654515843,3.1977307214379187,0.0,14.120657665545863
production_hybrid,2019,Matthew Stafford,QB,-0.26164781675735704,3.98757592152728,3.1977307214379187,0.0,12.999294131219491
production_hybrid,2019,Mitchell Trubisky,QB,-0.812290949654429,3.716202352378647,3.1977307214379187,0.0,13.459953365352082
production_hybrid,2019,Patrick Mahomes,QB,-1.7800672214070907,4.321986228495116,3.1977307214379187,0.00807783713597367,13.239522055027884
production_hybrid,2019,Philip Rivers,QB,-0.5730491451369643,4.560961218599034,3.1977307214379187,0.0,13.777646449215199
production_hybrid,2019,Russell Wilson,QB,-1.29229586057627,3.777936883871059,3.1977307214379187,0.010137480804259238,13.245576976187417
production_hybrid,2019,Ryan Fitzpatrick,QB,-0.39199100968028283,4.8402291308775025,3.1977307214379187,0.023098789403173194,10.172010442109432
production_hybrid,2019,Ryan Tannehill,QB,0.980943641451177,10.018114552483391,3.1977307214379187,0.3037204374086849,5.049919657988416
production_hybrid,2019,Sam Darnold,QB,0.02668592855197144,3.5899982622713074,3.1977307214379187,0.0,12.764998808024071
production_hybrid,2019,Tom Brady,QB,-0.9579756336628634,4.473834188634783,3.1977307214379187,0.0,13.902416116688293
production_hybrid,2019,Trevor Siemian,QB,-0.03966300451448168,9.692824974505069,3.3050856254446335,0.2957826956393135,5.035967334671538
production_hybrid,2019,Aaron Jones,RB,-0.7824701483185852,4.392320041182048,4.126104778101766,0.0,12.364176946575032
production_hybrid,2019,Adrian Peterson,RB,0.3587318074971577,3.2772900344936793,3.2427773615064748,0.0,11.8504171855723
production_hybrid,2019,Alex Armah,RB,1.7073836966190354,2.66831735456209,3.6200042955797995,0.04992734739136189,8.37489081419885
production_hybrid,2019,Alexander Mattison,RB,0.5854553667068456,3.2564509991891732,3.762229970700097,0.0,12.093711823543025
production_hybrid,2019,Alvin Kamara,RB,-0.6140658191299448,5.030258240221385,4.159957635096105,0.0,12.979676116981498
production_hybrid,2019,Austin Ekeler,RB,-0.8467221239802003,3.855518616110878,4.042034946959362,0.0,12.225559977294678
production_hybrid,2019,Benny Snell,RB,1.9489742292899483,3.7157775313986003,3.5757744985450617,0.0,9.96729174135341
production_hybrid,2019,Bilal Powell,RB,1.3357832124050668,2.7408865160701814,3.0725137989852263,0.006568319201537888,9.55211866698669
production_hybrid,2019,Brandon Bolden,RB,1.8204374276992925,3.635673802147916,3.06909819726139,0.022528168785304288,8.784302589424101
production_hybrid,2019,Brian Hill,RB,2.1723933655470464,3.345238745590278,3.511244945271161,0.0,10.461532900934134
production_hybrid,2019,Carlos Hyde,RB,0.666110613550938,3.189179145153844,3.1806912388170865,0.011481920398411784,11.900878496581747
production_hybrid,2019,Chase Edmonds,RB,0.7357892489706539,3.355685909950972,3.7043067861772365,0.015092666065339464,11.47571054121573
production_hybrid,2019,Chris Carson,RB,-1.0038444225655159,3.6359120991467884,4.075197198127905,0.0,12.2938394858678
production_hybrid,2019,Chris Thompson,RB,0.46212399508100155,3.740352917458094,3.206018839301642,0.05265835202185265,11.764361185460553
production_hybrid,2019,Christian Mccaffrey,RB,-0.6906565238712712,5.015715459338398,3.760182464240234,0.0,13.396606774627308
production_hybrid,2019,Cj Prosise,RB,0.9442422098433163,2.6564938586134437,3.5181936866987287,0.037258047863264726,8.750146822688496
production_hybrid,2019,Corey Clement,RB,1.440212441885429,2.747869980776453,3.634322328231487,0.025470578438377602,8.9655728042879
production_hybrid,2019,Dalvin Cook,RB,-0.616352717893784,5.220931929403052,4.159957635096105,0.0,12.645044476695322
production_hybrid,2019,Damien Williams,RB,-1.2813530307623506,4.401426216614578,3.420701926139887,0.013134028356944872,11.682953367818072
production_hybrid,2019,Dare Ogunbowale,RB,1.0704733353824478,3.490334515522663,3.641834841420236,0.04398338151638505,10.940447149026333
production_hybrid,2019,Darrell Henderson,RB,0.14367414135991147,3.9366250650055314,3.870461028805719,0.0,12.475683441117669
production_hybrid,2019,Darren Sproles,RB,1.3357215690517692,3.247758380029979,3.104916317275746,0.0200434243946136,10.26085341707314
production_hybrid,2019,Darwin Thompson,RB,1.490926213188454,3.602019364199695,3.7247332129501,0.0,11.76571718787589
production_hybrid,2019,David Johnson,RB,-0.5176413080506106,4.553385797474364,3.4420401309841546,0.0,13.07573591487989
production_hybrid,2019,David Montgomery,RB,-1.8285468748365017,3.9258609927335084,4.139758309805934,0.0,12.157477125986164
production_hybrid,2019,Deandre Washington,RB,1.5380840904912043,2.678781080101578,3.621857501709428,0.013771893162301072,9.525547770898827
production_hybrid,2019,Derrick Henry,RB,-0.6628308064741674,3.6263726291406657,4.031378998141181,0.0,12.777973456469198
production_hybrid,2019,Derrius Guice,RB,-0.559430777269979,4.42698444017913,3.531480896750633,0.0,11.56217634482119
production_hybrid,2019,Devin Singletary,RB,-0.5374074173683744,4.77059914551655,4.055880925914811,0.0,12.297240528754624
production_hybrid,2019,Devonta Freeman,RB,-1.0187529909761153,4.327823640356362,3.4206720974702547,0.022251655620589176,12.174376203103506
production_hybrid,2019,Devontae Booker,RB,1.4843714335859672,2.689047877453377,3.639836118429978,0.014478497747810626,9.711697968581166
production_hybrid,2019,Dion Lewis,RB,-0.13245887446531918,3.326909513027227,3.227226108078329,0.0,12.26890393821791
production_hybrid,2019,Dontrell Hilliard,RB,1.1010577469035245,3.069420914537166,2.891259975094265,0.03676095698761389,9.761434636233997
production_hybrid,2019,Duke Johnson,RB,-0.9769767647073266,4.459430559554922,3.3561276494778203,0.00862904335707566,11.842119786910134
production_hybrid,2019,Ezekiel Elliott,RB,-0.9569679840944265,4.791094520973798,4.159957635096105,0.0,13.27068304758698
production_hybrid,2019,Frank Gore,RB,0.7615570081660885,3.421566112091648,3.1635817227853336,0.007482757814960487,11.549029912274534
production_hybrid,2019,Giovani Bernard,RB,0.3737606521598444,3.214258879162687,3.1823433791799802,0.029685502303089105,12.028309720315097
production_hybrid,2019,Gus Edwards,RB,1.7625840637684158,3.8394070933290987,3.752779936037972,0.0,10.894660525957004
production_hybrid,2019,Ito Smith,RB,0.10417479654740033,3.4724150620164647,3.840793713676514,0.010240267376937643,12.269430477321517
production_hybrid,2019,Jalen Richard,RB,0.12249917369479507,3.6465404280524774,3.821747659676644,0.039821490905163494,11.916964366732447
production_hybrid,2019,Jamaal Williams,RB,0.4864142473498809,3.3263951160398837,3.791806720743504,0.011067291635526997,12.116047899713642
production_hybrid,2019,James Conner,RB,-0.49393462469668525,5.217070253838853,4.159541215939317,0.0,12.377810897232191
production_hybrid,2019,James White,RB,-1.3089497423222793,3.35791916007322,3.330967178680618,0.0,11.924433328748915
production_hybrid,2019,Jaylen Samuels,RB,0.1235918244496897,3.7199272190748163,3.8530473048061626,0.029727161102369462,12.108147621267364
production_hybrid,2019,Joe Mixon,RB,-0.8956101509774185,4.908265758455946,4.144497703263839,0.0,12.571930133142857
production_hybrid,2019,Jordan Howard,RB,-0.5841881532741244,3.835786806248818,3.9390009916580064,0.0,11.39899062379602
production_hybrid,2019,Jordan Wilkins,RB,1.8629195527705533,3.0569329492138198,3.649203628581858,0.018328805106144166,8.859695271276614
production_hybrid,2019,Josh Jacobs,RB,-1.0921319381993007,4.3448178747762185,4.16464448874539,0.0,11.992337559032709
production_hybrid,2019,Justice Hill,RB,0.4880409266150245,3.7293707617615803,3.79239913589791,0.009207116636907799,12.391659790550007
production_hybrid,2019,Justin Jackson,RB,1.0831911228015776,3.832066896538162,3.812706335109715,0.0,12.123697226388149
production_hybrid,2019,Kalen Ballage,RB,-0.16254096447616176,3.9753716415480542,3.8958286861256903,0.0,12.337891579498184
production_hybrid,2019,Kareem Hunt,RB,-0.19392502971389813,3.7675873237362567,3.8689144996887976,0.010211755083367455,12.137115306533024
production_hybrid,2019,Kenjon Barner,RB,1.4900383579452063,3.4383881636332223,3.0724887536194423,0.014588119968827036,8.995200860616352
production_hybrid,2019,Kenyan Drake,RB,-1.4312137063609909,4.500569137129983,4.072967012713744,0.008811602241221017,11.681325542131443
production_hybrid,2019,Kerryon Johnson,RB,0.10562695898139818,5.309015282351373,4.151751761608189,0.0,12.39814494555748
production_hybrid,2019,Kyle Juszczyk,RB,0.8198353313005955,3.072726554173265,3.218775339152693,0.049481772321832006,10.250750528956143
production_hybrid,2019,Latavius Murray,RB,0.07995995169986299,3.0512276615857323,3.2876214670823463,0.0,12.613965501847293
production_hybrid,2019,Le'Veon Bell,RB,-0.8739977194240127,4.2671942608786315,3.4408408805092545,0.0,12.925150910458806
production_hybrid,2019,Leonard Fournette,RB,-0.5085144381414042,4.922215787665568,4.151490034095648,0.0,12.56669100740678
production_hybrid,2019,Lesean Mccoy,RB,0.17348995358411062,3.1818744320309755,3.2671580491152423,0.0,12.355744997101747
production_hybrid,2019,Malcolm Brown,RB,2.151363227650154,3.873394194977205,3.6461585458363093,0.0,10.994859693214005
production_hybrid,2019,Mark Ingram,RB,-0.7939600455403301,3.9062539943380274,3.380928479047301,0.008890335602868756,12.552868285282921
production_hybrid,2019,Marlon Mack,RB,-0.8984321838528562,3.507098414799869,3.603432168003913,0.0,12.491580445122606
production_hybrid,2019,Matt Breida,RB,-0.8705731569403845,4.0764306694350605,3.9789050367726366,0.0,11.947153752010992
production_hybrid,2019,Melvin Gordon,RB,-1.551702402661101,3.7563090930118297,3.3991227423086907,0.0,11.681976571074134
production_hybrid,2019,Mike Boone,RB,1.6500044331376025,2.734794039141045,3.649180995314666,0.044738230036508286,8.398221064076814
