period,scope,method,n,ppg_crps,contribution_crps,severity,event_rate,predicted_rate,calibration_bias,brier,log_loss,average_precision,roc_auc,top_decile_lift,top_decile_recall,tail_utility_crps,observed_tail_utility_mean,predicted_tail_utility_mean,ppg_crps_baseline,contribution_crps_baseline,brier_baseline,log_loss_baseline,average_precision_baseline,top_decile_lift_baseline,top_decile_recall_baseline,tail_utility_crps_baseline,ppg_crps_delta,contribution_crps_delta,brier_delta,log_loss_delta,average_precision_delta,top_decile_lift_delta,top_decile_recall_delta,tail_utility_crps_delta
development_2017_2022,all,wr_ppg225_tdrate050__te_ypr050,1759,2.156931826037687,21.317493652883705,q95,0.04377487208641274,0.021351661295828942,-0.022423210790583795,0.03882296455977598,0.16860843208261153,0.2083118120084763,0.8741332983306824,5.321649940968122,0.5324675324675324,2.097411998671428,2.3012939169982958,0.8293557990039877,2.157042461436151,21.324418692230765,0.038786140162577205,0.16862336893973778,0.20945182185518,5.321649940968122,0.5324675324675324,2.0976306571945447,-0.00011063539846434267,-0.0069250393470596805,3.6824397198771674e-05,-1.4936857126252034e-05,-0.0011400098467037045,0.0,0.0,-0.00021865852311675482
development_2017_2022,core,flatter_w025_all,720,2.4917467049614546,31.28195231275899,q90,0.1638888888888889,0.07449077312409293,-0.08939811576479596,0.1418136843944943,0.4763343256987702,0.22915474573984768,0.6320034911875668,1.5254237288135593,0.15254237288135594,9.128748194383776,10.247275,4.208220974245801,2.49964725076812,31.376285712235738,0.14211636143332185,0.4789409114998377,0.228394608273055,1.4406779661016949,0.1440677966101695,9.136447596971928,-0.007900545806665438,-0.09433339947674924,-0.0003026770388275535,-0.0026065858010674847,0.0007601374667926819,0.0847457627118644,0.008474576271186446,-0.007699402588151827
development_2017_2022,core,flatter_w025_all,720,2.4917467049614546,31.28195231275899,q95,0.10416666666666667,0.04594924725321354,-0.05821741941345313,0.09189152293484602,0.3477732578295246,0.22556068323014414,0.7512454780361757,2.1333333333333333,0.21333333333333335,5.0510990064550905,5.555522222222225,1.886979995304806,2.49964725076812,31.376285712235738,0.09181969981724632,0.3482006748348963,0.2205725905415164,1.8666666666666667,0.18666666666666668,5.054876711703471,-0.007900545806665438,-0.09433339947674924,7.182311759970639e-05,-0.0004274170053716886,0.004988092688627738,0.2666666666666666,0.026666666666666672,-0.003777705248380947
development_2017_2022,core,production,720,2.49964725076812,31.376285712235738,q90,0.1638888888888889,0.07450738515992117,-0.08938150372896772,0.14211636143332185,0.4789409114998377,0.228394608273055,0.6295821836815136,1.4406779661016949,0.1440677966101695,9.136447596971928,10.247275,4.209313778997972,2.49964725076812,31.376285712235738,0.14211636143332185,0.4789409114998377,0.228394608273055,1.4406779661016949,0.1440677966101695,9.136447596971928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,core,production,720,2.49964725076812,31.376285712235738,q95,0.10416666666666667,0.046264337786781635,-0.057902328879885036,0.09181969981724632,0.3482006748348963,0.2205725905415164,0.7510697674418605,1.8666666666666667,0.18666666666666668,5.054876711703471,5.555522222222225,1.8839529380786166,2.49964725076812,31.376285712235738,0.09181969981724632,0.3482006748348963,0.2205725905415164,1.8666666666666667,0.18666666666666668,5.054876711703471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,core,te_ypr050,720,2.4994231265604174,31.364562270416354,q90,0.1638888888888889,0.0743458521489445,-0.08954303673994439,0.14210608276725645,0.47868382941560617,0.22916516931049086,0.6322709612027705,1.4406779661016949,0.1440677966101695,9.138254263618286,10.247275,4.195428189313523,2.49964725076812,31.376285712235738,0.14211636143332185,0.4789409114998377,0.228394608273055,1.4406779661016949,0.1440677966101695,9.136447596971928,-0.00022412420770256958,-0.011723441819384561,-1.0278666065399733e-05,-0.00025708208423153023,0.0007705610374358629,0.0,0.0,0.0018066666463578684
development_2017_2022,core,te_ypr050,720,2.4994231265604174,31.364562270416354,q95,0.10416666666666667,0.04609704860187975,-0.05806961806478692,0.09183533251975498,0.348346451682686,0.22080482610174287,0.751483204134367,1.7333333333333332,0.17333333333333334,5.0563028442108395,5.555522222222225,1.8762580878411996,2.49964725076812,31.376285712235738,0.09181969981724632,0.3482006748348963,0.2205725905415164,1.8666666666666667,0.18666666666666668,5.054876711703471,-0.00022412420770256958,-0.011723441819384561,1.5632702508663887e-05,0.00014577684778971367,0.00023223556022647363,-0.13333333333333353,-0.013333333333333336,0.0014261325073681164
development_2017_2022,core,wr_ppg225_both025,720,2.499023481566675,31.353598832767148,q90,0.1638888888888889,0.0747423082867634,-0.08914658060212549,0.1420004225638388,0.47880933698947026,0.22928112583113106,0.630074891604257,1.4406779661016949,0.1440677966101695,9.129025514728443,10.247275,4.212667608226276,2.49964725076812,31.376285712235738,0.14211636143332185,0.4789409114998377,0.228394608273055,1.4406779661016949,0.1440677966101695,9.136447596971928,-0.0006237692014448015,-0.022686879468590604,-0.00011593886948305099,-0.00013157451036743817,0.0008865175580760609,0.0,0.0,-0.007422082243484951
development_2017_2022,core,wr_ppg225_both025,720,2.499023481566675,31.353598832767148,q95,0.10416666666666667,0.04630787562407702,-0.057858791042589654,0.09185811012728402,0.3464102374630119,0.21971776088371622,0.7546459948320414,1.8666666666666667,0.18666666666666668,5.054140669874237,5.555522222222225,1.881569599934722,2.49964725076812,31.376285712235738,0.09181969981724632,0.3482006748348963,0.2205725905415164,1.8666666666666667,0.18666666666666668,5.054876711703471,-0.0006237692014448015,-0.022686879468590604,3.841031003770645e-05,-0.0017904373718843902,-0.0008548296578001768,0.0,0.0,-0.0007360418292341464
development_2017_2022,core,wr_ppg225_tdrate050,720,2.498985483354936,31.35579395333908,q90,0.1638888888888889,0.07452524467055756,-0.08936364421833133,0.14220732595860994,0.4804704033471897,0.2275788636180485,0.6263443887606284,1.4406779661016949,0.1440677966101695,9.132149607268447,10.247275,4.219982038542354,2.49964725076812,31.376285712235738,0.14211636143332185,0.4789409114998377,0.228394608273055,1.4406779661016949,0.1440677966101695,9.136447596971928,-0.0006617674131841333,-0.02049175889665733,9.096452528808974e-05,0.0015294918473520158,-0.0008157446550065006,0.0,0.0,-0.004297989703481164
development_2017_2022,core,wr_ppg225_tdrate050,720,2.498985483354936,31.35579395333908,q95,0.10416666666666667,0.046382744075599586,-0.057783922591067086,0.09189539010334696,0.34818023374081003,0.21919165199226293,0.749529715762274,1.8666666666666667,0.18666666666666668,5.052923705196444,5.555522222222225,1.8901226734994276,2.49964725076812,31.376285712235738,0.09181969981724632,0.3482006748348963,0.2205725905415164,1.8666666666666667,0.18666666666666668,5.054876711703471,-0.0006617674131841333,-0.02049175889665733,7.569028610064643e-05,-2.044109408627648e-05,-0.0013809385492534743,0.0,0.0,-0.0019530065070272329
development_2017_2022,core,wr_ppg225_tdrate050__te_ypr050,720,2.4987613591472333,31.3440705115197,q90,0.1638888888888889,0.07436371165958088,-0.08952517722930801,0.14219704729254454,0.4802133212629581,0.2281184670478385,0.6284419167745932,1.4406779661016949,0.1440677966101695,9.133956273914805,10.247275,4.206096448857904,2.49964725076812,31.376285712235738,0.14211636143332185,0.4789409114998377,0.228394608273055,1.4406779661016949,0.1440677966101695,9.136447596971928,-0.0008858916208867029,-0.03221520071603834,8.068585922269e-05,0.00127240976312043,-0.00027614122521649187,0.0,0.0,-0.002491323057123296
development_2017_2022,core,wr_ppg225_tdrate050__te_ypr050,720,2.4987613591472333,31.3440705115197,q95,0.10416666666666667,0.04621545489069769,-0.05795121177596898,0.0919110228058556,0.34832601058859974,0.21932241154940374,0.7497364341085271,1.7333333333333332,0.17333333333333334,5.054349837703812,5.555522222222225,1.88242782326201,2.49964725076812,31.376285712235738,0.09181969981724632,0.3482006748348963,0.2205725905415164,1.8666666666666667,0.18666666666666668,5.054876711703471,-0.0008858916208867029,-0.03221520071603834,9.132298860928256e-05,0.0001253357537034372,-0.0012501789921126605,-0.13333333333333353,-0.013333333333333336,-0.0005268739996591165
development_2017_2022,depth,flatter_w025_all,1039,1.9188719486551726,14.358077725469151,q90,0.008662175168431183,0.011853885906461258,0.003191710738030075,0.008627552181810738,0.0766766096396446,0.02961956897205547,0.6664509169363538,2.22008547008547,0.2222222222222222,0.2422599421183051,0.23834456207892202,0.3485871980137501,1.9196262455371933,14.35873606046601,0.0086858159326391,0.0772364504808179,0.02434904778878403,2.22008547008547,0.2222222222222222,0.24306344068660626,-0.0007542968820206664,-0.0006583349968583008,-5.826375082836066e-05,-0.0005598408411733036,0.00527052118327144,0.0,0.0,-0.0008034985683011697
development_2017_2022,depth,flatter_w025_all,1039,1.9188719486551726,14.358077725469151,q95,0.0019249278152069298,0.004117209263531295,0.0021922814483243654,0.002013951393532399,0.04405352613943091,0.0019249278152069298,0.36065573770491804,0.0,0.0,0.04794690293610439,0.04619826756496637,0.09597674980105222,1.9196262455371933,14.35873606046601,0.002035261479842103,0.04418096254463274,0.0019249278152069298,0.0,0.0,0.0483359899698799,-0.0007542968820206664,-0.0006583349968583008,-2.1310086309704254e-05,-0.00012743640520183203,0.0,0.0,0.0,-0.0003890870337755134
development_2017_2022,depth,production,1039,1.9196262455371933,14.35873606046601,q90,0.008662175168431183,0.011825995477737168,0.003163820309305985,0.0086858159326391,0.0772364504808179,0.02434904778878403,0.6633225458468177,2.22008547008547,0.2222222222222222,0.24306344068660626,0.23834456207892202,0.35153837489462025,1.9196262455371933,14.35873606046601,0.0086858159326391,0.0772364504808179,0.02434904778878403,2.22008547008547,0.2222222222222222,0.24306344068660626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,depth,production,1039,1.9196262455371933,14.35873606046601,q95,0.0019249278152069298,0.004233366338285214,0.002308438523078284,0.002035261479842103,0.04418096254463274,0.0019249278152069298,0.35969141755062684,0.0,0.0,0.0483359899698799,0.04619826756496637,0.10097897032402234,1.9196262455371933,14.35873606046601,0.002035261479842103,0.04418096254463274,0.0019249278152069298,0.0,0.0,0.0483359899698799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,depth,te_ypr050,1039,1.919872374517689,14.360055990919324,q90,0.008662175168431183,0.011808636096149088,0.0031464609277179045,0.008691696435044551,0.0773505088556263,0.02409315010176594,0.6603020496224379,2.22008547008547,0.2222222222222222,0.2430907037260301,0.23834456207892202,0.3507459892095414,1.9196262455371933,14.35873606046601,0.0086858159326391,0.0772364504808179,0.02434904778878403,2.22008547008547,0.2222222222222222,0.24306344068660626,0.0002461289804958078,0.0013199304533149103,5.880502405452084e-06,0.00011405837480840675,-0.0002558976870180897,0.0,0.0,2.726303942382491e-05
development_2017_2022,depth,te_ypr050,1039,1.919872374517689,14.360055990919324,q95,0.0019249278152069298,0.004223170780797241,0.0022982429655903115,0.0020351673988474816,0.044170718410425656,0.0019249278152069298,0.36065573770491804,0.0,0.0,0.04833671956294736,0.04619826756496637,0.10087324652588833,1.9196262455371933,14.35873606046601,0.002035261479842103,0.04418096254463274,0.0019249278152069298,0.0,0.0,0.0483359899698799,0.0002461289804958078,0.0013199304533149103,-9.408099462156205e-08,-1.0244134207082478e-05,0.0,0.0,0.0,7.295930674611206e-07
development_2017_2022,depth,wr_ppg225_both025,1039,1.919981826221557,14.371061923596717,q90,0.008662175168431183,0.011629408780491261,0.0029672336120600776,0.008680200939960029,0.07703700089180938,0.024467270398760323,0.6664509169363538,2.22008547008547,0.2222222222222222,0.24297850098112905,0.23834456207892202,0.3457773493715855,1.9196262455371933,14.35873606046601,0.0086858159326391,0.0772364504808179,0.02434904778878403,2.22008547008547,0.2222222222222222,0.24306344068660626,0.00035558068436380985,0.012325863130707049,-5.61499267907016e-06,-0.00019944958900851295,0.00011822260997629286,0.0,0.0,-8.493970547721053e-05
development_2017_2022,depth,wr_ppg225_both025,1039,1.919981826221557,14.371061923596717,q95,0.0019249278152069298,0.004140931501630214,0.0022160036864232848,0.002034759603548036,0.04408827780941608,0.0019249278152069298,0.3659594985535198,0.0,0.0,0.048340934844563054,0.04619826756496637,0.10011254934460512,1.9196262455371933,14.35873606046601,0.002035261479842103,0.04418096254463274,0.0019249278152069298,0.0,0.0,0.0483359899698799,0.00035558068436380985,0.012325863130707049,-5.018762940672307e-07,-9.268473521666099e-05,0.0,0.0,0.0,4.9448746831520785e-06
development_2017_2022,depth,wr_ppg225_tdrate050,1039,1.9198067135741559,14.368016515290915,q90,0.008662175168431183,0.011643014753699499,0.0029808395852683155,0.008679894666989462,0.0770504533116793,0.024507022176586894,0.6658036677454153,2.22008547008547,0.2222222222222222,0.24294852791610155,0.23834456207892202,0.34485265240551183,1.9196262455371933,14.35873606046601,0.0086858159326391,0.0772364504808179,0.02434904778878403,2.22008547008547,0.2222222222222222,0.24306344068660626,0.00018046803696258884,0.009280454824905249,-5.921265649636714e-06,-0.0001859971691385992,0.00015797438780286444,0.0,0.0,-0.00011491277050471038
development_2017_2022,depth,wr_ppg225_tdrate050,1039,1.9198067135741559,14.368016515290915,q95,0.0019249278152069298,0.004131894015679271,0.0022069662004723413,0.0020344138504170663,0.044079064547606364,0.0019249278152069298,0.36547733847637415,0.0,0.0,0.04833018716948889,0.04619826756496637,0.09970997567432933,1.9196262455371933,14.35873606046601,0.002035261479842103,0.04418096254463274,0.0019249278152069298,0.0,0.0,0.0483359899698799,0.00018046803696258884,0.009280454824905249,-8.476294250368312e-07,-0.00010189799702637475,0.0,0.0,0.0,-5.8028003910096104e-06
development_2017_2022,depth,wr_ppg225_tdrate050__te_ypr050,1039,1.9200528425546517,14.369336445744231,q90,0.008662175168431183,0.011625655372111418,0.002963480203680235,0.008685775169394916,0.0771645116864877,0.024254001580967084,0.6629989212513484,2.22008547008547,0.2222222222222222,0.24297579095552535,0.23834456207892202,0.344060266720433,1.9196262455371933,14.35873606046601,0.0086858159326391,0.0772364504808179,0.02434904778878403,2.22008547008547,0.2222222222222222,0.24306344068660626,0.0004265970174583966,0.010600385278221935,-4.076324418289534e-08,-7.193879433019246e-05,-9.504620781694562e-05,0.0,0.0,-8.764973108091323e-05
development_2017_2022,depth,wr_ppg225_tdrate050__te_ypr050,1039,1.9200528425546517,14.369336445744231,q95,0.0019249278152069298,0.004121698458191299,0.0021967706429843695,0.0020343197694224447,0.04406882041339929,0.0019249278152069298,0.36644165863066536,0.0,0.0,0.04833091676255635,0.04619826756496637,0.09960425187619534,1.9196262455371933,14.35873606046601,0.002035261479842103,0.04418096254463274,0.0019249278152069298,0.0,0.0,0.0483359899698799,0.0004265970174583966,0.010600385278221935,-9.417104196583932e-07,-0.00011214213123345029,0.0,0.0,0.0,-5.07320732354849e-06
temporal_2023_2025,all,flatter_w025_all,888,2.193135381866062,20.771152272227045,q90,0.06418918918918919,0.03163588696585781,-0.03255330222333137,0.057779528056815625,0.2517912319313505,0.18490395137118038,0.7818945679481495,2.800709639266706,0.2807017543859649,2.8648429794449948,3.1753716216216223,1.5636416421659365,2.190947654733888,20.78155628512366,0.05793450588599817,0.25365120925554163,0.17677605810784228,3.3258426966292136,0.3333333333333333,2.8720994246876974,0.0021877271321741887,-0.010404012896614745,-0.00015497782918254266,-0.001859977324191131,0.008127893263338098,-0.5251330573625075,-0.05263157894736842,-0.007256445242702636
temporal_2023_2025,all,flatter_w025_all,888,2.193135381866062,20.771152272227045,q95,0.03265765765765766,0.019302132287348703,-0.013355525370308954,0.02907815602037849,0.12817695562545423,0.2030966538048176,0.8755168399502229,5.504843084075939,0.5517241379310345,1.5187029413686126,1.6786261261261306,0.7667381769609883,2.190947654733888,20.78155628512366,0.029146538594212672,0.1108352729445362,0.19530780582515087,5.504843084075939,0.5517241379310345,1.5226655962628055,0.0021877271321741887,-0.010404012896614745,-6.838257383418034e-05,0.017341682680918027,0.007788847979666724,0.0,0.0,-0.003962654894192896
temporal_2023_2025,all,production,888,2.190947654733888,20.78155628512366,q90,0.06418918918918919,0.03174365890614323,-0.032445530283045955,0.05793450588599817,0.25365120925554163,0.17677605810784228,0.7762366204319463,3.3258426966292136,0.3333333333333333,2.8720994246876974,3.1753716216216223,1.571405453355641,2.190947654733888,20.78155628512366,0.05793450588599817,0.25365120925554163,0.17677605810784228,3.3258426966292136,0.3333333333333333,2.8720994246876974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,all,production,888,2.190947654733888,20.78155628512366,q95,0.03265765765765766,0.019286444872042913,-0.013371212785614744,0.029146538594212672,0.1108352729445362,0.19530780582515087,0.8830235638874393,5.504843084075939,0.5517241379310345,1.5226655962628055,1.6786261261261306,0.7733980348982759,2.190947654733888,20.78155628512366,0.029146538594212672,0.1108352729445362,0.19530780582515087,5.504843084075939,0.5517241379310345,1.5226655962628055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,all,te_ypr050,888,2.190550968576247,20.775535581947626,q90,0.06418918918918919,0.0317468843086919,-0.032442304880497284,0.05798476131898259,0.25479408811614535,0.17363753561326645,0.7726054003842338,3.1507983441750445,0.3157894736842105,2.873737731107397,3.1753716216216223,1.57356797438951,2.190947654733888,20.78155628512366,0.05793450588599817,0.25365120925554163,0.17677605810784228,3.3258426966292136,0.3333333333333333,2.8720994246876974,-0.00039668615764076876,-0.006020703176034203,5.025543298442514e-05,0.0011428788606037132,-0.0031385224945758294,-0.17504435245416916,-0.017543859649122806,0.0016383064196996422
temporal_2023_2025,all,te_ypr050,888,2.190550968576247,20.775535581947626,q95,0.03265765765765766,0.019325183558696734,-0.013332474098960923,0.029178664168445875,0.11103254399637681,0.1904594234722491,0.8816587049897635,5.504843084075939,0.5517241379310345,1.523182805728186,1.6786261261261306,0.774372171389703,2.190947654733888,20.78155628512366,0.029146538594212672,0.1108352729445362,0.19530780582515087,5.504843084075939,0.5517241379310345,1.5226655962628055,-0.00039668615764076876,-0.006020703176034203,3.212557423320356e-05,0.000197271051840614,-0.0048483823529017755,0.0,0.0,0.0005172094653804749
temporal_2023_2025,all,wr_ppg225_both025,888,2.192037875792317,20.793098827678477,q90,0.06418918918918919,0.03178140723128883,-0.03240778195790035,0.05783809203994399,0.2708727176848803,0.18385839525181907,0.7754554858867988,3.3258426966292136,0.3333333333333333,2.8678570356890556,3.1753716216216223,1.5758398278106263,2.190947654733888,20.78155628512366,0.05793450588599817,0.25365120925554163,0.17677605810784228,3.3258426966292136,0.3333333333333333,2.8720994246876974,0.0010902210584289307,0.011542542554817459,-9.641384605417469e-05,0.017221508429338672,0.007082337143976797,0.0,0.0,-0.004242388998641822
temporal_2023_2025,all,wr_ppg225_both025,888,2.192037875792317,20.793098827678477,q95,0.03265765765765766,0.019248874804702408,-0.013408782852955249,0.029066162240173256,0.1277757829952867,0.2026133005269576,0.8762996266709486,5.848895776830686,0.5862068965517241,1.5195435918033247,1.6786261261261306,0.7770735326606888,2.190947654733888,20.78155628512366,0.029146538594212672,0.1108352729445362,0.19530780582515087,5.504843084075939,0.5517241379310345,1.5226655962628055,0.0010902210584289307,0.011542542554817459,-8.03763540394159e-05,0.016940510050750493,0.007305494701806747,0.3440526927547465,0.03448275862068961,-0.003122004459480854
temporal_2023_2025,all,wr_ppg225_tdrate050,888,2.191986563388423,20.8005757951817,q90,0.06418918918918919,0.03179050693963414,-0.03239868224955505,0.05788841530562616,0.27082404775051744,0.1795177864078834,0.7752865919310913,3.3258426966292136,0.3333333333333333,2.8732942115181954,3.1753716216216223,1.581404589541216,2.190947654733888,20.78155628512366,0.05793450588599817,0.25365120925554163,0.17677605810784228,3.3258426966292136,0.3333333333333333,2.8720994246876974,0.0010389086545350423,0.019019510058040368,-4.609058037200603e-05,0.017172838494975806,0.0027417283000411297,0.0,0.0,0.001194786830498007
temporal_2023_2025,all,wr_ppg225_tdrate050,888,2.191986563388423,20.8005757951817,q95,0.03265765765765766,0.019314214805005166,-0.01334344285265249,0.029145720586043273,0.1282881927144022,0.19661434237634387,0.8754566255870901,5.504843084075939,0.5517241379310345,1.5233732313874477,1.6786261261261306,0.7819761295298245,2.190947654733888,20.78155628512366,0.029146538594212672,0.1108352729445362,0.19530780582515087,5.504843084075939,0.5517241379310345,1.5226655962628055,0.0010389086545350423,0.019019510058040368,-8.180081693988372e-07,0.017452919769866,0.001306536551193005,0.0,0.0,0.0007076351246422252
temporal_2023_2025,all,wr_ppg225_tdrate050__te_ypr050,888,2.1915898772307822,20.794555092005663,q90,0.06418918918918919,0.03179373234218281,-0.03239545684700638,0.05793867073861058,0.2719669266111211,0.17652745220160576,0.7717398188612324,3.3258426966292136,0.3333333333333333,2.874932517937895,3.1753716216216223,1.5835671105750848,2.190947654733888,20.78155628512366,0.05793450588599817,0.25365120925554163,0.17677605810784228,3.3258426966292136,0.3333333333333333,2.8720994246876974,0.0006422224968942736,0.012998806882002611,4.164852612412173e-06,0.018315717355579464,-0.00024860590623651535,0.0,0.0,0.002833093250197649
temporal_2023_2025,all,wr_ppg225_tdrate050__te_ypr050,888,2.1915898772307822,20.794555092005663,q95,0.03265765765765766,0.019352953491658987,-0.01330470416599867,0.02917784616027648,0.1284854637662428,0.19118964159074764,0.8739111236000161,5.504843084075939,0.5517241379310345,1.5238904408528282,1.6786261261261306,0.7829502660212521,2.190947654733888,20.78155628512366,0.029146538594212672,0.1108352729445362,0.19530780582515087,5.504843084075939,0.5517241379310345,1.5226655962628055,0.0006422224968942736,0.012998806882002611,3.130756606380819e-05,0.017650190821706616,-0.0041181642344032265,0.0,0.0,0.0012248445900227
temporal_2023_2025,core,flatter_w025_all,360,2.4431653025553923,30.078689554965063,q90,0.14166666666666666,0.05971862417972687,-0.08194804248693979,0.12589597850230555,0.445579138428911,0.2069379000343996,0.6112062948156609,1.3725490196078431,0.13725490196078433,6.716498278484482,7.48577777777778,3.325980824884543,2.444317613935267,30.09176803659753,0.12611221389358257,0.44739881141474447,0.20116342204595525,1.3725490196078431,0.13725490196078433,6.7314568320124,-0.0011523113798745932,-0.01307848163246561,-0.00021623539127701985,-0.0018196729858334648,0.005774477988444354,0.0,0.0,-0.01495855352791775
temporal_2023_2025,core,flatter_w025_all,360,2.4431653025553923,30.078689554965063,q95,0.07777777777777778,0.04037303389138993,-0.03740474388638785,0.06883856536404717,0.2956954075789798,0.21339280005679834,0.7625860585197936,2.8571428571428568,0.2857142857142857,3.71121143715018,4.108222222222232,1.7123114524682879,2.444317613935267,30.09176803659753,0.06898387959162405,0.25218848883097716,0.20552763890630063,2.142857142857143,0.21428571428571427,3.720604445855565,-0.0011523113798745932,-0.01307848163246561,-0.0001453142275768815,0.04350691874800261,0.007865161150497707,0.714285714285714,0.07142857142857142,-0.009393008705385064
temporal_2023_2025,core,production,360,2.444317613935267,30.09176803659753,q90,0.14166666666666666,0.060206070780194874,-0.08146059588647178,0.12611221389358257,0.44739881141474447,0.20116342204595525,0.6095564439367981,1.3725490196078431,0.13725490196078433,6.7314568320124,7.48577777777778,3.3403565687299994,2.444317613935267,30.09176803659753,0.12611221389358257,0.44739881141474447,0.20116342204595525,1.3725490196078431,0.13725490196078433,6.7314568320124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,core,production,360,2.444317613935267,30.09176803659753,q95,0.07777777777777778,0.04019698964640875,-0.03758078813136903,0.06898387959162405,0.25218848883097716,0.20552763890630063,0.7645223752151463,2.142857142857143,0.21428571428571427,3.720604445855565,4.108222222222232,1.723034680505076,2.444317613935267,30.09176803659753,0.06898387959162405,0.25218848883097716,0.20552763890630063,2.142857142857143,0.21428571428571427,3.720604445855565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,core,te_ypr050,360,2.4445153137436186,30.078974821421223,q90,0.14166666666666666,0.06020963388716692,-0.08145703277949974,0.12623441854035253,0.45033859332351117,0.19833755974450024,0.6065740211942382,1.3725490196078431,0.13725490196078433,6.735407796919102,7.48577777777778,3.345550519982372,2.444317613935267,30.09176803659753,0.12611221389358257,0.44739881141474447,0.20116342204595525,1.3725490196078431,0.13725490196078433,6.7314568320124,0.00019769980835171452,-0.012793215176305495,0.0001222046467699578,0.002939781908766703,-0.002825862301455012,0.0,0.0,0.0039509649067017705
temporal_2023_2025,core,te_ypr050,360,2.4445153137436186,30.078974821421223,q95,0.07777777777777778,0.040272186586338354,-0.037505591191439425,0.06906088037750746,0.2526535775895058,0.20064923838709292,0.7617254733218589,2.142857142857143,0.21428571428571427,3.7218549040738873,4.108222222222232,1.7251329491827812,2.444317613935267,30.09176803659753,0.06898387959162405,0.25218848883097716,0.20552763890630063,2.142857142857143,0.21428571428571427,3.720604445855565,0.00019769980835171452,-0.012793215176305495,7.700078588340764e-05,0.0004650887585286312,-0.0048784005192077096,0.0,0.0,0.001250458218322148
temporal_2023_2025,core,wr_ppg225_both025,360,2.446508797645416,30.085547170765494,q90,0.14166666666666666,0.060197476940499366,-0.08146918972616729,0.12583005985226609,0.4459503520060005,0.20906683305067464,0.616980772891681,1.5686274509803921,0.1568627450980392,6.719287107821242,7.48577777777778,3.343932040393069,2.444317613935267,30.09176803659753,0.12611221389358257,0.44739881141474447,0.20116342204595525,1.3725490196078431,0.13725490196078433,6.7314568320124,0.002191183710149147,-0.006220865832034406,-0.0002821540413164847,-0.0014484594087439406,0.00790341100471939,0.196078431372549,0.019607843137254888,-0.012169724191157805
temporal_2023_2025,core,wr_ppg225_both025,360,2.446508797645416,30.085547170765494,q95,0.07777777777777778,0.03994209084151464,-0.03783568693626314,0.06874199910911286,0.2499867627202315,0.2143446564053381,0.7752796901893287,2.8571428571428568,0.2857142857142857,3.71239782377731,4.108222222222232,1.7289270330586517,2.444317613935267,30.09176803659753,0.06898387959162405,0.25218848883097716,0.20552763890630063,2.142857142857143,0.21428571428571427,3.720604445855565,0.002191183710149147,-0.006220865832034406,-0.00024188048251119754,-0.0022017261107456776,0.00881701749903746,0.714285714285714,0.07142857142857142,-0.008206622078255066
temporal_2023_2025,core,wr_ppg225_tdrate050,360,2.4478200890506554,30.103666057512086,q90,0.14166666666666666,0.06032174999166941,-0.08134491667499726,0.12595758328975853,0.44593385095832333,0.20411662525760207,0.6139983501491211,1.3725490196078431,0.13725490196078433,6.732802119784089,7.48577777777778,3.362036917601805,2.444317613935267,30.09176803659753,0.12611221389358257,0.44739881141474447,0.20116342204595525,1.3725490196078431,0.13725490196078433,6.7314568320124,0.0035024751153884814,0.011898020914557605,-0.00015463060382403526,-0.0014649604564211383,0.0029532032116468265,0.0,0.0,0.0013452877716888523
temporal_2023_2025,core,wr_ppg225_tdrate050,360,2.4478200890506554,30.103666057512086,q95,0.07777777777777778,0.040219468265615496,-0.03755830951216228,0.06894052484662577,0.25136806874968926,0.20800738968967328,0.772052495697074,1.7857142857142858,0.17857142857142858,3.7218886186763496,4.108222222222232,1.743648277933029,2.444317613935267,30.09176803659753,0.06898387959162405,0.25218848883097716,0.20552763890630063,2.142857142857143,0.21428571428571427,3.720604445855565,0.0035024751153884814,0.011898020914557605,-4.3354744998280736e-05,-0.0008204200812879092,0.0024797507833726473,-0.357142857142857,-0.0357142857142857,0.0012841728207844127
temporal_2023_2025,core,wr_ppg225_tdrate050__te_ypr050,360,2.4480177888590067,30.09087284233578,q90,0.14166666666666666,0.06032531309864146,-0.0813413535680252,0.12607978793652855,0.4488736328670899,0.20150397464548297,0.6110793832095945,1.3725490196078431,0.13725490196078433,6.736753084690789,7.48577777777778,3.367230868854177,2.444317613935267,30.09176803659753,0.12611221389358257,0.44739881141474447,0.20116342204595525,1.3725490196078431,0.13725490196078433,6.7314568320124,0.003700174923739752,-0.0008951942617478892,-3.242595705402196e-05,0.001474821452345454,0.000340552599527727,0.0,0.0,0.005296252678388846
