year,order_regime,price_rule,policy_mode,paired_paths,completion_rate_5,completion_rate_10,completion_rate_diff_5_minus_10,complete_5_only_rate,complete_10_only_rate,paired_completion_rate,paired_clean_rate,mean_points_diff_completed_5_minus_10,mean_points_diff_clean_5_minus_10,mean_points_diff_clean_equal_origin_5_minus_10,mean_failure_penalized_diff_5_minus_10,median_points_diff_completed_5_minus_10,pooled_path_se_completed_points_diff,pooled_path_se_clean_points_diff,randomization_se_clean_equal_origin,minimum_clean_paths_per_origin,win_rate_5_completed,mean_ppg_diff_5_minus_10,mean_forecast_ev_diff_5_minus_10,mean_relax_events_5,mean_relax_events_10,mean_top_n_relax_events_5,mean_top_n_relax_events_10,generic_repair_path_rate_5,generic_repair_path_rate_10,mean_paid_spend_diff_5_minus_10
2022,tier_early,plus_one,operational,8,0.25,0.25,0.0,0.25,0.25,0.0,0.0,,,,16.537506103515625,,,,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,
2022,tier_early,plus_one,strict,8,0.25,0.25,0.0,0.25,0.25,0.0,0.0,,,,16.537506103515625,,,,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,
2022,uniform,clearing,operational,8,0.875,1.0,-0.125,0.0,0.125,0.875,0.875,-11.260027204241071,-11.260027204241071,-11.260027204241071,-186.78501892089844,0.0,48.873501401092575,48.873501401092575,48.873501401092575,7,0.42857142857142855,-0.703751700265067,4.936087472098214,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2022,uniform,clearing,strict,8,0.875,1.0,-0.125,0.0,0.125,0.875,0.875,-11.260027204241071,-11.260027204241071,-11.260027204241071,-186.78501892089844,0.0,48.873501401092575,48.873501401092575,48.873501401092575,7,0.42857142857142855,-0.703751700265067,4.936087472098214,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2022,uniform,plus_one,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,25.1624755859375,25.1624755859375,25.1624755859375,25.1624755859375,-2.29998779296875,52.60937972184389,52.60937972184389,52.60937972184389,8,0.25,1.5726547241210938,-19.681045532226562,0.0,0.0,0.0,0.0,0.0,0.0,-2.375
2022,uniform,plus_one,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,25.1624755859375,25.1624755859375,25.1624755859375,25.1624755859375,-2.29998779296875,52.60937972184389,52.60937972184389,52.60937972184389,8,0.25,1.5726547241210938,-19.681045532226562,0.0,0.0,0.0,0.0,0.0,0.0,-2.375
2023,position_run,clearing,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,0.5,-28.259979248046875,-32.25994873046875,-32.25994873046875,-28.259979248046875,0.0,24.981329429148936,39.7130804839377,39.7130804839377,4,0.375,-1.7662487030029297,-2.5538330078125,0.0,0.0,0.0,0.0,0.0,0.0,-1.375
2023,position_run,clearing,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,0.5,-28.259979248046875,-32.25994873046875,-32.25994873046875,-28.259979248046875,0.0,24.981329429148936,39.7130804839377,39.7130804839377,4,0.375,-1.7662487030029297,-2.5538330078125,0.0,0.0,0.0,0.0,0.0,0.0,-1.375
2023,position_run,plus_one,operational,8,0.625,0.5,0.125,0.125,0.0,0.5,0.0,-2.6500244140625,,,226.51748657226562,0.0,15.271823062597656,,,0,0.25,-0.16562652587890625,10.959381103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.75
2023,position_run,plus_one,strict,8,0.625,0.5,0.125,0.125,0.0,0.5,0.0,-2.6500244140625,,,226.51748657226562,0.0,15.271823062597656,,,0,0.25,-0.16562652587890625,10.959381103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.75
2023,star_late,clearing,operational,8,0.75,0.875,-0.125,0.0,0.125,0.75,0.0,19.486653645833332,,,-212.16500854492188,0.0,42.71524925228613,,,0,0.3333333333333333,1.2179158528645833,-6.056111653645833,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
2023,star_late,clearing,strict,8,0.75,0.875,-0.125,0.0,0.125,0.75,0.0,19.486653645833332,,,-212.16500854492188,0.0,42.71524925228613,,,0,0.3333333333333333,1.2179158528645833,-6.056111653645833,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
2023,star_late,plus_one,operational,8,0.875,0.75,0.125,0.25,0.125,0.625,0.0,148.4559326171875,,,340.38995361328125,155.0,41.60399044660081,,,0,0.8,9.278495788574219,6.875341796875,0.0,0.0,0.0,0.0,0.0,0.0,6.8
2023,star_late,plus_one,strict,8,0.875,0.75,0.125,0.25,0.125,0.625,0.0,148.4559326171875,,,340.38995361328125,155.0,41.60399044660081,,,0,0.8,9.278495788574219,6.875341796875,0.0,0.0,0.0,0.0,0.0,0.0,6.8
2023,tier_early,clearing,operational,8,0.875,0.875,0.0,0.125,0.125,0.75,0.25,-50.313334147135414,0.0,0.0,-49.29750061035156,0.0,53.78502516378039,0.0,0.0,2,0.16666666666666666,-3.1445833841959634,-6.115580240885417,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
2023,tier_early,clearing,strict,8,0.875,0.875,0.0,0.125,0.125,0.75,0.25,-50.313334147135414,0.0,0.0,-49.29750061035156,0.0,53.78502516378039,0.0,0.0,2,0.16666666666666666,-3.1445833841959634,-6.115580240885417,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
2023,tier_early,plus_one,operational,8,0.625,0.5,0.125,0.125,0.0,0.5,0.125,-16.375,-65.5,-65.5,201.4425048828125,0.0,16.375,,,1,0.0,-1.0234375,-4.5504150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,tier_early,plus_one,strict,8,0.625,0.5,0.125,0.125,0.0,0.5,0.125,-16.375,-65.5,-65.5,201.4425048828125,0.0,16.375,,,1,0.0,-1.0234375,-4.5504150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,uniform,clearing,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.1125030517578125,,,-4.1125030517578125,0.0,27.872799882214185,,,0,0.25,-0.2570314407348633,2.8165740966796875,0.0,0.0,0.0,0.0,0.0,0.0,2.375
2023,uniform,clearing,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.1125030517578125,,,-4.1125030517578125,0.0,27.872799882214185,,,0,0.25,-0.2570314407348633,2.8165740966796875,0.0,0.0,0.0,0.0,0.0,0.0,2.375
2023,uniform,plus_one,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-44.850006103515625,,,-44.850006103515625,-0.8499755859375,25.75591156083502,,,0,0.0,-2.8031253814697266,-4.35198974609375,0.0,0.0,0.0,0.0,0.0,0.0,2.875
2023,uniform,plus_one,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-44.850006103515625,,,-44.850006103515625,-0.8499755859375,25.75591156083502,,,0,0.0,-2.8031253814697266,-4.35198974609375,0.0,0.0,0.0,0.0,0.0,0.0,2.875
2024,position_run,clearing,operational,8,1.0,0.875,0.125,0.125,0.0,0.875,0.125,-3.28857421875,0.0,0.0,212.3000030517578,0.0,28.78928336488686,,,1,0.14285714285714285,-0.205535888671875,-6.277064732142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
2024,position_run,clearing,strict,8,1.0,0.875,0.125,0.125,0.0,0.875,0.125,-3.28857421875,0.0,0.0,212.3000030517578,0.0,28.78928336488686,,,1,0.14285714285714285,-0.205535888671875,-6.277064732142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
2024,position_run,plus_one,operational,8,0.125,0.25,-0.125,0.0,0.125,0.125,0.0,0.0,,,-202.58499145507812,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,position_run,plus_one,strict,8,0.125,0.25,-0.125,0.0,0.125,0.125,0.0,0.0,,,-202.58499145507812,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,star_late,clearing,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.279998779296875,,,2.279998779296875,0.0,26.05391936388023,,,0,0.375,0.1424999237060547,0.3878326416015625,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2024,star_late,clearing,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.279998779296875,,,2.279998779296875,0.0,26.05391936388023,,,0,0.375,0.1424999237060547,0.3878326416015625,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2024,star_late,plus_one,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-88.12998962402344,,,-88.12998962402344,-114.33001708984375,45.96739831815042,,,0,0.125,-5.508124351501465,-8.112380981445312,0.0,0.0,0.0,0.0,0.0,0.0,0.875
2024,star_late,plus_one,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-88.12998962402344,,,-88.12998962402344,-114.33001708984375,45.96739831815042,,,0,0.125,-5.508124351501465,-8.112380981445312,0.0,0.0,0.0,0.0,0.0,0.0,0.875
2024,tier_early,clearing,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,0.375,5.8549957275390625,19.433349609375,19.433349609375,5.8549957275390625,0.0,7.625124584639944,19.433349609375,19.433349609375,3,0.125,0.3659372329711914,5.2866363525390625,0.0,0.0,0.0,0.0,0.0,0.0,-0.375
2024,tier_early,clearing,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,0.375,5.8549957275390625,19.433349609375,19.433349609375,5.8549957275390625,0.0,7.625124584639944,19.433349609375,19.433349609375,3,0.125,0.3659372329711914,5.2866363525390625,0.0,0.0,0.0,0.0,0.0,0.0,-0.375
2024,tier_early,plus_one,operational,8,0.625,0.625,0.0,0.125,0.125,0.5,0.25,-63.52996826171875,0.0,0.0,-31.7449951171875,-2.6500244140625,61.7759176193079,0.0,0.0,2,0.0,-3.970623016357422,-2.018463134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,tier_early,plus_one,strict,8,0.625,0.625,0.0,0.125,0.125,0.5,0.25,-63.52996826171875,0.0,0.0,-31.7449951171875,-2.6500244140625,61.7759176193079,0.0,0.0,2,0.0,-3.970623016357422,-2.018463134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,uniform,clearing,operational,8,1.0,0.875,0.125,0.125,0.0,0.875,0.0,-37.491420200892854,,,163.35501098632812,0.0,23.83394142269213,,,0,0.14285714285714285,-2.3432137625558034,-7.267194475446429,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571428571428571
2024,uniform,clearing,strict,8,1.0,0.875,0.125,0.125,0.0,0.875,0.0,-37.491420200892854,,,163.35501098632812,0.0,23.83394142269213,,,0,0.14285714285714285,-2.3432137625558034,-7.267194475446429,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571428571428571
2024,uniform,plus_one,operational,8,0.75,0.625,0.125,0.125,0.0,0.625,0.0,-72.4839599609375,,,165.5750274658203,-54.06005859375,50.13304510735254,,,0,0.2,-4.530247497558594,-20.1999755859375,0.0,0.0,0.0,0.0,0.0,0.0,2.8
2024,uniform,plus_one,strict,8,0.75,0.625,0.125,0.125,0.0,0.625,0.0,-72.4839599609375,,,165.5750274658203,-54.06005859375,50.13304510735254,,,0,0.2,-4.530247497558594,-20.1999755859375,0.0,0.0,0.0,0.0,0.0,0.0,2.8
2025,position_run,clearing,operational,8,0.875,1.0,-0.125,0.0,0.125,0.875,0.875,-61.454275948660715,-61.454275948660715,-61.454275948660715,-234.802490234375,0.0,37.74320585933816,37.74320585933816,37.74320585933816,7,0.0,-3.8408922467912987,8.750749860491071,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2025,position_run,clearing,strict,8,0.875,1.0,-0.125,0.0,0.125,0.875,0.875,-61.454275948660715,-61.454275948660715,-61.454275948660715,-234.802490234375,0.0,37.74320585933816,37.74320585933816,37.74320585933816,7,0.0,-3.8408922467912987,8.750749860491071,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2025,position_run,plus_one,operational,8,0.375,0.375,0.0,0.125,0.125,0.25,0.25,20.5799560546875,20.5799560546875,20.5799560546875,9.997482299804688,20.5799560546875,20.5799560546875,20.5799560546875,20.5799560546875,2,0.5,1.286247253417983,4.8699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,position_run,plus_one,strict,8,0.375,0.375,0.0,0.125,0.125,0.25,0.25,20.5799560546875,20.5799560546875,20.5799560546875,9.997482299804688,20.5799560546875,20.5799560546875,20.5799560546875,20.5799560546875,2,0.5,1.286247253417983,4.8699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,star_late,clearing,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-42.46003723144531,-42.46003723144531,-42.46003723144531,-42.46003723144531,-53.97003173828125,28.445983661728622,28.445983661728622,28.445983661728626,8,0.375,-2.6537523269653285,-7.688446044921875,0.0,0.0,0.0,0.0,0.0,0.0,-8.875
2025,star_late,clearing,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-42.46003723144531,-42.46003723144531,-42.46003723144531,-42.46003723144531,-53.97003173828125,28.445983661728622,28.445983661728622,28.445983661728626,8,0.375,-2.6537523269653285,-7.688446044921875,0.0,0.0,0.0,0.0,0.0,0.0,-8.875
2025,star_late,plus_one,operational,8,0.875,1.0,-0.125,0.0,0.125,0.875,0.875,-39.222900390625,-39.222900390625,-39.222900390625,-227.52752685546875,-44.02001953125,48.53156801322853,48.53156801322853,48.53156801322854,7,0.2857142857142857,-2.4514312744140545,8.893868582589286,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857
2025,star_late,plus_one,strict,8,0.875,1.0,-0.125,0.0,0.125,0.875,0.875,-39.222900390625,-39.222900390625,-39.222900390625,-227.52752685546875,-44.02001953125,48.53156801322853,48.53156801322853,48.53156801322854,7,0.2857142857142857,-2.4514312744140545,8.893868582589286,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857
2025,tier_early,clearing,operational,8,0.75,0.875,-0.125,0.0,0.125,0.75,0.625,22.666666666666668,27.2,27.2,-184.78749084472656,0.0,19.62902437533657,23.390622698523206,23.390622698523206,5,0.3333333333333333,1.416666666666669,-10.4161376953125,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666
2025,tier_early,clearing,strict,8,0.75,0.75,0.0,0.125,0.125,0.625,0.625,27.2,27.2,27.2,10.547515869140625,0.0,23.390622698523206,23.390622698523206,23.390622698523206,5,0.4,1.7000000000000028,-11.397119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2025,tier_early,plus_one,operational,8,0.125,0.125,0.0,0.0,0.0,0.125,0.125,46.0999755859375,46.0999755859375,46.0999755859375,5.7624969482421875,46.0999755859375,,,,1,1.0,2.8812484741210795,31.90478515625,0.625,0.0,0.0,0.0,0.0,0.0,1.0
2025,tier_early,plus_one,strict,8,0.125,0.125,0.0,0.0,0.0,0.125,0.125,46.0999755859375,46.0999755859375,46.0999755859375,5.7624969482421875,46.0999755859375,,,,1,1.0,2.8812484741210795,31.90478515625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025,uniform,clearing,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-12.44500732421875,-12.44500732421875,-12.44500732421875,-12.44500732421875,-13.9100341796875,30.14122514209175,30.14122514209175,30.141225142091752,8,0.375,-0.7778129577636701,-17.806915283203125,0.0,0.0,0.0,0.0,0.0,0.0,-3.375
2025,uniform,clearing,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-12.44500732421875,-12.44500732421875,-12.44500732421875,-12.44500732421875,-13.9100341796875,30.14122514209175,30.14122514209175,30.141225142091752,8,0.375,-0.7778129577636701,-17.806915283203125,0.0,0.0,0.0,0.0,0.0,0.0,-3.375
2025,uniform,plus_one,operational,8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.2374725341796875,-4.2374725341796875,-4.2374725341796875,-4.2374725341796875,-18.699951171875,24.44282460284898,24.44282460284898,24.44282460284898,8,0.125,-0.2648420333862287,-8.943588256835938,0.0,0.0,0.0,0.0,0.0,0.0,-7.25
2025,uniform,plus_one,strict,8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.2374725341796875,-4.2374725341796875,-4.2374725341796875,-4.2374725341796875,-18.699951171875,24.44282460284898,24.44282460284898,24.44282460284898,8,0.125,-0.2648420333862287,-8.943588256835938,0.0,0.0,0.0,0.0,0.0,0.0,-7.25
