run_id,target_name,model_name,fold,trial,parameters_json,validation_score,selected
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,2,16,"{""lasso__alpha"":0.3}",1153.3161183189732,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,2,17,"{""lasso__alpha"":0.01}",1125.0819861665138,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,2,18,"{""lasso__alpha"":0.3}",1153.3161183189732,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,2,19,"{""lasso__alpha"":0.1}",1128.7984383759485,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,0,"{""lasso__alpha"":0.03}",1134.5717893689123,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,1,"{""lasso__alpha"":0.003}",1134.186115307309,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,2,"{""lasso__alpha"":0.3}",1163.1992790831505,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,3,"{""lasso__alpha"":0.1}",1138.078291577703,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,4,"{""lasso__alpha"":0.003}",1134.186115307309,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,5,"{""lasso__alpha"":0.001}",1134.1791769504928,1
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,6,"{""lasso__alpha"":0.003}",1134.186115307309,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,7,"{""lasso__alpha"":0.3}",1163.1992790831505,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,8,"{""lasso__alpha"":0.03}",1134.5717893689123,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,9,"{""lasso__alpha"":0.01}",1134.2316357774216,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,10,"{""lasso__alpha"":0.01}",1134.2316357774216,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,11,"{""lasso__alpha"":0.1}",1138.078291577703,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,12,"{""lasso__alpha"":0.01}",1134.2316357774216,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,13,"{""lasso__alpha"":1.0}",1341.8703455486639,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,14,"{""lasso__alpha"":0.1}",1138.078291577703,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,15,"{""lasso__alpha"":0.003}",1134.186115307309,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,16,"{""lasso__alpha"":1.0}",1341.8703455486639,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,17,"{""lasso__alpha"":0.3}",1163.1992790831505,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,18,"{""lasso__alpha"":0.001}",1134.1791769504928,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,3,19,"{""lasso__alpha"":0.001}",1134.1791769504928,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,0,"{""lasso__alpha"":0.03}",1113.261097772658,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,1,"{""lasso__alpha"":0.03}",1113.261097772658,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,2,"{""lasso__alpha"":0.003}",1112.8694947797835,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,3,"{""lasso__alpha"":0.001}",1112.852708544006,1
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,4,"{""lasso__alpha"":0.03}",1113.261097772658,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,5,"{""lasso__alpha"":0.01}",1112.9246618859784,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,6,"{""lasso__alpha"":0.003}",1112.8694947797835,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,7,"{""lasso__alpha"":0.3}",1141.6090818860057,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,8,"{""lasso__alpha"":0.1}",1116.609651234224,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,9,"{""lasso__alpha"":0.3}",1141.6090818860057,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,10,"{""lasso__alpha"":0.03}",1113.261097772658,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,11,"{""lasso__alpha"":0.03}",1113.261097772658,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,12,"{""lasso__alpha"":0.1}",1116.609651234224,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,13,"{""lasso__alpha"":0.01}",1112.9246618859784,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,14,"{""lasso__alpha"":0.03}",1113.261097772658,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,15,"{""lasso__alpha"":1.0}",1320.638835237745,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,16,"{""lasso__alpha"":0.01}",1112.9246618859784,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,17,"{""lasso__alpha"":0.03}",1113.261097772658,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,18,"{""lasso__alpha"":0.03}",1113.261097772658,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,4,19,"{""lasso__alpha"":0.01}",1112.9246618859784,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,0,"{""lasso__alpha"":1.0}",1299.6087457790763,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,1,"{""lasso__alpha"":0.01}",975.2917910174508,1
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,2,"{""lasso__alpha"":1.0}",1299.6087457790763,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,3,"{""lasso__alpha"":0.001}",978.7225253957704,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,4,"{""lasso__alpha"":0.001}",978.7225253957704,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,5,"{""lasso__alpha"":0.003}",977.7540592972423,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,6,"{""lasso__alpha"":1.0}",1299.6087457790763,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,7,"{""lasso__alpha"":0.01}",975.2917910174508,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,8,"{""lasso__alpha"":0.03}",979.4543891234724,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,9,"{""lasso__alpha"":0.3}",1120.489113687818,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,10,"{""lasso__alpha"":0.01}",975.2917910174508,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,11,"{""lasso__alpha"":0.001}",978.7225253957704,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,12,"{""lasso__alpha"":0.03}",979.4543891234724,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,13,"{""lasso__alpha"":0.003}",977.7540592972423,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,14,"{""lasso__alpha"":0.003}",977.7540592972423,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,15,"{""lasso__alpha"":0.01}",975.2917910174508,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,16,"{""lasso__alpha"":0.03}",979.4543891234724,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,17,"{""lasso__alpha"":0.01}",975.2917910174508,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,18,"{""lasso__alpha"":0.001}",978.7225253957704,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,0,19,"{""lasso__alpha"":0.1}",1019.0957199352911,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,0,"{""lasso__alpha"":0.001}",1003.5076642090365,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,1,"{""lasso__alpha"":0.003}",1003.4178919436935,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,2,"{""lasso__alpha"":0.1}",1042.979359282547,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,3,"{""lasso__alpha"":1.0}",1341.9711947132303,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,4,"{""lasso__alpha"":0.03}",1003.4030053335842,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,5,"{""lasso__alpha"":0.001}",1003.5076642090365,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,6,"{""lasso__alpha"":0.3}",1152.014981457872,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,7,"{""lasso__alpha"":0.1}",1042.979359282547,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,8,"{""lasso__alpha"":1.0}",1341.9711947132303,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,9,"{""lasso__alpha"":0.03}",1003.4030053335842,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,10,"{""lasso__alpha"":0.3}",1152.014981457872,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,11,"{""lasso__alpha"":0.03}",1003.4030053335842,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,12,"{""lasso__alpha"":0.01}",999.9116229439597,1
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,13,"{""lasso__alpha"":0.3}",1152.014981457872,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,14,"{""lasso__alpha"":0.1}",1042.979359282547,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,15,"{""lasso__alpha"":0.03}",1003.4030053335842,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,16,"{""lasso__alpha"":0.1}",1042.979359282547,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,17,"{""lasso__alpha"":0.3}",1152.014981457872,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,18,"{""lasso__alpha"":0.001}",1003.5076642090365,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,1,19,"{""lasso__alpha"":0.1}",1042.979359282547,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,0,"{""lasso__alpha"":0.01}",988.9158301429989,1
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,1,"{""lasso__alpha"":0.003}",992.7166279084707,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,2,"{""lasso__alpha"":0.01}",988.9158301429989,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,3,"{""lasso__alpha"":0.001}",991.9831423410143,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,4,"{""lasso__alpha"":0.3}",1148.9481357384084,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,5,"{""lasso__alpha"":1.0}",1330.9053186688543,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,6,"{""lasso__alpha"":0.3}",1148.9481357384084,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,7,"{""lasso__alpha"":0.003}",992.7166279084707,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,8,"{""lasso__alpha"":0.001}",991.9831423410143,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,9,"{""lasso__alpha"":0.001}",991.9831423410143,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,10,"{""lasso__alpha"":0.3}",1148.9481357384084,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,11,"{""lasso__alpha"":0.001}",991.9831423410143,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,12,"{""lasso__alpha"":0.01}",988.9158301429989,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,13,"{""lasso__alpha"":0.03}",993.0783615849565,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,14,"{""lasso__alpha"":0.3}",1148.9481357384084,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,15,"{""lasso__alpha"":0.3}",1148.9481357384084,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,16,"{""lasso__alpha"":0.3}",1148.9481357384084,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,17,"{""lasso__alpha"":0.01}",988.9158301429989,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,18,"{""lasso__alpha"":0.3}",1148.9481357384084,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,2,19,"{""lasso__alpha"":0.1}",1035.3616730331278,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,0,"{""lasso__alpha"":0.03}",1010.7566121483311,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,1,"{""lasso__alpha"":0.003}",1009.228829989663,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,2,"{""lasso__alpha"":0.3}",1158.2385454403868,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,3,"{""lasso__alpha"":0.1}",1048.4189069487247,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,4,"{""lasso__alpha"":0.003}",1009.228829989663,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,5,"{""lasso__alpha"":0.001}",1007.027686606154,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,6,"{""lasso__alpha"":0.003}",1009.228829989663,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,7,"{""lasso__alpha"":0.3}",1158.2385454403868,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,8,"{""lasso__alpha"":0.03}",1010.7566121483311,0
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,3,9,"{""lasso__alpha"":0.01}",1006.9198227061628,1
