run_id,target_name,model_name,aggregation,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,full_lightgbm_plus_targeted,pooled_oof,bias,3696,9,0.2301282805697232,-1.904065931054543,2.134194211624266
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,full_lightgbm_plus_targeted,pooled_oof,spearman,3696,9,0.8023616312660844,0.7332203260121407,0.06914130525394369
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,full_lightgbm_plus_targeted,season_mean,rmse,3696,9,3.1318290958541253,4.154796298100829,-1.0229672022467033
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,full_lightgbm_plus_targeted,season_mean,mae,3696,9,2.4567623031831,3.0653547499866405,-0.6085924468035406
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,full_lightgbm_plus_targeted,season_mean,bias,3696,9,0.2270555018480458,-1.9077429356823796,2.134798437530425
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,full_lightgbm_plus_targeted,season_mean,spearman,3696,9,0.8018981547451226,0.7338142498922049,0.06808390485291771
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,pooled_oof,rmse,3696,9,3.1519361100075036,4.162829873194311,-1.0108937631868073
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,pooled_oof,mae,3696,9,2.438251540038823,3.062192476797494,-0.6239409367586708
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,pooled_oof,bias,3696,9,0.07991607202686245,-1.904065931054543,1.9839820030814053
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,pooled_oof,spearman,3696,9,0.8037637982956161,0.7332203260121407,0.07054347228347535
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,season_mean,rmse,3696,9,3.1493575290334945,4.154796298100829,-1.005438769067334
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,season_mean,mae,3696,9,2.439460393073495,3.0653547499866405,-0.6258943569131454
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,season_mean,bias,3696,9,0.07695270880200157,-1.9077429356823796,1.9846956444843813
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_core,season_mean,spearman,3696,9,0.8034482191080159,0.7338142498922049,0.069633969215811
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,pooled_oof,rmse,3696,9,3.3426635755751053,4.162829873194311,-0.8201662976192057
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,pooled_oof,mae,3696,9,2.5861432067629853,3.062192476797494,-0.4760492700345087
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,pooled_oof,bias,3696,9,0.04540944235200302,-1.904065931054543,1.949475373406546
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,pooled_oof,spearman,3696,9,0.7896946510730299,0.7332203260121407,0.05647432506088923
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,season_mean,rmse,3696,9,3.3410218934793265,4.154796298100829,-0.8137744046215021
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,season_mean,mae,3696,9,2.5873967048026603,3.0653547499866405,-0.4779580451839802
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,season_mean,bias,3696,9,0.041908853430469205,-1.9077429356823796,1.9496517891128489
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_median,season_mean,spearman,3696,9,0.7908179537482549,0.7338142498922049,0.057003703856050025
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_active,pooled_oof,rmse,3696,9,3.1499892723874376,4.162829873194311,-1.0128406008068733
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_active,pooled_oof,mae,3696,9,2.4399287529451703,3.062192476797494,-0.6222637238523236
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_active,pooled_oof,bias,3696,9,0.10329373982485492,-1.904065931054543,2.007359670879398
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_active,pooled_oof,spearman,3696,9,0.8036542399745942,0.7332203260121407,0.07043391396245346
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_active,season_mean,rmse,3696,9,3.14741112391399,4.154796298100829,-1.0073851741868385
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_active,season_mean,mae,3696,9,2.441069442042494,3.0653547499866405,-0.6242853079441466
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_active,season_mean,bias,3696,9,0.09980020206759933,-1.9077429356823796,2.007543137749979
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_active,season_mean,spearman,3696,9,0.8030675570971353,0.7338142498922049,0.06925330720493039
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_all,pooled_oof,rmse,3696,9,3.1647398802419993,4.162829873194311,-0.9980899929523117
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_all,pooled_oof,mae,3696,9,2.453788041388773,3.062192476797494,-0.6084044354087208
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_all,pooled_oof,bias,3696,9,0.16083427132920822,-1.904065931054543,2.0649002023837513
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_all,pooled_oof,spearman,3696,9,0.8034688487689041,0.7332203260121407,0.07024852275676341
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_all,season_mean,rmse,3696,9,3.162303721896745,4.154796298100829,-0.9924925762040835
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_all,season_mean,mae,3696,9,2.4553618063111027,3.0653547499866405,-0.6099929436755378
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_all,season_mean,bias,3696,9,0.15791548645564857,-1.9077429356823796,2.065658422138028
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_all,season_mean,spearman,3696,9,0.8026580174333688,0.7338142498922049,0.06884376754116395
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_room,pooled_oof,rmse,3696,9,3.1543263482402573,4.162829873194311,-1.0085035249540537
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_room,pooled_oof,mae,3696,9,2.438934961800769,3.062192476797494,-0.623257514996725
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_room,pooled_oof,bias,3696,9,0.07665039369239934,-1.904065931054543,1.9807163247469424
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_room,pooled_oof,spearman,3696,9,0.803767689301989,0.7332203260121407,0.07054736328984834
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_room,season_mean,rmse,3696,9,3.151641238452921,4.154796298100829,-1.0031550596479075
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_room,season_mean,mae,3696,9,2.4401729816673563,3.0653547499866405,-0.6251817683192842
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_room,season_mean,bias,3696,9,0.07367519927605021,-1.9077429356823796,1.9814181349584299
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_room,season_mean,spearman,3696,9,0.8035807917156856,0.7338142498922049,0.06976654182348074
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_shape,pooled_oof,rmse,3696,9,3.1543028993319306,4.162829873194311,-1.0085269738623803
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_shape,pooled_oof,mae,3696,9,2.439277410536526,3.062192476797494,-0.6229150662609682
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_shape,pooled_oof,bias,3696,9,0.08932241128879335,-1.904065931054543,1.9933883423433363
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_shape,pooled_oof,spearman,3696,9,0.8037129278341628,0.7332203260121407,0.0704926018220221
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_shape,season_mean,rmse,3696,9,3.151937620985792,4.154796298100829,-1.0028586771150367
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_shape,season_mean,mae,3696,9,2.440363423520098,3.0653547499866405,-0.6249913264665423
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_shape,season_mean,bias,3696,9,0.08622318772938965,-1.9077429356823796,1.9939661234117694
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_shape,season_mean,spearman,3696,9,0.8028013308151678,0.7338142498922049,0.0689870809229629
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_stack,pooled_oof,rmse,3696,9,3.171439373906498,4.162829873194311,-0.9913904992878129
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_stack,pooled_oof,mae,3696,9,2.4596808570940962,3.062192476797494,-0.6025116197033977
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_stack,pooled_oof,bias,3696,9,0.13804315570781434,-1.904065931054543,2.0421090867623573
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_stack,pooled_oof,spearman,3696,9,0.8019001673466084,0.7332203260121407,0.0686798413344677
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_stack,season_mean,rmse,3696,9,3.1689836905045445,4.154796298100829,-0.9858126075962841
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_stack,season_mean,mae,3696,9,2.461253991185594,3.0653547499866405,-0.6041007588010463
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_stack,season_mean,bias,3696,9,0.13522279241842255,-1.9077429356823796,2.042965728100802
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lasso_plus_stack,season_mean,spearman,3696,9,0.8016221473914755,0.7338142498922049,0.06780789749927063
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_core,pooled_oof,rmse,3696,9,3.132640020259662,4.162829873194311,-1.0301898529346492
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_core,pooled_oof,mae,3696,9,2.4469552295644723,3.062192476797494,-0.6152372472330216
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_core,pooled_oof,bias,3696,9,0.16343682575737112,-1.904065931054543,2.067502756811914
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_core,pooled_oof,spearman,3696,9,0.8009814888662687,0.7332203260121407,0.06776116285412803
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_core,season_mean,rmse,3696,9,3.130389087403961,4.154796298100829,-1.0244072106968676
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_core,season_mean,mae,3696,9,2.4479080595287765,3.0653547499866405,-0.6174466904578639
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_core,season_mean,bias,3696,9,0.16031673727622153,-1.9077429356823796,2.068059672958601
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_core,season_mean,spearman,3696,9,0.8011018973452624,0.7338142498922049,0.06728764745305749
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_median,pooled_oof,rmse,3696,9,3.13604489990635,4.162829873194311,-1.026784973287961
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_median,pooled_oof,mae,3696,9,2.4480523222818618,3.062192476797494,-0.6141401545156322
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_median,pooled_oof,bias,3696,9,0.07966886253289834,-1.904065931054543,1.9837347935874412
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_median,pooled_oof,spearman,3696,9,0.8000894987478279,0.7332203260121407,0.06686917273568715
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_median,season_mean,rmse,3696,9,3.1328738618880974,4.154796298100829,-1.0219224362127313
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_median,season_mean,mae,3696,9,2.449248489225172,3.0653547499866405,-0.6161062607614687
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_median,season_mean,bias,3696,9,0.07665147530009772,-1.9077429356823796,1.9843944109824774
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_median,season_mean,spearman,3696,9,0.8003573374773637,0.7338142498922049,0.06654308758515881
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_active,pooled_oof,rmse,3696,9,3.130723446985074,4.162829873194311,-1.032106426209237
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_active,pooled_oof,mae,3696,9,2.447110146649357,3.062192476797494,-0.615082330148137
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_active,pooled_oof,bias,3696,9,0.16628819221131616,-1.904065931054543,2.070354123265859
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_active,pooled_oof,spearman,3696,9,0.8015815802316696,0.7332203260121407,0.06836125421952888
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_active,season_mean,rmse,3696,9,3.128338686281999,4.154796298100829,-1.0264576118188296
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_active,season_mean,mae,3696,9,2.448030988419733,3.0653547499866405,-0.6173237615669076
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_active,season_mean,bias,3696,9,0.16304119910113418,-1.9077429356823796,2.070784134783514
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_active,season_mean,spearman,3696,9,0.8017103194255449,0.7338142498922049,0.06789606953334004
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_all,pooled_oof,rmse,3696,9,3.1529610253776745,4.162829873194311,-1.0098688478166364
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_all,pooled_oof,mae,3696,9,2.4648681355800135,3.062192476797494,-0.5973243412174805
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_all,pooled_oof,bias,3696,9,0.1633034234388537,-1.904065931054543,2.0673693544933966
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_all,pooled_oof,spearman,3696,9,0.7982343215711907,0.7332203260121407,0.06501399555904996
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_all,season_mean,rmse,3696,9,3.1505810835649406,4.154796298100829,-1.004215214535888
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_all,season_mean,mae,3696,9,2.466162726891232,3.0653547499866405,-0.5991920230954086
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_all,season_mean,bias,3696,9,0.1601303204731774,-1.9077429356823796,2.067873256155557
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_all,season_mean,spearman,3696,9,0.7977352980763401,0.7338142498922049,0.06392104818413524
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_room,pooled_oof,rmse,3696,9,3.131568890913059,4.162829873194311,-1.031260982281252
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_room,pooled_oof,mae,3696,9,2.448380518487484,3.062192476797494,-0.6138119583100101
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_room,pooled_oof,bias,3696,9,0.16385642278491536,-1.904065931054543,2.0679223538394584
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_room,pooled_oof,spearman,3696,9,0.8007515466214908,0.7332203260121407,0.06753122060935013
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_room,season_mean,rmse,3696,9,3.1294772590911535,4.154796298100829,-1.0253190390096751
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_room,season_mean,mae,3696,9,2.449409256904111,3.0653547499866405,-0.6159454930825294
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_room,season_mean,bias,3696,9,0.1613007421011952,-1.9077429356823796,2.069043677783575
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_room,season_mean,spearman,3696,9,0.800009906851667,0.7338142498922049,0.06619565695946206
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_shape,pooled_oof,rmse,3696,9,3.1360579398466615,4.162829873194311,-1.0267719333476495
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_shape,pooled_oof,mae,3696,9,2.4478941376544534,3.062192476797494,-0.6142983391430406
m4a_projection_consensus_ladder_20260728T185920Z_7bfa798e,conditional_ppg,projection_only_lightgbm_plus_shape,pooled_oof,bias,3696,9,0.15167028426791668,-1.904065931054543,2.0557362153224594
