method,slice_type,slice_value,metric,n_rows,value
gap_shrunk_lasso,history_sample,prior_8_plus_games,spearman,2251,0.8319439784935766
gap_shrunk_lightgbm,history_sample,prior_8_plus_games,rmse,2251,3.1930042675226185
gap_shrunk_lightgbm,history_sample,prior_8_plus_games,mae,2251,2.5086135529784257
gap_shrunk_lightgbm,history_sample,prior_8_plus_games,bias,2251,0.0852736887201736
gap_shrunk_lightgbm,history_sample,prior_8_plus_games,spearman,2251,0.8333238691268506
gap_shrunk_random_forest,history_sample,prior_8_plus_games,rmse,2251,3.2066257536229466
gap_shrunk_random_forest,history_sample,prior_8_plus_games,mae,2251,2.518642046897278
gap_shrunk_random_forest,history_sample,prior_8_plus_games,bias,2251,0.11376191969703846
gap_shrunk_random_forest,history_sample,prior_8_plus_games,spearman,2251,0.8324401500852394
incumbent_lasso,history_sample,prior_8_plus_games,rmse,2251,3.2134951127141766
incumbent_lasso,history_sample,prior_8_plus_games,mae,2251,2.502875341137773
incumbent_lasso,history_sample,prior_8_plus_games,bias,2251,-0.013737531407671295
incumbent_lasso,history_sample,prior_8_plus_games,spearman,2251,0.8329045247417036
incumbent_lightgbm,history_sample,prior_8_plus_games,rmse,2251,3.2013229046231646
incumbent_lightgbm,history_sample,prior_8_plus_games,mae,2251,2.512942867337034
incumbent_lightgbm,history_sample,prior_8_plus_games,bias,2251,0.09019698472216352
incumbent_lightgbm,history_sample,prior_8_plus_games,spearman,2251,0.8321141279996255
incumbent_random_forest,history_sample,prior_8_plus_games,rmse,2251,3.2097251144410426
incumbent_random_forest,history_sample,prior_8_plus_games,mae,2251,2.518892297055081
incumbent_random_forest,history_sample,prior_8_plus_games,bias,2251,0.10660130739824276
incumbent_random_forest,history_sample,prior_8_plus_games,spearman,2251,0.8317096448919453
incumbent_tree_average,history_sample,prior_8_plus_games,rmse,2251,3.197673263237606
incumbent_tree_average,history_sample,prior_8_plus_games,mae,2251,2.510074220422654
incumbent_tree_average,history_sample,prior_8_plus_games,bias,2251,0.09839914606020313
incumbent_tree_average,history_sample,prior_8_plus_games,spearman,2251,0.8327111228884025
incumbent_equal_thirds,history_sample,prior_8_plus_games,rmse,2251,3.1794681059899736
incumbent_equal_thirds,history_sample,prior_8_plus_games,mae,2251,2.488210704081267
incumbent_equal_thirds,history_sample,prior_8_plus_games,bias,2251,0.06102025357091161
incumbent_equal_thirds,history_sample,prior_8_plus_games,spearman,2251,0.8347218338721135
incumbent_causal_lasso_tree,history_sample,prior_8_plus_games,rmse,2251,3.181995452453262
incumbent_causal_lasso_tree,history_sample,prior_8_plus_games,mae,2251,2.4902196124772384
incumbent_causal_lasso_tree,history_sample,prior_8_plus_games,bias,2251,0.07546666501780896
incumbent_causal_lasso_tree,history_sample,prior_8_plus_games,spearman,2251,0.8345530052710907
gap_raw_tree_average,history_sample,prior_8_plus_games,rmse,2251,3.1914715239098674
gap_raw_tree_average,history_sample,prior_8_plus_games,mae,2251,2.508747103165703
gap_raw_tree_average,history_sample,prior_8_plus_games,bias,2251,0.09746279024265399
gap_raw_tree_average,history_sample,prior_8_plus_games,spearman,2251,0.8334220212429385
gap_raw_equal_thirds,history_sample,prior_8_plus_games,rmse,2251,3.175280584074406
gap_raw_equal_thirds,history_sample,prior_8_plus_games,mae,2251,2.486066778734148
gap_raw_equal_thirds,history_sample,prior_8_plus_games,bias,2251,0.05610819799243065
gap_raw_equal_thirds,history_sample,prior_8_plus_games,spearman,2251,0.8349913195392719
gap_raw_causal_lasso_tree,history_sample,prior_8_plus_games,rmse,2251,3.178065141516315
gap_raw_causal_lasso_tree,history_sample,prior_8_plus_games,mae,2251,2.491122144707901
gap_raw_causal_lasso_tree,history_sample,prior_8_plus_games,bias,2251,0.07410945747989764
gap_raw_causal_lasso_tree,history_sample,prior_8_plus_games,spearman,2251,0.8348775928254399
gap_shrunk_tree_average,history_sample,prior_8_plus_games,rmse,2251,3.1909441885779017
gap_shrunk_tree_average,history_sample,prior_8_plus_games,mae,2251,2.5083320689049926
gap_shrunk_tree_average,history_sample,prior_8_plus_games,bias,2251,0.09951780420860602
gap_shrunk_tree_average,history_sample,prior_8_plus_games,spearman,2251,0.8342870930439323
gap_shrunk_equal_thirds,history_sample,prior_8_plus_games,rmse,2251,3.1755495250981567
gap_shrunk_equal_thirds,history_sample,prior_8_plus_games,mae,2251,2.486362323131784
gap_shrunk_equal_thirds,history_sample,prior_8_plus_games,bias,2251,0.05764302620956965
gap_shrunk_equal_thirds,history_sample,prior_8_plus_games,spearman,2251,0.8354404240917581
gap_shrunk_causal_lasso_tree,history_sample,prior_8_plus_games,rmse,2251,3.1781889216361003
gap_shrunk_causal_lasso_tree,history_sample,prior_8_plus_games,mae,2251,2.4914718903331208
gap_shrunk_causal_lasso_tree,history_sample,prior_8_plus_games,bias,2251,0.07639897618700096
gap_shrunk_causal_lasso_tree,history_sample,prior_8_plus_games,spearman,2251,0.8353268188948759
gap_raw_lasso,history_sample,returning_after_gap,rmse,131,2.68234506309211
gap_raw_lasso,history_sample,returning_after_gap,mae,131,2.069224617304702
gap_raw_lasso,history_sample,returning_after_gap,bias,131,0.2866903656660383
gap_raw_lasso,history_sample,returning_after_gap,spearman,131,0.6306206035085468
gap_raw_lightgbm,history_sample,returning_after_gap,rmse,131,2.5156410137574214
gap_raw_lightgbm,history_sample,returning_after_gap,mae,131,1.9288997054022439
gap_raw_lightgbm,history_sample,returning_after_gap,bias,131,0.4630756406922552
gap_raw_lightgbm,history_sample,returning_after_gap,spearman,131,0.6874295193375033
gap_raw_random_forest,history_sample,returning_after_gap,rmse,131,2.650057409170243
gap_raw_random_forest,history_sample,returning_after_gap,mae,131,2.032606334820134
gap_raw_random_forest,history_sample,returning_after_gap,bias,131,0.5797800366568528
gap_raw_random_forest,history_sample,returning_after_gap,spearman,131,0.6985943236464927
gap_shrunk_lasso,history_sample,returning_after_gap,rmse,131,2.688872832112141
gap_shrunk_lasso,history_sample,returning_after_gap,mae,131,2.0811667183095044
gap_shrunk_lasso,history_sample,returning_after_gap,bias,131,0.28653772587798293
gap_shrunk_lasso,history_sample,returning_after_gap,spearman,131,0.6333831118661379
gap_shrunk_lightgbm,history_sample,returning_after_gap,rmse,131,2.538959051986192
gap_shrunk_lightgbm,history_sample,returning_after_gap,mae,131,1.931504884687848
gap_shrunk_lightgbm,history_sample,returning_after_gap,bias,131,0.4527034183533797
gap_shrunk_lightgbm,history_sample,returning_after_gap,spearman,131,0.6870825376114291
gap_shrunk_random_forest,history_sample,returning_after_gap,rmse,131,2.6237233820517423
gap_shrunk_random_forest,history_sample,returning_after_gap,mae,131,2.0004107109545113
gap_shrunk_random_forest,history_sample,returning_after_gap,bias,131,0.4668991336719758
gap_shrunk_random_forest,history_sample,returning_after_gap,spearman,131,0.6974999966642583
incumbent_lasso,history_sample,returning_after_gap,rmse,131,2.664735071168966
incumbent_lasso,history_sample,returning_after_gap,mae,131,2.0809924483963345
incumbent_lasso,history_sample,returning_after_gap,bias,131,0.37190805049314346
incumbent_lasso,history_sample,returning_after_gap,spearman,131,0.6388307249655037
incumbent_lightgbm,history_sample,returning_after_gap,rmse,131,2.5144160170417833
incumbent_lightgbm,history_sample,returning_after_gap,mae,131,1.9194244488144296
incumbent_lightgbm,history_sample,returning_after_gap,bias,131,0.3889823108625723
incumbent_lightgbm,history_sample,returning_after_gap,spearman,131,0.6823502406858164
incumbent_random_forest,history_sample,returning_after_gap,rmse,131,2.631683426168806
incumbent_random_forest,history_sample,returning_after_gap,mae,131,2.0050177230291144
incumbent_random_forest,history_sample,returning_after_gap,bias,131,0.5368307151147453
incumbent_random_forest,history_sample,returning_after_gap,spearman,131,0.7086701391536487
incumbent_tree_average,history_sample,returning_after_gap,rmse,131,2.543169078514977
incumbent_tree_average,history_sample,returning_after_gap,mae,131,1.9306530666878197
incumbent_tree_average,history_sample,returning_after_gap,bias,131,0.46290651298865876
incumbent_tree_average,history_sample,returning_after_gap,spearman,131,0.6969074586397316
incumbent_equal_thirds,history_sample,returning_after_gap,rmse,131,2.536135036729967
incumbent_equal_thirds,history_sample,returning_after_gap,mae,131,1.9396674192344052
incumbent_equal_thirds,history_sample,returning_after_gap,bias,131,0.43257369215682034
incumbent_equal_thirds,history_sample,returning_after_gap,spearman,131,0.6698882585393497
incumbent_causal_lasso_tree,history_sample,returning_after_gap,rmse,131,2.522543479616474
incumbent_causal_lasso_tree,history_sample,returning_after_gap,mae,131,1.9197301629570107
incumbent_causal_lasso_tree,history_sample,returning_after_gap,bias,131,0.42121383312238014
incumbent_causal_lasso_tree,history_sample,returning_after_gap,spearman,131,0.6816642845042696
gap_raw_tree_average,history_sample,returning_after_gap,rmse,131,2.5624237044899534
gap_raw_tree_average,history_sample,returning_after_gap,mae,131,1.9582794107734345
gap_raw_tree_average,history_sample,returning_after_gap,bias,131,0.521427838674554
gap_raw_tree_average,history_sample,returning_after_gap,spearman,131,0.6943744920393896
gap_raw_equal_thirds,history_sample,returning_after_gap,rmse,131,2.553694262879094
gap_raw_equal_thirds,history_sample,returning_after_gap,mae,131,1.9654698202401906
gap_raw_equal_thirds,history_sample,returning_after_gap,bias,131,0.4431820143383821
gap_raw_equal_thirds,history_sample,returning_after_gap,spearman,131,0.6676969354846808
gap_raw_causal_lasso_tree,history_sample,returning_after_gap,rmse,131,2.5436175422175347
gap_raw_causal_lasso_tree,history_sample,returning_after_gap,mae,131,1.9497197989792052
gap_raw_causal_lasso_tree,history_sample,returning_after_gap,bias,131,0.4441943614655206
gap_raw_causal_lasso_tree,history_sample,returning_after_gap,spearman,131,0.6771508529751038
gap_shrunk_tree_average,history_sample,returning_after_gap,rmse,131,2.5679901068057345
gap_shrunk_tree_average,history_sample,returning_after_gap,mae,131,1.9577022375704627
gap_shrunk_tree_average,history_sample,returning_after_gap,bias,131,0.45980127601267773
gap_shrunk_tree_average,history_sample,returning_after_gap,spearman,131,0.6940515321251205
gap_shrunk_equal_thirds,history_sample,returning_after_gap,rmse,131,2.5631535126150378
gap_shrunk_equal_thirds,history_sample,returning_after_gap,mae,131,1.9730910111929647
gap_shrunk_equal_thirds,history_sample,returning_after_gap,bias,131,0.40204675930111283
gap_shrunk_equal_thirds,history_sample,returning_after_gap,spearman,131,0.6734114576041037
gap_shrunk_causal_lasso_tree,history_sample,returning_after_gap,rmse,131,2.5536697096726146
gap_shrunk_causal_lasso_tree,history_sample,returning_after_gap,mae,131,1.9544066673364369
gap_shrunk_causal_lasso_tree,history_sample,returning_after_gap,bias,131,0.39820803309693736
gap_shrunk_causal_lasso_tree,history_sample,returning_after_gap,spearman,131,0.6849979781647831
gap_raw_lasso,history_sample,rookie,rmse,532,3.5297862755197307
gap_raw_lasso,history_sample,rookie,mae,532,2.7988769936617235
gap_raw_lasso,history_sample,rookie,bias,532,0.16371986754878617
gap_raw_lasso,history_sample,rookie,spearman,532,0.637799780260396
gap_raw_lightgbm,history_sample,rookie,rmse,532,3.4492406180832527
gap_raw_lightgbm,history_sample,rookie,mae,532,2.750086829395516
gap_raw_lightgbm,history_sample,rookie,bias,532,0.30875786717397696
gap_raw_lightgbm,history_sample,rookie,spearman,532,0.6447568814650114
gap_raw_random_forest,history_sample,rookie,rmse,532,3.434291042571942
gap_raw_random_forest,history_sample,rookie,mae,532,2.725889548021607
gap_raw_random_forest,history_sample,rookie,bias,532,0.13982073095108513
gap_raw_random_forest,history_sample,rookie,spearman,532,0.6559314353836441
gap_shrunk_lasso,history_sample,rookie,rmse,532,3.5279214109276698
gap_shrunk_lasso,history_sample,rookie,mae,532,2.799955118601207
gap_shrunk_lasso,history_sample,rookie,bias,532,0.16174680917766365
gap_shrunk_lasso,history_sample,rookie,spearman,532,0.6372029608571226
gap_shrunk_lightgbm,history_sample,rookie,rmse,532,3.4379542977380906
gap_shrunk_lightgbm,history_sample,rookie,mae,532,2.7413842038552807
gap_shrunk_lightgbm,history_sample,rookie,bias,532,0.31608196089733787
gap_shrunk_lightgbm,history_sample,rookie,spearman,532,0.6478928702596833
gap_shrunk_random_forest,history_sample,rookie,rmse,532,3.451207518197854
gap_shrunk_random_forest,history_sample,rookie,mae,532,2.7376895412331925
gap_shrunk_random_forest,history_sample,rookie,bias,532,0.17289619285992683
gap_shrunk_random_forest,history_sample,rookie,spearman,532,0.6566261907124726
incumbent_lasso,history_sample,rookie,rmse,532,3.533238720750133
incumbent_lasso,history_sample,rookie,mae,532,2.820911978390968
incumbent_lasso,history_sample,rookie,bias,532,0.19943208526619152
incumbent_lasso,history_sample,rookie,spearman,532,0.6344740572345295
incumbent_lightgbm,history_sample,rookie,rmse,532,3.4482344840595167
incumbent_lightgbm,history_sample,rookie,mae,532,2.754519803012232
incumbent_lightgbm,history_sample,rookie,bias,532,0.31962965335664667
incumbent_lightgbm,history_sample,rookie,spearman,532,0.6475830168554706
incumbent_random_forest,history_sample,rookie,rmse,532,3.454447449153651
incumbent_random_forest,history_sample,rookie,mae,532,2.739698651030444
incumbent_random_forest,history_sample,rookie,bias,532,0.16814623060982078
incumbent_random_forest,history_sample,rookie,spearman,532,0.6560021543997756
incumbent_tree_average,history_sample,rookie,rmse,532,3.4419649568298594
incumbent_tree_average,history_sample,rookie,mae,532,2.741905328285975
incumbent_tree_average,history_sample,rookie,bias,532,0.24388794198323374
incumbent_tree_average,history_sample,rookie,spearman,532,0.6534421311024196
incumbent_equal_thirds,history_sample,rookie,rmse,532,3.4550373700834576
incumbent_equal_thirds,history_sample,rookie,mae,532,2.7562675760559014
incumbent_equal_thirds,history_sample,rookie,bias,532,0.22906932307755304
incumbent_equal_thirds,history_sample,rookie,spearman,532,0.6489819451272446
incumbent_causal_lasso_tree,history_sample,rookie,rmse,532,3.4591225948428406
incumbent_causal_lasso_tree,history_sample,rookie,mae,532,2.7579150253649662
incumbent_causal_lasso_tree,history_sample,rookie,bias,532,0.24958176624962322
incumbent_causal_lasso_tree,history_sample,rookie,spearman,532,0.6475058561684373
gap_raw_tree_average,history_sample,rookie,rmse,532,3.4321626423343674
gap_raw_tree_average,history_sample,rookie,mae,532,2.7309472610926964
gap_raw_tree_average,history_sample,rookie,bias,532,0.2242892990625311
gap_raw_tree_average,history_sample,rookie,spearman,532,0.6516444602123566
gap_raw_equal_thirds,history_sample,rookie,rmse,532,3.444494281571416
gap_raw_equal_thirds,history_sample,rookie,mae,532,2.7429291731030854
gap_raw_equal_thirds,history_sample,rookie,bias,532,0.2040994885579494
gap_raw_equal_thirds,history_sample,rookie,spearman,532,0.6490994998604794
gap_raw_causal_lasso_tree,history_sample,rookie,rmse,532,3.4453152928723414
gap_raw_causal_lasso_tree,history_sample,rookie,mae,532,2.7429421220312156
gap_raw_causal_lasso_tree,history_sample,rookie,bias,532,0.2285755125602263
gap_raw_causal_lasso_tree,history_sample,rookie,spearman,532,0.6475673034222162
gap_shrunk_tree_average,history_sample,rookie,rmse,532,3.4341593185727834
gap_shrunk_tree_average,history_sample,rookie,mae,532,2.733389990359919
gap_shrunk_tree_average,history_sample,rookie,bias,532,0.2444890768786323
gap_shrunk_tree_average,history_sample,rookie,spearman,532,0.6555799137376211
gap_shrunk_equal_thirds,history_sample,rookie,rmse,532,3.446203882854725
gap_shrunk_equal_thirds,history_sample,rookie,mae,532,2.743627200233732
gap_shrunk_equal_thirds,history_sample,rookie,bias,532,0.2169083209783094
gap_shrunk_equal_thirds,history_sample,rookie,spearman,532,0.6514081154249615
gap_shrunk_causal_lasso_tree,history_sample,rookie,rmse,532,3.4468154049236084
gap_shrunk_causal_lasso_tree,history_sample,rookie,mae,532,2.744386043967528
gap_shrunk_causal_lasso_tree,history_sample,rookie,bias,532,0.24294394497340657
gap_shrunk_causal_lasso_tree,history_sample,rookie,spearman,532,0.6506258384866118
gap_raw_lasso,projection_band,12_to_16,rmse,421,3.5678189444645527
gap_raw_lasso,projection_band,12_to_16,mae,421,2.8123154888183457
gap_raw_lasso,projection_band,12_to_16,bias,421,-0.0923909954475965
gap_raw_lasso,projection_band,12_to_16,spearman,421,0.317342799571941
gap_raw_lightgbm,projection_band,12_to_16,rmse,421,3.5335109686160604
gap_raw_lightgbm,projection_band,12_to_16,mae,421,2.776705761055113
gap_raw_lightgbm,projection_band,12_to_16,bias,421,-0.031628011445628795
gap_raw_lightgbm,projection_band,12_to_16,spearman,421,0.3026570444335908
gap_raw_random_forest,projection_band,12_to_16,rmse,421,3.5172172878534704
gap_raw_random_forest,projection_band,12_to_16,mae,421,2.7846606397410976
gap_raw_random_forest,projection_band,12_to_16,bias,421,0.02334136566254718
gap_raw_random_forest,projection_band,12_to_16,spearman,421,0.3189466480363241
gap_shrunk_lasso,projection_band,12_to_16,rmse,421,3.571882456398291
gap_shrunk_lasso,projection_band,12_to_16,mae,421,2.815769393215502
gap_shrunk_lasso,projection_band,12_to_16,bias,421,-0.09535871604318032
gap_shrunk_lasso,projection_band,12_to_16,spearman,421,0.3155154930266134
gap_shrunk_lightgbm,projection_band,12_to_16,rmse,421,3.523660987483305
gap_shrunk_lightgbm,projection_band,12_to_16,mae,421,2.7595543673858365
gap_shrunk_lightgbm,projection_band,12_to_16,bias,421,-0.049447814382100344
gap_shrunk_lightgbm,projection_band,12_to_16,spearman,421,0.31951289193917115
gap_shrunk_random_forest,projection_band,12_to_16,rmse,421,3.516008013350707
gap_shrunk_random_forest,projection_band,12_to_16,mae,421,2.783179066221102
gap_shrunk_random_forest,projection_band,12_to_16,bias,421,0.03142518031601985
gap_shrunk_random_forest,projection_band,12_to_16,spearman,421,0.32083715647140437
incumbent_lasso,projection_band,12_to_16,rmse,421,3.561027427464233
incumbent_lasso,projection_band,12_to_16,mae,421,2.815240402218649
incumbent_lasso,projection_band,12_to_16,bias,421,-0.08965050533397263
incumbent_lasso,projection_band,12_to_16,spearman,421,0.3077866095137267
incumbent_lightgbm,projection_band,12_to_16,rmse,421,3.528806560176493
incumbent_lightgbm,projection_band,12_to_16,mae,421,2.774646435374007
incumbent_lightgbm,projection_band,12_to_16,bias,421,0.009031525234847598
incumbent_lightgbm,projection_band,12_to_16,spearman,421,0.3053380589477521
incumbent_random_forest,projection_band,12_to_16,rmse,421,3.517901253487687
incumbent_random_forest,projection_band,12_to_16,mae,421,2.7741497494588674
incumbent_random_forest,projection_band,12_to_16,bias,421,0.05572646084847689
incumbent_random_forest,projection_band,12_to_16,spearman,421,0.3188728320887505
incumbent_tree_average,projection_band,12_to_16,rmse,421,3.5141360125704733
incumbent_tree_average,projection_band,12_to_16,mae,421,2.766973528508308
incumbent_tree_average,projection_band,12_to_16,bias,421,0.03237899304166227
incumbent_tree_average,projection_band,12_to_16,spearman,421,0.31360681203799107
incumbent_equal_thirds,projection_band,12_to_16,rmse,421,3.5104752223638576
incumbent_equal_thirds,projection_band,12_to_16,mae,421,2.7705999912151826
incumbent_equal_thirds,projection_band,12_to_16,bias,421,-0.008297506416882743
incumbent_equal_thirds,projection_band,12_to_16,spearman,421,0.32052050374640983
incumbent_causal_lasso_tree,projection_band,12_to_16,rmse,421,3.5126287883092226
incumbent_causal_lasso_tree,projection_band,12_to_16,mae,421,2.765366298440385
incumbent_causal_lasso_tree,projection_band,12_to_16,bias,421,-0.005810433131470481
incumbent_causal_lasso_tree,projection_band,12_to_16,spearman,421,0.32019090508725484
gap_raw_tree_average,projection_band,12_to_16,rmse,421,3.5154935481671283
gap_raw_tree_average,projection_band,12_to_16,mae,421,2.7720276427310933
gap_raw_tree_average,projection_band,12_to_16,bias,421,-0.004143322891540813
gap_raw_tree_average,projection_band,12_to_16,spearman,421,0.3156272622718501
gap_raw_equal_thirds,projection_band,12_to_16,rmse,421,3.512097598078043
gap_raw_equal_thirds,projection_band,12_to_16,mae,421,2.771635535413823
gap_raw_equal_thirds,projection_band,12_to_16,bias,421,-0.033559213743559364
gap_raw_equal_thirds,projection_band,12_to_16,spearman,421,0.3237860151264892
gap_raw_causal_lasso_tree,projection_band,12_to_16,rmse,421,3.5165692816526586
gap_raw_causal_lasso_tree,projection_band,12_to_16,mae,421,2.770891873674122
gap_raw_causal_lasso_tree,projection_band,12_to_16,bias,421,-0.027444511399461385
gap_raw_causal_lasso_tree,projection_band,12_to_16,spearman,421,0.3214479472532882
gap_shrunk_tree_average,projection_band,12_to_16,rmse,421,3.5103558279058444
gap_shrunk_tree_average,projection_band,12_to_16,mae,421,2.7677683537215043
gap_shrunk_tree_average,projection_band,12_to_16,bias,421,-0.009011317033040242
gap_shrunk_tree_average,projection_band,12_to_16,spearman,421,0.32557641369803003
gap_shrunk_equal_thirds,projection_band,12_to_16,rmse,421,3.510386097201801
gap_shrunk_equal_thirds,projection_band,12_to_16,mae,421,2.7689858425803435
gap_shrunk_equal_thirds,projection_band,12_to_16,bias,421,-0.037793783369753656
gap_shrunk_equal_thirds,projection_band,12_to_16,spearman,421,0.33031559051512677
gap_shrunk_causal_lasso_tree,projection_band,12_to_16,rmse,421,3.5130158177009947
gap_shrunk_causal_lasso_tree,projection_band,12_to_16,mae,421,2.7666940849856596
gap_shrunk_causal_lasso_tree,projection_band,12_to_16,bias,421,-0.031696321334456476
gap_shrunk_causal_lasso_tree,projection_band,12_to_16,spearman,421,0.3291868015477643
gap_raw_lasso,projection_band,16_plus,rmse,299,3.8142511782262876
gap_raw_lasso,projection_band,16_plus,mae,299,2.9961273668475763
gap_raw_lasso,projection_band,16_plus,bias,299,-0.4987121719034094
gap_raw_lasso,projection_band,16_plus,spearman,299,0.3104065700896961
gap_raw_lightgbm,projection_band,16_plus,rmse,299,3.76915162182453
gap_raw_lightgbm,projection_band,16_plus,mae,299,3.0514863368218745
gap_raw_lightgbm,projection_band,16_plus,bias,299,-0.37193983880702863
gap_raw_lightgbm,projection_band,16_plus,spearman,299,0.34992174135749604
gap_raw_random_forest,projection_band,16_plus,rmse,299,3.820694404111895
gap_raw_random_forest,projection_band,16_plus,mae,299,3.093907612474666
gap_raw_random_forest,projection_band,16_plus,bias,299,-0.38856748878103115
gap_raw_random_forest,projection_band,16_plus,spearman,299,0.32574203177079486
gap_shrunk_lasso,projection_band,16_plus,rmse,299,3.818934163988256
gap_shrunk_lasso,projection_band,16_plus,mae,299,2.9994893359001837
gap_shrunk_lasso,projection_band,16_plus,bias,299,-0.5076024972499468
gap_shrunk_lasso,projection_band,16_plus,spearman,299,0.30756420901085124
gap_shrunk_lightgbm,projection_band,16_plus,rmse,299,3.7911549347468987
gap_shrunk_lightgbm,projection_band,16_plus,mae,299,3.0869528892459535
gap_shrunk_lightgbm,projection_band,16_plus,bias,299,-0.3200008121556573
gap_shrunk_lightgbm,projection_band,16_plus,spearman,299,0.33778531071925405
gap_shrunk_random_forest,projection_band,16_plus,rmse,299,3.8371860077987257
gap_shrunk_random_forest,projection_band,16_plus,mae,299,3.0940613949521834
gap_shrunk_random_forest,projection_band,16_plus,bias,299,-0.3526099569735748
gap_shrunk_random_forest,projection_band,16_plus,spearman,299,0.31804298849476426
incumbent_lasso,projection_band,16_plus,rmse,299,3.814145007589833
incumbent_lasso,projection_band,16_plus,mae,299,2.9924951092332703
incumbent_lasso,projection_band,16_plus,bias,299,-0.5035780682259663
incumbent_lasso,projection_band,16_plus,spearman,299,0.3067532281549825
incumbent_lightgbm,projection_band,16_plus,rmse,299,3.8047867115141663
incumbent_lightgbm,projection_band,16_plus,mae,299,3.0667394241429413
incumbent_lightgbm,projection_band,16_plus,bias,299,-0.351058228783251
incumbent_lightgbm,projection_band,16_plus,spearman,299,0.3329816015311977
incumbent_random_forest,projection_band,16_plus,rmse,299,3.871184053997016
incumbent_random_forest,projection_band,16_plus,mae,299,3.101140246501892
incumbent_random_forest,projection_band,16_plus,bias,299,-0.4217881267224122
incumbent_random_forest,projection_band,16_plus,spearman,299,0.30628432723942484
incumbent_tree_average,projection_band,16_plus,rmse,299,3.8262283038105105
incumbent_tree_average,projection_band,16_plus,mae,299,3.0772156653995726
incumbent_tree_average,projection_band,16_plus,bias,299,-0.3864231777528316
incumbent_tree_average,projection_band,16_plus,spearman,299,0.3219775811940511
incumbent_equal_thirds,projection_band,16_plus,rmse,299,3.7921142740675484
incumbent_equal_thirds,projection_band,16_plus,mae,299,3.028071725006505
incumbent_equal_thirds,projection_band,16_plus,bias,299,-0.4254748079105433
incumbent_equal_thirds,projection_band,16_plus,spearman,299,0.32990467776362253
incumbent_causal_lasso_tree,projection_band,16_plus,rmse,299,3.78480814133999
incumbent_causal_lasso_tree,projection_band,16_plus,mae,299,3.027601606427753
incumbent_causal_lasso_tree,projection_band,16_plus,bias,299,-0.421867735058717
incumbent_causal_lasso_tree,projection_band,16_plus,spearman,299,0.3370760111054856
gap_raw_tree_average,projection_band,16_plus,rmse,299,3.783674228355232
gap_raw_tree_average,projection_band,16_plus,mae,299,3.0671597931689982
gap_raw_tree_average,projection_band,16_plus,bias,299,-0.3802536637940301
gap_raw_tree_average,projection_band,16_plus,spearman,299,0.3400905344640014
gap_raw_equal_thirds,projection_band,16_plus,rmse,299,3.7623676616848414
gap_raw_equal_thirds,projection_band,16_plus,mae,299,3.0218901192727223
gap_raw_equal_thirds,projection_band,16_plus,bias,299,-0.419739833163823
gap_raw_equal_thirds,projection_band,16_plus,spearman,299,0.3420830827777426
gap_raw_causal_lasso_tree,projection_band,16_plus,rmse,299,3.7553068322510557
gap_raw_causal_lasso_tree,projection_band,16_plus,mae,299,3.0260535435654976
gap_raw_causal_lasso_tree,projection_band,16_plus,bias,299,-0.41368334862963996
gap_raw_causal_lasso_tree,projection_band,16_plus,spearman,299,0.3512366391858047
gap_shrunk_tree_average,projection_band,16_plus,rmse,299,3.802276003416017
gap_shrunk_tree_average,projection_band,16_plus,mae,299,3.0865255700336416
gap_shrunk_tree_average,projection_band,16_plus,bias,299,-0.3363053845646161
gap_shrunk_tree_average,projection_band,16_plus,spearman,299,0.33007235080523173
gap_shrunk_equal_thirds,projection_band,16_plus,rmse,299,3.773771476652338
gap_shrunk_equal_thirds,projection_band,16_plus,mae,299,3.03677470126788
gap_shrunk_equal_thirds,projection_band,16_plus,bias,299,-0.3934044221263931
gap_shrunk_equal_thirds,projection_band,16_plus,spearman,299,0.33255085913916554
gap_shrunk_causal_lasso_tree,projection_band,16_plus,rmse,299,3.7659219109487263
gap_shrunk_causal_lasso_tree,projection_band,16_plus,mae,299,3.0402691166685467
gap_shrunk_causal_lasso_tree,projection_band,16_plus,bias,299,-0.37974613695145987
gap_shrunk_causal_lasso_tree,projection_band,16_plus,spearman,299,0.3440008852777544
gap_raw_lasso,projection_band,8_to_12,rmse,613,3.48985649297803
gap_raw_lasso,projection_band,8_to_12,mae,613,2.8311642295174066
gap_raw_lasso,projection_band,8_to_12,bias,613,0.3216169692369518
gap_raw_lasso,projection_band,8_to_12,spearman,613,0.4123129432245871
gap_raw_lightgbm,projection_band,8_to_12,rmse,613,3.4541110888927813
gap_raw_lightgbm,projection_band,8_to_12,mae,613,2.7620766146031506
gap_raw_lightgbm,projection_band,8_to_12,bias,613,-0.015404240523051524
gap_raw_lightgbm,projection_band,8_to_12,spearman,613,0.4390892270420956
gap_raw_random_forest,projection_band,8_to_12,rmse,613,3.501670062768758
gap_raw_random_forest,projection_band,8_to_12,mae,613,2.812308403924438
gap_raw_random_forest,projection_band,8_to_12,bias,613,-0.040369200806736116
gap_raw_random_forest,projection_band,8_to_12,spearman,613,0.39323969859462105
gap_shrunk_lasso,projection_band,8_to_12,rmse,613,3.4864809062516238
gap_shrunk_lasso,projection_band,8_to_12,mae,613,2.828583253706374
gap_shrunk_lasso,projection_band,8_to_12,bias,613,0.3213528266831112
gap_shrunk_lasso,projection_band,8_to_12,spearman,613,0.41343140991742844
gap_shrunk_lightgbm,projection_band,8_to_12,rmse,613,3.45511465920489
gap_shrunk_lightgbm,projection_band,8_to_12,mae,613,2.7653233279078426
